Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,35.137317,9.771834,6.720393,,3.97229,2.467635,2.467635,2.467635,,37.878786,83.999995,,
06/30/1990,,,,,,,35.987277,12.776313,10.283277,,7.889352,4.930845,4.930845,4.930845,,37.500001,34.52,,
09/30/1990,,,,,,,34.009984,10.289289,7.176563,,4.125436,2.543077,2.543077,2.543077,,38.356162,76.755548,,
12/31/1990,,,,,,,30.75951,4.392808,1.773391,,-0.924283,-0.55457,-0.55457,-0.55457,,,,,
03/31/1991,,5.366752,1.796179,5.053534,5.244856,,32.903509,4.865024,1.21482,-98.32274,-2.552143,-1.59509,-1.59509,-1.59509,,,,,
06/30/1991,,2.232191,0.768172,3.601471,3.753361,,33.302911,8.882729,5.453685,-44.179991,3.267366,2.02802,2.02802,2.02802,,37.931036,96.027783,0.088667,
09/30/1991,,-8.997379,-3.062306,,,,30.392443,5.611047,2.276163,-177.418567,-14.069768,-10.813954,-10.813954,-10.813954,,,,,
12/31/1991,,-9.563458,-3.223973,,,,29.230252,5.158351,1.434603,,-1.674401,-1.136201,-1.136201,-1.136201,,,,,
03/31/1992,,-10.456428,-3.364191,,,,33.507959,8.204646,4.615648,33.428848,1.854705,1.141357,-2.111511,-2.111511,,38.461536,69.199989,-3.220581,
06/30/1992,,-7.964068,-2.655309,,,,34.538913,11.651128,8.781539,23.508004,6.180299,3.721965,3.721965,3.721965,,39.776951,17.074074,-6.604277,
10/01/1992,,6.004551,1.968782,5.169724,,,32.185935,11.824481,9.191948,27.418715,6.511789,3.961865,3.961865,3.961865,,39.158578,14.744682,5.119199,
12/31/1992,,8.524019,2.878024,6.59568,7.823463,,33.763815,9.087401,5.289097,173.758313,2.484654,1.520023,1.520023,1.520023,,38.823529,53.384615,3.973504,
03/31/1993,,-5.955425,-1.944246,,8.498086,,32.030988,7.283829,3.698288,,0.354424,0.199259,-17.549843,-17.549843,,43.779544,389.356006,17.232381,
06/30/1993,,-7.039106,-2.095919,,6.886157,,33.332709,10.113951,7.033235,-81.945344,4.101191,2.553776,2.553776,2.553776,,37.730869,25.62638,-5.235238,
09/30/1993,,-22.632739,-6.502197,,,,33.455678,7.552325,4.158828,-32.468057,-14.613566,-10.383485,-10.383486,-10.383486,,,,,
12/31/1993,,-23.81546,-5.123905,,,,32.247249,9.209112,6.387803,,37.679062,17.520106,3.348607,3.348607,,53.501746,2.928786,-23.117956,
03/31/1994,,-3.53711,-0.79354,,,,23.623781,8.00448,4.432218,5.81753,1.514499,0.888413,1.13104,1.13104,,41.339442,47.514031,-1.856487,
06/30/1994,,-2.590359,-0.54786,,,,24.4966,9.872746,6.357437,4.396729,3.735038,2.253619,2.414217,2.414217,,39.662764,19.185085,-2.093397,
09/30/1994,,11.131429,2.27657,7.548475,5.609179,,25.082761,8.629531,4.939053,7.72028,1.869458,0.913513,1.280999,1.280999,,51.134898,42.315296,6.421132,
12/31/1994,,9.174999,1.443603,5.40512,3.170954,,22.557687,7.168713,3.668006,,0.188767,-0.101046,0.333119,0.333119,,153.529412,177.793103,-7.137516,
03/31/1995,,7.221932,1.179172,5.224392,2.890712,,21.233718,6.003938,1.98028,,0.241144,0.192915,0.090656,0.090656,,19.999987,648.754818,-39.6307,
06/30/1995,,4.847998,0.817502,3.557474,1.93703,,23.345469,8.575343,4.795211,,1.523642,0.678992,1.168807,1.168807,,55.436244,36.786116,3.064608,
09/30/1995,,3.226319,0.588805,3.918994,2.570418,,23.718149,9.577365,5.374456,11.103492,2.543621,1.474757,0.26117,0.26117,,42.021354,31.398669,2.213298,
12/31/1995,,-3.254811,-0.599409,,,,20.666648,6.657621,2.798961,-26.26421,-3.948218,-1.753098,-3.711832,-3.711832,,,,,
03/31/1996,,-1.680862,-0.304381,4.961144,,,21.749322,8.416122,4.705995,50.154174,1.575735,0.945578,0.945578,0.945578,,39.991321,48.950808,-0.858066,
06/30/1996,,-1.813312,-0.339744,5.712081,,,23.825661,10.059784,6.63956,38.012459,1.831481,1.13546,1.013447,1.013447,,38.003159,39.211788,-1.10228,
09/30/1996,,-0.400398,-0.082286,7.167781,,,24.838124,10.139658,6.07501,,2.426866,1.50483,1.201275,1.201275,,37.992891,37.034142,-0.252114,
12/31/1996,,-46.44594,-8.604527,,,,23.198496,9.807485,6.25656,,-25.651659,-26.150641,-28.327079,-28.327079,,,,,
03/31/1997,,,-5.653402,-20.779932,,,26.406859,13.709002,6.821543,,32.769097,14.67705,10.299499,10.299499,,55.210697,4.099121,,
06/30/1997,,-9.712086,-1.346399,-2.067029,,,33.561895,13.083766,10.06301,14.707154,9.803558,6.375093,6.375093,6.375093,,34.971645,36.627909,-6.154752,
09/30/1997,,27.445395,3.833245,9.419509,,,30.376287,10.300609,6.87408,7.797174,11.645995,7.567795,8.051292,8.051292,,35.01805,0.0,27.445395,
12/31/1997,,35.256117,12.941339,23.122572,13.01729,,34.678354,14.918146,11.13673,17.873842,24.694488,8.369839,7.516716,7.516716,,66.106447,34.435267,23.115579,
03/31/1998,,,,,,,33.547009,12.393162,8.333333,10.930898,10.149573,6.25,6.25,6.25,,38.421053,,,
06/30/1998,,,20.947353,,33.308345,,36.021907,14.812049,11.301967,-6.453953,12.4471,7.667413,7.667413,7.667413,,38.4,0.0,,
09/30/1998,,,18.853826,,33.970903,,33.764333,11.710173,8.026348,,9.538912,5.879483,5.879483,5.879483,,38.363171,0.0,,
12/31/1998,,-8.174867,-1.914469,,,,22.646233,-1.595245,-4.285267,,-25.148575,-18.767594,-18.767594,-18.767594,,,,,
03/31/1999,,,,,,,33.080847,14.932756,10.836296,14.275229,9.816046,4.776627,4.776627,4.776627,,51.338583,0.0,,
06/30/1999,,,-1.324397,-17.008901,,,33.49717,17.113494,13.285672,16.240267,10.425976,6.196008,6.196008,6.196008,,40.571429,0.0,,
09/30/1999,,,-0.189826,-0.977369,,,33.577515,18.014651,13.978173,23.397683,11.481537,6.592914,6.592914,6.592914,,42.578125,0.0,,
12/31/1999,,21.531607,3.491392,8.081683,6.328861,,32.960971,17.266584,13.653289,147.49129,11.653565,-1.254999,-2.082471,-2.082471,,110.769231,,,
03/31/2000,,19.925978,3.390811,7.677568,6.580362,,32.844855,16.565785,12.29691,,10.210258,6.021026,4.619306,4.619306,,41.029641,0.0,19.925978,
06/30/2000,,19.372442,3.63351,7.997578,6.768984,,33.563516,17.83916,13.638325,23.628692,11.825637,6.977413,6.977413,6.977413,,40.997567,0.0,19.372442,
09/30/2000,,20.803193,4.149323,8.779844,6.496015,,34.382266,18.21423,13.951325,-14.705882,16.478065,9.719423,9.719423,9.719423,,41.015992,0.0,20.803193,
12/31/2000,,32.658337,6.305527,13.650113,10.0311,,33.886623,18.624279,14.77001,,11.675341,6.934871,6.934871,6.934871,,40.60241,0.0,32.658337,
03/31/2001,,32.324066,5.79989,11.455495,8.310841,,31.907701,15.90241,11.316872,,8.818342,5.202822,5.202822,5.202822,,41.0,0.0,32.324066,
06/30/2001,,14.486486,3.483536,7.396422,6.101654,,31.502033,14.888474,11.086694,2.837209,3.1535,1.472366,1.472366,1.472366,,53.310105,0.0,14.486486,
09/30/2001,,13.865139,3.185855,7.230402,6.402625,,32.859369,16.109148,11.317498,8.344997,8.539492,4.86562,4.86562,4.86562,,43.022138,0.0,13.865139,
