Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1993,4.3125,,4.625,5.75,3.9375,214.64175,,,
03/31/1994,4.3125,0.0,4.3125,5.4375,3.75,215.711252,,,
06/30/1994,2.5625,-40.57971,4.125,5.0,1.75,129.826504,50.02,,
09/30/1994,2.484375,-3.04878,2.5625,2.75,2.125,126.136686,50.664001,,
12/31/1994,3.3125,33.333333,2.40625,3.875,2.125,169.282,50.771999,,
03/31/1995,4.21875,27.358491,3.3125,4.4375,2.9375,217.434379,50.771999,,
06/30/1995,5.03125,19.259259,4.25,6.0625,4.125,263.959504,51.540001,,
09/30/1995,6.9375,37.888199,4.9375,7.25,4.9375,432.095253,52.464001,,
12/31/1995,4.5625,-34.234234,6.875,7.125,4.1875,287.036,62.284,,
03/31/1996,4.0,-12.328767,4.5625,6.0,3.5,252.496002,62.284,,
06/30/1996,3.4375,-14.0625,4.0,5.9375,2.8125,219.669998,63.124001,,
09/30/1996,3.46875,0.909091,3.4375,4.0,2.8125,222.152621,63.903999,,
12/31/1996,3.25,-6.306306,3.375,4.8125,2.375,208.728,64.043999,,
03/31/1997,2.4375,-25.0,3.21875,3.875,2.375,158.281493,64.223999,,
06/30/1997,3.71875,52.564103,2.5,4.65625,2.46875,242.84925,64.935997,,
09/30/1997,4.78125,28.571429,3.78125,6.0625,3.5625,316.843864,65.304001,,
12/31/1997,6.6875,39.869281,4.9375,7.03125,4.453125,447.741527,66.267998,,
03/31/1998,9.125,36.448598,6.5625,9.5625,6.09375,629.442531,66.952003,,
06/30/1998,11.15625,22.260274,9.0,11.15625,7.8125,776.876625,68.980003,,
09/30/1998,9.921875,-11.064426,10.875,11.4375,7.875,700.801915,69.636002,,
12/31/1998,15.8125,59.370079,9.703125,15.8125,5.28125,1169.935234,70.632004,,
03/31/1999,17.8125,12.648221,15.875,19.96875,10.75,1321.93682,73.251999,,
06/30/1999,17.6875,-0.701754,18.0625,19.5,10.5,1342.269009,74.213997,,
09/30/1999,32.28125,82.508834,17.875,34.40625,17.3125,2476.617539,75.888,,
12/31/1999,53.96875,67.182962,32.40625,55.125,30.84375,8428.839375,76.720001,,
03/31/2000,79.25,46.844239,53.96875,134.5,40.125,6303.782692,78.089996,,
06/30/2000,96.75,22.082019,82.0,110.375,45.0,7727.519463,79.5429,,
09/30/2000,156.75,62.015504,98.625,159.75,81.625,12679.820732,79.870598,,
12/31/2000,90.25,-42.424242,159.375,162.5,57.875,7321.89225,80.891701,,
03/31/2001,41.875,-53.601108,90.0,100.4375,35.0,3459.503036,81.530502,,
06/30/2001,59.9,43.044776,42.125,75.5,30.75,4985.477201,82.614998,,
09/30/2001,19.04,-68.213689,61.01,63.47,18.0,1574.988823,83.230103,,
12/31/2001,33.98,78.466387,18.94,36.93,18.16,2815.20902,82.719902,,
03/31/2002,37.65,10.800471,34.35,42.48,28.4,3150.79985,83.463501,,
06/30/2002,22.96,-39.017264,37.1,39.98,22.0,1929.865192,83.6866,,
09/30/2002,17.16,-25.261324,23.02,28.9,16.93,1449.19638,84.053398,,
12/31/2002,29.65,72.785548,17.41,35.68,15.15,2511.1771,84.4524,,
03/31/2003,29.68,0.10118,29.86,38.63,29.28,2523.749691,85.262604,,
06/30/2003,38.76,30.592992,29.79,44.2,29.24,3343.088739,85.369102,,
09/30/2003,45.6,17.647059,38.47,52.16,37.25,4105.550244,86.250801,,
12/31/2003,48.64,6.666667,45.5,52.43,42.01,4400.995977,90.0336,89.6738,
03/31/2004,44.8,-7.894737,48.89,54.25,41.21,4130.470312,91.592796,91.2342,
06/30/2004,49.83,11.227679,44.67,50.94,42.53,4641.465366,92.198196,91.8598,
09/30/2004,34.88,-30.002007,49.55,50.08,31.05,2944.639255,93.146103,92.8078,
12/31/2004,45.55,30.590596,35.6,47.44,35.55,3871.2945,84.421898,84.0851,
03/31/2005,47.38,4.017563,45.78,49.58,37.57,4103.239337,86.427597,86.0836,
06/30/2005,38.36,-19.037569,47.53,47.62,38.21,3329.532808,86.602798,86.2589,
