Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1999,,17.900407,1.841942,5.506147,,51.899279,85.570815,33.388124,19.888865,19.888865,19.888865,,40.431321,64.278081,6.394369,
03/31/2000,,16.900614,1.648058,5.154473,,51.085392,73.151726,51.085392,34.189299,34.189299,34.189299,,33.074216,36.014615,10.813923,
06/30/2000,,18.540652,1.859649,5.381865,,51.688694,49.648525,46.21399,31.346876,31.346873,31.346873,,32.170158,43.575859,10.461404,
09/30/2000,,18.938506,1.912886,4.944159,,54.035197,97.173327,54.035197,36.462457,36.462458,36.462458,,32.520915,36.446723,12.036041,
12/31/2000,,19.243599,1.973522,6.250058,,53.955701,74.710675,53.866967,36.866129,36.866129,36.866129,,31.560785,35.475888,12.416762,
03/31/2001,,17.133734,1.650538,5.126032,,44.955391,35.658091,44.955391,30.591543,29.914515,29.896045,,31.951335,37.305945,10.741833,
06/30/2001,,15.677874,1.558924,4.692522,,47.826571,42.188454,23.162515,12.482628,12.482628,12.446794,,46.108495,89.726731,1.61063,
09/30/2001,,15.952093,1.649595,4.850269,,47.864418,38.341516,39.455215,27.129784,27.129784,27.111834,,31.239041,41.472423,9.336374,
12/31/2001,,17.45621,1.871566,6.136705,,49.595463,43.7935,49.595463,34.559631,34.33793,34.321459,,30.316952,34.906363,11.362882,
03/31/2002,,15.990712,1.667638,5.261768,,50.734479,91.82723,50.734479,34.976218,34.15088,34.134687,,31.060261,34.34273,10.499065,
06/30/2002,,19.143687,2.016732,6.736984,,50.719815,70.328653,50.719815,34.913933,34.118161,34.086935,,31.16313,33.090034,12.809035,
09/30/2002,,20.248711,2.160603,7.25436,,47.508733,46.069621,47.508733,33.155765,32.422724,32.408331,,30.21122,36.123768,12.934113,
12/31/2002,,20.303181,2.152449,6.901673,,50.007882,52.935785,50.007882,33.836843,33.078262,33.057971,,32.336982,35.164371,13.163695,
03/31/2003,,20.218577,2.148951,7.007104,,48.656942,33.041213,48.656942,33.159898,32.369669,32.355377,,31.849604,35.69776,13.000998,
06/30/2003,,20.282836,2.080127,6.857003,,48.174778,30.988733,48.174778,32.925376,32.17344,32.146241,,31.654327,37.817486,12.612378,
09/30/2003,,20.300781,2.056045,6.24699,,46.955836,41.170628,46.955836,31.824638,31.060383,31.02097,,32.224319,36.989209,12.791683,
12/31/2003,,20.654693,2.040259,6.190913,,45.32705,,45.32705,31.449593,34.786848,34.779301,,30.616282,39.454011,12.505588,
03/31/2004,,20.162224,1.984409,5.746381,,46.567666,13.471376,46.567666,31.269602,31.269602,31.256158,,32.851258,41.8247,11.729434,
06/30/2004,,20.974457,1.932091,5.587136,,44.722164,,49.85023,32.845299,32.845299,32.831727,,34.112041,40.192615,12.544274,
09/30/2004,,20.588971,1.928504,5.194316,,50.404709,,51.066961,34.657837,34.657837,34.644224,,32.132565,38.231577,12.717483,
12/31/2004,,19.510883,1.833012,5.341496,,18.166939,,18.166939,14.402619,14.402619,14.402619,,20.720721,,,
03/31/2005,,18.892541,1.706033,4.879369,,43.667158,-263.610315,43.151694,29.82327,29.82327,29.809647,,30.887372,47.923125,9.838645,
06/30/2005,,18.552523,1.65515,4.632036,,43.104693,,43.104693,30.108303,30.108303,30.094946,,30.150754,46.783345,9.873032,
09/30/2005,,17.041832,1.546567,4.259478,,41.059603,,41.059603,29.065489,29.065489,29.051876,,29.21147,53.189468,7.977372,
12/31/2005,,16.872929,1.551475,4.611835,,34.237537,,34.237537,24.340176,24.340176,24.326613,,28.907923,63.589651,6.143492,
03/31/2006,,16.42685,1.450733,4.568051,,39.081325,-246.666667,39.081325,27.033133,27.334337,27.320407,,30.828516,58.804677,6.767094,
06/30/2006,,15.576306,1.406788,4.318742,,39.194139,-310.0,39.194139,27.985348,27.985348,27.971795,,28.598131,58.405249,6.478926,
09/30/2006,,14.985971,1.381893,4.215165,,37.890909,,37.890909,27.418182,27.418182,27.372364,,27.639155,59.090788,6.130643,
12/31/2006,,12.203753,1.153992,3.892593,,5.433647,-101.965602,5.433647,6.896552,6.896552,6.87722,,,337.309124,-28.96062,
03/31/2007,,12.285796,1.100024,4.025089,,37.723214,,37.723214,26.71131,26.71131,26.697545,,29.191321,64.378579,4.376375,
06/30/2007,,12.566768,1.135416,3.918242,,36.099585,,36.099585,26.002766,26.002766,25.989972,,27.969349,59.869883,5.043059,
09/30/2007,,11.662538,1.071906,3.5091,,30.01355,,30.01355,22.01897,22.01897,22.006436,,26.636569,68.962332,3.61978,
12/31/2007,,11.450665,1.037655,3.786925,,25.313653,73.115578,6.346863,2.804428,2.804428,2.790775,,55.813953,618.802063,-59.406288,
03/31/2008,,10.705873,0.925007,3.316025,,9.501188,,25.23753,16.983373,16.983373,16.983373,,32.705882,81.818182,1.946522,
06/30/2008,,4.737774,0.413191,1.437808,,11.369863,,-8.013699,-13.835616,-13.835616,-13.835616,,,,,
09/30/2008,,0.43195,0.059848,0.200999,,-2.52809,,-7.191011,-3.146067,-3.146067,-4.550562,,,,,
12/31/2008,,-25.676948,-1.832477,-6.301043,,-185.397653,,-185.397653,-139.634941,-139.634941,-142.372881,,,,,
03/31/2009,,-29.000174,-2.037198,-6.609385,,-17.78683,-200.0,-17.78683,3.394433,3.394433,-1.765105,,,,,
06/30/2009,,-14.506672,-1.096298,-3.900545,,39.60164,60.696008,39.60164,25.834798,25.834798,25.073228,,34.763314,0.735735,-14.399941,
09/30/2009,,-15.358067,-1.151369,-4.15501,,-6.27907,-105.0,-6.27907,-5.639535,-5.639535,-9.244186,,,,,
12/31/2009,,5.766193,0.632227,2.396397,,-13.996076,,-13.996076,-6.409418,-6.409418,-10.464356,,,,,
03/31/2010,,5.272707,0.583711,2.194347,,-1.44357,470.588235,-1.44357,-0.656168,-0.656168,-4.724409,,,,,
06/30/2010,,-2.586463,-0.011403,-0.045198,,16.111851,-58.054393,16.111851,12.782956,12.782956,8.655126,,20.661157,6.153846,-2.427296,
09/30/2010,,0.718115,0.288709,1.171633,,17.423807,2163.157895,17.423807,13.686026,13.686026,10.063255,,21.452145,4.571429,0.685287,
12/31/2010,,4.95933,0.671162,2.951538,,26.56051,1539.02439,26.56051,21.273885,21.210191,17.197452,,19.904077,2.962963,4.812386,
03/31/2011,,6.152276,0.921411,4.086496,,25.768968,,25.768968,18.113465,18.113465,6.015038,,29.708223,60.056591,2.457429,
06/30/2011,,7.741413,1.052821,4.48571,,33.289474,1466.666667,33.289474,22.171053,22.171053,21.578947,,33.399209,16.768293,6.443311,
09/30/2011,,9.259826,1.158313,4.772777,,33.909149,,33.909149,24.3762,24.3762,23.864363,,28.113208,19.839142,7.422756,
12/31/2011,,9.431034,1.137849,4.987598,,28.51296,,28.51296,21.418827,21.418827,20.804911,,24.880383,23.934426,7.17377,
03/31/2012,,11.449432,1.286791,5.752508,,36.172765,110.784314,36.172765,25.794841,25.794841,25.254949,,28.689884,17.577197,9.436943,
06/30/2012,,11.54644,1.322543,5.529009,,35.918627,111.320755,35.918627,24.475524,24.475524,23.903369,,31.858407,19.680851,9.274002,
09/30/2012,,11.221148,1.284059,5.307124,,31.956798,,31.956798,23.125794,23.062262,22.49047,,27.634195,25.141243,8.400012,
12/31/2012,,11.798936,1.320433,5.774731,,30.354132,38.977636,30.354132,22.259696,22.428331,21.922428,,26.666667,22.564103,9.136612,
03/31/2013,,11.506417,1.317773,6.044372,,36.235438,-33.333333,36.235438,25.260576,25.873697,25.321888,,30.287648,23.244552,8.831802,
06/30/2013,,13.063892,1.473622,6.687149,,43.350515,75.20436,43.350515,30.463918,30.463918,30.0,,29.726516,17.525773,10.774344,
09/30/2013,,13.197895,1.507674,6.669721,,37.422553,252.5,37.422553,26.084263,26.084263,26.084263,,30.298013,25.415677,9.843561,
12/31/2013,,13.388903,1.455197,6.768854,,34.996881,,34.996881,25.077979,25.077979,23.892701,,28.342246,26.89295,9.788232,
03/31/2014,,12.428509,1.379882,6.401093,,30.061771,-87.931034,30.061771,21.894303,21.825669,21.207962,,27.16895,33.009709,8.325894,
06/30/2014,,11.166289,1.234751,5.573476,,37.041565,-77.302632,37.041565,26.833741,26.833741,25.427873,,27.557756,26.201923,8.240507,
09/30/2014,,10.213008,1.153694,5.072108,,32.607168,-73.298429,32.607168,23.893183,23.893183,23.049895,,26.724138,33.231707,6.819051,
12/31/2014,,10.132855,1.101249,5.091408,,33.789062,-62.686567,33.789062,25.065104,25.065104,23.307292,,25.818882,29.888268,7.10432,
03/31/2015,,10.20985,1.129111,5.028522,,32.836831,235.0,32.836831,24.441435,24.441435,23.222749,,25.56701,30.90379,7.054619,
06/30/2015,,9.27777,1.021807,4.215202,,28.898129,-97.927461,28.898129,21.413721,21.829522,20.02772,,25.899281,36.33218,5.906954,
09/30/2015,,9.465136,1.044526,4.157619,,31.908302,26.701571,31.908302,23.605948,23.605948,22.428748,,26.019417,28.453039,6.772017,
12/31/2015,,11.31184,1.225362,5.201766,,47.378932,92.077088,47.378932,32.800799,32.800799,31.652521,,30.769231,16.088328,9.491954,
03/31/2016,,10.797804,1.186992,5.002317,,28.246753,,28.246753,21.168831,21.168831,20.0,,25.057471,32.467532,7.292023,
06/30/2016,,10.846338,1.186191,4.789128,,28.447702,17.241379,28.447702,21.58561,21.852099,20.319787,,24.12178,32.786885,7.290162,
09/30/2016,,11.65068,1.28122,4.944735,,39.725243,134.586466,39.725243,29.536348,29.536348,28.391528,,25.648415,19.959677,9.325242,
12/31/2016,,10.066794,1.105128,4.616636,,33.42088,-91.666667,33.42088,25.935653,25.935653,24.162837,,22.396857,28.804348,7.16712,
03/31/2017,,9.676776,1.092595,4.556078,,27.197802,-46.428571,27.197802,20.947802,20.947802,19.642857,,22.979798,37.062937,6.090278,
06/30/2017,,9.808298,1.112079,4.368102,,32.867598,3350.0,32.867598,24.417831,24.417831,22.887558,,25.708502,30.232558,6.842999,
09/30/2017,,13.056906,1.457574,5.659582,,58.830502,101.403061,58.830502,40.063216,40.063216,39.075464,,31.900604,11.526795,11.551864,
12/31/2017,,14.260226,1.557036,6.35947,,32.028702,,32.028702,34.377038,34.377038,32.550554,,,22.44489,11.059534,
03/31/2018,,16.78144,1.852325,8.052221,,46.299213,108.240535,46.299213,36.7979,36.7979,35.590551,,20.521542,16.224189,14.058788,
06/30/2018,,18.329939,2.018725,8.322969,,42.42768,97.692308,42.42768,34.146341,34.146341,32.841747,,19.518717,21.416235,14.404356,
09/30/2018,,14.764327,1.596061,6.477524,,34.246575,-101.513514,34.246575,27.148194,27.148194,26.214197,,20.727273,28.741093,10.520898,
12/31/2018,,14.151261,1.522818,6.407336,,35.2657,75.609756,35.2657,27.475845,27.475845,25.785024,,22.089041,33.723653,9.378938,
03/31/2019,,13.153844,1.466286,6.269696,,45.625286,41.007194,45.625286,35.501603,35.501603,34.448007,,22.188755,19.339437,10.609964,
06/30/2019,,11.921426,1.369319,5.964058,,30.288714,,30.288714,23.779528,23.779528,22.414698,,21.490468,41.686183,6.951838,
09/30/2019,,12.570621,1.427274,5.94542,,34.762866,36.968085,34.762866,27.699294,27.699294,26.740666,,20.319303,33.018868,8.419945,
12/31/2019,,14.063094,1.592072,7.06498,,41.581971,58.813839,41.581971,32.434821,32.434821,30.755634,,21.997875,24.856322,10.567526,
03/31/2020,,8.760417,1.008934,4.207494,,3.157895,-330.742049,3.157895,2.421053,2.421053,1.526316,,23.333333,672.413793,-50.145833,
06/30/2020,,7.145557,0.819998,3.866352,,13.189189,-605.454545,13.189189,10.540541,10.540541,8.810811,,20.081967,119.631902,-1.402809,
