Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
08/31/1991,15.375,,15.0,16.0,13.6875,1339.931273,87.199997,,
11/30/1991,15.5,0.813008,15.375,17.6875,14.875,1368.122982,87.199997,,
02/29/1992,18.125,16.935484,15.5,20.125,15.375,1601.88745,88.199997,,
05/31/1992,17.25,-4.827586,18.125,18.9375,16.0625,1726.897511,88.380638,,
08/31/1992,18.25,5.797101,17.1875,19.6875,16.1875,1827.37245,100.109001,,
11/30/1992,22.75,24.657534,18.3125,23.1875,18.3125,2490.351591,100.128998,,
02/28/1993,22.375,-1.648352,22.8125,25.5,21.0,2464.964258,100.128998,,
05/31/1993,23.4375,4.748603,22.5,26.125,22.5,2582.015634,100.128998,,
08/31/1993,24.125,2.933333,23.4375,24.6875,22.0,2658.237178,100.128998,,
11/30/1993,21.6875,-10.103627,24.0,24.0625,21.6875,2370.747418,100.128998,,
02/28/1994,21.5625,-0.576369,21.6875,22.875,20.9375,2332.803826,109.314186,,
05/31/1994,21.0625,-2.318841,21.625,22.5625,19.9375,2278.83613,108.187653,,
08/31/1994,20.75,-1.48368,21.0,21.125,18.0,2245.025505,108.187653,,
11/30/1994,18.75,-9.638554,20.75,20.75,18.625,2007.187575,108.187653,,
02/28/1995,21.3125,13.666667,18.625,21.5,18.4375,2279.968557,108.187653,,
05/31/1995,23.375,9.677419,21.375,23.75,21.25,2501.218449,108.187653,,
08/31/1995,27.5,17.647059,23.375,27.6875,23.25,2681.414909,108.187653,,
11/30/1995,31.1875,13.409091,27.4375,31.5,26.4375,2948.77825,108.187653,,
02/29/1996,34.875,11.823647,31.3125,36.125,29.625,3279.57532,108.187653,,
05/31/1996,34.6875,-0.537634,34.9375,36.5625,33.9375,3126.037595,94.038765,,
08/31/1996,33.5,-3.423423,34.6875,36.8125,33.0,2928.938492,45.060249,,
11/30/1996,37.875,13.059701,33.0,40.25,31.75,3301.601549,87.431267,,
02/28/1997,44.125,16.50165,37.75,45.125,36.5,3807.854996,87.170647,,
05/31/1997,44.25,0.283286,44.125,44.5,39.0,3731.027309,86.297424,,
08/31/1997,54.875,24.011299,44.25,58.25,44.25,4631.943687,84.316872,,
11/30/1997,61.5,12.072893,54.875,64.1875,54.875,5191.091815,84.408676,,
02/28/1998,66.1875,7.621951,61.5,66.8125,59.0,5602.772007,84.407639,,
05/31/1998,75.25,13.692162,66.25,81.125,66.1875,6360.280726,84.650421,,
08/31/1998,66.8125,-11.212625,75.1875,84.0,66.25,7355.989371,84.521896,,
11/30/1998,75.125,12.441534,66.75,79.5,61.5625,9671.968125,110.009399,,
02/28/1999,61.25,-18.469218,75.125,77.25,58.9375,6802.14447,110.009399,,
05/31/1999,60.8125,-0.714286,61.25,67.1875,54.5,7751.485867,111.319817,,
09/30/1999,45.0,-26.002055,60.75,61.25,41.9375,5741.1,124.349442,,
12/31/1999,51.875,15.277778,44.8125,60.125,43.875,6629.988125,127.579773,,
03/31/2000,55.375,6.746988,52.0,56.0,39.0,6891.363236,124.691544,,
06/30/2000,54.125,-2.257336,55.25,63.5,43.75,6700.999737,121.373199,,
09/30/2000,74.0,36.720554,54.0,80.0,53.8125,9195.943054,123.9104,,
12/31/2000,87.375,18.074324,75.0,89.25,67.625,10923.709875,124.364899,,
03/31/2001,76.07,-12.938484,87.125,88.5,67.25,9521.833817,125.3377,,
06/30/2001,82.1,7.926909,76.0,84.1,65.4,10319.330849,125.172997,,
09/30/2001,79.0,-3.775883,82.09,83.25,61.5,9836.527039,125.6922,,
12/31/2001,91.36,15.64557,78.49,96.5,76.57,12309.343098,132.666,,
03/31/2002,93.35,2.178196,90.7,98.48,84.02,12645.720575,134.734497,,
06/30/2002,84.7,-9.266202,93.35,98.0,82.3,11498.532921,135.465698,,
09/30/2002,73.5,-13.22314,84.5,84.86,58.45,9983.064377,135.780701,,
12/31/2002,77.25,5.102041,73.7,83.73,70.6,10510.880964,135.841095,,
03/31/2003,70.78,-8.375405,77.3,84.5,63.49,9668.231755,136.109299,,
06/30/2003,83.0,17.264764,71.0,88.87,70.85,11383.773712,136.595505,,
09/30/2003,77.44,-6.698795,83.0,84.4,71.2,10630.153682,137.1539,,
12/31/2003,77.55,0.142045,77.44,80.45,67.05,10704.037045,137.269501,129.769,
03/31/2004,76.04,-1.947131,78.0,82.0,72.43,10499.37508,138.063004,130.4189,
06/30/2004,75.46,-0.762756,76.1,79.73,73.0,10442.287836,138.124207,130.43,
09/30/2004,73.99,-1.948052,75.65,76.62,68.46,10259.133467,138.381805,130.6918,
12/31/2004,77.65,4.946614,74.0,80.0,66.7,10788.10715,138.655701,137.2397,
03/31/2005,72.37,-6.799742,77.15,79.8,70.89,10140.200782,139.735001,138.1792,
06/30/2005,74.42,2.832665,72.55,76.05,67.4,10448.538232,140.116104,138.374,
09/30/2005,68.03,-8.586402,74.39,74.99,64.95,9561.381388,140.399597,138.6576,
12/31/2005,67.38,-0.955461,68.03,74.44,60.03,12096.66402,174.422501,172.6357,
03/31/2006,64.11,-4.853072,67.6,71.97,63.8,11558.635839,179.5793,178.0714,
06/30/2006,61.3,-4.383092,64.5,67.3,60.67,11058.166667,180.293793,178.7751,
09/30/2006,68.7,12.071778,61.23,69.33,59.82,12400.908737,180.408997,178.9243,
12/31/2006,72.02,4.832606,68.95,72.9,68.25,13034.46768,180.573105,178.9413,
03/31/2007,69.96,-2.860317,72.22,74.4,66.93,12253.208213,180.054092,178.326,
06/30/2007,84.29,20.483133,69.98,84.91,69.44,15331.010705,185.945801,184.2337,
09/30/2007,79.2,-6.038676,84.33,85.67,70.47,14232.073918,181.7444,180.0371,
12/31/2007,50.31,-36.477273,79.58,82.1,48.16,8950.659697,178.353302,176.0117,
03/31/2008,29.55,-41.264162,50.21,52.26,27.73,5290.447372,179.101105,176.6885,
06/30/2008,20.56,-30.423012,30.31,38.3,20.33,3681.308688,179.038895,176.5531,
09/30/2008,17.94,-12.743191,20.37,23.6,13.5,5934.34395,312.064789,309.3784,
12/31/2008,3.7,-79.375697,17.25,17.94,2.65,1224.005669,330.787689,329.0779,
03/31/2009,5.46,47.567568,3.78,6.44,2.56,1867.918558,342.210205,340.3878,
06/30/2009,11.46,109.89011,5.21,12.45,5.2,3921.329259,342.097992,340.1695,
09/30/2009,17.46,52.356021,11.55,18.19,10.83,5973.571397,342.173309,340.2448,
12/31/2009,18.33,4.982818,17.37,19.025,15.78,6271.041013,342.128906,340.1991,
03/31/2010,18.9,3.109656,18.52,19.54,15.91,6465.380626,342.1008,340.1403,
06/30/2010,16.01,-15.291005,19.09,20.39,15.63,5475.594813,342.083588,340.0608,
09/30/2010,21.66,35.290443,16.125,22.14,15.59,7001.065521,342.010895,339.9878,
12/31/2010,21.82,0.738689,21.66,22.515,19.36,6903.76072,323.225586,321.1544,
03/31/2011,24.6,12.740605,22.05,24.82,21.17,7611.614191,309.127014,307.0331,
06/30/2011,21.98,-10.650407,25.07,25.43,20.525,6546.91273,309.415192,308.3771,
09/30/2011,18.8,-14.467698,22.02,22.65,17.94,6025.728868,297.857697,296.8185,
12/31/2011,19.77,5.159574,18.65,23.0,17.69,6240.32142,320.517487,319.5264,
03/31/2012,21.69,9.711684,20.25,22.03,18.855,6760.932899,315.413788,314.3694,
06/30/2012,21.04,-2.996773,21.6,22.64,19.52,6432.048496,311.707397,310.6036,
09/30/2012,24.03,14.211027,21.11,24.89,19.9,7223.54471,305.705688,304.8351,
12/31/2012,25.06,4.286309,24.25,25.78,23.15,7484.97092,300.605286,299.7546,
03/31/2013,30.3,20.909816,25.52,30.61,25.2,8777.997415,294.791901,293.8592,
06/30/2013,30.32,0.066007,30.35,32.96,28.88,8716.752286,289.702881,288.7306,
09/30/2013,30.82,1.649077,30.48,33.12,29.48,8716.219887,286.189423,285.249,
12/31/2013,31.84,3.309539,30.85,32.29,29.62,8861.000742,282.810516,281.8665,
03/31/2014,31.25,-1.853015,31.71,31.85,27.79,8484.348625,276.721954,275.7112,
06/30/2014,32.73,4.736,31.34,33.405,30.54,8781.690107,271.499146,270.482,
09/30/2014,33.17,1.344332,32.92,35.52,31.83,8559.640599,265.499115,264.5137,
12/31/2014,34.37,3.617727,33.17,36.35,30.83,8770.63971,258.05368,257.0677,
03/31/2015,36.8,7.070119,34.5,37.45,33.98,9445.957253,256.601013,255.4225,
06/30/2015,37.2,1.086957,36.97,38.78,36.33,11304.7824,306.635651,304.1306,
09/30/2015,36.32,-2.365591,38.26,40.41,25.56,10871.19344,302.314362,299.8984,
12/31/2015,39.18,7.874449,36.38,40.48,34.4415,11548.1091,297.759369,295.3432,
03/31/2016,36.8,-6.074528,38.67,38.7,33.06,10536.300626,292.036224,289.5769,
06/30/2016,33.31,-9.483696,36.78,37.23,30.33,9219.277085,283.36853,280.8571,
09/30/2016,33.63,0.960672,33.26,35.5,31.97,9093.857495,274.972473,272.4243,
12/31/2016,37.26,10.793934,33.59,38.64,32.81,9944.28414,269.059875,266.6071,
