Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2017,0.0,1425.9,0.0,1425.9,0.0,178.7,0.0,178.7,0.0,190.043982,0.0,190.043982,0.0,15.031626,0.0,15.031626,
06/30/2017,0.0,1534.3,0.0,1534.3,0.0,264.6,0.0,264.6,0.0,232.047792,0.0,232.047792,0.0,16.308114,0.0,16.308114,
09/30/2017,9.9,1885.0,0.0,1894.9,0.0,341.2,0.0,341.2,1.395546,265.717508,0.0,267.113053,0.100267,19.091314,0.0,19.191582,
12/31/2017,9.8,1613.8,0.0,1623.6,,263.0,0.0,263.0,-1.994302,-328.408628,0.0,-330.40293,0.106159,17.481639,0.0,17.587798,
03/31/2018,15.8,1435.5,0.0,1451.3,0.0,271.6,0.0,271.6,-4.204364,-381.985098,0.0,-386.189462,0.171963,15.62364,0.0,15.795603,
06/30/2018,50.7,1508.0,0.0,1558.7,0.0,204.0,0.0,204.0,-11.234212,-334.145801,0.0,-345.380013,0.556189,16.543069,0.0,17.099258,
09/30/2018,66.0,1493.0,0.0,1559.0,0.0,166.3,0.0,166.3,-15.892126,-359.499157,0.0,-375.391283,0.734182,16.60808,0.0,17.342262,
12/31/2018,60.6,1446.4,0.0,1507.0,0.0,176.2,0.0,352.4,-19.561007,-466.881859,0.0,-486.442866,0.673573,16.076827,0.0,16.7504,
03/31/2019,24.6,1557.2,0.0,1581.8,0.0,129.5,0.0,129.5,-6.574025,-416.141101,0.0,-422.715126,0.260814,16.509754,0.0,16.770568,
06/30/2019,19.2,1738.9,0.0,1758.1,0.0,145.9,0.0,145.9,63.576159,5757.94702,0.0,5821.523179,0.212312,19.2286,0.0,19.440912,
09/30/2019,40.8,1863.0,0.0,1903.8,0.0,186.9,0.0,186.9,-207.106599,-9456.852792,0.0,-9663.959391,0.463442,21.161557,0.0,21.624999,
12/31/2019,34.6,1892.9,1927.5,3855.0,0.0,159.5,159.5,319.0,-87.594937,-4792.151899,-4879.746835,-9759.493671,0.395045,21.612148,22.007193,44.014386,
03/31/2020,24.3,2055.0,,2079.3,0.0,323.5,,323.5,-16.232465,-1372.745491,0.0,-1388.977956,0.290482,24.565472,0.0,24.855954,
06/30/2020,22.9,2168.5,,2191.4,0.0,,,206.3,-31.19891,-2954.359673,0.0,-2985.558583,0.263007,24.905249,0.0,25.168255,
