Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2008,,,,,,,23.300181,22.147411,15.965315,,13.011987,9.701607,9.084418,9.084418,,25.441004,,,
06/30/2008,,,,,,,,,,,,,10.463223,10.463223,,,,,
09/30/2008,,,,,,,,,,,,,3.913173,3.913173,,,,,
12/31/2008,,,,,,,,,,,,,1.120235,1.120235,,,,,
03/31/2009,,17.040951,4.22497,,,,19.539171,17.109941,11.007242,-33.023783,5.924951,3.870968,2.969059,2.969059,,34.666667,0.0,17.040951,
06/30/2009,,,,,,,22.545656,20.653016,15.18539,,11.732153,8.992806,8.262313,8.262313,,23.349057,0.0,,
09/30/2009,,,,,,,23.935773,21.89267,16.515523,,10.284861,6.881468,6.758775,6.758775,,33.091286,0.0,,
12/31/2009,,,,,,,12.546507,9.542511,3.155574,,-6.87612,-4.499104,-0.420284,-0.420284,,,,,
03/31/2010,,20.847652,4.402325,10.505189,10.81772,,19.340233,17.076326,10.931436,6.666667,7.956016,5.886158,5.49806,5.49806,,26.01626,0.0,20.847652,
06/30/2010,,18.216698,4.084326,9.651562,10.006745,,22.934132,20.479042,14.91018,-18.540146,11.616766,8.562874,8.443114,8.443114,,26.28866,0.0,18.216698,
09/30/2010,,16.167395,3.777298,8.925786,8.023775,,21.314387,19.123742,13.380699,-45.043103,11.130847,7.992895,8.229722,8.229722,,28.191489,0.0,16.167395,
12/31/2010,,5.048679,1.178508,5.443623,9.731373,,16.591592,14.595846,8.158158,57.55102,2.99049,3.566066,-16.022272,-16.022272,,,0.0,5.048679,
03/31/2011,,4.867623,1.154368,5.585354,9.759343,,19.953461,17.219314,11.052938,12.138728,6.689936,5.061082,4.770215,4.770215,,24.347826,0.0,4.867623,
06/30/2011,,1.689325,0.409685,4.84994,9.114241,,18.121491,15.569168,9.903012,,5.61511,3.981623,3.726391,3.726391,,29.090909,0.0,1.689325,
09/30/2011,,0.644505,0.15333,4.438968,9.026375,,20.784103,18.20623,12.620838,5.202312,7.948443,6.6058,6.22986,6.22986,,16.891892,0.0,0.644505,
12/31/2011,,-18.356164,-3.57734,-1.799594,6.641702,,16.721672,14.30143,8.745875,13.023679,-33.223322,-33.223322,-33.333333,-33.333333,,,,,
03/31/2012,,-14.818523,-3.093484,-1.240177,6.591377,,21.73663,19.091432,13.053479,185.0,9.775733,7.245543,6.958022,6.958022,,25.882353,0.0,-14.818523,
06/30/2012,,-11.637081,-2.48709,-0.745635,7.183434,,21.291053,18.516421,12.740657,,10.1359,7.81427,7.531144,7.531144,,22.905028,0.0,-11.637081,
09/30/2012,,-13.14931,-2.844271,-1.242869,6.804609,,19.576417,17.572982,11.562679,-28.695652,7.269605,5.666857,5.151689,5.151689,,22.047244,0.0,-13.14931,
12/31/2012,,25.101814,3.858192,10.440218,11.690795,,15.90389,12.585812,6.864989,-55.714286,0.400458,0.686499,-0.286041,-0.286041,,,,,
03/31/2013,,19.158879,3.246974,9.144107,10.455259,,19.439366,16.697136,10.664229,-53.061224,7.129799,5.11883,4.204753,4.204753,,28.205128,0.0,19.158879,
06/30/2013,,19.317798,3.317096,9.365492,10.861177,,20.718697,18.248175,12.633352,0.0,9.938237,7.860752,7.411567,7.411567,,20.903955,0.0,19.317798,
09/30/2013,,20.160792,3.759442,9.944083,11.03201,,19.730942,17.713004,12.219731,43.243243,9.977578,7.735426,7.286996,7.286996,,22.47191,0.0,20.160792,
12/31/2013,,27.479975,5.241817,11.482821,11.247379,,17.376491,12.152186,6.473595,,6.643952,6.076093,6.53038,6.53038,,8.547009,0.0,27.479975,
03/31/2014,,27.416117,5.621876,,10.819929,,19.585113,17.266626,10.494204,-150.0,8.175717,6.528371,6.162294,6.162294,,20.149254,0.0,27.416117,
06/30/2014,,25.191676,5.411446,,10.455697,,19.922092,18.252643,11.686144,,9.961046,7.790762,6.343907,6.343907,,21.787709,0.0,25.191676,
09/30/2014,,21.440352,4.695118,,9.22796,,19.312321,13.982808,7.507163,-223.076923,5.2149,3.896848,3.438395,3.438395,,25.274725,0.0,21.440352,
12/31/2014,,12.010295,2.582708,,7.110892,,14.784779,5.115409,0.374298,-68.35443,-3.181535,-3.368684,-4.054897,-4.054897,,,,,
03/31/2015,,10.622603,2.276464,,6.162762,,18.859958,15.763547,9.078114,-19.724771,7.037298,5.277973,4.996481,4.996481,,25.0,0.0,10.622603,
06/30/2015,,5.905292,1.307915,,4.895494,,17.757615,15.683733,9.073234,-27.559055,4.018146,3.046014,2.592353,2.592353,,24.193548,0.0,5.905292,
09/30/2015,,3.911829,0.712066,,3.770845,,17.624521,16.028097,9.706258,,3.703704,1.596424,1.085568,1.085568,,56.896552,0.0,3.911829,
12/31/2015,,11.700891,1.749305,,4.821276,,17.95818,10.270603,3.321033,208.695652,3.936039,1.906519,1.414514,1.414514,,51.5625,0.0,11.700891,
03/31/2016,,12.098765,1.727989,,5.20637,,20.088161,18.891688,11.020151,27.54491,6.360202,4.65995,4.219144,4.219144,,26.732673,0.0,12.098765,
06/30/2016,,16.792079,2.452994,,5.972947,,19.431818,18.465909,11.363636,27.64977,8.011364,6.306818,5.965909,5.965909,,21.276596,0.0,16.792079,
09/30/2016,,26.12069,3.180935,,6.543813,,19.626168,18.75,11.623832,32.191781,8.936916,6.834112,6.308411,6.308411,,23.529412,0.0,26.12069,
12/31/2016,,21.613237,2.252641,,5.960653,,13.093788,6.090134,-0.365408,,-2.375152,-3.958587,-4.323995,-4.323995,,,,,
03/31/2017,,16.725044,1.995091,,5.597723,,19.504644,19.071207,11.20743,22.222222,4.520124,3.281734,3.034056,3.034056,,27.39726,0.0,16.725044,
06/30/2017,,18.247881,2.324266,,6.049588,,19.760137,18.560822,11.821816,,8.680754,8.166762,7.995431,7.995431,,5.921053,0.0,18.247881,
09/30/2017,,18.491853,2.503078,,6.418371,,19.709659,19.262982,12.171971,24.050633,9.603573,7.537688,7.035176,7.035176,,21.511628,0.0,18.491853,
12/31/2017,,15.410959,1.905669,,5.084901,,18.633178,-1.343458,-8.17757,,-7.126168,-7.359813,-7.885514,-7.885514,,,,,
03/31/2018,,16.690962,2.320162,,4.743845,,18.375576,17.741935,10.195853,,7.776498,5.93318,5.645161,5.645161,,23.703704,0.0,16.690962,
06/30/2018,,10.411985,1.418512,,4.10952,,19.525959,18.397291,11.455982,,4.401806,3.160271,2.82167,2.82167,,28.205128,0.0,10.411985,
09/30/2018,,9.001692,1.334069,,3.725557,,18.685121,18.569781,11.072664,-45.614035,9.688581,7.324106,6.920415,6.920415,,24.404762,0.0,9.001692,
12/31/2018,,27.5018,3.927011,,6.298705,,17.981651,7.584098,0.856269,,1.284404,0.489297,6.972477,6.972477,,61.904762,0.0,27.5018,
03/31/2019,,24.329759,3.553076,,5.655414,,18.192918,17.887668,10.19536,-10.204082,6.776557,5.128205,4.822955,4.822955,,24.324324,0.0,24.329759,
06/30/2019,,26.923077,3.680444,,5.579536,,19.134396,19.931663,11.503417,-6.25,5.580866,4.04328,3.701595,3.701595,,27.55102,0.0,26.923077,
09/30/2019,,-27.661431,-3.253284,,3.903288,,17.904192,19.341317,10.479042,-26.5625,-32.095808,-33.952096,-34.431138,-34.431138,,,,,
