Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1985,5.063905,,5.007008,5.348394,4.779416,,,,
09/30/1985,4.637172,-8.426966,5.120803,5.263048,4.466478,,,,
12/31/1985,4.750967,2.453988,4.580274,4.95011,4.324234,,,,
03/31/1986,5.689781,19.760479,4.807865,5.97427,4.608723,,,,
06/30/1986,6.144964,8.0,5.689781,6.258759,5.405292,,,,
09/30/1986,6.713942,9.259259,6.144964,6.998431,6.031168,,,,
12/31/1986,6.628595,-1.271186,6.77084,7.112227,6.059617,,,,
03/31/1987,6.713942,1.287554,6.628595,7.140675,6.23031,,,,
06/30/1987,6.315657,-5.932203,6.657044,6.998431,5.689781,,,,
09/30/1987,5.433741,-13.963964,6.287208,6.543248,5.177701,,,,
12/31/1987,6.258759,15.183246,5.433741,6.429453,4.95011,,,,
03/31/1988,6.258759,0.0,6.258759,6.429453,6.031168,,,,
06/30/1988,5.888924,-5.909091,6.201862,6.258759,5.376843,,,,
09/30/1988,6.173413,4.830918,5.917372,6.344106,5.661332,,,,
12/31/1988,5.888924,-4.608295,6.173413,6.173413,5.689781,,,,
03/31/1989,5.860475,-0.483092,5.888924,6.059617,5.604435,,,,
06/30/1989,6.77084,15.533981,5.746679,6.969982,5.71823,,,,
09/30/1989,7.02688,3.781513,6.742391,7.28292,6.713942,,,,
12/31/1989,7.197573,2.42915,7.083778,7.28292,6.628595,,,,
03/31/1990,6.657044,-7.509881,7.254471,7.28292,6.344106,,,,
06/30/1990,7.083778,6.410256,6.600146,7.339818,6.457902,,,,
09/30/1990,7.083778,0.0,7.112227,7.709654,6.77084,,,,
12/31/1990,7.53896,6.425703,7.112227,7.823449,6.884635,,,,
03/31/1991,8.620019,14.339623,7.510511,8.620019,7.510511,,,,
06/30/1991,8.819161,2.310231,8.620019,9.188997,8.449325,,,,
09/30/1991,9.501935,7.741935,8.819161,9.61573,8.648468,,,,
12/31/1991,11.095073,16.766467,9.473486,11.151971,8.989854,,,,
03/31/1992,9.501935,-14.358974,10.981278,11.493358,9.445037,,,,
06/30/1992,10.810584,13.772455,9.530384,11.038176,8.790712,,46.243999,,
09/30/1992,11.777847,8.947368,10.810584,12.403723,10.469197,,46.243999,,
12/31/1992,11.493358,-2.415459,11.777847,12.460621,10.184708,,46.243999,,
03/31/1993,14.281351,24.257426,11.550256,14.56584,10.92438,,46.243999,,
06/30/1993,13.314088,-6.772908,14.110658,14.679636,12.403723,,52.888,,
09/30/1993,14.167555,6.410256,13.427884,14.395147,12.858906,,52.888,,
12/31/1993,12.346825,-12.851406,14.05376,15.305512,11.379563,,52.888,,
03/31/1994,13.883066,12.442396,12.403723,14.56584,12.403723,813.52651,52.888,,
06/30/1994,13.996862,0.819672,13.769271,14.850329,13.427884,820.071769,53.346001,,
09/30/1994,13.598577,-2.845528,14.110658,14.224453,12.688212,796.796111,53.338001,,
12/31/1994,13.712373,0.83682,13.598577,14.05376,11.948541,805.361727,53.341999,,
03/31/1995,13.484782,-1.659751,13.712373,13.826168,12.74511,844.579148,53.341999,,
06/30/1995,14.56584,8.016878,13.484782,14.907227,13.427884,913.40802,57.018002,,
09/30/1995,15.419307,5.859375,14.56584,15.87449,14.395147,966.995734,57.088001,,
12/31/1995,15.988285,3.690037,15.419307,16.045183,14.338249,1003.661729,57.091999,,
03/31/1996,14.338249,-10.320285,15.988285,16.215877,14.338249,902.947529,57.147999,,
06/30/1996,15.362409,7.142857,14.452044,15.476205,13.883066,967.575874,57.330002,,
09/30/1996,14.850329,-3.333333,15.305512,15.817592,14.850329,935.60455,57.337799,,
12/31/1996,15.931387,7.279693,14.850329,17.183139,14.679636,1003.715096,57.355,,
03/31/1997,15.07792,-5.357143,15.931387,17.012446,14.964125,950.952506,57.355202,,
06/30/1997,16.045183,6.415094,15.021022,16.443468,14.508942,1012.168525,57.416,,
09/30/1997,17.638322,9.929078,16.073632,17.638322,16.045183,1113.171222,57.428001,,
12/31/1997,17.211588,-2.419355,17.581424,18.377993,16.927099,1142.554529,57.453999,,
03/31/1998,16.813304,-2.31405,17.296935,18.2073,16.158979,1143.559919,60.432598,,
06/30/1998,16.415019,-2.368866,16.841752,16.841752,14.907227,1116.604846,60.492001,,
09/30/1998,15.021022,-8.492201,16.471917,17.240037,13.456333,1022.562288,61.925999,,
12/31/1998,13.996862,-6.818182,15.220165,16.329672,12.858906,952.634986,61.944,,
03/31/1999,13.086497,-6.504065,13.939964,14.480493,12.062336,892.520063,61.973999,,
06/30/1999,13.143395,0.434783,13.086497,15.07792,12.23303,925.304457,62.088352,,
09/30/1999,11.948541,-9.090909,13.25719,13.25719,10.952829,1351.823831,64.090355,,
12/31/1999,10.867482,-9.047619,11.863194,12.460621,9.87177,1227.676409,102.996101,,
03/31/2000,11.578705,6.544503,10.867482,11.891643,10.497646,1300.006382,102.842003,,
06/30/2000,12.396611,7.063882,11.521807,13.285639,11.18042,1387.918268,102.2118,,
09/30/2000,13.484782,8.777969,12.48907,13.883066,11.891643,1509.749303,101.924599,,
12/31/2000,13.598577,0.843882,13.51323,13.854617,12.289927,1519.860766,101.925598,,
03/31/2001,15.43979,13.539749,13.598577,15.703796,13.314088,1732.033691,101.957802,,
06/30/2001,15.658278,1.415094,15.476205,16.750716,15.021022,1901.75099,102.124603,,
09/30/2001,17.501767,11.773256,15.931387,17.570045,15.362409,2144.110189,110.567001,,
12/31/2001,16.482158,-5.825748,17.43349,17.765773,15.976906,2041.773306,111.527199,,
03/31/2002,18.45765,11.985639,16.473055,18.821796,16.295533,2320.115085,113.804802,,
06/30/2002,19.527329,5.795314,18.503169,19.982512,17.706599,2500.084201,114.432404,,
09/30/2002,19.390774,-0.699301,19.50457,20.255621,16.750716,2513.830004,116.554001,,
12/31/2002,17.43349,-10.093897,19.390774,20.519627,16.964652,2277.701038,118.020203,,
03/31/2003,15.180336,-12.924282,17.547285,18.143574,15.043782,2033.378748,120.129601,,
06/30/2003,19.276979,26.986507,15.157577,19.449948,15.13937,2682.595997,121.941803,,
09/30/2003,21.257023,10.271547,19.226909,21.261575,18.821796,3025.976002,126.686996,,
12/31/2003,23.123271,8.779443,21.252471,23.532935,19.936993,,129.592194,128.0918,
03/31/2004,25.76333,11.417323,23.141478,27.01053,23.000372,3736.166311,131.517593,129.6987,
06/30/2004,21.885175,-15.053004,25.808848,26.081957,18.2073,3190.214329,132.020004,130.1812,
09/30/2004,23.66949,8.153078,21.985315,23.851563,21.07495,3458.836342,132.704407,130.8656,
12/31/2004,25.208007,6.5,23.66949,26.26403,23.478313,3700.998825,133.032196,131.207,
03/31/2005,21.366267,-15.240159,25.253525,25.262629,21.056742,,134.183197,132.3144,
06/30/2005,24.61627,15.210908,21.593858,25.317251,21.257023,3667.427575,134.319,132.3247,
09/30/2005,24.570751,-0.184911,24.679995,26.327756,22.303942,3666.819619,135.648697,133.6544,
12/31/2005,23.268929,-5.298259,24.570751,24.61627,22.076351,3481.112608,135.863602,133.9427,
03/31/2006,25.854366,11.111111,23.1961,26.245823,23.004924,,136.199799,134.0038,
06/30/2006,24.34316,-5.84507,25.736019,25.918092,22.868369,3664.695929,136.843094,134.6221,
09/30/2006,28.266833,16.118175,24.297642,28.439803,23.815148,,137.301605,134.8615,
12/31/2006,33.519639,18.582931,28.221315,34.448212,27.101566,7312.417168,198.331299,195.8411,
03/31/2007,32.800451,-2.145573,33.319359,38.33547,31.871879,,205.453903,202.877,
06/30/2007,26.336859,-19.705801,32.764036,35.140089,25.508427,,206.018707,203.3094,
09/30/2007,30.196807,14.656066,26.400585,31.398489,22.859265,,206.380203,203.2951,
12/31/2007,31.662495,4.853784,30.187703,32.081263,26.673808,7540.957168,216.263504,213.1833,
03/31/2008,30.779441,-2.788959,31.352971,31.990226,24.397782,7364.35967,234.399994,231.0801,
06/30/2008,28.958711,-5.91541,30.961514,35.276644,28.348766,7523.461989,234.894608,231.4862,
09/30/2008,36.532947,26.155297,28.722016,38.380988,27.420194,10109.785123,249.699997,246.2873,
12/31/2008,25.280836,-30.7999,36.232527,36.259838,12.981805,7042.512378,252.652496,249.2154,
03/31/2009,16.250015,-35.722002,25.180696,25.280836,13.591749,4533.454464,253.957001,250.168,
06/30/2009,19.290634,18.711485,15.731107,22.303942,15.539931,5832.613274,272.471802,268.6222,
09/30/2009,26.16389,35.630014,19.372567,27.975516,18.016123,8424.989139,293.098389,289.2317,
12/31/2009,27.802547,6.263048,26.136579,30.451709,24.525233,8964.960867,293.138611,290.3957,
03/31/2010,30.042045,8.05501,28.248626,31.289245,24.306745,9700.891365,293.844086,290.9141,
06/30/2010,29.359271,-2.272727,30.333362,31.407592,25.972713,9934.253783,308.001404,305.0016,
09/30/2010,32.754933,11.565891,29.23182,34.639388,28.294144,11172.05672,310.066193,307.0456,
12/31/2010,33.492328,2.251251,33.055353,34.275242,29.013333,13646.326593,364.895111,362.0098,
03/31/2011,34.539248,3.125849,33.583365,34.857876,32.600171,15403.978349,406.007507,403.0903,
