Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1996,115.183998,123.699997,115.183998,,0.740667,0.141139,0.123029,0.07,0.07,0.07,0.065,0.065,0.065,,0.127726,0.113158,0.015844,0.569602,,
06/30/1996,115.323997,115.292,115.292,,0.832365,-0.010998,-0.029855,-0.28,-0.0875,0.1,-0.28,-0.0875,0.1,0.0,0.066258,0.050853,0.006677,0.290304,,
09/30/1996,115.592003,127.552002,115.372002,,0.853015,0.130196,0.109247,0.0525,0.0525,0.085,0.0475,0.0475,0.0775,,0.12471,0.096549,0.018263,0.352455,,
12/31/1996,115.692,127.676004,115.612,,0.963749,0.501055,0.414282,0.13,0.13,0.13,0.1175,0.1175,0.1175,,0.164153,0.135081,0.005523,0.49943,,
03/31/1997,115.720001,127.468002,115.708,,0.885254,0.181923,0.159427,0.105,0.105,0.105,0.095,0.095,0.095,0.0,0.186668,0.16762,0.024361,0.603024,,
06/30/1997,115.980003,126.239998,115.828003,,0.917222,0.206245,0.184817,0.125,0.125,0.125,0.115,0.115,0.115,0.0,0.154634,0.125281,0.021021,0.71765,,
09/30/1997,117.907997,116.295998,116.295998,,0.903247,0.193394,0.169696,-0.355,-0.355,0.105,-0.355,-0.355,0.105,0.0,0.190239,0.158105,0.085677,0.46298,,
12/31/1997,118.332001,131.744003,118.204002,,1.28384,0.243367,0.140418,0.045,0.045,0.185,0.0425,0.0425,0.1675,0.0,0.293831,0.218749,0.026307,0.526459,,
03/31/1998,119.18,132.643997,118.832001,,1.167404,0.133971,0.081375,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.129704,0.08767,0.02174,0.536264,,
06/30/1998,119.779999,134.076004,119.508003,,1.249381,0.317318,0.259681,0.165,0.165,0.165,0.15,0.15,0.15,0.0,0.170943,0.141698,0.013341,0.709526,-0.798873,
09/30/1998,120.264,129.643997,120.056,,1.264352,0.338717,0.280169,0.18,0.18,0.18,0.165,0.165,0.165,0.0,0.270799,0.251891,0.029585,0.897492,-0.590667,
12/31/1998,121.188004,130.455994,120.660004,,1.483375,0.445931,0.376968,0.265,0.265,0.265,0.245,0.245,0.245,0.0,0.346569,0.311097,0.045359,1.238728,-0.225889,
03/31/1999,122.367996,263.359984,243.576004,,0.658365,0.16945,0.14166,0.0925,0.0925,0.0925,0.0875,0.0875,0.0875,0.0,0.143988,0.125062,0.014358,1.449922,0.017259,
06/30/1999,122.624,132.334,122.444,,1.407011,0.448483,0.342818,0.235,0.235,0.235,0.215,0.215,0.215,0.0,0.619745,0.527172,0.016571,1.76516,0.349426,
09/30/1999,124.318001,133.222,123.508003,,1.385254,0.390477,0.335841,0.23,0.23,0.23,0.22,0.22,0.22,0.0,0.280257,0.246818,0.034669,2.099833,0.705232,
12/31/1999,124.517998,133.242004,124.407998,,1.612983,0.545061,0.470621,0.335,0.335,0.335,0.315,0.315,0.315,0.0,0.319192,0.26733,0.030542,2.346344,0.975168,
03/31/2000,124.517998,135.184006,125.601997,,1.434706,0.388736,0.328769,0.15,0.24,0.24,0.14,0.22,0.22,0.0,0.280537,0.229136,0.017877,2.658676,1.300543,
06/30/2000,127.825996,136.222,126.914001,,1.555447,0.462242,0.411728,0.3,0.3,0.3,0.28,0.28,0.28,0.0,0.384024,0.331319,0.019253,2.957364,1.648444,
09/30/2000,129.136993,137.429993,128.485001,,1.493972,0.449624,0.387586,0.29,0.29,0.29,0.27,0.27,0.27,0.0,0.245725,0.169257,0.179623,3.308657,2.011933,
12/31/2000,129.811005,137.794998,129.347,,1.743434,0.574169,0.521697,0.39,0.39,0.39,0.37,0.37,0.37,0.0,0.464178,0.368327,0.581684,3.480298,2.205714,
03/31/2001,130.442993,137.932999,130.166,,1.544428,0.437226,0.376757,0.3,0.3,0.3,0.28,0.28,0.28,0.0,0.188759,0.11536,0.683762,3.772843,2.521393,
06/30/2001,130.751999,137.563995,130.563995,,1.583921,0.447849,0.387373,0.3,0.3,0.3,0.29,0.29,0.29,0.0,0.410052,0.30778,1.028772,4.036451,2.776378,
09/30/2001,130.772995,136.703995,130.751999,,1.550217,0.441714,0.375612,0.29,0.29,0.29,0.28,0.28,0.28,0.0,0.319659,0.23514,1.25584,4.398982,3.140182,
12/31/2001,130.917999,130.815002,130.815002,,1.900998,0.652356,0.579421,-0.01,-0.01,0.47,-0.01,-0.01,0.43,0.0,0.529343,0.464748,1.732367,4.443583,3.19487,
03/31/2002,131.302994,137.188004,131.029007,,1.528982,0.428531,0.357142,0.23,0.27,0.28,0.22,0.26,0.27,0.0,0.406528,0.327485,1.909789,4.689215,3.420531,
06/30/2002,131.947998,136.778,131.509995,,1.651525,0.435275,0.361995,0.29,0.29,0.29,0.28,0.28,0.28,0.0,0.413885,0.340157,2.322187,5.149036,3.870563,
09/30/2002,129.654999,135.483002,130.787994,,1.651872,0.441929,0.37479,0.3,0.3,0.3,0.29,0.29,0.29,0.0,0.428556,0.372374,1.818595,5.14544,3.84323,
12/31/2002,128.104004,133.572998,128.751999,,1.99134,0.622608,0.549428,0.31,0.31,0.42,0.3,0.3,0.41,0.0,0.43416,0.352111,2.055455,5.193514,3.414148,
03/31/2003,123.954002,130.785004,126.307999,,1.749683,0.471633,0.400521,0.27,0.27,0.31,0.26,0.26,0.3,0.0,0.354562,0.275652,2.190909,4.835592,2.819336,
06/30/2003,122.606003,128.251999,123.610001,,1.874864,0.498422,0.426891,0.34,0.34,0.34,0.33,0.33,0.33,0.0,0.041607,-0.040976,2.308557,4.93484,2.860977,
09/30/2003,121.283997,126.709,122.239998,,1.884661,0.488318,0.427912,0.3,0.3,0.34,0.29,0.29,0.33,0.0,0.338973,0.283238,2.375581,4.658034,2.47839,
12/31/2003,120.691002,124.784,120.961,,2.274064,0.707633,0.636205,0.48,0.48,0.48,0.47,0.47,0.47,0.0,0.542671,0.479857,2.956152,4.892469,2.665957,
04/03/2004,119.261002,123.987,120.18,,2.122533,0.569754,0.488933,0.34,0.34,0.38,0.33,0.33,0.37,0.0,0.46254,0.389715,3.426141,4.80432,2.156363,
07/03/2004,118.149002,122.82,118.691002,,2.194674,0.60243,0.520494,0.5,0.5,0.41,0.49,0.49,0.4,0.0,0.611293,0.382177,3.554656,4.671466,2.007905,
10/02/2004,120.822998,122.597,119.518997,,2.215614,0.620905,0.532158,0.43,0.43,0.43,0.42,0.42,0.42,0.0,0.525624,0.429948,3.89968,5.245433,2.679275,
12/31/2004,119.835,122.679,120.266,,2.695309,0.89189,0.7931,0.59,0.59,0.63,0.58,0.58,0.62,0.0,0.569438,0.41266,4.498494,5.663504,3.04502,
04/02/2005,117.374001,121.155998,118.719002,,2.26,0.580758,0.487538,0.39,0.39,0.39,0.38,0.38,0.38,0.0,0.678105,0.571147,5.000358,4.929448,2.276433,
07/02/2005,114.919,117.722,116.092,,2.451762,0.672355,0.576715,0.47,0.47,0.47,0.46,0.46,0.46,0.0,0.711074,0.590885,5.353632,4.517974,1.265222,
10/01/2005,110.853,114.942,112.981,,2.41661,0.651552,0.554562,0.23,0.23,0.45,0.22,0.22,0.43,0.0,0.672166,0.566732,4.410372,3.199129,0.418266,
12/31/2005,105.336,109.962,108.364,,3.06624,1.009071,0.91165,0.7,0.7,0.74,0.69,0.69,0.73,0.0,0.545116,0.429931,4.685843,2.692641,-0.107295,
04/01/2006,103.683,105.901,104.585,,2.774949,0.714424,0.610174,0.42,0.42,0.45,0.42,0.42,0.45,0.0,0.749926,0.654511,4.641291,2.50203,-0.467878,
07/01/2006,102.38,104.337,103.01,,2.930774,0.752917,0.639637,0.46,0.46,0.48,0.46,0.46,0.48,0.0,0.637482,0.494787,4.781754,2.447431,-0.593719,
09/30/2006,101.309,103.074,101.845,,2.957259,0.774245,0.6488,0.49,0.49,0.49,0.49,0.49,0.49,0.0,0.611665,0.475291,5.049571,2.580442,-0.547947,
12/31/2006,101.371,103.019,101.431,,3.814711,1.169909,1.063324,0.79,0.79,0.85,0.78,0.78,0.84,0.0,0.56394,0.437213,5.072121,3.574819,-0.340107,
03/31/2007,100.819,103.198,101.416,,3.261586,0.844995,0.717747,0.55,0.55,0.55,0.54,0.54,0.54,0.0,0.815325,0.688954,4.995943,3.717633,-0.232387,
06/30/2007,99.808,102.13,100.327,,3.514807,0.897425,0.766892,0.6,0.6,0.61,0.59,0.59,0.6,0.0,1.03683,0.892392,5.453511,3.794075,-0.217908,
09/29/2007,100.2,101.712,99.821,,3.532704,0.830647,0.693561,0.53,0.53,0.63,0.52,0.52,0.62,0.0,0.803278,0.6258,6.252146,4.547635,0.444291,
12/31/2007,100.975,102.778,100.689,,4.340127,1.425657,1.29027,0.98,0.98,0.99,0.96,0.96,0.98,0.0,1.02905,0.876908,6.863224,5.804169,1.700332,
03/29/2008,100.08,101.983,100.401,,3.702274,1.017052,0.880131,0.68,0.68,0.7,0.67,0.67,0.69,0.0,0.955449,0.813,7.579217,6.164718,1.984572,
06/28/2008,98.934,101.035,99.586,,4.004288,1.125299,0.873858,0.83,0.83,0.77,0.82,0.82,0.76,0.0,1.078063,0.894584,8.396315,6.576273,2.253138,
09/27/2008,98.279,100.566,98.891,,3.906422,1.129628,0.991314,0.72,0.72,0.8,0.71,0.71,0.79,0.0,1.038942,0.872051,9.082306,6.563793,2.282176,
12/31/2008,97.891,98.821,98.029,,4.267421,1.383927,1.253292,1.01,1.01,1.07,1.01,1.01,1.07,0.0,1.144743,0.940854,4.377542,6.752459,2.48224,
04/04/2009,96.357,97.927,97.304,,3.422799,1.0267,0.878597,0.75,0.75,0.724667,0.75,0.75,0.72106,0.0,0.829236,0.601537,4.475772,6.908818,2.120624,
07/04/2009,95.478,96.996,96.147,,3.773773,1.052461,0.901692,0.73,0.73,0.765807,0.72,0.72,0.758383,0.0,0.968787,0.598542,5.296309,7.653585,2.733928,
10/03/2009,94.666,96.513,95.235,,3.926739,1.152696,1.009209,0.8,0.8,0.8,0.79,0.79,0.79,0.0,1.308028,1.070247,6.10724,8.246445,3.230009,
12/31/2009,94.118,96.111,94.516,,4.537306,1.491853,1.336324,1.1,1.1,1.123154,1.08,1.08,1.101153,0.0,1.268134,1.126391,6.696456,9.020049,3.970622,
04/03/2010,92.846,95.223,93.629,,3.927202,1.146461,0.986414,0.81,0.81,0.802807,0.79,0.79,0.786303,0.0,1.101742,0.993175,7.455141,8.756888,3.680837,
07/03/2010,92.022,94.278,92.612,,4.222509,1.305284,1.140068,0.92,0.92,0.924481,0.9,0.9,0.907382,0.0,1.205805,1.086339,8.198833,8.8343,3.812327,
10/02/2010,91.21,93.286,91.714,,4.372702,1.298024,1.131943,1.03,1.03,1.06071,1.02,1.02,1.047475,0.0,1.187845,0.903831,9.1777,10.122377,4.907971,
12/31/2010,91.848,93.344,91.583,,5.280216,1.804003,1.617942,1.38,1.38,1.38648,1.36,1.36,1.364007,0.0,1.464104,1.295262,10.304187,11.636584,6.487066,
04/02/2011,91.532,93.313,91.649,,4.665659,1.440878,1.264553,1.03,1.03,1.038429,1.01,1.01,1.017309,0.0,1.339469,1.155735,11.351757,12.572587,7.27445,
07/02/2011,91.369,93.271,91.662,,4.883452,1.503917,1.315343,1.09,1.09,1.080985,1.07,1.07,1.059388,0.0,1.060614,0.859516,12.276341,13.413018,8.060064,
