Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/1995,26.4375,,25.125,27.1875,25.125,10561.622309,,,
06/30/1995,31.5625,19.385343,26.3125,32.4375,25.0,12643.243217,399.493988,,
09/30/1995,33.5625,6.336634,31.5,34.0625,29.6875,13368.077517,400.578003,,
12/31/1995,39.5,17.690875,33.5,39.75,31.5,15701.170447,398.303986,,
03/31/1996,37.9375,-3.955696,39.1875,40.4375,36.5625,15102.994236,397.497986,,
06/30/1996,42.0,10.708402,37.875,43.375,36.5,16808.819641,398.10199,,
09/30/1996,45.0625,7.291667,42.125,45.875,38.125,17367.627678,400.209991,,
12/31/1996,45.75,1.525659,45.125,48.3125,42.625,17649.344232,385.411987,,
03/31/1997,42.0,-8.196721,45.6875,46.4375,41.0,16222.752504,385.778015,,
06/30/1997,51.78125,23.28869,42.0625,52.625,39.125,19781.990874,386.256012,,
09/30/1997,53.3125,2.957151,51.78125,56.71875,49.1875,20725.660641,382.029999,,
12/31/1997,49.25,-7.620164,53.5,54.21875,44.0625,19178.146606,388.757996,,
03/31/1998,56.25,14.213198,49.625,58.9375,48.75,21998.249213,389.403992,,
06/30/1998,52.9375,-5.888889,56.28125,58.5,49.96875,20721.748505,391.079987,,
09/30/1998,50.40625,-4.781582,52.5625,54.25,43.625,19785.057668,391.437988,,
12/31/1998,42.375,-15.933044,50.0625,56.75,41.0,16670.918312,392.511993,,
03/31/1999,37.75,-10.914454,41.25,43.0,34.625,14885.769211,393.414001,,
06/30/1999,37.25,-1.324503,37.5,46.0,33.75,14719.598732,394.325012,,
09/30/1999,32.6875,-12.248322,37.25,39.9375,30.1875,12942.713783,395.157013,,
12/31/1999,21.875,-33.078394,32.5,33.375,16.375,8709.859562,395.953003,,
03/31/2000,20.4375,-6.571429,22.0,22.3125,16.5,8180.169134,398.165009,,
06/30/2000,24.8125,21.406728,20.0625,27.3125,19.8125,9970.704885,400.252899,,
09/30/2000,32.93,32.715365,24.625,33.6,24.0625,14184.795474,427.826996,,
12/31/2000,33.95,3.09748,32.1,37.58,30.06,14671.424948,430.75589,,
03/31/2001,35.65,5.007364,33.95,39.5,31.0,15483.75755,432.147705,,
06/30/2001,37.05,3.927069,35.65,39.8,34.05,16153.243707,434.327301,,
09/30/2001,43.75,18.083671,37.2,46.0,35.36,19272.662735,435.985413,,
12/31/2001,46.67,6.674286,44.0,52.98,42.4,20692.82462,440.518402,,
03/31/2002,57.58,23.376902,46.15,59.96,45.85,25951.65148,443.385895,,
06/30/2002,69.5,20.701633,57.83,71.52,57.35,31616.175262,450.705994,,
09/30/2002,64.67,-6.94964,69.5,69.969,52.3,29494.692732,454.908997,,
12/31/2002,57.75,-10.700479,64.9,65.55,48.64,26317.19475,456.079803,,
03/31/2003,47.55,-17.662338,58.07,58.95,40.64,21402.159517,455.709412,,
06/30/2003,47.57,0.042061,47.45,51.66,43.32,21447.981481,450.097992,,
09/30/2003,46.15,-2.985075,47.8,55.0,44.09,20807.88125,450.871704,,
12/31/2003,51.4,11.375948,46.1,51.47,44.78,22988.8042,450.875,450.5726,
03/31/2004,45.64,-11.206226,51.4,52.19,43.1,20482.82124,447.252502,446.9502,
06/30/2004,52.08,14.110429,46.0,52.5,45.73,23169.662168,448.791412,448.3058,
09/30/2004,55.78,7.104455,51.6,56.0,51.05,24692.523169,444.885803,444.4147,
12/31/2004,55.55,-0.412334,56.0,61.77,52.19,24505.401326,442.676514,442.2054,
03/31/2005,61.06,9.918992,55.4,61.47,52.54,27110.034712,441.141296,440.6598,
06/30/2005,64.87,6.239764,61.15,65.46,58.28,28788.100002,443.990112,443.5076,
09/30/2005,61.04,-5.904116,64.87,65.24,59.82,26616.896024,443.781403,443.2989,
12/31/2005,63.63,4.243119,61.2,64.28,58.5,27800.681417,436.05661,435.5796,
03/31/2006,75.13,18.073236,63.3,77.78,62.52,32447.321782,439.114899,438.6108,
06/30/2006,71.74,-4.512179,75.38,77.95,69.87,30408.255383,431.882385,431.4032,
09/30/2006,86.06,19.96097,72.1,86.45,72.01,36480.474872,423.867493,423.3922,
12/31/2006,92.07,6.9835,86.4,93.24,82.7,38897.885976,423.895813,423.4123,
03/31/2007,97.02,5.376344,91.6,103.5,91.08,40711.961228,422.481689,421.9774,
06/30/2007,94.13,-2.978767,97.35,100.1,93.06,38908.961566,419.62439,418.9551,
09/30/2007,108.49,15.255498,94.67,108.75,88.86,44822.532406,413.353485,412.6803,
12/31/2007,105.26,-2.977233,108.15,113.74,103.33,42959.001297,413.148987,412.4746,
03/30/2008,100.18,-4.826145,105.77,110.25,90.44,40284.694963,404.972412,404.3714,
06/29/2008,99.62,-0.558994,100.34,110.6,98.44,39484.549779,402.123108,401.5464,
09/28/2008,112.55,12.979321,99.65,120.3,97.8,45088.40305,396.351593,395.7774,
12/31/2008,84.08,-25.295424,111.32,115.01,67.38,33234.436885,400.607788,400.0335,
03/29/2009,71.28,-15.223597,84.34,85.9,57.41,27719.722871,395.271606,394.9279,
06/28/2009,80.97,13.594276,69.71,87.06,65.21,31121.233985,388.88501,388.5414,
09/27/2009,77.89,-3.803878,81.37,82.92,72.2,29659.162789,384.355103,384.0083,
12/31/2009,75.35,-3.261009,78.27,79.65,67.39,28256.25,380.782715,380.4308,
03/28/2010,84.24,11.798275,75.87,87.185,73.61,31252.864781,375.428711,310.2,
06/27/2010,78.05,-7.348053,84.54,87.06,75.74,28292.983261,370.997894,305.775,
09/26/2010,73.13,-6.303652,78.35,78.64,68.19,26336.190185,362.498199,297.27,
12/31/2010,69.91,-4.403118,73.24,73.7,67.68,24188.86,360.128387,294.9,
03/27/2011,80.37,14.962094,70.2,82.429875,69.62,27912.434936,349.522888,285.929,
06/26/2011,79.2,-1.455767,80.77,81.92,75.1,26581.304455,347.299194,283.705,
09/25/2011,72.09,-8.977273,79.43,82.23,66.36,23326.196119,335.622498,271.998,
12/31/2011,80.9,12.220835,72.98,81.86,70.37,25968.9,323.570496,259.946,
03/25/2012,89.77,10.964153,82.12,91.01,79.05,29142.643112,325.105499,270.123,
06/24/2012,85.35,-4.923694,90.23,92.24,80.14,27688.928644,324.63681,269.655,
09/30/2012,93.38,9.408319,84.67,93.99,83.15,30216.594867,324.41629,269.421,
12/31/2012,92.29,-1.167274,93.37,95.92,87.08,29625.09,323.587402,268.666,
03/31/2013,96.52,4.583378,93.79,96.59,85.88,30925.521679,322.583313,271.407,
06/30/2013,108.46,12.370493,96.14,109.26,94.0,34808.782551,320.405334,269.207,
09/29/2013,129.24,19.159137,108.46,131.6,105.54,41396.508732,320.936584,269.731,
12/31/2013,148.66,15.026308,128.08,149.99,121.52,47422.54,320.307251,269.101,
03/31/2014,163.24,9.807615,147.05,168.41,144.69,51420.6,321.430267,274.2766,
06/29/2014,162.7,-0.330801,163.52,168.87,153.54,51639.030691,317.377045,270.2234,
09/28/2014,181.58,11.604179,162.76,182.27,156.23,57365.691279,317.388031,270.2501,
12/31/2014,192.57,6.052429,181.8,198.72,166.28,60466.98,315.925171,260.7723,
03/29/2015,202.23,5.016358,192.1,207.06,186.01,63297.99,316.281555,261.1064,
06/28/2015,188.64,-6.720071,203.5,206.19,185.65,58289.76,314.760529,260.7934,
09/27/2015,203.89,8.084182,187.59,213.34,181.91,62390.34,310.534515,257.4797,
12/31/2015,217.15,6.503507,202.55,227.91,199.01,65796.45,307.295502,255.2915,
03/27/2016,218.0,0.391434,214.0,223.19,200.47,66054.0,304.774506,253.0523,
06/26/2016,239.7,9.954128,218.81,245.37,218.34,72149.7,304.453033,253.3391,
09/25/2016,245.84,2.561535,238.78,266.93,235.28,71539.44,302.905792,252.3274,
12/31/2016,249.94,1.667751,245.71,269.9,228.5,72232.66,292.977356,245.4854,
03/26/2017,267.42,6.993678,251.2,274.57,248.0,77016.96,289.823181,240.7847,
06/25/2017,280.64,4.943535,265.65,284.98,264.041,80263.04,289.443053,241.160126,
09/24/2017,308.54,9.941562,281.17,311.36,274.69,87933.9,287.990865,240.094238,
12/31/2017,321.05,4.05458,308.48,323.94,303.31,91178.2,286.734181,239.219803,
03/25/2018,336.31,4.753154,322.0,363.0,317.5,95512.04,285.824182,238.372711,
06/24/2018,299.38,-10.98094,342.4,361.99,298.1,84724.54,285.529483,238.097748,
09/30/2018,345.96,15.558822,297.35,348.0,291.52,98252.64,284.781066,237.431503,
12/31/2018,261.84,-24.31495,347.09,351.3519,241.1796,73577.04,284.425688,237.086014,
03/31/2019,300.16,14.634892,258.36,311.78,256.79,84344.96,282.807688,237.804214,
06/30/2019,363.54,21.115405,302.56,363.75,296.14,102154.74,282.538809,237.579849,
09/29/2019,387.87,6.692524,365.41,399.96,350.81,108991.47,282.397501,237.491806,
12/31/2019,389.38,0.389306,388.56,395.95,363.0,109026.4,282.071418,237.165237,
03/29/2020,348.38,-10.52956,392.86,442.5322,266.11,97198.02,281.868391,238.205673,
06/28/2020,356.76,2.405419,351.49,417.62,322.0101,99179.28,280.435314,237.966797,
09/12/2020,389.45,,381.47,390.4999,380.75,108867.6513725,279.5421,236.8879,
