Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2009,,39.427,95.0,17.765304670684,-107.0,83.633431,,125.663716814159,,49.4494475191392,,25.2649836191945,,,49.4111443135876,,140.951632130266,
03/31/2010,,1.994,24.0,9.62542644937374,30.0,24.0,,664.705882352941,,48.1621587541769,,22.0884629812775,,,943.219076005961,,1103.61083249749,
06/30/2010,,48.469,67.0,3.28525641025641,114.0,67.0,,36.1867704280155,,16.4703774291811,,7.98620070143249,,,38.6630964903892,,38.2326848088469,
09/30/2010,,42.935,47.0,-0.86284868826935,-6.0,47.0,,12.6126126126126,,6.76734115154984,,1.20657990876596,,,17.1171171171171,,9.46780016303714,
12/31/2010,,74.624,98.48,-0.0326758865385868,339.0,99.0,,32.3155216284987,,28.4380469431079,,12.5052279381012,,,53.9929727150479,,31.9682675814751,
03/31/2011,,49.459,58.0,1.90968519744117,28.0,58.0,,17.6470588235294,,7.90774299835255,,1.78615121115733,,,24.0314825590298,,17.2688489455913,
06/30/2011,,90.561,97.35,0.790705202737033,131.0,148.7,,8.22510822510822,,7.51445086705202,,2.8027482078185,,,19.1552652260992,,7.49660449862522,
09/30/2011,,75.947,118.0,0.400063518407539,163.0,118.0,,55.0387596899225,,34.3997470122409,,21.3976336132705,,,52.7974838024745,,55.3715090786996,
12/31/2011,,110.429,140.36,7.94362113833634,167.0,140.0,,25.6637168141593,,9.94911657163314,,17.0196089868143,,,5.85334872190618,,27.1042932563004,
03/31/2012,,100.779,124.0,11.6657865796607,128.0,124.0,,20.4588910133843,,-21.4020180562932,,10.3814291607666,,,-24.0619208850618,,23.0415066630945,
06/30/2012,,121.941,138.0,3.7802834138197,122.0,138.0,,14.0065146579805,,-0.060971975812926,,9.23824082466416,,,-6.73897274705536,,13.1694836027259,
09/30/2012,,105.0,113.35,-0.498260942113927,170.0,114.0,,9.43396226415093,,1.48885192044111,,2.31073444225769,,,4.95049504950495,,7.95238095238095,
12/31/2012,,128.056,137.0,2.9590829992592,142.0,137.0,,7.69230769230768,,-0.933218132387595,,9.1417095957391,,,2.22349625991811,,6.98444430561628,
03/31/2013,,101.876,148.2,4.40976933514247,213.0,148.0,,43.9393939393939,,5.89218458438749,,23.0199643827913,,,11.6279069767442,,45.470964702187,
06/30/2013,,141.0,153.0,-1.03137723518924,137.0,153.0,,8.66574965612105,,1.08459869848156,,6.49593204728036,,,3.36538461538462,,8.51063829787234,
09/30/2013,,122.111,137.0,0.755802144468313,157.0,137.0,,11.98738170347,,10.9872510697126,,4.3125077974466,,,11.0047846889952,,12.193004725209,
12/31/2013,,134.944,141.0,-1.79116994366361,128.0,141.0,,4.28571428571429,,-0.159121400268322,,2.81193928201905,,,4.29444805888166,,4.48778752667774,
03/31/2014,,108.053,122.0,0.215346145042814,137.0,122.0,,12.0996441281139,,28.0317073306502,,4.85074626865672,,,11.8401431553832,,12.9075546259706,
06/30/2014,,144.421,147.0,-0.0346208882823494,153.0,149.1,,1.98675496688742,,-0.979913068079525,,1.64227565761612,,,2.43754801760064,,1.78575137964701,
09/30/2014,,123.474,121.0,-1.68576320295008,109.0,122.4,,1.53846153846154,,4.80769230769231,,0.978953681834974,,,0.15917187313894,,-2.00366068969986,
12/31/2014,,134.467,171.0,-2.05706406045303,234.0,108.55,,28.476821192053,,12.4306714412815,,6.06065403014654,,,37.1264941494376,,27.1687477224895,
03/31/2015,,98.124,110.0,2.32964464494144,99.0,110.0,,15.6583629893238,,10.6380931765159,,6.64051249717831,,,25.5752658124789,,12.1030532795239,
06/30/2015,,125.941,150.95,1.56677552576751,136.0,117.0,,13.5135135135135,,4.01922693290522,,4.13771626992765,,,8.78885316184352,,19.8577111504593,
09/30/2015,,121.765,125.0,0.566440123344669,88.0,125.0,,3.06406685236769,,2.41232475977205,,1.10528017167264,,,2.54988913525499,,2.65675686773703,
12/31/2015,,134.083,151.0,-0.439995470124015,166.0,148.4,,12.5158027812895,,-11.3012156686177,,2.52045573244095,,,1.40562248995985,,12.6168119746724,
03/31/2016,,98.821,118.0,5.0112191473448,90.0,118.0,,19.8630136986301,,13.1736526946108,,10.5111435347048,,,22.0338983050847,,19.4078181762986,
06/30/2016,,124.0,121.0,-8.65102639296188,-263.0,121.0,,-3.13778990450205,,-2.28174603174603,,4.48548812664908,,,-0.855799663345516,,-2.41935483870968,
09/30/2016,,123.0,,,,,,,,,,,,,,,,
12/31/2016,,137.0,,,,,,,,,,,,,,,,
