Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2016,1926,993,544,215,,92.0,123,174,1.0,-31.0,204,0.0,-807.0,-934.0,0.0,0.0,0.0,-934.0,-934.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,127.0,-776.0,-750.0,-26.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.0,343,455.0,212.0,
03/31/2017,1608,838,573,40,,118.0,-78,157,28.0,-8.0,137,0.0,-846.0,-674.0,0.0,0.0,0.0,-674.0,-674.0,0.0,-2.0,4.0,-6.0,0.0,0.0,0.0,0.0,-170.0,586.0,-625.0,1229.0,0.0,1250.0,-21.0,0.0,0.0,0.0,-18.0,0.0,1348,5.0,316.0,
06/30/2017,1927,958,592,60,,114.0,-54,317,-45.0,14.0,348,,-878.0,-822.0,0.0,0.0,0.0,-822.0,-822.0,0.0,9.0,11.0,-2.0,0.0,0.0,0.0,0.0,-65.0,-1480.0,-800.0,-679.0,0.0,0.0,-679.0,0.0,0.0,0.0,-1.0,0.0,-431,207.0,214.0,
09/30/2017,1233,1042,591,130,,194.0,-64,-530,-82.0,12.0,-460,0.0,-851.0,-891.0,0.0,0.0,0.0,-891.0,-891.0,0.0,9.0,10.0,-1.0,0.0,0.0,0.0,0.0,31.0,-1211.0,-1200.0,-10.0,0.0,0.0,-10.0,0.0,0.0,0.0,-1.0,0.0,-829,981.0,303.0,
12/31/2017,1551,8462,596,-7039,,-6861.0,-178,-468,-78.0,4.0,-394,0.0,-908.0,-870.0,0.0,0.0,0.0,-870.0,-870.0,0.0,5.0,9.0,-4.0,0.0,0.0,0.0,0.0,-43.0,-1974.0,-1950.0,-25.0,0.0,0.0,-25.0,0.0,0.0,0.0,1.0,0.0,-1331,596.0,229.0,
03/31/2018,1620,1145,571,7,,102.0,-95,-103,5.0,-4.0,-104,0.0,-660.0,-565.0,0.0,0.0,0.0,-565.0,-565.0,0.0,-1.0,7.0,-8.0,0.0,0.0,0.0,0.0,-94.0,-1029.0,-1100.0,79.0,0.0,750.0,-671.0,0.0,0.0,0.0,-8.0,0.0,-69,7.0,310.0,
06/30/2018,2174,1309,575,25,,42.0,-17,265,-19.0,18.0,266,0.0,-740.0,-731.0,0.0,0.0,0.0,-731.0,-731.0,0.0,5.0,10.0,-5.0,0.0,0.0,0.0,0.0,-14.0,-1201.0,-1175.0,-25.0,0.0,0.0,-25.0,0.0,0.0,0.0,-1.0,0.0,233,219.0,222.0,
09/30/2018,2149,1393,580,117,,135.0,-18,59,-111.0,-37.0,207,0.0,-856.0,-860.0,0.0,,,-860.0,-860.0,0.0,10.0,20.0,-10.0,0.0,0.0,0.0,0.0,-6.0,-1152.0,-1875.0,735.0,,750.0,-15.0,0.0,0.0,0.0,-12.0,0.0,141,314.0,287.0,
12/31/2018,1965,1372,591,67,,102.0,-35,-65,77.0,33.0,-175,0.0,-924.0,-1031.0,0.0,0.0,0.0,-1031.0,-1031.0,0.0,4.0,8.0,-4.0,0.0,0.0,0.0,0.0,103.0,-1336.0,-1300.0,-35.0,0.0,0.0,-35.0,0.0,0.0,0.0,-1.0,0.0,-295,365.0,253.0,
03/31/2019,1909,1253,591,-138,,115.0,-253,203,95.0,-20.0,128,0.0,-692.0,-619.0,0.0,0.0,0.0,-619.0,-619.0,0.0,-2.0,3.0,-5.0,0.0,0.0,0.0,0.0,-71.0,-1211.0,-1200.0,-11.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,6,13.0,283.0,
06/30/2019,2136,1338,595,130,,125.0,5,73,-134.0,29.0,178,0.0,-908.0,-909.0,0.0,0.0,0.0,-909.0,-909.0,0.0,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1225.0,-1200.0,-25.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,3,150.0,246.0,
09/30/2019,1752,1466,602,82,,183.0,-101,-398,-41.0,25.0,-382,0.0,-968.0,-1016.0,0.0,0.0,0.0,-1016.0,-1016.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,36.0,-206.0,-1000.0,807.0,0.0,825.0,-18.0,0.0,0.0,0.0,-13.0,0.0,578,796.0,286.0,
12/31/2019,2390,1424,615,79,,130.0,-51,272,214.0,-30.0,88,0.0,-1174.0,-1064.0,0.0,0.0,0.0,-1064.0,-1064.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,-133.0,-1804.0,-1025.0,-779.0,0.0,0.0,-779.0,0.0,0.0,0.0,0.0,0.0,-588,237.0,249.0,
03/31/2020,1749,1190,615,-50,,87.0,-137,-6,2.0,54.0,-62,0.0,-730.0,-687.0,0.0,0.0,0.0,-687.0,-687.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,-56.0,-1151.0,-1100.0,-51.0,0.0,0.0,-51.0,0.0,0.0,0.0,0.0,0.0,-132,3.0,305.0,
06/30/2020,2178,1131,612,68,,64.0,4,367,148.0,42.0,177,0.0,-875.0,-984.0,0.0,0.0,0.0,-984.0,-984.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,101.0,-1214.0,-1300.0,95.0,0.0,575.0,-480.0,0.0,0.0,0.0,-9.0,0.0,89,28.0,229.0,
