Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
07/31/1989,420.743988,420.144012,420.144012,,0.286809,0.013167,-0.002923,-0.01,-0.01,,-0.01,-0.01,-0.01,0.0325,0.386905,,0.411457,1.021443,,
10/31/1989,430.552002,426.679993,426.679993,,0.318133,0.021981,0.005496,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.007387,,0.390924,1.037687,,
01/31/1990,422.167999,423.496002,423.496002,,0.351208,0.009067,-0.0077,-0.01,-0.01,,-0.01,-0.01,-0.01,0.04,-0.252087,,0.132736,0.920785,,
04/30/1990,422.511993,422.339996,422.339996,,1.261588,0.450287,0.43057,0.30875,0.30875,,0.30875,0.30875,0.30875,0.04,0.153241,,0.567518,1.191322,,
07/31/1990,423.376008,422.976016,422.976016,,0.303126,0.012062,-0.007338,-0.0125,-0.0125,,-0.0125,-0.0125,-0.0125,0.04,0.514216,,0.466982,1.149543,,
10/31/1990,424.28,423.328,423.328,,0.358797,0.016571,-0.001658,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,-0.00625,0.04875,-0.051856,,0.289917,1.084423,,
01/31/1991,425.504,425.079984,425.079984,,0.398059,0.01722,-0.004446,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,0.04875,-0.286254,,0.107646,1.027619,,
04/30/1991,425.951992,425.728,425.728,,1.437378,0.508207,0.489721,0.36125,0.36125,0.36125,0.36125,0.36125,0.36125,0.04875,0.282798,,0.535786,1.346605,,
07/31/1991,427.023984,426.544008,426.544008,,0.38539,0.015297,-0.005908,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,0.04875,0.476785,,0.428929,1.288047,,
10/31/1991,435.424012,426.600008,426.600008,,0.22026,-0.025293,-0.047548,-0.01,-0.015,-0.0015,-0.01,-0.015,-0.015,0.54,-0.058819,,0.376706,1.311122,,
01/31/1992,426.324004,437.399992,437.399992,,0.530931,0.047826,0.017195,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.05475,-0.223205,,0.133321,1.275225,,
04/30/1992,426.392,450.651976,450.651976,,1.632785,0.59508,0.567731,0.38,0.4,0.4,0.38,0.4,0.4,0.055,0.585749,,0.643352,1.439316,,
07/31/1992,423.724,424.911988,424.911988,,0.404517,0.031042,0.001767,-0.0175,-0.0175,-0.0175,-0.0175,-0.0175,-0.0175,0.055,0.180171,,0.426214,1.322767,,
10/31/1992,428.608,426.600008,426.600008,,0.475959,-0.025563,-0.049897,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.0625,-0.06195,,0.348195,1.292923,,
01/31/1993,426.588012,429.787996,429.787996,,0.395211,0.084249,0.045122,0.02,0.0125,0.0125,0.02,0.0125,0.0125,0.0625,-0.772278,,0.130923,1.214026,,
04/30/1993,425.424012,430.575988,430.575988,,1.229697,0.678389,0.643408,0.4275,0.4225,0.4225,0.4275,0.4225,0.4225,0.0625,1.454568,,0.786895,1.529035,,
07/31/1993,421.115996,423.592012,423.592012,,0.232918,0.043594,0.008957,-0.0125,-0.02,-0.02,-0.0125,-0.02,-0.02,0.0625,-0.021228,,0.454499,1.37241,,
10/31/1993,424.764008,422.708008,422.708008,,0.299524,0.059909,0.033326,-0.0025,-0.0025,-0.0025,-0.0025,-0.0025,-0.0025,0.07,-0.030387,,0.351725,1.33855,,
01/31/1994,424.324004,427.567992,427.567992,,0.522345,0.11078,0.062526,0.03,-0.0425,-0.0425,0.03,-0.0425,-0.0425,0.07,-0.706472,,0.218757,1.279268,,
04/30/1994,424.596008,428.652008,428.652008,,1.788679,0.526768,0.502095,0.4525,0.4525,0.4525,0.4525,0.4525,0.4525,0.07,1.426978,,1.211472,1.667173,,
07/31/1994,417.140016,420.503996,420.503996,,0.325576,0.078515,0.042518,-0.0075,-0.0075,-0.0075,-0.0075,-0.0075,-0.0075,0.07,-0.217147,,0.890893,1.484502,,
10/31/1994,422.384004,420.0,420.0,,0.397252,0.105838,0.066924,-0.0025,-0.0025,-0.0025,-0.0025,-0.0025,-0.0025,0.078125,-0.105455,,0.741304,1.457581,,
01/31/1995,418.988008,422.631988,422.631988,,0.618645,0.169848,0.127534,0.02,0.02,0.02,0.02,0.02,0.02,0.078125,-0.154375,,0.405138,1.338174,,
04/30/1995,419.451996,426.338012,426.338012,,0.509786,0.150946,0.107975,0.2425,0.22,0.22,0.2425,0.22,0.22,0.07825,0.762796,,0.842735,1.635136,,
07/31/1995,417.951996,428.411988,428.411988,,0.468572,0.170635,0.106297,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.078125,-0.245623,,0.494172,1.583892,,
10/31/1995,415.648012,415.799988,415.799988,,0.529211,0.135981,0.082475,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.08,-0.046616,,0.166497,1.367539,,
01/31/1996,413.540008,413.444,413.444,,0.738015,0.181451,0.121668,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,-0.0125,0.08,-0.194041,,0.235581,1.247326,,
04/30/1996,413.668,421.559996,421.559996,,2.175029,0.367898,0.280812,0.4375,0.4375,0.4375,0.4375,0.4375,0.4375,0.08,0.985796,,1.761345,2.51311,,
07/31/1996,415.988008,415.291992,415.291992,,0.048339,-0.105326,-0.121288,-0.125,-0.0675,-0.0675,-0.125,-0.0675,-0.0675,0.08,-0.434273,-0.44213,1.069432,2.350589,,
10/31/1996,416.092012,416.067992,416.067992,,0.096552,-0.09316,-0.10973,-0.1775,-0.0675,-0.0675,-0.1775,-0.0675,-0.0675,0.08,-0.321385,,0.723487,2.091641,,
01/31/1997,416.168,416.164,416.164,,0.372779,-0.0282,-0.048774,-0.06,-0.0325,-0.0325,-0.06,-0.0325,-0.0325,0.05,-0.573906,-0.63616,0.648587,1.978996,,
04/30/1997,416.272004,423.704012,423.704012,,2.071602,0.829414,0.795331,0.475,0.5125,0.5125,0.475,0.5075,0.5075,0.05,1.513646,1.409146,1.246382,2.400097,,
07/31/1997,416.716003,416.40799,416.40799,,0.089787,-0.109237,-0.13036,-0.0925,-0.0825,-0.0825,-0.0925,-0.0825,-0.0825,0.05,0.337842,0.327878,0.777962,2.259683,,
10/31/1997,419.932007,418.208008,418.208008,,0.196244,-0.072595,-0.097076,-0.0975,-0.0725,-0.0725,-0.0975,-0.0725,-0.0725,0.05,-0.634378,-0.640779,0.514867,2.153618,,
01/31/1998,419.235992,420.2,420.2,,0.496628,0.004998,-0.032135,0.51,-0.035,-0.035,0.51,-0.035,-0.035,0.05,-0.324507,-0.381164,2.717457,2.616865,,
04/30/1998,427.924011,433.436005,422.447998,,2.362982,1.113536,1.063471,0.6075,0.6075,0.6075,0.5925,0.5925,0.5925,0.05,1.055711,1.017434,2.914102,3.135211,2.460839,
07/31/1998,402.140015,419.903992,419.903992,,0.164554,-0.07159,-0.103474,-0.065,-0.0625,-0.0625,-0.065,-0.0625,-0.0625,0.05,-0.833674,-0.843243,2.078547,2.826685,2.091112,
10/31/1998,390.488007,396.488007,396.488007,,0.206995,-0.086845,-0.120884,-0.0775,-0.0775,-0.0775,-0.0775,-0.0775,-0.0775,0.0625,-1.766681,-1.794117,1.169547,2.091457,1.334863,
01/31/1999,388.756,389.924,389.924,,0.747535,0.085286,0.039338,-0.06,-0.0075,-0.0075,-0.06,-0.0075,-0.0075,0.0625,0.922816,0.834581,0.720045,1.953107,1.037399,
04/30/1999,390.556,394.372009,389.85199,,2.996252,1.307853,1.232083,0.7625,0.765,0.765,0.755,0.7575,0.7575,0.0625,2.351423,2.283556,0.640423,2.719167,1.680817,
07/31/1999,391.523987,390.85199,390.85199,,0.311013,-0.083379,-0.130456,-0.095,-0.095,-0.095,-0.095,-0.095,-0.095,0.0625,-0.905854,-0.912716,1.386944,2.570683,1.532167,
10/31/1999,393.343994,391.256012,391.256012,,0.536595,-0.069313,-0.1315,-0.115,-0.115,-0.115,-0.115,-0.115,-0.115,0.06875,-0.017403,-0.065003,0.539002,2.411777,0.735977,
01/31/2000,393.528015,393.432007,393.432007,,1.302657,0.182143,0.089271,-0.0175,-0.0175,-0.0175,-0.0175,-0.0175,-0.0175,0.06875,-1.236239,-1.357096,0.715487,2.351225,-0.569904,
04/30/2000,392.140015,395.220001,392.996002,,4.091467,,,0.8675,0.8675,0.8675,0.8625,0.8625,0.8625,0.06875,3.404152,3.218397,1.127837,3.107536,0.314977,
07/31/2000,366.100006,373.044006,373.044006,,0.815212,-0.121265,-0.24848,-0.1375,-0.1375,-0.1375,-0.1375,-0.1375,-0.1375,0.06875,-0.78713,-0.818054,0.776165,2.545884,-0.379691,
10/31/2000,365.131989,365.612,365.612,,0.923039,0.064962,-0.068198,-0.135,-0.135,-0.135,-0.135,-0.135,-0.135,0.075,-0.276651,-0.315266,0.829182,2.285552,-0.645035,
01/31/2001,365.507996,368.144012,365.196014,,1.796296,0.34373,0.199019,0.01,0.01,0.01,0.01,0.01,0.01,0.075,-1.613372,-1.665459,1.181632,2.25519,-0.670333,
04/30/2001,367.22,373.628,366.616,,4.592688,2.207165,2.052731,1.0325,1.02,1.02,1.0125,1.0,1.0,0.075,3.361362,3.231157,0.659114,3.196288,0.331994,
07/31/2001,366.936005,367.716003,367.716003,,0.894661,0.030961,-0.06313,-0.085,-0.085,-0.085,-0.085,-0.085,-0.085,0.075,-0.708707,-0.746171,1.171054,2.926238,0.082873,
10/31/2001,365.39801,364.575989,364.575989,,1.025564,0.043758,-0.050404,-0.075,-0.075,-0.075,-0.075,-0.075,-0.075,0.08,0.401483,0.346767,1.714164,2.500703,-0.437829,
01/31/2002,367.007996,376.362,365.872009,,2.004887,0.311426,0.207108,0.08,0.08,0.08,0.08,0.08,0.08,0.08,-2.173159,-2.275979,1.803661,2.630493,-0.412152,
04/30/2002,362.25,376.168,365.06,,5.153473,2.305843,2.173561,1.27,1.27,1.27,1.23,1.23,1.23,0.08,4.754353,4.643598,1.282305,3.780317,0.72458,
07/31/2002,361.377991,362.417999,362.417999,,1.190244,0.161278,0.063123,-0.025,-0.025,0.005,-0.025,-0.025,0.005,0.08,-0.500292,-0.545354,1.113789,3.724804,0.743532,
10/31/2002,357.313995,357.76001,357.76001,,1.317632,0.12356,0.021551,-0.105,-0.105,-0.02,-0.105,-0.105,-0.02,0.09,-0.471022,-0.584708,0.790979,3.084002,0.056642,
01/31/2003,358.223206,364.346008,357.540009,,2.680576,0.804886,0.685543,0.37,0.37,0.15,0.365,0.365,0.15,0.09,-0.047326,-0.155359,1.270948,3.259113,0.253934,
04/30/2003,359.29,365.23,358.628,,5.32517,2.570212,2.438926,1.38,1.38,1.4,1.355,1.355,1.375,0.09,2.948944,2.794835,2.436341,4.630546,1.691194,
07/31/2003,356.549988,365.84201,358.890015,,1.380323,0.212491,0.112377,0.015,0.03,0.03,0.015,0.03,0.03,0.09,-0.300549,-0.336072,1.892242,4.497689,1.540556,
10/31/2003,356.556,362.222,355.656,,1.599501,0.213546,0.100853,0.03,0.03,0.03,0.03,0.03,0.03,0.1,-0.999522,-1.086241,0.732928,4.30759,0.997476,
01/31/2004,351.0712,361.968,353.464,,2.764516,0.685648,0.55413,0.3,0.3,0.27,0.295,0.295,0.265,0.1,-1.522899,-1.629238,2.111734,4.205888,0.533476,
04/30/2004,346.19,356.388,348.6,,6.287415,2.915476,2.773362,1.65,1.65,1.65,1.615,1.615,1.615,0.1,5.531976,5.443121,3.098717,5.256694,1.539244,
07/31/2004,332.473999,337.269989,337.269989,,1.442616,-0.012177,-0.127539,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,0.1,-1.527951,-1.595298,0.953759,4.557066,0.728857,
10/31/2004,326.951996,329.372009,329.372009,,1.645413,-0.066454,-0.192023,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,0.11,-0.461308,-0.576327,1.761103,4.020979,0.153744,
01/31/2005,330.16156,334.875,329.039001,,3.14928,0.589401,0.445455,0.28,0.28,0.28,0.28,0.28,0.28,0.11,-2.726604,-2.977741,1.745043,4.3877,0.537737,
04/30/2005,662.481592,673.664,661.54,,3.560297,1.614685,1.529678,0.945,0.945,0.945,0.93,0.93,0.93,0.11,3.141497,3.041388,1.660745,2.942373,1.035846,
