Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1981,10.25,1.863354,10.0625,10.8125,9.25,,,,
09/30/1981,8.625,-15.853659,10.3125,10.6875,8.4375,,,,
12/31/1981,8.9375,3.623188,8.625,9.75,8.0,,,,
03/31/1982,8.6875,-2.797203,9.0,9.75,8.5,,,,
06/30/1982,8.6875,0.0,8.6875,9.375,8.3125,,,,
09/30/1982,9.375,7.913669,8.75,9.75,8.125,,,,
12/31/1982,10.5625,12.666667,9.4375,10.9375,9.3125,,,,
03/31/1983,10.5,-0.591716,10.4375,10.9375,10.0,,,,
06/30/1983,11.125,5.952381,10.5,12.25,10.3125,,,,
09/30/1983,11.625,4.494382,11.0625,11.875,10.8125,,,,
12/31/1983,12.25,5.376344,11.625,12.75,11.5,,,,
03/31/1984,10.9375,-10.714286,12.125,12.5,10.875,,,,
06/30/1984,11.125,1.714286,10.9375,11.9375,10.5,,,,
09/30/1984,12.1875,9.550562,11.1875,12.25,10.875,,,,
12/31/1984,12.4375,2.051282,12.1875,12.625,11.5625,,,,
03/31/1985,13.8125,11.055276,12.5,13.8125,12.4375,,,,
06/30/1985,15.125,9.502262,13.8125,15.3125,13.6875,,,,
09/30/1985,13.9375,-7.85124,15.125,15.8125,13.5,,,,
12/31/1985,15.625,12.107623,13.9375,15.75,13.9375,,,,
03/31/1986,17.75,13.6,15.5625,17.75,15.0625,,,,
06/30/1986,18.1875,2.464789,17.875,18.4375,15.6875,,,,
09/30/1986,17.1875,-5.498282,18.25,19.0,16.0,,,,
12/31/1986,17.9375,4.363636,17.3125,18.4375,16.75,,,,
03/31/1987,17.875,-0.348432,18.0,19.5,17.4375,,,,
06/30/1987,17.9375,0.34965,17.75,18.3125,15.9375,,,,
09/30/1987,17.3125,-3.484321,18.0,18.3125,16.6875,,,,
12/31/1987,16.0625,-7.220217,17.25,17.8125,13.375,,,,
03/31/1988,17.125,6.614786,16.3125,17.5625,16.125,,139.393997,,
06/30/1988,18.0,5.109489,17.125,18.5,16.625,,139.393997,,
09/30/1988,17.5,-2.777778,17.9375,18.3125,16.75,,139.393997,,
12/31/1988,17.5,0.0,17.5,18.4375,17.3125,,139.393997,,
03/31/1989,17.375,-0.714286,17.5,17.5625,16.5625,,246.518005,,
06/30/1989,20.125,15.827338,17.4375,20.75,17.3125,,246.518005,,
09/30/1989,20.4375,1.552795,20.125,20.9375,19.875,,246.518005,,
12/31/1989,22.875,11.926606,20.5625,23.125,20.0625,,246.518005,,
03/31/1990,22.25,-2.73224,22.875,23.875,20.75,5501.268024,244.593994,,
06/30/1990,21.25,-4.494382,22.25,23.5,19.625,5277.139969,247.248001,,
09/30/1990,20.375,-4.117647,21.25,21.375,17.625,5146.561903,248.335999,,
12/31/1990,22.375,9.815951,20.25,22.875,20.0,5657.116016,252.591995,,
03/31/1991,22.0,-1.675978,22.25,23.0,20.375,5696.526306,252.832001,,
06/30/1991,21.0,-4.545455,21.875,23.0,20.5,5454.203979,252.832001,,
09/30/1991,23.25,10.714286,21.0,23.25,20.875,6058.786949,258.933014,,
01/01/1992,25.125,8.064516,23.375,25.25,22.25,6585.17141,259.723999,,
03/31/1992,21.5,-14.427861,25.0,25.25,21.125,5679.78389,262.096008,,
06/30/1992,22.25,3.488372,21.5,23.0,21.25,5964.735565,264.175995,,
09/30/1992,23.0,3.370787,22.25,23.625,22.125,6197.948303,268.078003,,
12/31/1992,19.75,-14.130435,23.0,23.125,18.0,5343.935448,269.476013,,
03/31/1993,18.125,-8.227848,19.875,20.625,16.875,4926.882553,270.57901,,
06/30/1993,19.0,4.827586,18.125,19.125,17.375,5193.611847,271.828003,,
09/30/1993,19.625,3.289474,19.0,20.75,18.375,5498.728798,273.347992,,
12/31/1993,19.25,-1.910828,19.75,20.125,18.125,5409.654173,280.190002,,
03/31/1994,17.625,-8.441558,19.375,19.75,17.25,4969.739021,280.190002,,
06/30/1994,16.875,-4.255319,17.25,18.375,16.0,4776.131229,281.971008,,
09/30/1994,16.875,0.0,17.0,18.375,15.875,4793.343544,283.029999,,
12/31/1994,18.125,7.407407,16.75,19.125,16.5,5152.049502,284.049988,,
03/31/1995,19.375,6.896552,18.125,19.75,18.0,5507.498665,284.049988,,
06/30/1995,18.75,-3.225806,19.375,19.875,18.5,5330.193901,284.257996,,
09/30/1995,19.0,1.333333,18.75,19.5,17.5,5401.263153,284.277008,,
12/31/1995,21.125,11.184211,19.125,21.625,18.75,6005.351795,284.277008,,
03/31/1996,20.75,-1.775148,21.125,22.0,20.125,6085.912689,284.277008,,
06/30/1996,22.25,7.228916,20.875,22.5,19.5,6544.548103,293.296997,,
09/30/1996,20.625,-7.303371,22.25,22.375,19.625,6077.115211,294.136993,,
12/31/1996,20.5,-0.606061,20.75,22.0,19.875,6050.3703,294.64801,,
03/31/1997,21.25,3.658537,20.5,22.0,20.125,6282.30751,295.140015,,
06/30/1997,22.0,3.529412,21.25,22.5,19.25,6515.256226,295.638,,
09/30/1997,22.375,1.704545,21.9375,23.5,20.0625,6635.037624,296.14801,,
12/31/1997,27.3125,22.067039,22.4375,27.3125,20.3125,8109.299477,296.537994,,
03/31/1998,24.625,-9.839817,27.0,27.125,22.5625,7319.337868,296.90799,,
06/30/1998,22.625,-8.121827,24.5,24.5,21.625,6725.575386,297.231995,,
09/30/1998,19.25,-14.917127,22.625,23.5625,18.8125,5722.639977,297.263,,
12/31/1998,21.0625,9.415584,19.25,22.6875,18.75,6262.786665,297.279999,,
