Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/1996,,,-0.486,,-0.486,-0.486,,,,,,,,,,,,,
12/31/1996,,,0.0,,-0.809,-0.809,,,,,,,,,,,,,
03/31/1997,,,0.102,,0.102,0.102,,,,,,,,,,,,,
06/30/1997,,,0.18,,0.18,0.18,,,,,,,,,,,,,
09/30/1997,,,0.529,,0.529,0.529,,,,,,,,,,,,,
12/31/1997,,,0.0,,0.619,0.619,,,,,,,,,,,,,
03/31/1998,,,0.78,,,,,,,,,,,,,,,,
06/30/1998,,,1.088,,,,,,,,,,,,,,,,
09/30/1998,,,1.553,,1.553,1.553,,,,,,,,,,,,,
12/31/1998,,,2.292,,2.292,2.292,,,,,,,,,,,,,
03/31/1999,,,2.427,,2.427,2.427,,,,,,,,,,,,,
06/30/1999,,,2.56,,2.56,2.56,,,,,,,,,,,,,
09/30/1999,,,2.882,,2.882,2.882,,,,,,,,,,,,,
12/31/1999,,,4.521,,6.099,6.099,,,,,,,,,,,,,
03/31/2000,,,3.113,,3.773,3.773,,,,,,,,,,,,,
06/30/2000,,,3.265,,2.453,2.453,,,,,,,,,,,,,
09/30/2000,,,3.69,,3.433,3.433,,0.0,,,,,,,,,,,
12/31/2000,,,4.614,,3.602,3.602,,6.55737704918033,,,,,,,,,,,
03/31/2001,,,4.514,,5.017,5.017,,2.45901639344263,,,,,,,,,,,
06/30/2001,,,5.002,,5.594,5.594,,-1.51515151515152,,,,,,,,,,,
09/30/2001,,,5.691,,5.678,5.678,,2.73972602739726,,,,,,,,,,,
12/31/2001,,,6.519,,-2.826,-2.826,,7.14285714285715,,,,,,,,,,,
03/31/2002,,,10.339,,10.227,10.227,,13.302752293578,,,,,,,,,,,
06/30/2002,,,11.572,,11.523,11.523,,9.75609756097562,,,,,,,,,,,
09/30/2002,,,12.899,,12.136,12.136,,11.5384615384615,,,,,,,,,,,
12/31/2002,,,13.691,,11.434,11.434,,7.14285714285713,,,,,,,,,,,
03/31/2003,,,15.768,,14.681,14.681,,10.3896103896104,,,,,,,,,,,
06/30/2003,,,16.521999,,15.522,15.522,,8.43373493975903,,,,,,,,,,,
09/30/2003,,,17.302,,17.171,17.171,,2.20994475138122,,,,,,,,,,,
12/31/2003,,,18.552999,,18.407,18.407,,4.71204188481676,,,,,,,,,,,
03/31/2004,,,19.194,,19.124,19.124,,3.44827586206895,,,,,,,,,,,
06/30/2004,,,19.813,,18.867,18.867,,0.938967136150236,,,,,,,,,,,
09/30/2004,,,21.365999,,21.128,21.128,,3.07017543859648,,,,,,,,,,,
12/31/2004,,,21.690001,,19.059,19.059,,12.4401913875598,,,,,,,,,,,
03/31/2005,,,21.900999,,21.815001,21.815001,,-0.4149377593361,,,,,,,,,,,
06/30/2005,,,23.162001,,22.982,22.982,,1.18110236220473,,,,,,,,,,,
09/30/2005,,24.3,24.063,,23.382999,23.382999,,1.88679245283019,,,,,,,,,,-0.975308641975316,
12/31/2005,,25.167,24.082001,,-1.026,-1.026,,-3.63636363636364,,,,,,,,,,-4.31119720268606,
03/31/2006,,23.8,23.91,3.21419325490739,23.525,23.525,,-0.749063670411986,,,,,,,,,,0.462184873949577,
06/30/2006,,24.8,26.365999,4.70923271767809,25.168,25.168,,3.50877192982456,,,,,,,,,,6.31451209677418,
09/30/2006,,27.0,27.86935,3.44376488549618,27.532,27.532,,2.64900662251656,,,,,,,,,,3.21981481481482,
12/31/2006,,28.66,29.42,2.20225563173359,29.045,29.045,,2.20125786163522,,,,,,,,,,2.65177948360084,
03/31/2007,,28.375,29.478001,1.75940019286402,29.387,29.387,,4.16666666666667,,,,,,,,,,3.8872281938326,
06/30/2007,,30.3,32.237999,7.21932936403781,31.998,31.998,,15.7556270096463,,,,,,,,,,6.39603630363037,
09/30/2007,,32.017,33.129002,3.63449694323145,32.895,32.895,,3.35195530726257,,,,,,,,,,3.473161133148,
12/31/2007,,33.16,33.924,5.19602843700993,24.098,24.098,,2.98102981029811,,,,,,,,,,2.30398069963813,
03/31/2008,,34.371,35.605999,4.25943611253197,31.664,31.664,,1.5625,,,,,,,,,,3.59314247476068,
06/30/2008,,37.071,38.986,5.22197386363635,38.685001,38.685001,,5.76923076923077,,,,,,,,,,5.16576299533328,
09/30/2008,,38.667,39.425999,1.37743777736312,39.227001,39.227001,,2.50569476082005,,,,,,,,,,1.96291152662476,
