Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-1.007,12.733,15.196,2.136,,,2.136,-31.072001,,,,-31.072001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,45.008999,9.913,14.909,2.622,,,2.622,17.565001,,,,17.565001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,-7.816,8.977,14.782,-6.686,,,-6.686,-24.889,,,,-24.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,53.231998,-0.676,19.372,21.48,,,21.48,13.056,,,,13.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.231998,,,
03/31/1991,26.966999,1.735,16.483999,1.478,,,1.478,7.27,,,,7.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,44.341999,4.676,17.0,2.623,,,2.623,20.042999,,,,20.042999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,-2.149,3.949,16.493999,1.834,,,1.834,-24.426001,,,,-24.426001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,80.194,10.157,16.563,2.149,,,2.149,51.325001,,,,51.325001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.194,,,
03/31/1992,-27.131001,0.698,18.132,2.635,,,2.635,-48.596001,,,,-48.596001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,14.406,1.021,17.958,-0.052,,,-0.052,-4.521,,,,-4.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,0.988,9.308,18.23,0.961,,,0.961,-27.511,,,,-27.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,58.705002,-98.158997,18.188999,91.738998,,,91.738998,46.936001,,,,46.936001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.705002,,,
03/31/1993,-10.218,-0.006,19.149,2.678,,,2.678,-32.039001,,,,-32.039001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,11.893,-3.493,18.777,3.384,,,3.384,-6.775,,,,-6.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,13.579,2.049,20.455,-6.72,,,-6.72,-2.205,,,,-2.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,57.056,9.751,19.681999,-0.103,,,-0.103,27.726,,,,27.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.056,,,
03/31/1994,-8.938,2.77,20.021,-0.601,,,-0.601,-31.128,,,,-31.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,30.304001,5.973,19.974001,14.879,,,14.879,-10.522,,,,-10.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,-12.448,11.014,20.278,-18.875999,,,-18.875999,-24.864,,,,-24.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,88.862,22.297001,19.881001,3.44,,,3.44,43.243999,,,,43.243999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.862,,,
03/19/1995,-9.181,11.525,20.332001,1.397,,,1.397,-42.435001,,,,-42.435001,,,-12.813,,,,-12.813,,,,,,,,,,12.813,,,,,,,,,,,,,,,
06/30/1995,-9.005,14.732,19.271,-8.489,,,-8.489,-34.519001,,,,-34.519001,,,-20.988001,,,,-20.988001,,,,,,,,,,20.988001,,,,,,,,,,,,,,,
09/30/1995,-11.768,11.556,19.768,8.283,,,8.283,-51.375,,,,-51.375,,,-21.577999,,,,-21.577999,,,,,,,,,,21.577999,,,,,,,,,,,,,,,
12/31/1995,62.084999,56.626999,19.881001,-27.825001,,,-27.825001,13.402,,,,13.402,,-17.752001,-17.752001,,,,-17.752001,,,,,,,,,,0.0,,,,,,,,,,,,44.332998,,,
