Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2009,84.0,193,38.0,-167.0,5.0,-9.0,-163.0,20.0,-647.0,,653.0,14.0,,-48.0,-11.0,6.0,6.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-35.0,-58.0,-43.0,-14.0,151.0,482.0,-647.0,2.0,2.0,0.0,-3.0,-4.0,-26.0,-9.0,48.0,
06/30/2009,124.0,87,37.0,29.0,10.0,-8.0,27.0,-29.0,-465.0,,509.0,-73.0,,33.0,-18.0,3.0,3.0,0.0,-21.0,-21.0,0.0,0.0,0.0,0.0,36.0,37.0,-1.0,0.0,15.0,-212.0,-44.0,-158.0,-55.0,0.0,-103.0,10.0,10.0,0.0,-20.0,4.0,-51.0,56.0,28.0,
09/30/2009,78.0,79,44.0,-178.0,14.0,16.0,-208.0,133.0,1482.0,,-1527.0,178.0,,-27.0,-33.0,3.0,3.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,0.0,-3.0,43.0,-43.0,106.0,-30.0,296.0,-160.0,0.0,0.0,0.0,-20.0,6.0,100.0,21.0,59.0,
12/31/2009,133.0,79,45.0,136.0,9.0,-20.0,147.0,-122.0,-369.0,,,-117.0,,144.0,-14.0,8.0,8.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,-43.0,-42.0,-1.0,0.0,161.0,-289.0,-44.0,-245.0,-66.0,0.0,-179.0,7.0,7.0,0.0,-7.0,1.0,-11.0,-7.0,44.0,
03/31/2010,69.0,204,36.0,-94.0,13.0,-10.0,-97.0,-77.0,-77.0,,,0.0,0.0,-41.0,-27.0,2.0,2.0,0.0,-29.0,-29.0,0.0,0.0,0.0,0.0,-13.0,0.0,-13.0,0.0,-1.0,-17.0,-44.0,22.0,65.0,,-43.0,10.0,10.0,0.0,-5.0,-10.0,1.0,29.0,61.0,
06/30/2010,81.0,89,37.0,-12.0,11.0,-7.0,-16.0,-33.0,1878.0,,,25.0,,-16.0,-14.0,2.0,2.0,0.0,-16.0,-16.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,-120.0,-45.0,-62.0,-35.0,,-27.0,8.0,8.0,0.0,-21.0,-4.0,-59.0,27.0,21.0,
09/30/2010,92.0,64,36.0,-41.0,10.0,30.0,-81.0,33.0,1219.0,,,-1186.0,,-19.0,-12.0,2.0,2.0,0.0,-14.0,-14.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-2.0,-89.0,-43.0,-46.0,65.0,,-111.0,8.0,8.0,0.0,-8.0,6.0,-10.0,24.0,59.0,
12/31/2010,229.0,98,36.0,180.0,11.0,64.0,105.0,-83.0,-39.0,,,41.0,,-18.0,-20.0,4.0,4.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-67.0,-44.0,-33.0,-5.0,,-28.0,12.0,12.0,0.0,-2.0,1.0,145.0,19.0,22.0,
03/31/2011,7.0,34,37.0,75.0,13.0,-8.0,70.0,-139.0,-139.0,,,0.0,,-24.0,-18.0,2.0,2.0,0.0,-20.0,-20.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-3.0,127.0,-45.0,306.0,10.0,788.0,-492.0,20.0,20.0,0.0,-154.0,6.0,116.0,24.0,60.0,
06/30/2011,119.0,85,36.0,47.0,7.0,57.0,-17.0,-49.0,-49.0,,,0.0,,-28.0,-24.0,3.0,3.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-3.0,-208.0,-45.0,-157.0,-100.0,6.0,-63.0,26.0,26.0,0.0,-32.0,2.0,-115.0,-48.0,2.0,
09/30/2011,146.0,60,35.0,-57.0,8.0,-4.0,-61.0,108.0,108.0,,,0.0,,-20.0,-19.0,5.0,5.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-69.0,-46.0,-27.0,0.0,0.0,-27.0,5.0,5.0,0.0,-1.0,-11.0,46.0,18.0,58.0,
12/31/2011,167.0,40,34.0,108.0,8.0,-28.0,128.0,-12.0,-12.0,,,0.0,,-29.0,-37.0,3.0,3.0,0.0,-40.0,-40.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-1.0,-64.0,-44.0,-29.0,0.0,300.0,-329.0,14.0,14.0,0.0,-5.0,-1.0,73.0,21.0,8.0,
03/31/2012,62.0,225,34.0,108.0,9.0,-2.0,101.0,-305.0,-80.0,,,-225.0,,-37.0,-33.0,3.0,3.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-2.0,0.0,-46.0,83.0,85.0,,-2.0,-8.0,11.0,-19.0,-29.0,3.0,28.0,9.0,57.0,
06/30/2012,96.0,108,34.0,59.0,7.0,18.0,34.0,-104.0,-31.0,,,-73.0,,-29.0,-25.0,2.0,2.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,-2.0,-120.0,-47.0,-42.0,-35.0,,-7.0,-24.0,13.0,-37.0,-7.0,-4.0,-57.0,12.0,,
09/30/2012,152.0,26,35.0,26.0,6.0,31.0,-11.0,65.0,119.0,,,-54.0,,-33.0,-32.0,3.0,3.0,0.0,-35.0,-34.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-104.0,-46.0,-32.0,-30.0,0.0,-2.0,-25.0,19.0,-44.0,-1.0,2.0,17.0,22.0,60.0,
12/31/2012,215.0,-805,35.0,1041.0,8.0,7.0,1026.0,-57.0,-25.0,,,-32.0,,-73.0,-42.0,,,,,,,0.0,0.0,0.0,-29.0,0.0,-29.0,0.0,-2.0,-67.0,-46.0,-23.0,-19.0,,-4.0,12.0,12.0,0.0,-10.0,1.0,76.0,20.0,1.0,
03/31/2013,39.0,219,40.0,135.0,12.0,2.0,121.0,-355.0,-128.0,,,-227.0,,-21.0,-19.0,4.0,4.0,0.0,-23.0,-23.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,18.0,-47.0,51.0,55.0,,-4.0,19.0,19.0,0.0,-5.0,-5.0,31.0,10.0,57.0,
06/30/2013,98.0,105,35.0,77.0,8.0,9.0,60.0,-119.0,4.0,,,-123.0,,-54.0,-25.0,4.0,4.0,0.0,-29.0,-28.0,-1.0,0.0,0.0,0.0,-28.0,0.0,-28.0,0.0,-1.0,-68.0,-48.0,-57.0,-53.0,,-4.0,44.0,44.0,0.0,-7.0,-4.0,-28.0,16.0,2.0,
09/30/2013,229.0,-27,35.0,228.0,10.0,7.0,211.0,-7.0,68.0,,,-75.0,0.0,-30.0,-26.0,1.0,1.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-3.0,-82.0,-49.0,-2.0,0.0,522.0,-524.0,43.0,43.0,0.0,-74.0,3.0,120.0,10.0,56.0,
12/31/2013,195.0,68,39.0,523.0,10.0,21.0,492.0,-435.0,-60.0,,,-375.0,0.0,-15.0,-37.0,3.0,3.0,0.0,-40.0,-34.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-5.0,-49.0,-6.0,-2.0,0.0,-4.0,51.0,51.0,0.0,-1.0,-2.0,173.0,25.0,2.0,
03/31/2014,5.0,246,36.0,202.0,13.0,13.0,176.0,-479.0,-140.0,,,-339.0,0.0,-21.0,-22.0,1.0,1.0,0.0,-23.0,-22.0,-1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,-4.0,-49.0,-50.0,-4.0,,,-4.0,9.0,44.0,-35.0,-4.0,3.0,-62.0,16.0,59.0,
06/30/2014,147.0,47,36.0,131.0,13.0,32.0,86.0,-67.0,3.0,,,-70.0,0.0,-61.0,-31.0,1.0,1.0,,-32.0,-32.0,0.0,0.0,0.0,0.0,-46.0,-5.0,-41.0,0.0,16.0,-106.0,-53.0,-4.0,,,,-31.0,51.0,-82.0,-18.0,-6.0,-26.0,16.0,3.0,
09/30/2014,129.0,-7,36.0,40.0,14.0,5.0,21.0,60.0,106.0,,,-46.0,0.0,-35.0,-27.0,2.0,2.0,0.0,-29.0,-27.0,-2.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,-2.0,-128.0,-54.0,-3.0,0.0,0.0,-3.0,-70.0,13.0,-83.0,-1.0,-18.0,-52.0,25.0,59.0,
12/31/2014,477.0,76,146.0,333.0,52.0,66.0,215.0,-78.0,-66.0,,,-12.0,0.0,-276.0,-113.0,0.0,,0.0,-113.0,-113.0,0.0,0.0,0.0,0.0,-245.0,0.0,-245.0,0.0,82.0,-323.0,-210.0,-15.0,,,,-74.0,139.0,-213.0,-24.0,-39.0,-161.0,88.0,123.0,
03/31/2015,-64.0,210,36.0,193.0,15.0,12.0,166.0,-503.0,-152.0,,,-351.0,0.0,-8.0,-13.0,4.0,4.0,0.0,-17.0,-16.0,-1.0,0.0,0.0,0.0,5.0,13.0,-8.0,0.0,0.0,-39.0,-54.0,-4.0,,,-4.0,23.0,38.0,-15.0,-4.0,-21.0,-132.0,,,
06/30/2015,71.0,70,39.0,65.0,14.0,21.0,30.0,-103.0,-8.0,,,-95.0,0.0,-240.0,-35.0,5.0,5.0,,-40.0,-31.0,-9.0,0.0,0.0,0.0,-233.0,-13.0,-220.0,0.0,28.0,143.0,-55.0,216.0,,,,-13.0,51.0,-64.0,-5.0,6.0,-20.0,,,
09/30/2015,106.0,117,48.0,-96.0,12.0,-104.0,-4.0,37.0,105.0,,,-68.0,0.0,-100.0,-52.0,2.0,2.0,,-54.0,-53.0,-1.0,0.0,0.0,0.0,-65.0,0.0,-65.0,0.0,17.0,-10.0,-56.0,49.0,,,,8.0,11.0,-3.0,-11.0,-13.0,-17.0,,,
12/31/2015,131.0,-24,48.0,-350.0,23.0,-28.0,-345.0,457.0,-100.0,,,557.0,0.0,-595.0,-46.0,0.0,,,-46.0,-46.0,0.0,0.0,0.0,0.0,-564.0,0.0,-564.0,0.0,15.0,546.0,-112.0,634.0,,,,31.0,31.0,0.0,-7.0,-16.0,66.0,,,
03/31/2016,119.0,238,204.0,-231.0,35.0,-70.0,-196.0,-92.0,-161.0,,,69.0,0.0,417.0,-66.0,0.0,0.0,0.0,-66.0,-48.0,-18.0,0.0,0.0,0.0,469.0,0.0,469.0,0.0,14.0,-116.0,0.0,-122.0,,,,11.0,11.0,0.0,-5.0,2.0,422.0,49.0,63.0,
06/30/2016,309.0,72,169.0,27.0,33.0,14.0,-20.0,41.0,38.0,,,3.0,0.0,-109.0,-68.0,0.0,,,-68.0,-44.0,-24.0,0.0,0.0,0.0,-50.0,0.0,-50.0,0.0,9.0,-200.0,-67.0,-87.0,,,,-21.0,17.0,-38.0,-25.0,-5.0,-5.0,42.0,7.0,
09/30/2016,181.0,-32,202.0,-132.0,26.0,-64.0,-94.0,143.0,143.0,,,0.0,0.0,-25.0,-81.0,0.0,0.0,0.0,-81.0,-59.0,-22.0,0.0,0.0,0.0,57.0,0.0,57.0,0.0,-1.0,-331.0,-66.0,-31.0,,,,-168.0,16.0,-184.0,-66.0,-7.0,-182.0,48.0,65.0,
12/31/2016,312.0,34,194.0,212.0,29.0,-124.0,307.0,-128.0,-121.0,,,-7.0,0.0,-88.0,-88.0,0.0,0.0,0.0,-88.0,-67.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.0,-66.0,112.0,,,,-155.0,19.0,-174.0,-7.0,-5.0,103.0,,,
03/31/2017,95.0,344,203.0,-247.0,14.0,-74.0,-187.0,-205.0,-253.0,,,48.0,0.0,-82.0,-77.0,0.0,0.0,0.0,-77.0,-62.0,-15.0,0.0,0.0,0.0,-12.0,0.0,-12.0,0.0,7.0,14.0,-65.0,222.0,,,,-136.0,20.0,-156.0,-7.0,4.0,31.0,,,
06/30/2017,224.0,33,209.0,-272.0,19.0,0.0,-291.0,254.0,79.0,,,175.0,0.0,-73.0,-74.0,0.0,0.0,0.0,-74.0,-57.0,-17.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,2.0,-210.0,-72.0,4.0,,,,-123.0,17.0,-140.0,-19.0,10.0,-49.0,,,
09/30/2017,196.0,-54,198.0,-113.0,15.0,18.0,-146.0,165.0,205.0,,,-40.0,0.0,-107.0,-99.0,0.0,0.0,0.0,-99.0,-79.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-50.0,-72.0,417.0,,,,-159.0,7.0,-166.0,-236.0,21.0,60.0,,,
12/31/2017,347.0,245,223.0,21.0,19.0,-229.0,231.0,-142.0,-95.0,0.0,,-47.0,0.0,-73.0,-125.0,0.0,0.0,0.0,-125.0,-102.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,-233.0,-68.0,-54.0,,,,-53.0,17.0,-70.0,-58.0,77.0,118.0,203.0,169.0,
03/31/2018,18.0,215,192.0,-395.0,3.0,-26.0,-372.0,6.0,-43.0,,,49.0,0.0,-79.0,-78.0,0.0,0.0,0.0,-78.0,-65.0,-13.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,4.0,-24.0,-68.0,40.0,,,,11.0,11.0,0.0,-7.0,9.0,-76.0,,,
06/30/2018,377.0,58,193.0,68.0,1.0,-22.0,89.0,58.0,124.0,,,-66.0,0.0,-74.0,-88.0,0.0,0.0,0.0,-88.0,-76.0,-12.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,17.0,-311.0,-81.0,73.0,,,,-262.0,7.0,-269.0,-41.0,-35.0,-43.0,,,
09/30/2018,321.0,44,181.0,-190.0,11.0,-22.0,-179.0,286.0,251.0,,,35.0,0.0,-87.0,-84.0,0.0,0.0,0.0,-84.0,-68.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-207.0,-79.0,61.0,,,,-129.0,3.0,-132.0,-60.0,-7.0,20.0,,,
12/31/2018,572.0,378,181.0,317.0,35.0,-45.0,327.0,-304.0,-264.0,,,-40.0,0.0,-101.0,-72.0,0.0,,,-72.0,-59.0,-13.0,0.0,0.0,0.0,-28.0,0.0,-28.0,0.0,-1.0,-361.0,-78.0,-100.0,,,,-177.0,24.0,-201.0,-6.0,-8.0,102.0,,,
03/31/2019,-47.0,287,181.0,-404.0,10.0,-28.0,-386.0,-111.0,-121.0,,,10.0,0.0,-75.0,-74.0,0.0,0.0,0.0,-74.0,-57.0,-17.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,82.0,-77.0,137.0,,,,22.0,22.0,0.0,0.0,-1.0,-41.0,,,
06/30/2019,350.0,138,182.0,-17.0,17.0,-13.0,-21.0,47.0,39.0,,,8.0,0.0,-73.0,-80.0,0.0,0.0,0.0,-80.0,-63.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-456.0,-84.0,-293.0,,,,-46.0,5.0,-51.0,-33.0,-1.0,-180.0,,,
09/30/2019,317.0,75,176.0,-220.0,21.0,-3.0,-238.0,286.0,275.0,,,11.0,0.0,-1383.0,-64.0,0.0,0.0,0.0,-64.0,-55.0,-9.0,0.0,0.0,0.0,-1323.0,0.0,-1323.0,0.0,4.0,1148.0,-84.0,1387.0,,,,-92.0,4.0,-96.0,-63.0,-20.0,62.0,,,
12/31/2019,461.0,544,190.0,479.0,26.0,-28.0,481.0,-752.0,-454.0,,,-298.0,0.0,-83.0,-87.0,0.0,0.0,0.0,-87.0,-71.0,-16.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,9.0,-377.0,-84.0,-260.0,,,,11.0,14.0,-3.0,-44.0,20.0,21.0,,,
03/31/2020,23.0,305,219.0,-468.0,-1.0,-23.0,-444.0,-33.0,-46.0,,,13.0,0.0,-162.0,-81.0,0.0,0.0,0.0,-81.0,-66.0,-15.0,0.0,0.0,0.0,-66.0,0.0,-66.0,0.0,-15.0,186.0,-84.0,268.0,,,,3.0,3.0,0.0,-1.0,-36.0,11.0,,,
06/30/2020,662.0,94,186.0,218.0,29.0,63.0,126.0,164.0,174.0,,,-10.0,0.0,-87.0,-87.0,0.0,0.0,0.0,-87.0,-69.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-401.0,-87.0,-297.0,,,,2.0,2.0,0.0,-19.0,14.0,188.0,,,
