Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,5.585686,,
12/31/1980,,,,,,,,,,,,,6.487723,,
03/31/1981,,,,,,,,,,,,,8.43057,,
06/30/1981,,,,,,,,,,,,,9.3673,,
09/30/1981,,,,,,,,,,,,,7.285678,,
12/31/1981,,,,,,,,,,,,,8.222408,,
03/31/1982,,,,,,,,,,,,,5.672421,,
06/30/1982,,,,,,,,,,,,,5.776502,,
09/30/1982,,,,,,,,,,,,,8.014246,,
12/31/1982,,,,,,,,,,,,,15.768288,,
03/31/1983,,,,,,,,,,,,,18.630519,,
06/30/1983,,,,,,,,,,,,,22.793763,,
09/30/1983,,,,,,,,,,,,,22.013155,,
12/31/1983,,,,,,,,,,,,,22.091216,,
03/31/1984,,,,,,,,,,,,,19.437147,,
06/30/1984,,,,,,,,,,,,,17.017262,,
09/30/1984,,,,,,,,,,,,,19.046843,,
12/31/1984,,,,,,,,,,,,,17.953992,,
03/31/1985,,,,,,,,,,,,,15.846349,,
06/30/1985,,,,,,,,,,,,,20.217756,,
09/30/1985,,,,,,,,,,,,,20.60806,,
12/31/1985,,,,,,,,,,,,,24.745284,,
03/31/1986,,,,,,,,,,,,,27.477413,,
06/30/1986,,,,,,,,,,,,,25.916197,,
09/30/1986,,,,,,,,,,,,,29.155721,,
12/31/1986,,,,,,,,,,,,,31.731729,,
03/31/1987,,,,,,,,,,,,,37.820474,,
06/30/1987,,,,,,,,,,,,,31.380455,,
09/30/1987,,,,,,,,,,,,,29.03863,,
12/31/1987,,,,,,,,,,,,,22.247338,,
03/31/1988,,,,,,,,,,,,,23.652432,,
06/30/1988,,,,,,,,,,,,,24.120797,,
09/30/1988,,,,,,,,,,,,,25.525892,,
12/31/1988,,,,,,,,,,,,,26.813896,,
03/31/1989,,,,,,,,,,,,,26.462622,,
06/30/1989,,,,,,,,,,,,,28.336082,,
09/30/1989,,,,,,,,,,,,,27.750626,,
12/31/1989,,,,,,,,,,,,,26.579714,,
03/31/1990,,,,,,,,,,,,,23.41825,,
06/30/1990,,,,,,,,,,,,,25.057527,,
09/30/1990,,,,,,,,,,,,,17.79787,,
