Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2007,,293.5,240.0,-3.77747252747253,236.0,236.0,,-7.99031476997578,,,,,,,,,-18.2282793867121,
06/30/2007,,218.0,192.0,-13.4953414826284,196.0,196.0,,-7.6923076923077,,,,,,,,,-11.9266055045872,
09/30/2007,,275.333,240.0,5.46191549190451,234.0,234.0,,31.9444444444445,,,,,,,,,-12.8328242528139,
12/31/2007,,228.333,297.350006,8.04331013147718,291.0,291.0,,24.3386243386243,,,,,,,,,30.2264701116352,
03/31/2008,,305.0,367.0,5.18968486923575,367.0,367.0,,27.1929824561403,,,,,,,,,20.327868852459,
06/30/2008,,244.4,274.0,2.47889347943236,295.0,295.0,,4.76190476190477,,,,,,,,,12.1112929623568,
09/30/2008,,264.2,302.0,-2.2476700098567,296.0,296.0,,6.98689956331877,,,,,,,,,14.3073429220288,
12/31/2008,,169.25,197.0,-3.57852882703777,171.0,171.0,,5.96026490066226,,,,,,,,,16.3958641063516,
03/31/2009,,225.25,210.0,-6.15676701925685,298.0,204.15,,-0.302114803625378,,-15.6250538105524,,,,,6.56018254420993,,-6.77025527192009,
06/30/2009,,132.75,141.0,-12.2330460846759,140.0,139.05,,5.76923076923077,,-15.0617283950617,,,,,24.3419007534527,,6.21468926553672,
09/30/2009,,185.25,189.35,-4.89296636085627,191.0,192.6,,13.6363636363636,,-6.52333578153169,,,,,-13.5282121006118,,2.2132253711201,
12/31/2009,,217.4,217.0,5.24327168737072,220.0,266.1,,-0.900900900900902,,9.49424863365652,,,,,-15.6722354813047,,-0.183992640294391,
03/31/2010,,296.6,342.0,-2.24570673712021,358.0,342.0,,12.5265392781316,,-17.4671974218324,,,,,-7.11439954467843,,15.3068105192178,
06/30/2010,,187.2,174.0,0.615238996687175,174.0,174.0,,-8.16326530612244,,3.47466396157962,,,,,18.3600713012478,,-7.05128205128205,
09/30/2010,,210.167,204.5,-5.09161592933376,197.0,187.35,,-3.72670807453416,,2.39625949736996,,,,,18.1538461538462,,-2.69642712699901,
12/31/2010,,267.8,303.0,-0.517911091929222,320.0,296.5,,17.7944862155388,,18.7458656411771,,,,,46.7171717171717,,13.1441374159821,
03/31/2011,,349.75,350.0,-2.56286266924565,357.0,347.4,,2.27272727272727,,5.83401807723911,,,,,42.9811878467996,,0.0714796283059328,
06/30/2011,,267.333,275.0,-3.2967032967033,284.0,275.0,,4.99999999999999,,10.2691924227318,,,,,46.2420382165605,,2.86795868822778,
