Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1994,-10.276,0.077,10.085,5.087,,,5.087,-25.525,,,,-25.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,25.042999,18.511,10.37,8.056,,,8.056,-11.894,,,,-11.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,35.304001,22.104,11.238,7.824,,,7.824,-5.862,,,,-5.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,29.4,13.012,11.135,-11.993,,,-11.993,17.246,,,,17.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,17.257999,8.229,13.172,13.3,,,13.3,-17.443001,,,,-17.443001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1995,20.319,19.957001,13.865,5.949,,,5.949,-19.452,,,,-19.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1995,47.960999,23.424999,14.249,13.046,,,13.046,-2.759,,,,-2.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1995,43.053001,15.94,14.388,-22.219,,,-22.219,34.944,,,,34.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1996,6.264,4.337,14.912,-0.649,,,-0.649,-12.336,,,,-12.336,,,-11.264,,,,-11.264,,,,,,,,,,11.264,,,,,,,,,,,,,,,
06/30/1996,20.535,26.806999,15.088,6.682,,,6.682,-28.042,,,,-28.042,,,-22.167999,,,,-22.167999,,,,,,,,,,22.167999,,,,,,,,,,,,,,,
09/30/1996,45.055,27.49,15.346,1.589,,,1.589,0.63,,,,0.63,,,-18.386,,,,-18.386,,,,,,,,,,18.386,,,,,,,,,,,,,,,
12/31/1996,63.091,19.993999,15.864,0.095,,,0.095,27.138,,,,27.138,,,-27.684999,,,,-27.684999,,,,,,,,,,27.684999,,,,,,,,,,,,,,,
03/31/1997,17.351999,8.907,16.334,0.249,,,0.249,-8.138,,,,-8.138,,0.976,-14.849,0.0,,,-14.849,,,0.0,0.0,0.0,,,,,15.825,-5.644,-5.53,-0.114,,,,0.0,0.0,0.0,0.0,,12.684,,,
06/30/1997,38.928001,30.368999,18.466,15.061,,,15.061,-24.968,,,,-24.968,,-283.338013,-18.225,0.0,,,-18.225,,,0.0,0.0,0.0,,,,,-265.113012,244.469993,-5.529,249.998993,,,,0.0,0.0,0.0,0.0,,0.06,,,
09/30/1997,65.209999,36.273998,21.719999,8.09,,,8.09,-0.874,,,,-0.874,,-27.035,-27.238001,0.0,,,-27.238001,,,0.0,0.0,0.0,,,,,0.203001,-31.614,-5.53,-26.084,,,,0.0,0.0,0.0,0.0,,6.561,,,
12/31/1997,74.127998,22.979,23.200001,-3.166,,,-3.166,31.115,,,,31.115,,-23.972,-26.128,0.0,,,-26.128,,,0.0,0.0,0.0,,,,,2.156,-46.539978,-5.545,-40.220978,,,,0.164,0.164,0.0,-0.938,,3.616,,,
03/31/1998,12.886,2.636,22.643999,-4.041,,,-4.041,-8.353,,,,-8.353,,-51.922001,-16.74,0.0,,,-16.74,,,0.0,0.0,0.0,,,,,-35.182001,24.405,-5.546,29.773,,,,0.178,0.178,0.0,0.0,,-14.631,,,
06/30/1998,36.884998,36.355999,23.624001,16.504999,,,16.504999,-39.599998,,,,-39.599998,,-29.448,-29.415001,0.0,,,-29.415001,,,0.0,0.0,0.0,,,,,-0.032999,4.406,-5.577,9.896,,,,0.087,0.087,0.0,0.0,,11.843,,,
09/30/1998,80.264,45.907001,24.285,18.615999,,,18.615999,-8.544,,,,-8.544,,-58.667999,-31.318001,0.0,,,-31.318001,,,0.0,0.0,0.0,,,,,-27.349998,-25.274,-6.054,-20.677,,,,1.457,1.457,0.0,0.0,,-3.678,,,
12/31/1998,92.538002,30.714001,28.212,-13.224,,,-13.224,46.835999,,,,46.835999,,-365.783997,-46.452999,0.0,,,-46.452999,,,0.0,0.0,0.0,,,,,-319.330997,275.637004,-6.056,283.298004,,,,0.14,0.14,0.0,-1.745,,2.391,,,
03/31/1999,29.219999,7.94,29.4,,,,,-8.12,,,,-8.12,,-28.087999,-29.002001,0.0,,,-29.002001,,,0.0,0.0,0.0,,,,,0.914001,-6.731,-6.063,-1.36,,,,0.692,0.692,0.0,0.0,,-5.599,3.9,6.4,
06/30/1999,26.869,41.273,29.7,,,,,-44.104,,,,-44.104,,-42.448,-30.842,0.0,,,-30.842,,,0.0,0.0,0.0,,,,,-11.606,6.39,-6.071,10.495,,,,1.966,1.966,0.0,0.0,,-9.189,7.3,11.8,
09/30/1999,89.135002,43.951,30.799999,,,,,14.384,,,,14.384,,-92.664001,-42.849998,0.0,,,-42.849998,,,0.0,0.0,0.0,,,,,-49.814003,4.33,-6.071,15.988,,,,-5.587,0.348,-5.935,0.0,,0.801,34.5,6.3,
12/31/1999,78.452003,32.617001,34.900002,,,,,10.935,,,,10.935,,-51.361,-35.125999,0.0,,,-35.125999,,,0.0,0.0,0.0,,,,,-16.235001,-24.287001,-6.071,-10.461,,,,-7.755,0.0,-7.755,0.0,,2.804,25.944,12.608,
03/31/2000,26.741,7.33,33.1,,,,,-13.689,,,,-13.689,,-46.015,-34.002,0.0,,,-34.002,,,0.0,0.0,0.0,,,,,-12.013,15.209,-6.075,20.653,,,,0.631,0.631,0.0,0.0,,-4.065,2.3,7.6,
06/30/2000,45.531,42.122,33.9,,,,,-30.491,,,,-30.491,,-59.788,-39.305,0.0,,,-39.305,,,0.0,0.0,0.0,,,,,-20.483,18.282,-6.078,23.755,,,,0.605,0.605,0.0,0.0,,4.025,120.7,8.995,
09/30/2000,83.143,42.051,34.5,,,,,6.592,,,,6.592,,-41.825,-44.58,0.0,,,-44.58,,,0.0,0.0,0.0,,,,,2.755,-39.326,-6.547,-32.912,,,,0.133,0.133,0.0,0.0,,1.992,0.0,12.905,
12/31/2000,57.465,20.524,34.9,,,,,2.041,,,,2.041,,-54.178,-52.918,0.0,,,-52.918,,,0.0,0.0,0.0,,,,,-1.26,-13.42,-6.548,-7.542,,,,0.67,0.67,0.0,0.0,,-10.133,26.015,13.161,
03/31/2001,-3.406,-4.652,34.382,-5.1,,,-5.1,-28.036,,,,-28.036,,-66.185,-51.165,0.0,,,-51.165,,,0.0,0.0,0.0,,,,,-15.02,308.903,-6.622,316.715,,,,0.435,0.435,0.0,-1.625,,239.312,0.7,8.8,
06/30/2001,47.67,39.002,39.593,26.511,,,26.511,-57.436,,,,-57.436,,-206.976,-50.968,0.0,,,-50.968,,,0.0,0.0,0.0,,,,,-156.008,-76.091,-6.731,-69.086,,,,0.143,0.143,0.0,-0.417,,-235.397,0.0,12.7,
09/30/2001,114.796,45.917,38.41,23.856,,,23.856,6.613,,,,6.613,,-49.812,-47.52,0.0,,,-47.52,,,0.0,0.0,0.0,,,,,-2.292,-67.793,-6.779,-61.815,,,,0.909,0.909,0.0,-0.108,,-2.809,2.9,6.2,
12/31/2001,93.883,25.095,42.25,-42.948,,,-42.948,69.486,,,,69.486,,-47.212,-44.733,0.0,,,-44.733,,,0.0,0.0,0.0,,,,,-2.479,-41.62,-6.795,-35.934,,,,1.134,1.134,0.0,-0.025,,5.051,44.626,19.778,
03/31/2002,19.41,-22.059,33.939,16.825,,,16.825,-9.295,14.598,-22.513,-5.05,3.67,,-28.303,-28.106,0.0,,,-28.106,,,0.0,0.0,0.0,,,,,-0.197,18.651,-6.798,25.299,,,,0.15,0.15,0.0,0.0,,9.758,7.939,5.16,
06/30/2002,28.245,53.362,34.39,8.973,,,8.973,-68.48,-65.638,-24.598,-0.36,22.116,,-6.764,-39.747,0.0,,,-39.747,,,0.0,0.0,0.0,,,,,32.983,-27.862,-6.834,-21.488,,,,0.46,0.46,0.0,0.0,,-6.381,0.0,19.671,
09/30/2002,84.673,38.925,34.646,-7.282,,,-7.282,18.384,-64.73,-14.096,0.986,96.224,,-36.096,-41.42,0.0,,,-41.42,,,0.0,0.0,0.0,,,,,5.324,-47.256,-7.323,-39.998,,,,0.065,0.065,0.0,0.0,,1.321,15.484,4.957,
12/31/2002,71.232,16.077,35.721,-6.87,,,-6.87,26.304,,,,26.304,,-31.756,-43.407,0.0,,,-43.407,,,0.0,0.0,0.0,,,,,11.651,-53.273,-7.323,-45.915,,,,-0.035,0.0,-0.035,0.0,,-13.797,3.366,17.294,
