Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,,511.187988,511.187988,,5.823689,0.913558,0.432326,0.15,0.15,,0.15,0.15,0.15,,0.412764,,,,,
06/30/1990,,510.424012,510.424012,,5.454289,0.9737,0.523095,0.245,0.245,0.245,0.245,0.245,0.245,,0.613216,,,,,
09/30/1990,,510.395996,510.395996,,6.518468,0.942406,0.519205,0.155,0.155,,0.155,0.155,0.155,,-0.139108,,,,,
12/31/1990,,509.947998,509.947998,,8.226329,1.298172,0.643203,0.42,0.42,0.42,0.42,0.42,0.42,0.15,1.468777,,,,,
03/31/1991,508.946014,508.73999,508.73999,,5.910681,0.880607,0.467822,0.135,0.135,,0.135,0.135,0.135,,-0.088454,,0.351707,6.939832,,
06/30/1991,512.098022,510.540009,510.540009,,6.046539,0.775649,0.354527,0.125,0.125,,0.125,0.125,0.125,,0.78936,,0.294865,6.938125,,
09/30/1991,512.015991,512.833984,512.833984,,5.992193,0.637633,0.216444,0.04,0.04,,0.04,0.04,0.04,0.175,0.126747,,0.296866,6.804475,,
12/31/1991,516.435974,514.226014,514.226014,,6.117932,0.167242,-0.287811,-0.455,-0.455,-0.455,-0.455,-0.455,-0.455,0.175,1.1493,,0.38727,6.22536,,
03/31/1992,568.580017,555.567993,555.567993,,4.609697,0.592187,0.223195,-0.555,0.04,,-0.555,0.04,0.04,0.175,0.0162,,0.165324,6.530303,,
06/30/1992,569.762024,569.367981,569.367981,,4.924759,0.87641,0.530413,0.315,0.315,,0.315,0.315,0.315,0.175,0.755223,,0.175512,6.762472,,
09/30/1992,571.518005,570.367981,570.367981,,5.929505,0.497924,0.170066,0.04,0.04,,0.04,0.04,0.04,0.175,0.222663,,1.034088,6.620964,,
