Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/1990,2.34375,,2.0,2.4375,1.96875,70.912501,,,
06/30/1990,2.828125,20.666667,2.28125,3.25,2.0625,86.382252,30.256001,,
09/30/1990,2.21875,-21.546961,2.8125,3.875,1.8125,68.00025,30.544001,,
12/31/1990,1.125,-49.295775,2.28125,2.5,0.90625,34.506001,30.648001,,
03/31/1991,1.15625,2.777778,1.125,1.53125,0.59375,35.5385,30.672001,,
06/30/1991,0.875,-24.324324,1.25,1.40625,0.8125,27.055,30.736,,
09/30/1991,0.875,0.0,0.84375,1.09375,0.78125,27.062,30.92,,
12/31/1991,1.21875,39.285714,0.875,1.375,0.6875,37.752,30.927999,,
03/31/1992,1.25,2.564103,1.1875,1.78125,1.171875,38.95,30.976,,
06/30/1992,0.953125,-23.75,1.25,1.28125,0.78125,29.783249,31.16,,
09/30/1992,0.765625,-19.672131,0.9375,1.25,0.71875,23.924249,31.247999,,
12/31/1992,0.734375,-4.081633,0.75,0.84375,0.546875,22.983,31.247999,,
03/27/1993,0.6875,-6.382979,0.75,0.78125,0.53125,21.615,31.296,,
06/30/1993,0.5625,-18.181818,0.671875,0.703125,0.484375,17.757,31.440001,,
09/30/1993,0.625,11.111111,0.53125,0.625,0.484375,19.73,31.568001,,
12/25/1993,0.46875,-25.0,0.5625,0.59375,0.4375,14.7975,31.568001,,
03/26/1994,0.84375,80.0,0.445312,0.921875,0.421875,26.68275,31.568001,,
06/25/1994,1.421875,68.518519,0.804688,1.75,0.796875,45.283874,31.624001,,
09/24/1994,1.796875,26.373626,1.375,2.25,1.21875,57.859376,31.848,,
12/31/1994,1.875,4.347826,1.765625,2.265625,1.53125,60.480001,32.200001,,
03/25/1995,1.75,-6.666667,1.859375,2.34375,1.65625,57.119999,32.256001,,
06/24/1995,2.125,21.428571,1.671875,2.171875,1.125,69.359999,32.639999,,
09/30/1995,2.875,35.294118,2.125,3.140625,1.921875,107.226,32.639999,,
12/30/1995,5.125,78.26087,2.875,5.6875,2.59375,171.544001,32.976002,,
03/30/1996,5.6875,10.97561,5.125,6.6875,4.3125,251.182758,33.472,,
06/29/1996,11.0625,94.505495,5.625,12.375,5.25,500.15777,44.164001,,
09/28/1996,6.8125,-38.418079,10.8125,11.25,6.5,350.734758,45.212002,,
12/28/1996,6.1875,-9.174312,6.8125,7.25,4.5,318.928492,51.484001,,
03/29/1997,6.0,-3.030303,6.1875,7.9375,5.78125,312.335999,51.543999,,
06/28/1997,6.625,10.416667,5.75,7.09375,4.46875,346.487495,52.056,,
09/27/1997,6.40625,-3.301887,6.5625,7.4375,4.625,335.969377,52.299999,,
12/27/1997,5.25,-18.04878,6.59375,7.3125,5.09375,276.171,52.444,,
03/28/1998,7.125,35.714286,5.28125,7.6875,4.6875,379.335012,52.604,,
06/27/1998,4.59375,-35.526316,7.15625,7.4375,4.34375,245.489994,53.240002,,
09/26/1998,3.21875,-29.931973,4.59375,4.734375,2.46875,171.662377,53.439999,,
12/26/1998,3.0,-6.796117,3.3125,4.109375,2.46875,160.2,53.332001,,
03/27/1999,2.1875,-27.083333,3.0,3.34375,2.125,116.987499,53.400002,,
06/26/1999,1.40625,-35.714286,2.15625,2.78125,1.375,85.663125,53.48,,
09/25/1999,1.046875,-25.555556,1.453125,1.609375,0.984375,63.892877,60.916,,
12/25/1999,1.5,43.283582,1.03125,1.8125,0.75,91.62,61.032001,,
03/25/2000,2.25,50.0,1.46875,2.75,1.375,137.943,61.080002,,
07/01/2000,1.6875,-25.0,2.25,2.375,1.28125,103.45725,61.486,,
09/30/2000,1.859375,10.185185,1.8125,2.28125,1.46875,114.678813,61.669601,,
12/30/2000,1.328125,-28.571429,1.75,1.828125,1.015625,81.870937,61.715599,,
03/31/2001,1.0,-24.705882,1.3125,1.875,1.0,61.88,61.880798,,
06/30/2001,1.7,70.0,1.0,1.76,0.984375,105.2572,62.069599,,
09/29/2001,1.2625,-25.735294,1.7025,1.7025,1.1175,78.90625,62.2812,,
12/29/2001,2.4925,97.425743,1.2625,2.86,1.18,187.615468,73.800003,,
03/30/2002,3.8625,54.964895,2.5,4.15,2.2475,295.635754,75.796799,,
06/29/2002,3.6175,-6.343042,3.8125,4.5125,2.98,280.09579,77.064796,,
09/28/2002,2.4625,-31.928127,3.5375,3.56,2.14,191.2476,77.792801,,
12/28/2002,3.19,29.543147,2.495,3.585,2.25525,249.02416,78.2304,,
03/29/2003,2.2,-31.034483,3.2,3.2625,1.775,172.770395,78.4972,,
06/28/2003,3.195,45.227273,2.155,3.4,2.1125,,78.760399,,
09/27/2003,3.405,6.57277,3.2,4.2125,3.125,271.32402,79.130402,,
12/27/2003,4.275,25.550661,3.4025,4.4075,3.17,343.1115,80.330803,78.8976,
03/27/2004,4.835,13.099415,4.245,5.25,4.1975,392.872744,80.741203,79.4468,
06/26/2004,5.715,18.20062,4.8925,5.805,4.625,466.938383,81.563599,80.2692,
09/25/2004,4.765,-16.622922,5.6125,5.945,4.4425,391.492419,82.041199,80.8028,
12/25/2004,7.025,47.429171,4.7875,7.2525,4.4475,583.1874,83.062798,81.9284,
03/26/2005,7.94,13.024911,7.075,9.7075,6.155,689.16024,83.462402,82.3844,
06/25/2005,9.5425,20.18262,7.935,10.18,7.3875,838.40405,87.148804,86.1636,
09/24/2005,13.44,40.843594,9.445,13.7025,9.1675,1188.2304,88.138397,87.1532,
12/24/2005,19.73,46.800595,13.7175,20.005,12.2625,1766.97934,88.608398,87.667,
03/25/2006,27.44,39.077547,19.73,27.805,17.63,2495.61312,90.7052,89.764,
06/24/2006,24.0,-12.536443,27.575,28.355,17.68,2191.584,91.182602,90.2412,
09/30/2006,21.76,-9.333333,23.985,25.35,19.035,2287.1936,105.397003,104.4556,
12/30/2006,23.64,8.639706,21.845,26.17,20.97,2491.60872,105.519203,104.5506,
03/31/2007,28.82,21.912014,23.805,30.12,22.94,3097.8618,106.468399,105.82,
06/30/2007,27.655,-4.042332,28.985,31.59,25.48,1489.16644,107.778198,107.1098,
09/29/2007,30.5,10.287471,27.73,31.265,23.755,3357.623,107.8946,107.2262,
12/29/2007,34.825,14.180328,30.975,35.785,29.395,8863.31075,250.683197,249.66,
03/29/2008,27.8,-20.17229,34.625,36.44,25.725,7102.0938,255.535202,254.074,
06/28/2008,22.02,-20.791367,27.805,30.99,20.15,5635.86486,255.852402,254.347,
09/27/2008,20.0,-9.173479,21.69,24.22,17.83,5123.18,256.259796,254.692,
12/27/2008,12.39,-38.05,19.73,19.95,10.54,3174.85077,256.225708,254.1523,
03/28/2009,13.49,8.878128,12.37,14.52,9.31,3460.27943,256.335114,254.2523,
06/27/2009,14.42,6.893996,13.29,15.91,11.36,3700.21526,256.544189,254.4579,
09/26/2009,16.28,12.898752,14.38,17.83,12.52,4195.74672,256.632599,254.4864,
12/26/2009,14.88,-8.599509,16.45,16.96,13.26,3843.48912,257.963806,255.6869,
03/27/2010,18.26,22.715054,14.9,19.72,14.46,4729.8878,258.458801,256.0953,
06/26/2010,14.24,-22.015334,18.62,18.85,13.85,3690.1536,259.087891,256.7244,
09/25/2010,16.66,16.994382,14.21,16.93,13.22,4319.42154,259.151093,256.6443,
12/25/2010,18.855,13.17527,16.68,19.08,15.629875,4903.0542,259.890106,257.3563,
03/26/2011,21.83,15.778308,18.81,22.17,18.48,5706.20919,260.812286,258.4813,
06/25/2011,19.94,-8.65781,21.83,23.24,19.55,5226.71268,261.528503,259.3976,
09/24/2011,15.6,-21.765296,19.91,20.9,14.73,4090.944,262.137085,260.0061,
12/24/2011,17.3,10.897436,15.72,18.6,13.9,4553.2562,263.116394,260.9668,
03/24/2012,21.09,21.907514,17.24,21.74,17.13,5577.18723,263.777313,261.6379,
06/23/2012,17.71,-16.026553,21.22,22.16,16.18,4687.23486,264.576813,262.3914,
09/29/2012,20.22,14.172784,17.59,21.24,17.13,5366.71152,264.694794,262.5041,
12/29/2012,19.91,-1.533136,20.24,22.0,18.51,5319.03614,266.770203,264.6803,
03/30/2013,22.6,13.510799,19.92,23.96,19.76,6082.112,267.696899,265.6605,
06/29/2013,19.3,-14.60177,22.46,22.97,18.9,5210.5561,269.305908,267.2696,
09/28/2013,20.91,8.341969,19.5,23.24,18.455,5683.69347,270.441498,268.4818,
12/28/2013,22.36,6.934481,20.7,23.07,19.25,6113.31344,273.128754,236.9823,
03/29/2014,21.01,-6.037567,22.34,22.72,19.91,5799.11717,274.388977,238.013,
06/28/2014,25.58,21.751547,21.17,26.18,20.24,7091.56898,276.320007,239.9715,
09/27/2014,24.36,-4.769351,25.62,26.75,24.07,6771.39792,277.759674,241.4039,
12/27/2014,26.93,10.550082,24.13,27.35,22.7,7526.01938,278.664062,242.2579,
03/28/2015,32.49,20.64612,26.95,33.33,25.6,9127.18827,279.950531,243.498,
06/27/2015,38.25,17.728532,32.72,38.55,32.12,10766.80125,280.970001,244.6304,
09/26/2015,40.0,4.575163,37.97,43.0,35.8,11299.8,281.802582,251.5999,
12/26/2015,39.08,-2.3,39.72,41.66,36.29,11080.62596,282.905151,252.9759,
03/26/2016,34.35,-12.103378,38.88,39.94,31.84,9609.756,283.818054,281.9932,
06/25/2016,34.11,-0.69869,34.75,38.085,32.64,9450.92592,278.829773,277.8754,
09/24/2016,38.45,12.723541,33.87,39.35,32.81,10678.5647,277.422852,276.4604,
12/31/2016,40.12,4.343303,38.26,41.01,35.15,11142.36712,278.215881,276.7488,
04/01/2017,42.55,6.05683,40.0,42.97,37.76,11901.53285,279.296234,277.8648,
07/01/2017,45.38,6.650999,42.4,46.8,42.12,12716.74664,280.010877,278.503601,
09/30/2017,36.69,-19.149405,45.49,45.605,36.2,10100.50017,280.473469,279.164368,
12/30/2017,42.75,16.516762,36.83,44.19,35.76,11807.1225,275.683548,273.534241,
03/31/2018,37.36,-12.608187,42.75,45.09,35.33,10229.95256,276.427534,274.260803,
06/30/2018,39.75,6.397216,37.24,40.87,35.1,10792.443,273.01094,270.836304,
09/29/2018,40.98,3.09434,39.48,43.63,37.84,11068.20624,272.122768,269.942749,
12/29/2018,40.45,-1.293314,41.23,45.17,37.47,10813.2558,289.212857,286.800842,
03/30/2019,48.4,19.653894,40.7,48.44,37.68,12972.9908,267.515965,265.32196,
06/29/2019,48.02,-0.785124,48.54,49.78,42.61,12823.83704,268.050138,265.860687,
09/28/2019,49.61,3.31112,48.37,52.19,46.9,13279.85285,267.306101,265.081482,
12/28/2019,52.36,5.543237,49.79,53.7399,45.17,13816.59972,268.145411,265.788391,
03/28/2020,33.26,-36.478228,52.42,55.25,26.49,8587.76526,264.126808,261.89212,
06/27/2020,53.52,60.914011,33.0,55.96,32.001,13847.92536,258.205678,255.96228,
09/06/2020,58.24,,59.36,59.61,56.81,15083.30049408,258.9852,256.7433,
