Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1996,1356.369995,,-1180.77002,,175.599976,,-143.729996,,,31.870001,-31.25,,34.27,,0.17,,-3.19,0.62,-0.07,0.55,0.0,,,0.55,-2.2,-1.65,-9.839,,-11.489,-11.489,,48.469002,-0.24,-0.24,-0.24,48.469002,-0.24,-0.24,-0.24,
12/31/1996,1262.740234,,-1076.780029,,185.960205,,-158.52002,,,27.439991,-18.340002,,30.640001,,0.37,,-12.669999,9.099989,-4.24,4.86,0.0,,,4.859989,-2.72,2.140001,-9.769001,,-7.629,-7.629,,48.473,-0.16,-0.16,-0.46,48.473,-0.16,-0.16,-0.46,
03/31/1997,1273.609985,,-1107.890015,,165.719971,,-160.089996,,,5.63,-25.860001,,27.700001,,0.01,,-1.85,-20.230001,7.89,-12.34,0.0,,,-12.340001,-2.87,-15.21,-6.161,,-21.371,-21.371,,48.512001,-0.51,-0.51,-0.51,48.512001,-0.51,-0.51,-0.51,
06/30/1997,1333.01001,,-1156.050049,,176.959961,,-168.100006,,,8.86,-31.79,,31.68,,0.04,,0.07,-22.930001,8.94,-13.99,0.0,,,-13.990001,-2.24,-16.23,-9.584,,-25.813999,-25.813999,,48.601002,-0.53,-0.53,-0.53,48.601002,-0.53,-0.53,-0.53,
09/30/1997,1442.339966,,-1220.98999,,221.349976,,-186.589996,,,34.759998,-39.500001,,38.810001,,0.07,,0.62,-4.740003,0.89,-3.85,0.0,,,-3.850003,-2.35,-6.2,-8.52,,-14.72,-14.72,,54.813999,-0.23,-0.23,-0.23,54.813999,-0.23,-0.23,-0.23,
12/31/1997,1444.859985,,-1208.290039,,236.569946,,-177.520004,,,59.049999,-40.08,,39.16,,-0.13,,1.05,18.969999,-8.46,10.51,0.0,,,10.509999,-3.28,7.23,-7.51,,-0.28,-0.28,,56.191002,0.02,0.02,0.02,56.191002,0.02,0.02,0.02,
03/31/1998,1489.5,,-1243.199951,,246.300049,,-198.289993,,,48.009998,-43.429998,,40.099998,,0.05,,3.28,4.58,-1.9,2.68,8.59,,,-5.91,-3.13,-9.04,-9.019,,-18.059,-18.059,,56.242001,-0.32,-0.17,-0.1,56.242001,-0.32,-0.17,-0.1,
06/30/1998,1538.449951,,-1291.140015,,247.309937,,-197.770004,,,49.540001,-123.310004,,40.860001,,0.04,,82.410004,-73.770003,12.28,-61.490002,0.0,,,-61.490004,-2.46,-63.950001,-3.518,,-67.468001,-67.468001,,56.316002,-1.2,-1.2,-0.04,56.316002,-1.2,-1.2,-0.04,
09/30/1998,1597.98999,,-1338.050049,,259.939941,,-202.25,,,57.689999,12.929999,,40.970001,,0.21,,-54.110001,70.619998,-21.43,49.189999,0.0,,,49.189998,-2.14,47.049999,-3.515,,43.534999,43.534999,,56.332001,0.77,0.77,0.19,60.848999,0.72,0.72,0.14,
12/31/1998,1536.182983,,-1260.025024,,276.157959,,-218.904007,,,57.254002,-75.562,,37.939999,,0.242,,37.380001,-18.307998,12.009,-6.299,0.0,,,-6.298998,-2.043,-8.342,-3.154,,-11.496,-11.496,,56.334961,-0.21,-0.21,0.08,56.334999,-0.21,-0.21,0.08,
03/31/1999,1611.152954,,-1322.657959,,288.494995,,-212.882004,,,75.612999,-42.078001,,37.117001,-0.616,-0.044,,5.621,33.534998,-14.043,19.492001,0.0,,,19.491998,-3.339,16.153,-3.49,,12.663,12.663,,56.368999,0.23,0.23,0.27,60.880001,0.22,0.22,0.26,
06/30/1999,1678.008,,-1290.393,,387.615,,-250.116,,,137.499,-30.839,,34.642,-0.562,-0.029,,-3.212,106.66,-44.264,62.396,0.0,,,62.396,-3.344,59.052,-3.365,,55.687,55.687,,56.6,0.98,0.98,0.98,61.314,0.92,0.92,0.92,
09/30/1999,1789.237,,-1385.602,,403.635,,-285.694,,,117.941,-33.013,,35.839,-0.7,-0.06,,-2.066,84.928,-32.868,52.06,0.0,,,52.06,-3.012,49.048,-3.429,,45.619,45.619,,57.078,0.8,0.8,0.8,61.667,0.74,0.74,0.74,
12/31/1999,1391.051,,-1023.516,,367.535,,-325.303,,,42.232,-3.682,,,,,,3.682,38.55,-15.512,23.038,,,,23.038,,23.038,,,23.038,23.038,,112.357,0.2,0.2,0.2,112.595,0.2,0.2,0.2,
03/31/2000,1946.313,,-1531.789,,414.524,0.0,-306.271,200.686,105.585,108.253,-36.407,36.181,36.685,-0.504,0.226,,0.0,71.846,-28.738,43.108,0.0,,,43.108,-3.544,39.564,,0.0,39.564,39.564,,57.212,0.691533,0.691533,0.691533,61.498,0.643338,0.643338,0.643338,
06/30/2000,1974.875,,-1572.646,,402.229,0.0,-313.9,202.613,111.287,88.329,-35.722,37.199,37.75,-0.551,0.238,-1.715,0.0,52.607,-21.666,30.941,,,,30.941,0.066,31.007,-3.206,0.0,27.801,27.801,,57.275,0.49,0.49,0.49,61.401,0.46,0.46,0.46,
09/30/2000,1971.12,,-1580.138,,390.982,0.0,-207.111,196.904,10.207,183.871,-41.744,39.101,39.324,-0.223,2.216,0.427,0.0,142.127,-57.561,84.566,,,,84.566,0.034,84.6,,0.0,84.6,84.6,,57.331,1.475641,1.475641,1.475641,61.384,1.378209,1.378209,1.378209,
12/31/2000,2012.82199,,-1460.97696,,551.84503,,-397.261,,,154.583999,-105.818,32.093998,37.403998,-5.31,-2.285,,93.023553,31.751448,-8.384452,23.366996,0.0,,,23.366996,0.036,23.403003,-6.107,0.0,17.296003,17.296003,,61.369,0.301671,0.301671,-0.352034,61.369,0.281836,0.281836,-0.352034,
03/31/2001,1901.256,,-1539.598,,361.658,0.0,-383.532,206.203,177.329,-21.874,-35.991,33.372,33.792,-0.42,2.619,,0.0,-57.865,22.259,-35.606,,,,-35.606,0.106,-35.5,,0.0,-35.5,-35.5,,57.353,-0.618974,-0.618974,-0.618974,57.353,-0.618974,-0.618974,-0.618974,
06/30/2001,1889.783,,-1511.723,,378.06,0.0,-310.567,202.108,108.459,67.493,-33.511,31.747,32.494,-0.747,-0.295,2.059,0.0,33.982,-14.392,19.59,,,,19.59,0.089,19.679,,0.0,19.679,19.679,,57.484,0.342339,0.342339,0.342339,61.709,0.3189,0.3189,0.3189,
09/30/2001,1874.436,,-1522.915,,351.521,,-298.915,,,52.606,-33.504,31.141,31.592,-0.451,0.859,1.504,0.0,19.102,-4.122,14.98,,,,14.98,,14.98,,0.0,14.98,14.98,,57.831,0.259031,0.259031,0.259031,61.959,0.241773,0.241773,0.241773,
12/31/2001,1756.699951,,-1492.218994,,264.480957,,-223.431,,,41.049999,-83.879998,,29.809999,-0.204,-0.349,,54.622999,-42.829999,1.749,-41.081001,0.0,,,-41.080999,-0.579,-41.66,-3.481,,-45.141,-45.141,,58.042999,-0.78,-0.78,0.03,58.042999,-0.78,-0.78,0.03,
03/31/2002,1788.223022,,-1533.718018,,254.505004,,-226.690002,,,27.815001,-35.214,,30.048,-0.255,0.228,,5.193,-7.398999,2.775,-4.624,0.0,,,-4.623999,-1.996,-6.62,-3.262,0.0,-9.882,-9.882,,58.098999,-0.17,-0.17,-0.17,58.098999,-0.17,-0.17,-0.17,
06/30/2002,1888.026978,,-1618.717041,,269.309937,,-235.951004,,,33.359001,-54.99,,30.01,-0.8,-0.371,,26.151,-21.630999,26.891001,5.26,0.0,,,5.260002,-2.017,3.243,-3.288,0.0,-0.045,-0.045,,58.212002,0.0,0.0,-0.07,58.212002,0.0,0.0,-0.07,
09/30/2002,1935.230957,,-1652.737061,,282.493896,,-236.285995,,,46.208,-29.342001,,28.731001,-0.285,0.671,,0.225,16.865999,-6.324,10.542,0.0,,,10.541999,-2.032,8.51,-3.262,0.0,5.248,5.248,,58.269001,0.09,0.09,0.09,62.007,0.09,0.09,0.09,
12/31/2002,1800.848022,,-1515.41394,,285.434082,,-241.240005,,,44.194,-31.025,,29.705,-0.185,-0.203,,1.708,13.169,-4.939,8.23,0.0,,,8.23,-2.023,6.207,-3.289,0.0,2.918,2.918,,58.283001,0.05,0.05,0.05,58.283001,0.05,0.05,0.05,
03/31/2003,1853.243,,-1515.189,,338.054,,-336.269,,,1.785,-27.869,28.766,28.88,-0.114,-0.956,0.059,0.0,-26.084,9.364,-16.72,8.803,,,-25.523,-2.023,-27.546,-3.266,0.0,-30.812,-30.812,,58.289,-0.53,-0.38,-0.38,58.289,-0.53,-0.38,-0.38,
06/30/2003,1928.984,,-1578.445,,350.539,,-328.335,,,22.204,-25.101,27.435,27.753,-0.318,-1.86,-0.474,0.0,-2.897,0.985,-1.912,,,,-1.912,-2.022,-3.934,-3.287,0.0,-7.221,-7.221,,58.3,-0.12,-0.12,-0.12,58.3,-0.12,-0.12,-0.12,
09/30/2003,2110.601,,-1695.809,,414.792,0.0,-342.133,224.405,117.728,72.659,-23.955,28.126,28.347,-0.221,-0.133,-4.038,0.0,48.704,-13.798,34.906,,,,34.906,-2.022,32.884,-3.191,0.0,29.693,29.693,,58.411,0.51,0.51,0.51,62.697,0.48,0.48,0.48,
12/31/2003,2352.318,,-1863.666,,488.652,,-446.297,,,42.355,-32.85,,37.634,-0.533,0.118,,-4.369,9.505,-2.637,6.868,,,,6.868,,6.868,-3.317,0.0,3.551,3.551,,71.02,0.05,0.05,0.05,71.02,0.05,0.05,0.05,
03/31/2004,3529.618896,,-2762.364014,,767.254882,,-675.64801,,,91.607002,11.739998,,40.652,-0.484,0.0,,-51.907998,103.347,-37.77,65.577003,5.612,,,59.965,-0.842,59.123001,-3.366,0.0,55.757001,55.757001,,86.074997,0.65,0.72,0.29,91.266998,0.61,0.67,0.27,
06/30/2004,3401.189,,-2673.447,,727.742,,-608.501,,,119.241,-39.262,39.982,40.432,-0.45,0.524,-1.244,0.0,79.979,-29.192,50.787,,,,50.787,-0.406,50.381,-3.168,0.0,47.213,47.213,,86.474,0.54,0.54,0.54,91.702,0.52,0.52,0.52,
09/30/2004,3650.929,,-2828.455,,822.474,,-673.052,,,149.422,-38.418,39.49,39.945,-0.455,0.0,,-1.072,111.004,-43.556,67.448,4.134,,,63.314,-1.145,62.169,-3.242,0.0,58.927,58.927,,86.864,0.68,0.73,0.73,92.016,0.64,0.69,0.69,
12/31/2004,2688.459,,-2103.318,,585.141,,-607.36,,,-22.219,98.914,,30.91,-12.704,0.0,,-117.12,76.695,-28.499,48.196,46.868,,,1.328,-0.633,0.695,-2.141,0.0,-1.446,-1.446,,88.24,-0.02,0.51,-0.24,88.24,-0.02,0.51,-0.24,
03/26/2005,2322.8,,-1748.177,,574.623,,-561.793,,,12.83,-9.405,-0.678,31.191,-31.869,0.0,,10.083,3.425,-3.516,-0.091,4.292,,,-4.383,-0.909,-5.292,-1.106,0.0,-6.398,-6.398,29.0,92.956,-0.07,-0.03,0.11,92.956,-0.07,-0.03,0.11,
06/25/2005,2091.804,,-1588.422,,503.382,,-524.559,,,-21.177,-10.894,9.997,33.481,-23.484,0.0,,0.897,-32.071,15.266,-16.805,4.279,,,-21.084,-0.454,-21.538,-1.155,0.0,-22.693,-22.693,10.57,81.726,-0.28,-0.23,-0.17,81.726,-0.28,-0.23,-0.17,
09/24/2005,2287.695,,-1725.015,,562.68,,-548.037,,,14.643,-7.192,10.921,31.658,-20.737,0.0,,-3.729,7.451,-6.653,0.798,3.493,,,-2.695,-1.178,-3.873,-1.093,0.0,-4.966,-4.966,,70.711,-0.07,-0.02,-0.02,70.711,-0.07,-0.02,-0.02,
12/31/2005,2455.361,,-1862.297,,593.064,,-595.128,,,-2.064,-14.357,,32.174,-21.182,0.0,,3.365,-16.421,-6.323,-22.744,20.486,,,-43.23,0.171,-43.059,-1.024,0.0,-44.083,-44.083,,70.783,-0.62,-0.33,0.07,70.783,-0.62,-0.33,0.07,
04/01/2006,2423.537,,-1796.783,,626.754,,-635.118,,,-8.364,-12.555,10.389,31.503,-21.114,0.0,,2.166,-20.919,7.994,-12.925,10.981,,,-23.906,-1.181,-25.087,-1.009,0.0,-26.096,-26.096,69.8,70.833,-0.37,-0.21,0.7754,70.833,-0.37,-0.21,0.7754,
07/01/2006,2040.951,,-1521.954,,518.997,,-472.426,,,46.571,-1.384,8.111,30.214,-22.103,0.0,,-6.727,45.187,-17.284,27.903,0.0,,,27.903,-0.508,27.395,-1.009,0.0,26.386,26.386,-4.4,72.877,0.36,0.36,0.3,74.924,0.35,0.35,0.29,
09/30/2006,2244.414,,-1659.603,,584.811,,-522.524,,,62.287,-9.058,7.657,30.557,-22.9,0.0,,1.401,53.229,-20.25,32.979,0.0,,,32.979,-1.604,31.375,-1.009,0.0,30.366,30.366,11.8,74.235,0.41,0.41,0.56,74.779,0.41,0.41,0.56,
12/30/2006,2256.805,,-1678.157,,578.648,,-513.24,409.619,103.621,65.408,28.974,7.2,30.806,-23.606,0.0,,-36.174,94.382,-39.201,55.181,-3.647,,,58.828,-0.791,58.037,-1.009,0.0,57.028,57.028,,74.625,0.76,0.72,0.475,75.464,0.76,0.71,0.468,
03/31/2007,2436.253,,-1813.029,,623.224,,-513.129,,,110.095,-10.526,7.079,30.116,-23.037,0.0,,3.447,99.569,-38.832,60.737,0.0,,,60.737,-2.198,58.539,-1.052,0.0,57.487,57.487,1.1,74.992,0.77,0.77,0.79,75.744,0.76,0.76,0.77,
06/30/2007,2132.417,,-1596.619,,535.798,,-479.853,,,55.945,-10.415,8.183,29.959,-21.776,0.0,,2.232,45.53,-17.757,27.773,0.0,,,27.773,-0.337,27.436,-1.008,0.0,26.428,26.428,,75.344,0.35,0.35,0.35,76.593,0.35,0.35,0.35,
09/29/2007,2315.218994,,-1727.161011,,588.057983,,-497.825012,,,90.233002,-9.584999,,31.219999,-21.813999,0.0,,0.178999,80.648003,-29.08,51.568001,0.0,,,51.568003,-1.639,49.929001,-0.931,0.0,48.998001,48.998001,,75.375999,0.65,0.65,0.65,76.557999,0.64,0.64,0.64,
12/29/2007,2198.072,,-1634.848,,563.224,,-475.327,400.492,74.835,87.897,23.883,8.663,29.976,-21.313,0.0,,-32.546,111.78,-39.613,72.167,0.0,,,72.167,-0.698,71.469,-1.014,0.0,70.455,70.455,,75.385,0.93,0.93,0.659,76.602,0.92,0.92,0.65,
03/29/2008,2302.921,,-1715.092,,587.829,,-509.211,,,78.618,12.836,7.781,29.68,-21.899,0.0,,-20.617,91.454,-27.254,64.2,0.0,,,64.2,-0.857,63.343,-0.975,0.0,62.368,62.368,-22.8,75.646,0.82,0.82,0.69,76.553,0.81,0.81,0.68,
06/28/2008,1984.641,,-1501.063,,483.578,,-450.803,372.709,78.094,32.775,-943.212,7.96,29.642,-21.682,,,935.252,-910.437,16.32,-894.117,,,,-894.117,-0.103,-894.22,-1.052,0.0,-895.272,-895.272,607.971,75.916,-11.79,-11.79,-3.78,75.916,-11.79,-11.79,-3.78,
09/27/2008,2096.337,,-1569.87,,526.467,,-472.254,,,54.213,-762.279,26.504,29.822,-3.318,0.0,,735.775,-708.066,276.415,-431.651,0.0,,,-431.651,-0.232,-431.883,-0.812,0.0,-432.695,-432.695,1047.9905,75.931,-5.7,-5.7,0.36,75.931,-5.7,-5.7,0.36,
12/27/2008,1883.108,,-1426.564,,456.544,,-458.139,,,-1.595,-443.756,13.833,24.497,-10.664,0.0,,429.923,-445.351,41.001,-404.35,0.0,,,-404.35,9.178,-395.172,-0.824,0.0,-395.996,-395.996,397.9,75.954,-5.21,-5.21,0.02,75.954,-5.21,-5.21,0.02,
03/28/2009,1911.724,1911.724,-1446.162,1446.162,465.562,0.0,-438.063,428.123,9.94,27.499,-6.259,8.886,19.348,-10.462,,,-2.627,21.24,-8.21,13.03,0.0,0.0,0.0,13.03,0.889,13.919,-0.772,0.0,13.147,19.047,5.9,76.128,0.17,0.17,0.250197,77.141,0.17,0.17,0.246483,
06/27/2009,1657.878,1657.878,-1262.969,1262.969,394.909,0.0,-422.372,394.076,28.296,-27.463,-3.991,4.204,19.319,-15.115,,,-0.213,-31.454,13.726,-17.728,0.0,0.0,0.0,-17.728,0.78,-16.948,-0.766,0.0,-17.714,4.071,21.785,76.285,-0.23,-0.23,0.053366,76.285,-0.23,-0.23,0.053366,
09/26/2009,1831.947,1831.947,-1397.215,1397.215,434.732,0.0,-409.535,408.062,1.473,25.197,-8.419,8.416,19.289,-10.873,,,0.003,16.778,-9.942,6.836,0.0,0.0,0.0,6.836,-0.558,6.278,-0.622,0.0,5.656,6.556,0.9,76.285,0.07,0.07,0.085941,77.152,0.07,0.07,0.081665,
12/26/2009,1810.501,1810.501,-1368.106,1368.106,442.395,0.0,-471.616,444.451,27.165,-29.221,-7.675,7.586,18.406,-10.82,,,0.089,-36.896,33.183,-3.713,0.0,0.0,0.0,-3.713,1.132,-2.581,-0.659,0.0,-3.24,-3.472,0.9,81.232,-0.04,-0.04,-0.028806,81.232,-0.04,-0.04,-0.028921,
03/27/2010,1917.254,1917.254,-1411.788,1411.788,505.466,0.0,-456.113,441.925,14.188,49.353,-7.649,7.7,18.316,-10.616,,,-0.051,41.704,-15.401,26.303,0.0,0.0,0.0,26.303,-0.855,25.448,-0.669,0.0,24.779,33.499,8.72,84.655,0.29,0.29,0.395712,85.847,0.29,0.29,0.391576,
06/26/2010,1653.173,1653.173,-1225.439,1225.439,427.734,2.841,-402.463,402.463,0.0,28.112,-7.87,7.784,18.372,-10.588,,,0.086,20.242,-7.293,12.949,0.0,0.0,0.0,12.949,-0.509,12.44,-0.679,0.0,11.761,12.361,0.6,84.928,0.14,0.14,0.145547,86.101,0.14,0.14,0.145547,
09/26/2010,1813.366,1813.366,-1342.944,1342.944,470.422,0.0,-429.498,429.498,0.0,40.924,-7.821,7.798,18.444,-10.646,,,0.023,33.103,-11.678,21.425,0.0,0.0,0.0,21.425,-0.886,20.539,-0.573,0.0,19.966,30.301,10.335,85.014,0.23,0.23,0.356424,86.543,0.23,0.23,0.34942,
12/25/2010,1766.213,1766.213,-1320.184,1320.184,446.029,8.271,-426.223,415.244,10.979,28.077,-7.391,7.416,18.202,-10.786,,,-0.025,20.686,-7.499,13.187,0.0,0.0,0.0,13.187,-0.459,12.728,-0.606,0.0,12.122,8.162,-3.96,85.038,0.14,0.14,0.095981,86.722,0.14,0.14,0.094337,
03/26/2011,1863.001,1863.001,-1388.489,1388.489,474.512,0.0,-445.9,445.9,0.0,28.612,-7.709,7.747,18.767,-11.02,,,-0.038,20.903,-7.67,13.233,0.0,0.0,0.0,13.233,-1.33,11.903,-0.537,0.0,11.366,11.366,0.0,85.368,0.13,0.13,0.13,86.427,0.13,0.13,0.13,
