Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1986,0.238281,,0.34375,0.433594,0.226562,,,,
12/31/1986,0.328125,37.704918,0.246094,0.339844,0.226562,,,,
03/31/1987,0.414062,26.190476,0.332031,0.449219,0.304688,,,,
06/30/1987,0.605469,46.226415,0.414062,0.621094,0.402344,,,,
09/30/1987,0.765625,26.451613,0.605469,0.828125,0.597656,,,,
12/31/1987,0.40625,-46.938776,0.765625,0.785156,0.289062,,,,
03/31/1988,0.683594,68.269231,0.414062,0.746094,0.371094,,,,
06/30/1988,0.804688,17.714286,0.683594,0.890625,0.65625,,237.759995,,
09/30/1988,0.820312,1.941748,0.804688,0.933594,0.730469,,237.759995,,
12/31/1988,0.792969,-3.333333,0.820312,0.875,0.671875,,237.759995,,
03/31/1989,0.882812,11.330049,0.792969,0.894531,0.761719,,237.759995,,
06/30/1989,0.8125,-7.964602,0.882812,0.984375,0.808594,,292.959991,,
09/30/1989,1.238281,52.403846,0.832031,1.269531,0.832031,,292.959991,,
12/31/1989,1.226562,-0.946372,1.230469,1.34375,1.074219,,292.959991,,
04/01/1990,1.285156,4.77707,1.21875,1.289062,1.09375,365.93024,292.959991,,
07/01/1990,1.78125,38.601824,1.285156,1.921875,1.242188,507.185987,284.735992,,
09/30/1990,1.210938,-32.017544,1.796875,2.148438,1.039062,344.797491,284.735992,,
12/31/1990,1.203125,-0.645161,1.226562,1.273438,0.835938,342.0725,284.735992,,
03/31/1991,1.804688,50.0,1.210938,1.828125,1.109375,514.523632,284.735992,,
06/30/1991,2.21875,22.943723,1.789062,2.40625,1.75,631.580513,285.104004,,
09/29/1991,3.539062,59.507042,2.226562,3.59375,2.03125,1007.924957,284.656006,,
12/31/1991,2.796875,-20.971302,3.539062,3.796875,2.1875,796.371,284.799988,,
03/29/1992,3.820312,36.592179,2.78125,4.0625,2.71875,1092.548284,284.799988,,
06/28/1992,2.976562,-22.08589,3.796875,3.921875,2.859375,851.460473,285.984009,,
09/27/1992,3.453125,16.010499,2.96875,3.625,2.96875,993.201601,286.055206,,
12/31/1992,4.703125,36.199095,3.40625,4.84375,3.3125,1425.430801,287.623993,,
03/28/1993,4.796875,1.993355,4.625,4.84375,3.9375,1456.055629,287.623993,,
06/27/1993,4.8125,0.325733,4.75,4.953125,4.09375,1460.305012,303.542389,,
09/26/1993,5.765625,19.805195,4.8125,5.84375,4.78125,1751.135632,303.440002,,
12/31/1993,5.515625,-4.336043,5.8125,5.9375,4.96875,1676.573412,303.720001,,
03/31/1994,5.703125,3.399433,5.53125,6.265625,5.40625,1738.084431,303.720001,,
06/26/1994,5.65625,-0.821918,5.734375,6.375,5.46875,1724.749051,304.76001,,
09/25/1994,6.875,21.546961,5.640625,7.46875,5.640625,2098.11245,304.928009,,
12/31/1994,7.0,1.818182,6.9375,7.09375,6.125,2136.96,305.179993,,
03/26/1995,5.9375,-15.178571,6.875,7.0,5.5,1775.288763,305.279999,,
06/25/1995,6.0,1.052632,5.9375,6.6875,5.6875,1794.57605,298.996002,,
09/24/1995,6.34375,5.729167,5.96875,7.53125,5.75,1960.726165,299.096008,,
12/31/1995,7.1875,13.300493,6.3125,7.21875,6.0,2152.943807,309.079987,,
03/31/1996,9.71875,35.217391,7.21875,9.78125,6.59375,2934.59596,309.079987,,
06/30/1996,10.28125,5.787781,9.75,12.375,9.4375,3107.034978,301.951996,,
09/29/1996,10.40625,1.215805,10.3125,11.28125,9.28125,3147.849023,302.20401,,
