Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2005,8.321,8.87,4.363,-0.242,,-0.223,-0.019,-4.67,-2.749,,,-1.921,,-8.211,-0.183,,,,-0.183,,,,,,,,,,-8.028,-15.881,,-12.482,,,,0.002,0.002,,-3.401,,-15.771,0.52,0.118,
06/30/2005,7.913,-0.141,4.208,-0.41,,-0.973,0.563,4.256,-4.295,,,8.551,,15.692,-0.572,,,,-0.572,,,,,,,,,,16.264,-3.394,,,,,,0.12,0.12,,-3.514,,20.211,4.393,0.139,
09/30/2005,13.256,16.820999,4.087,-0.46,,-0.489,0.029,-7.192,-0.361,,,-6.831,,-45.551998,-4.013,,,,-4.013,,,,,,,,,,-41.538998,0.891,,,,,,0.488,0.488,,0.403,,-31.405001,6.547,0.268,
12/31/2005,19.966,14.86,4.08,-2.323,,-0.671,-1.652,3.349,1.67,0.0,,1.679,,-79.049,-3.842,0.0,,,-3.842,,,0.0,0.0,0.0,,,,,-75.207,44.495,0.0,-13.0,,,,55.395,55.395,0.0,2.1,,-14.588,7.598,0.018,
03/31/2006,19.437,19.664,3.188,-0.545,,-0.036,-0.509,-2.87,-5.407,,,2.537,,-31.864,-1.861,0.0,,,-1.861,,,0.0,0.0,0.0,,,,,-30.003,0.623,0.0,0.0,,,,2.48,2.48,0.0,-1.857,,-11.804,2.775,0.029,
06/30/2006,38.684,50.631,6.497,-10.783,,1.202,-11.985,-7.661,-12.353,,-0.554,5.246,,-25.754,-4.347,,,,-4.347,,,,,,,,,,-21.407,21.162,,,,,,20.877,20.877,,0.285,,34.092,15.661,0.047,
09/30/2006,50.569,43.646,3.327,-15.171,,-2.65,-12.521,18.767,-7.379,,,26.146,,-53.615,-4.018,,,,-4.018,,,,,,,,,,-49.597,19.134,,,,,,19.002,19.002,,0.132,,16.088,12.423,0.019,
12/31/2006,59.075,48.992,3.89,-15.044,,-3.897,-11.147,21.237,4.26,,,16.977,,52.33,-4.012,,,,-4.012,,,,,,,,,,56.342,22.67,,,,,,23.413,23.413,,-0.743,,134.075,10.195,0.02,
03/31/2007,30.831,55.586,6.509,-43.685,,-4.05,-39.635,12.421,-6.634,,,19.055,,-386.702,-10.154,0.0,,,-10.154,,,0.0,0.0,0.0,,,,,-376.548,266.478,0.0,250.0,,,,35.846,35.846,0.0,-19.368,,-89.393,9.392,0.098,
06/30/2007,94.804,109.279,14.257,-44.072,,0.727,-44.799,15.34,-16.083,,,31.423,,-443.043,-19.626,0.0,,,-19.626,,,0.0,0.0,0.0,,,,,-423.417,264.834,0.0,240.625,,,,45.548,45.548,0.0,-21.339,,-83.405,28.362,7.254,
09/30/2007,90.785,66.681,8.898,1.309,,1.634,-0.325,13.897,1.494,,,12.403,,-116.321,-6.188,,,,-6.188,,,,,,,,,,-110.133,-2.491,,-9.375,,,,9.503,9.503,,-2.619,,-28.027,11.47,3.736,
12/31/2007,102.192,64.652,9.546,-5.577,,-5.583,0.006,33.571,9.153,,,24.418,,-78.024,-5.185,,,,-5.185,,,,,,,,,,-72.839,2.604,,-9.375,,,,15.692,15.692,,-3.713,,26.772,14.423,3.596,
03/31/2008,79.345,92.29,10.946,-23.419,,1.457,-24.876,-0.472,-22.578,,,22.106,,32.231,-3.132,,,,-3.132,,,,,,,,,,35.363,-15.296,,-9.375,,,,34.674,34.674,,-40.595,,96.28,10.562,3.168,
06/30/2008,112.207,84.864,10.844,-3.965,,-3.198,-0.767,20.464,-3.92,,,24.384,,38.146,-4.759,,,,-4.759,,,,,,,,,,42.905,-3.372,,-9.375,,,,8.924,8.924,,-2.921,,146.981,44.689,1.878,
09/30/2008,107.87,74.963,14.401,5.14,,-4.94,10.08,13.366,-4.168,,,17.534,,-115.753,-10.765,0.0,,,-10.765,,,0.0,0.0,0.0,,,,,-104.988,-113.248,0.0,185.625,,,,-297.407,2.593,-300.0,-1.466,,-121.131,32.355,1.778,
12/31/2008,75.69,48.855,26.056,16.471,,-10.305,26.776,-15.692,16.284,,,-31.976,,-24.37,-11.828,0.0,,,-11.828,,,0.0,0.0,0.0,,,,,-12.542,-9.525,0.0,-9.757,,,,3.099,3.099,0.0,-2.867,,41.795,42.273,4.139,
03/31/2009,67.72,72.222,27.303,-1.065,7.531,-13.449,4.853,-30.74,-29.676,,,-1.064,0.0,-105.615,-7.929,0.0,0.0,0.0,-7.929,-7.929,0.0,0.0,0.0,0.0,-39.842,0.0,-39.842,0.0,-57.844,-15.064,0.0,-10.943,-9.375,0.0,-1.568,3.135,3.135,0.0,-7.256,-0.967,-53.926,31.103,3.159,
06/30/2009,115.419,72.058,27.579,17.074,9.586,-1.691,9.179,-1.292,-9.06,,,7.768,0.0,-26.077,-10.492,0.0,0.0,0.0,-10.492,-10.492,0.0,0.0,0.0,0.0,2.001,1.578,0.423,0.0,-17.586,-18.962,0.0,-17.651,-22.5,5.0,-0.151,9.516,9.516,0.0,-10.827,0.483,70.863,59.377,4.039,
