Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1991,-3.575,0.87,1.15,-0.529,,,-0.529,-5.066,,,,-5.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-0.267,-1.887,0.252,2.855,,,2.855,-1.487,,,,-1.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,4.302,2.908,1.592,-0.145,,,-0.145,-0.053,,,,-0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,0.208,2.123,1.221,-0.609,,,-0.609,-2.527,,,,-2.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,-2.231,-20.399,1.539,19.448,,,19.448,-2.819,,,,-2.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-5.696,2.471,1.564,-3.342,,,-3.342,-6.389,,,,-6.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,2.174,2.063,1.001,-0.172,,,-0.172,-0.718,,,,-0.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,5.142,1.861,1.127,-3.645,,,-3.645,5.799,,,,5.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,1.844,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,-1.07,1.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,3.729,1.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
