Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,0.657407,,0.643519,0.722222,0.597222,,,,
12/31/1980,0.784722,19.366197,0.657407,0.833333,0.606481,,,,
03/31/1981,0.743056,-5.309735,0.784722,0.826389,0.611111,,,,
06/30/1981,0.645833,-13.084112,0.729167,0.75,0.611111,,,,
09/30/1981,0.583333,-9.677419,0.638889,0.638889,0.451389,,,,
12/31/1981,0.4375,-25.0,0.569444,0.576389,0.388889,,,,
03/31/1982,0.319444,-26.984127,0.4375,0.451389,0.25,,,,
06/30/1982,0.284722,-10.869565,0.319444,0.395833,0.25,,,,
09/30/1982,0.548611,92.682927,0.277778,0.569444,0.263889,,,,
12/31/1982,0.868056,58.227848,0.548611,1.006944,0.548611,,,,
03/31/1983,1.013889,16.8,0.868056,1.055556,0.638889,,,,
06/30/1983,1.333333,31.506849,1.020833,1.694444,1.0,,,,
09/30/1983,1.256944,-5.729167,1.333333,1.458333,1.027778,,,,
12/31/1983,1.229167,-2.209945,1.256944,1.5,1.111111,,,,
03/31/1984,0.916667,-25.423729,1.236111,1.375,0.854167,,,,
06/30/1984,0.645833,-29.545455,0.923611,0.923611,0.611111,,,,
09/30/1984,0.944444,46.236559,0.652778,1.006944,0.631944,,,,
12/31/1984,1.319444,39.705882,0.930556,1.402778,0.861111,,,,
03/31/1985,1.638889,24.210526,1.305556,1.638889,1.25,,,,
06/30/1985,2.055556,25.423729,1.638889,2.055556,1.597222,,,,
09/30/1985,1.722222,-16.216216,2.055556,2.166667,1.597222,,,,
12/31/1985,2.583333,50.0,1.722222,2.791667,1.680556,,,,
03/31/1986,3.364583,30.241935,2.614583,3.645833,2.53125,,,,
06/30/1986,3.53125,4.95356,3.375,3.666667,2.8125,,,,
09/30/1986,3.104167,-12.094395,3.552083,3.895833,2.927083,,,,
12/31/1986,2.90625,-6.375839,3.166667,3.28125,2.552083,,,,
03/31/1987,3.28125,12.903226,2.916667,3.78125,2.916667,,,,
06/30/1987,2.979167,-9.206349,3.239583,3.354167,2.666667,,,,
09/30/1987,3.166667,6.293706,2.989583,3.645833,2.916667,,,,
12/31/1987,2.083333,-34.210526,3.145833,3.3125,1.708333,,,,
03/31/1988,2.229167,7.0,2.104167,2.989583,2.072917,,,,
06/30/1988,2.427083,8.878505,2.229167,2.583333,1.885417,,375.948006,,
09/30/1988,2.572917,6.008584,2.447917,2.625,2.25,,375.948006,,
12/31/1988,2.614583,1.619433,2.59375,2.8125,2.375,,375.948006,,
03/31/1989,3.0,14.741036,2.59375,3.104167,2.5625,,375.948006,,
06/30/1989,3.84375,28.125,3.0,4.25,2.9375,,376.919998,,
09/30/1989,5.5,43.089431,3.833333,5.604167,3.791667,,376.919998,,
12/31/1989,4.479167,-18.560606,5.5,5.625,3.5625,,376.919998,,
03/31/1990,4.5,0.465116,4.583333,4.895833,3.833333,1702.998035,376.919998,,
06/30/1990,5.0625,12.5,4.458333,5.875,3.833333,1917.057343,378.444008,,
09/30/1990,3.791667,-25.102881,5.0625,5.375,3.541667,1438.118516,378.677994,,
12/31/1990,4.104167,8.241758,4.041667,4.4375,2.9375,1559.501299,379.284004,,
03/31/1991,5.0,21.827411,4.125,5.270833,3.708333,1899.900055,379.284004,,
06/30/1991,5.895833,17.916667,5.0,6.5,4.604167,2244.932823,379.980011,,
09/30/1991,6.708333,13.780919,5.979167,7.375,5.666667,2555.673707,380.765991,,
12/31/1991,7.270833,8.385093,6.708333,7.291667,5.604167,2770.143919,380.969994,,
03/31/1992,6.395833,-12.034384,7.229167,7.270833,6.166667,2439.076552,380.969994,,
06/30/1992,7.645833,19.543974,6.3125,7.645833,6.020833,2916.686559,381.353989,,
09/30/1992,6.395833,-16.348774,7.666667,7.708333,6.208333,2440.381318,381.473991,,
12/31/1992,7.229167,13.029316,6.354167,7.3125,5.916667,2772.746832,381.557991,,
03/31/1993,8.145833,12.680115,7.166667,8.395833,6.833333,3127.657876,381.557991,,
06/30/1993,7.0625,-13.299233,8.145833,8.145833,6.583333,2712.084703,383.958,,
09/30/1993,7.270833,2.949853,7.0625,7.333333,6.395833,2792.872354,384.011993,,
12/31/1993,6.5,-10.601719,7.270833,7.458333,6.1875,2493.231039,384.11998,,
03/31/1994,6.395833,-1.602564,6.5625,7.666667,6.25,2440.342964,384.11998,,
06/30/1994,6.4375,0.651466,6.354167,6.854167,6.229167,2430.980239,381.551994,,
09/30/1994,6.604167,2.588997,6.520833,7.375,6.4375,2415.619321,377.627998,,
12/31/1994,5.875,-11.041009,6.625,6.708333,5.708333,2065.2975,365.772011,,
03/31/1995,6.375,8.510638,5.875,6.625,5.791667,2241.105735,351.540001,,
06/30/1995,7.854167,23.202614,6.333333,8.375,6.333333,2765.954762,351.545998,,
09/30/1995,8.416667,7.161804,7.895833,8.75,7.291667,2962.532074,352.164001,,
12/31/1995,9.208333,9.405941,8.375,9.583333,8.229167,3252.622639,351.984009,,
03/31/1996,8.9375,-2.941176,9.1875,9.3125,8.166667,3143.658434,353.22599,,
06/30/1996,9.333333,4.428904,8.958333,9.416667,8.333333,3243.743988,351.738007,,
09/30/1996,9.729167,4.241071,9.354167,9.729167,8.5,3349.323968,347.543999,,
12/31/1996,10.520833,8.137045,9.708333,11.458333,9.708333,3619.713687,344.255997,,
03/31/1997,10.458333,-0.594059,10.5625,12.666667,10.125,3590.429406,344.051994,,
06/30/1997,11.666667,11.553785,10.416667,12.270833,9.8125,3971.729889,343.307991,,
09/30/1997,14.958333,28.214286,11.666667,15.25,11.666667,5095.107541,340.43399,,
12/31/1997,16.302083,8.983287,14.927083,16.322917,13.604167,5582.061563,340.620003,,
03/31/1998,15.96875,-2.044728,16.260417,16.59375,13.5,5479.612869,342.414001,,
06/30/1998,17.71875,10.958904,15.96875,19.083333,15.802083,6122.643145,343.146011,,
09/30/1998,13.635417,-23.045267,17.71875,18.354167,12.270833,4677.384322,345.545998,,
12/31/1998,15.28125,12.070283,13.645833,16.3125,11.635417,5213.383484,343.032005,,
03/31/1999,15.916667,4.158146,15.21875,17.375,14.458333,5377.8915,341.166,,
06/30/1999,16.333333,2.617801,15.875,17.479167,15.291667,5414.794,337.877998,,
09/30/1999,16.385417,0.318878,16.25,16.791667,15.125,5307.990187,331.51799,,
12/31/1999,16.75,2.225048,16.385417,19.208333,15.3125,5405.493,323.946014,,
03/31/2000,15.59375,-6.902985,16.75,16.96875,13.4375,4938.259937,322.716003,,
06/30/2000,20.40625,30.861723,15.65625,23.34375,15.09375,6446.293563,316.178192,,
09/30/2000,26.8125,31.393568,20.4375,27.1875,20.4375,8479.560375,315.962189,,
12/31/2000,33.75,25.874126,26.9375,35.25,24.390625,10692.675,316.453796,,
03/31/2001,32.45,-3.851852,33.625,34.125,24.4375,10290.8036,317.005615,,
06/30/2001,32.12,-1.016949,32.25,34.475,28.5,10206.25848,317.326202,,
09/30/2001,29.05,-9.557908,32.15,35.45,25.9,9211.8131,317.863007,,
12/31/2001,29.425,1.290878,29.055,29.735,22.51,9153.0582,315.238403,,
03/31/2002,31.75,7.901444,29.35,33.3,28.875,9843.262,310.580811,,
06/30/2002,34.39,8.314961,31.75,35.35,31.175,10657.94246,309.681213,,
09/30/2002,31.09,-9.595813,34.45,34.63,28.1,9564.09234,309.112793,,
12/31/2002,35.905,15.487295,31.6,36.875,28.565,11024.34301,306.90979,,
03/31/2003,35.965,0.167108,36.03,38.2,34.32,10989.10575,306.598785,,
