Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1994,67.60825,-29.202,0.0,0.0,2.12,40.52625,42.338002,5.007321,0.052312,2.120683,,,,,67.603623,40.521623,0.462059,,
12/31/1994,51.163,-22.527,0.0,0.0,2.09,30.726,36.284004,5.760114,0.068021,1.629335,,,,,51.163,30.726,0.350322,,
03/31/1995,93.18975,-17.529,0.0,0.0,2.064,77.72475,30.792004,6.703038,0.026555,3.613424,,,,,93.18975,77.72475,0.886176,,
06/30/1995,240.378752,-31.572001,0.0,0.0,2.038,210.844751,43.129995,4.72525,0.009666,8.311118,,,,,221.892498,192.358498,2.101471,,
09/30/1995,186.032251,-27.553999,0.0,0.0,2.011,160.489252,39.338,5.112105,0.01253,5.702635,,,,,186.032251,160.489252,1.599582,,
12/31/1995,354.11998,-38.039001,0.0,0.0,1.984,318.064979,45.763,4.33538,0.006238,11.592979,,,,,348.62,312.564999,2.993947,,
03/31/1996,334.529996,-92.34,0.0,0.0,1.956,244.145996,102.547003,1.907418,0.008012,7.411165,,,,,303.88051,213.49651,1.915772,,
06/30/1996,368.135012,-81.066998,0.0,0.0,1.926,288.994014,95.619993,2.014223,0.006664,9.028242,,,,,363.561995,284.420997,2.224228,,
09/30/1996,308.612244,-124.012003,0.0,0.0,63.327999,247.928241,146.870998,43.11811,0.255429,8.22971,,,,,308.598002,247.913998,1.907992,,
12/31/1996,371.229,-114.765002,0.0,0.0,70.979001,327.442999,143.844006,49.344427,0.216768,7.967177,,,,,369.325,325.538999,2.499145,,
03/31/1997,301.1525,-92.967996,0.0,0.0,73.245003,281.429507,132.230012,55.392117,0.260261,7.07056,,,,,300.767514,281.044521,2.141581,,
06/30/1997,439.689504,-63.892998,0.0,0.0,76.759003,452.555508,123.834007,61.985398,0.169612,11.519218,,,,,412.901505,425.767509,3.173557,,
09/30/1997,887.034718,-30.788001,0.0,0.0,76.292,932.538717,112.348,67.906861,0.081811,20.646918,,,,,879.72149,925.225489,6.439206,,
12/31/1997,1048.079375,-50.325998,0.0,0.0,87.648999,1085.402376,128.184995,68.376957,0.080753,13.405987,,,,,1283.849,1321.172001,7.400303,,
03/31/1998,1461.30868,-133.682998,0.0,0.0,84.647003,1412.272685,212.164002,39.896968,0.059937,11.974907,,,,,1500.778125,1451.74213,8.879202,,
06/30/1998,1657.366063,-130.966999,0.0,0.0,84.768997,1611.168061,194.559005,43.569814,0.052613,13.014176,,,,,1781.305312,1735.10731,10.106056,,
09/30/1998,1730.05525,-100.350002,0.0,0.0,83.877998,1713.583246,184.133995,45.552695,0.048949,12.138954,,,,,1822.1945,1805.722496,10.688918,,
12/31/1998,2899.100313,-169.373,0.0,0.0,87.91,2817.637313,336.476,26.126678,0.0312,15.077335,425.432178,1236.890831,,,3384.951937,3303.488937,16.107228,,
03/31/1999,3292.186312,-194.054,0.0,0.0,80.926,3179.058312,341.826,23.674618,0.025456,11.550887,87.281616,100.529941,,,4110.867812,3997.739812,19.051222,,
06/30/1999,3836.411463,-184.231995,0.0,0.0,80.236,3732.415468,352.856987,22.738957,0.021497,13.258318,107.04722,126.014228,,,4730.034128,4626.038134,21.971153,,
09/30/1999,6306.048175,-159.31,0.0,0.0,17.489,6164.227175,374.833002,4.665811,0.002837,19.939147,127.613182,145.249114,,,6677.267555,6535.446554,32.471671,,
12/31/1999,11270.708625,-251.32,0.0,0.0,11.856,11031.244625,548.935,2.159819,0.001075,28.774032,107.088025,112.541901,,,11933.213375,11693.749375,54.116908,,
03/31/2000,12111.264428,-423.748009,0.0,0.0,10.194,11697.71042,725.225983,1.405631,0.000871,25.797305,76.13615,79.014025,92.93797,104.094576,12694.930971,12281.376963,56.059763,,
06/30/2000,15526.901855,-431.376007,0.0,0.0,10.012,15105.537848,737.810988,1.356987,0.000663,32.130282,96.359076,100.393036,114.201636,127.358137,15476.28656,15054.922553,71.991812,,
09/30/2000,16275.570477,-421.409988,0.0,0.0,9.799,15863.959488,795.310997,1.232097,0.000618,33.326456,99.092149,103.464203,133.992707,146.004095,17134.126854,16722.515865,75.296339,,
12/31/2000,10078.65775,-491.429,0.0,0.0,9.595,9596.82375,853.177,1.12462,0.001,17.75562,51.144872,53.221662,,,10530.163,10048.329,45.407687,,
03/31/2001,7633.231195,-628.292999,0.0,0.0,9.383,7014.321197,946.109975,0.991745,0.001338,12.090197,33.715566,35.0497,,,7886.221766,7267.311767,32.966219,,
06/30/2001,10088.197681,-492.853989,0.0,0.0,9.177,9604.520692,952.274977,0.963692,0.000955,16.608772,46.987239,48.966431,,,10059.783044,9576.106056,44.937004,,
09/30/2001,7626.387946,-283.215008,0.0,0.0,8.997,7352.169938,947.619013,0.949432,0.001224,13.032343,44.730751,47.241645,,,7620.402132,7346.184124,34.348871,,
12/31/2001,9941.3331,-333.630005,0.0,0.0,8.791,9616.494096,1053.06398,0.834802,0.000914,15.543592,47.685725,49.945435,38.267036,41.265124,10223.975734,9899.136729,44.835486,,
03/31/2002,9813.852742,-1335.222,,,229.708,8708.338742,1817.848,12.63626,0.026378,12.385351,45.316043,51.55914,32.243448,37.736519,9978.57162,8873.05762,34.899542,,
06/30/2002,6617.721898,-1354.052,0.0,0.0,228.644,5492.313898,1823.505,12.53871,0.04163,7.488144,31.661827,40.364479,14.208198,17.675605,6604.2504,5478.8424,21.910423,,
09/30/2002,5249.328741,-1233.758,0.0,0.0,218.22,4233.790741,1794.229,12.162327,0.051542,5.568572,23.976344,36.584927,8.799929,11.655134,5247.3636,4231.8256,16.872805,,
12/31/2002,6826.78854,-1423.056,,,217.554,5621.28654,1894.788,11.481707,0.038702,6.618355,31.617207,54.411834,,,6936.41949,5730.91749,22.372211,,
03/31/2003,8267.020906,-567.52301,0.0,0.0,216.876999,7916.374895,2020.210983,10.735364,0.027396,8.295174,31.864462,44.470769,12.362903,15.842825,8421.354868,8070.708857,31.437514,,
06/30/2003,9179.460905,-392.283989,0.0,0.0,216.203003,9003.379919,2059.521912,10.497728,0.024014,8.975162,29.464311,37.085743,19.584003,26.852729,9390.734444,9214.653458,35.672348,,
09/30/2003,7984.07766,-1712.827,,,701.118,6972.36866,2327.879,30.118318,0.100557,6.780745,23.019931,26.73239,21.69097,32.559698,8236.72413,7225.01513,28.844576,,
12/31/2003,6295.15368,-1900.149,,,681.223,5076.22768,2380.441,28.617512,0.134199,4.81463,17.635037,20.622581,14.01815,20.368605,6376.4712,5157.5452,20.465689,,
03/31/2004,5585.798455,-588.484009,0.0,0.0,506.903015,5504.217462,2326.72998,21.78607,0.092094,4.964506,19.752236,23.05528,14.725641,20.524526,5959.256282,5877.675288,22.742915,,
06/30/2004,5679.092071,-417.518005,0.0,0.0,506.664001,5768.238067,2211.571838,22.909679,0.087837,5.292646,27.513919,34.127951,22.762666,38.560875,5817.607583,5906.753579,23.757158,,
09/30/2004,5893.194713,-206.611006,0.0,0.0,506.428009,6193.011716,2140.857941,23.655377,0.081774,5.717953,38.449672,52.934439,,,5898.195378,6198.012381,24.90574,,
12/31/2004,6736.835,-343.9,0.0,0.0,507.1,6900.035,2181.7,23.243342,0.073492,6.04705,63.240413,102.538712,,,7018.779,7181.979,27.76674,,
03/31/2005,5909.641927,-544.800003,0.0,0.0,506.0,5870.841924,2262.599976,22.363653,0.086189,5.052977,52.508243,81.097931,,,6123.932291,6085.132288,23.653674,,
06/30/2005,6589.152163,-682.5,0.0,0.0,505.700012,6412.352175,2185.999939,23.133579,0.078863,5.543747,71.847884,125.177673,27.264176,41.949645,6610.527837,6433.727849,26.00305,,
09/30/2005,8271.170103,-465.200012,0.0,0.0,505.4,8311.370091,2094.500098,24.129863,0.060808,6.825466,96.880396,191.506183,54.48042,132.580971,8274.534795,8314.734783,33.813548,,
12/31/2005,8649.94,-610.5,0.0,0.0,500.0,8539.44,2070.5,24.148756,0.058552,6.865053,93.327203,667.143273,94.528319,-7344.958624,8628.928,8518.428,34.572632,,
03/31/2006,9101.104112,-854.099976,0.0,0.0,500.0,8747.004136,2169.0,23.052098,0.057162,7.099265,182.229227,,,,9510.8,9156.700024,35.156769,,
06/30/2006,6487.739835,-1529.199951,0.0,0.0,1654.699982,6613.239865,2974.799957,55.623908,0.25021,5.436284,816.448751,,,,6663.889835,6789.389865,27.624227,,
09/30/2006,7004.311089,-722.800018,0.0,0.0,1164.800049,7446.31112,2440.599976,47.725972,0.156426,6.004605,,,,,7004.311089,7446.31112,31.117054,,
12/31/2006,7723.482198,-827.399994,0.0,0.0,1164.400024,8060.482228,2541.600098,45.81366,0.144458,6.313034,101.262326,,-69.577291,-31.236207,7849.725,8186.725031,33.782406,,
03/31/2007,8649.902889,-1037.5,0.0,0.0,1164.099976,8776.502865,2628.5,44.287616,0.132638,6.483823,38.059422,85.208766,-95.985958,-37.026146,8784.545778,8911.145753,36.922604,,
