Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,,,,3.018519,2.777778,,,,
12/31/1980,,,,2.814815,2.351852,,,,
03/31/1981,,,,2.648148,2.425926,,,,
06/30/1981,,,,2.814815,2.481481,,,,
09/30/1981,,,,2.518519,2.12963,,,,
12/31/1981,,,,2.5,2.166667,,,,
03/31/1982,,,,2.259259,2.0,,,,
06/30/1982,,,,2.148148,0.759259,,,,
09/30/1982,,,,2.296296,1.722222,,,,
12/31/1982,,,,2.722222,2.277778,,,,
03/31/1983,,,,2.648148,2.240741,,,,
06/30/1983,,,,3.166667,2.592593,,,,
09/30/1983,,,,3.425926,2.814815,,,,
12/31/1983,,,,3.462963,3.037037,,,,
03/31/1984,3.166667,,3.481481,3.537037,2.888889,,,,
06/30/1984,3.166667,0.0,3.166667,3.222222,2.930556,,,,
09/30/1984,3.611111,14.035088,3.138889,3.625,3.111111,,,,
12/31/1984,4.236111,17.307692,3.583333,4.305556,3.388889,,,,
03/31/1985,4.347222,2.622951,4.236111,4.652778,4.194444,,,,
06/30/1985,5.013889,15.335463,4.347222,5.138889,4.347222,,,,
09/30/1985,4.666667,-6.925208,5.013889,5.638889,4.611111,,,,
12/31/1985,5.486111,17.559524,4.666667,5.527778,4.666667,,,,
03/31/1986,7.041667,28.35443,5.472222,7.145833,5.472222,,,,
06/30/1986,7.958333,13.017751,7.020833,8.208333,6.958333,,,,
09/30/1986,6.875,-13.612565,7.916667,8.229167,6.666667,,,,
12/31/1986,7.645833,11.212121,6.916667,7.875,6.770833,,,,
03/31/1987,7.78125,1.771117,7.666667,8.625,7.0,,,,
06/30/1987,8.65625,11.24498,7.8125,9.03125,7.40625,,,,
09/30/1987,8.71875,0.722022,8.65625,9.5625,8.40625,,,,
12/31/1987,7.28125,-16.487455,8.75,9.3125,5.96875,,,,
03/31/1988,7.5,3.004292,7.3125,8.25,7.15625,,,,
06/30/1988,8.21875,9.583333,7.46875,8.40625,6.9375,,164.472,,
09/30/1988,8.1875,-0.380228,8.21875,8.34375,7.71875,,164.472,,
12/31/1988,8.21875,0.381679,8.1875,8.40625,7.34375,,164.472,,
03/31/1989,8.21875,0.0,8.21875,8.53125,7.6875,,241.983994,,
06/30/1989,8.875,7.984791,8.15625,9.5625,7.71875,,241.983994,,
09/30/1989,9.96875,12.323944,8.84375,10.375,8.84375,,241.983994,,
12/31/1989,9.78125,-1.880878,9.96875,10.34375,8.78125,,241.983994,,
03/31/1990,8.625,-11.821086,9.78125,9.96875,8.5,2088.284958,242.556,,
06/30/1990,9.0,4.347826,8.65625,9.90625,8.3125,2179.944031,242.119995,,
09/30/1990,6.59375,-26.736111,9.03125,9.28125,6.34375,1595.634779,242.216003,,
12/31/1990,7.8125,18.483412,6.5625,8.125,5.65625,1877.906219,241.992004,,
03/31/1991,8.625,10.4,7.8125,9.375,6.96875,2092.735514,240.371994,,
06/30/1991,8.625,0.0,8.65625,9.59375,8.5,2665.745922,240.371994,,
09/30/1991,9.40625,9.057971,8.6875,10.5625,8.5,2914.996818,242.636002,,
12/31/1991,9.3125,-0.996678,9.375,10.0625,7.90625,2879.909399,243.147995,,
03/31/1992,10.21875,9.731544,9.3125,10.59375,8.96875,3188.045737,243.947998,,
06/30/1992,11.375,11.314985,10.15625,11.4375,9.9375,3558.373058,242.876007,,
09/30/1992,11.09375,-2.472527,11.3125,11.5,10.375,3483.570552,312.824005,,
12/31/1992,12.40625,11.830986,11.03125,12.40625,10.625,3924.5435,314.011993,,
03/31/1993,13.0625,5.289673,12.375,13.71875,12.15625,4188.360191,316.335999,,
06/30/1993,12.59375,-3.588517,13.0625,14.03125,11.6875,3977.509259,320.640015,,
09/30/1993,13.375,6.203474,12.5625,13.625,12.0,4233.027088,315.832001,,
12/31/1993,12.25,-8.411215,13.375,13.5,11.5625,3890.109976,316.488007,,
03/31/1994,13.3125,8.673469,12.25,14.1875,12.0,4022.318573,317.559998,,
06/30/1994,13.6875,2.816901,13.25,14.5,12.8125,4108.60421,302.145996,,
09/30/1994,14.0625,2.739726,13.5625,14.1875,13.0,4222.940683,300.171997,,
12/31/1994,12.9375,-8.0,14.0,14.0625,11.875,3818.0115,300.298004,,
03/31/1995,13.3125,2.898551,12.8125,13.9375,12.625,3902.452852,295.112,,
06/30/1995,14.6875,10.328638,13.3125,15.3125,13.25,4254.234285,293.141998,,
09/30/1995,15.4375,5.106383,14.5625,15.875,14.5,6583.260347,289.649994,,
