Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,733.786987,98.836998,110.265999,,108.358002,1051.248047,,687.73999,,,5175.918945,5863.658936,6914.907227,,251.735992,465.671997,237.981003,955.388977,3544.070068,524.822021,4068.89209,5024.281067,,39.866001,1644.678955,206.080994,1890.62595,6914.907017,
06/30/1990,,276.352997,51.759998,126.302002,,101.082001,555.497009,,756.067993,,,5216.258789,5972.326782,6527.824219,,231.658005,515.596985,78.225998,825.481018,3222.60498,184.537994,3407.142975,4232.623993,,38.248001,2116.437988,140.514008,2295.199997,6527.82399,
09/30/1990,,284.934998,105.505997,145.882004,,100.921997,637.244995,,846.648987,,,7171.051758,8017.700745,8654.946289,,287.718994,29.256001,31.690001,348.665009,5098.581055,137.815994,5236.397049,5585.062057,868.771973,24.962,2120.717041,55.432999,3069.884012,8654.94607,
12/31/1990,,345.30899,65.691002,155.25,,84.68,650.929993,12.3,874.724976,1087.125977,-212.401001,7176.209961,8063.234937,8714.165039,,82.311996,37.452,242.195999,361.959991,5224.776855,150.363998,5375.140853,5737.100844,902.348022,30.004999,2158.513916,-113.803001,2977.063936,8714.16478,
03/31/1991,,309.377014,112.450996,159.865005,,87.178001,668.870972,,951.575989,,,7130.894043,8082.470032,8751.34082,,258.442993,39.608002,38.721001,336.772003,5369.367188,184.238998,5553.606186,5890.378189,935.922974,,2213.648926,-288.609009,2860.962891,8751.34108,
06/30/1991,,312.483002,78.267998,185.477997,,35.402,611.630981,,1004.323975,,,7075.124023,8079.447998,8691.079102,,304.662994,42.109001,39.720001,386.492004,5354.500977,188.606995,5543.107971,5929.599976,969.497986,,2220.437988,-428.457001,2761.478973,8691.078949,
09/30/1991,,258.716003,135.016006,180.876007,,40.046001,614.653992,,1092.744995,,,6940.62207,8033.367065,8648.021484,,318.049011,43.610001,42.137001,403.79599,5142.544922,230.270004,5372.814926,5776.610916,1003.072998,,2221.979004,-353.641998,2871.410004,8648.02092,
12/31/1991,,138.184006,258.243011,202.195999,,39.103001,637.726013,0.0,1196.482056,1532.890991,-336.408997,6882.487793,8078.969849,8716.696289,,107.859001,48.117001,334.993011,490.968994,5198.837891,201.817993,5400.655884,5891.624878,1036.647949,43.762001,2227.98999,-483.32901,2825.07093,8716.695808,
03/31/1992,,122.002998,215.223999,199.766006,,41.321999,578.315002,,1224.010986,,,6950.993164,8175.00415,8753.319336,,80.646004,45.973999,312.751007,439.371002,5365.817871,252.244003,5618.061874,6057.432877,1070.223022,,2231.322998,-605.659973,2695.886047,8753.318924,
06/30/1992,,182.688995,149.061996,226.177994,,44.570999,602.5,,1284.003052,,,6896.629883,8180.632935,8783.132812,,81.765999,45.285,339.299988,466.351013,5509.709961,164.602005,5674.311966,6140.662979,1103.797974,,2233.427979,-694.755981,2642.469971,8783.13295,
