Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/2010,,,,,222.0,224.6,,,,,,,,,,,,
09/30/2010,,,,,-33.0,-31.7,,,,,,,,,,,,
12/31/2010,,,,,-91.0,-84.5,,,,,,,,,,,,
03/31/2011,,,,,-237.0,-212.3,,,,,,,,,,,,
06/30/2011,,,,,-22.0,-20.05,,,,,,,,,,,,
09/30/2011,,,,,-28.0,-26.05,,,,,,,,,,,,
12/31/2011,,,,,-154.0,-151.4,,,,,,,,,,,,
03/31/2012,,,,,-192.0,-186.15,,,,,,,,,,,,
06/30/2012,,,,,-25.0,-23.7,,,,,,,,,,,,
09/30/2012,,,-32.7,,-34.0,-32.7,,,,,,,,,,,,
12/31/2012,,-118.555,-292.0,12.4359571495109,-292.0,-26.8,,-937.483266398929,,,,,,,,,-146.2991860318,
03/31/2013,,-74.333,-72.4,0.293439530496746,-75.0,-73.05,,-2.6694045174538,,,,2.15827338129496,,,,,2.60046009174928,
06/30/2013,,119.1,153.0,0.537775445960129,84.0,114.55,,0.286532951289409,,,,14.40329218107,,,,,28.463476070529,
09/30/2013,,119.0,150.0,4.73584042924834,109.0,123.3,,17.6470588235294,,,,7.61994355597366,,,,,26.0504201680672,
12/31/2013,,35.35,35.4,0.867329509117722,320.0,320.0,,-8.75912408759125,,,,-5.97758405977584,,,,,0.141442715700133,
03/31/2014,,-28.62,-38.2,-0.718337825820325,-46.0,-33.65,,-45.945945945946,,,,-27.891156462585,,,-64.348615301592,,-33.4730957372467,
06/30/2014,,81.15,81.0,1.63339382940109,68.0,92.912,,-3.33919156414761,,,,6.46423949308774,,,-7.38161559888579,,-0.18484288354899,
09/30/2014,,97.238,101.95,0.863034455497721,100.0,101.95,,6.48148148148147,,,,4.58078410080568,,,2.07823960880196,,4.84584216047225,
12/31/2014,,30.371,28.15,-1.62609448667372,21.0,12.036,,-23.8578680203046,,,,1.82926829268293,,,,,-7.312897171644,
03/31/2015,,-33.529,-32.0,-0.344103739723564,-32.0,-34.6,,-0.45662100456621,,,,36.8523949169111,,,-17.2190784155214,,4.56023144143876,
06/30/2015,,104.275,108.05,-0.0134445883109588,97.0,100.6,,3.99829059829061,,,,0.406968670889446,,,-9.51008645533141,,3.62023495564612,
09/30/2015,,111.375,111.0,1.25457330120868,110.0,112.3,,0.0,,,,3.7037037037037,,,-1.53273495533806,,-0.336700336700337,
12/31/2015,,37.314,32.0,-3.81516250519035,9.0,64.1,,-15.7088122605364,,,,-1.5096197931702,,,,,-14.2413035321863,
03/31/2016,,-17.475,-17.0,-0.0587837665147498,-42.0,-10.2,,6.97674418604652,,-30.4347826086957,,-11.744738628649,,,-99.1823042247615,,2.71816881258942,
06/30/2016,,113.375,108.0,-3.07155850086343,92.0,108.0,,-4.63917525773196,,-2.18340611353712,,-7.17299578059072,,,-11.3698990691154,,-4.74090407938258,
09/30/2016,,108.889,108.0,0.461732879340817,106.0,108.0,,-4.39276485788114,,-0.671140939597315,,-1.51295863544263,,,22.846044025366,,-0.816427738339039,
12/31/2016,,32.7,40.0,2.37632640860858,57.0,44.9,,22.2707423580786,,,,1.25733445096396,,,,,22.3241590214067,
03/31/2017,,-26.344,-23.0,3.94588247289241,-28.0,-23.0,,1.84049079754601,,,,13.4524894451987,,,41.3737307412705,,12.6935924688734,
06/30/2017,,102.556,106.4,3.47545963764544,109.0,107.0,,2.8213422818792,,3.28638497652582,,0.959301016348645,,,6.66138216831516,,3.7481961074925,
09/30/2017,,108.444,97.0,-4.0076518631633,95.0,97.0,,-12.1706398996236,,-7.17488789237668,,-6.35208711433757,,,-7.99705147177006,,-10.5529121020988,
12/31/2017,,31.171,35.0,-1.24084990319005,255.0,35.0,,12.0689655172414,,3.33333333333333,,1.61310809094373,,,-9.76210008203445,,12.2838535818549,
03/31/2018,,-48.133,-49.0,1.86489846663904,-67.0,-49.0,,-9.51008645533142,,20.0,,14.8648648648649,,,29.3008641005499,,-1.80125901148899,
06/30/2018,,125.0,127.0,-0.0549148819330038,123.0,127.0,,-0.497512437810935,,12.3762376237624,,2.79329608938547,,,8.38323353293413,,1.6,
09/30/2018,,115.667,104.0,-1.83042905256992,103.0,104.0,,-8.89370932754881,,-1.53061224489796,,-6.44341953167585,,,-7.50488337704539,,-10.0867144475088,
12/31/2018,,14.95,5.0,-3.70987229824053,-22.0,5.0,,-67.741935483871,,11.7647058823529,,-7.01754385964912,,,-28.400954653938,,-66.5551839464883,
03/31/2019,,-76.133,-76.0,-3.60545035897018,-99.0,-64.0,,-5.67823343848581,,23.3766233766234,,32.6939256267878,,,5.85009140767825,,0.174694285001242,
06/30/2019,,90.9,95.0,0.52143684820394,69.0,94.999995,,1.46699266503668,,19.6319018404908,,1.37917051148895,,,7.31707317073171,,4.5104510451045,
09/30/2019,,87.58,74.0,-2.25022502250225,-70.0,74.0,,-22.2488038277512,,13.0718954248366,,-7.59655745380864,,,-5.97539543057996,,-15.5058232473167,
12/31/2019,,4.14,23.0,-4.74144105429022,-45.0,23.0,,66.6666666666667,,,,-5.8045008034322,,,,,455.555555555556,
03/31/2020,,-66.517,-63.0,3.11059535281655,-462.0,-389.687623,,3.84615384615383,,,,1117.10526315789,,,,,5.28737014597771,
06/30/2020,,4.68,54.0,9.16487513871718,-14.0,54.0,,576.470588235294,,,,38.7096774193548,,,,,1053.84615384615,
09/30/2020,,80.06,,,,,,,,,,,,,,,,
12/31/2020,,12.34,,,,,,,,,,,,,,,,
