Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/2004,,,,,,,,,,,,,,,,,,,
03/31/2007,824.001677,-49.129,0.0,3.199,20.848,798.919677,190.07,10.968591,0.026095,,,,,,875.5584,850.4764,18.615566,,
06/30/2007,861.798504,-46.709,0.0,3.415,30.732,849.236504,208.072,14.769887,0.036188,,,,,,910.33845,897.77645,19.659199,,
09/30/2007,855.87091,-44.75,0.0,4.067,35.566,850.75391,227.169,15.656185,0.041805,,,,,,899.07146,893.95446,19.542459,,
12/31/2007,879.806697,-44.922,0.0,4.455,31.218,870.557697,235.853,13.236211,0.03586,4.614011,14.848838,18.792801,,,919.95979,910.71079,19.779854,,
03/31/2008,693.597396,-39.698,0.0,4.801,35.336,694.036396,255.538,13.82808,0.050914,3.473656,11.377646,14.515946,,,722.38329,722.82229,15.699931,,
06/30/2008,837.43685,-44.926,0.0,5.27,39.893,837.67385,270.645,14.739973,0.047624,3.954239,12.907545,16.594502,,,867.74292,867.97992,18.815323,,
09/30/2008,874.873058,-44.339,0.0,4.896,35.69,871.120058,269.005,13.267411,0.04097,3.855384,12.515374,15.909706,,,904.77625,901.02325,19.426307,,
12/31/2008,592.651353,-51.283,0.0,5.127,39.099,585.594353,282.398,13.845353,0.066768,2.556332,8.018545,10.238379,,,610.72166,603.66466,13.023059,,
03/31/2009,381.864118,-71.601,0.0,0.209,48.742,359.214118,286.479,17.014162,0.135691,1.620944,5.676044,7.695082,,,388.59984,365.94984,7.920574,,
06/30/2009,499.313054,-78.068,0.0,0.095,50.068,471.408054,294.292,17.013035,0.106209,2.2884,9.433066,14.450618,,,498.37807,470.47307,10.356922,,
09/30/2009,694.114445,-76.309,0.0,0.106,33.809,651.720445,287.012,11.779647,0.051877,3.433813,17.178566,33.977397,,,709.764,667.37,14.271639,,
12/31/2009,770.859377,-82.92,0.0,0.141,24.007,712.087377,280.578,8.556266,0.033714,3.83061,25.225384,78.622875,,,786.41038,727.63838,15.454468,,
03/31/2010,682.076262,-84.407,0.0,0.168,24.764,622.601262,277.216,8.933106,0.039775,3.247959,19.227364,50.360047,,,697.836913,638.361913,13.498074,,
06/30/2010,705.193746,-90.655,0.0,0.207,24.282,639.027746,276.605,8.778583,0.037998,2.923769,12.779788,21.76525,,,720.88159,654.71559,13.801019,,
09/30/2010,1128.301476,-96.63,0.0,0.296,22.349,1054.316476,307.801,7.26086,0.021198,4.174453,15.618809,22.792582,,,1151.478,1077.493,22.557092,,
12/31/2010,1485.778457,-147.86,0.0,0.203,48.721,1386.842457,365.524,13.329084,0.035131,4.634301,13.563782,17.24907,,,1522.21842,1423.28242,29.514466,,
03/31/2011,2724.204193,-160.618,0.0,26.049,25.23,2614.865193,411.518,6.130959,0.009649,7.513765,19.893227,23.952671,,,2808.4392,2699.1002,55.364948,,
06/30/2011,3449.194294,-188.196,0.0,46.975,25.549,3333.522294,474.683,5.382329,0.007664,8.278176,20.468009,23.882692,,,3534.4331,3418.7611,70.271601,,
