Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
06/30/1997,1041.800049,-523.700012,518.100037,-378.700012,139.399994,-42.0,,-91.5,5.899994,74.300003,80.199997,20.5,0.0,100.699997,-3.2,,97.499997,-5.6,,71.399997,0.23,0.253333,0.32,306.299994,0.22,0.24,0.3,328.889991,
09/30/1997,1136.099976,-582.400024,553.699952,-392.799988,160.899994,-45.299999,,29.4,144.999995,-49.599998,95.400002,13.5,0.0,108.900002,-3.2,,105.700002,-7.9,,84.299997,0.27,0.3,0.343333,306.599991,0.26,0.3,0.343333,329.400009,
12/31/1997,1317.099976,-648.200012,668.899963,-419.5,249.399994,-46.299999,,10.2,213.299994,-73.599998,139.699997,720.799988,0.0,860.5,-3.1,,857.4,,,136.599996,0.436667,0.436667,2.79,307.200005,0.415,0.415,2.606667,329.60099,
03/31/1998,1110.800049,-548.900024,561.900025,-412.200012,149.699997,-49.299999,,-45.5,54.899998,31.6,86.5,-6.6,0.0,79.900002,-2.9,,77.000002,-7.3,0.0,76.299998,0.246667,0.27,0.25,308.099991,0.236667,0.26,0.24,329.798997,
06/30/1998,1072.900024,-529.0,543.900024,-404.100006,139.800003,-47.099998,,-1.8,90.900005,-31.299999,59.599998,0.9,0.0,60.5,-2.8,,57.7,17.6,0.0,74.400006,0.24,0.19,0.19,304.410003,0.23,0.18,0.18,326.901009,
09/30/1998,1152.5,-573.599976,578.900024,-401.399994,177.5,-48.400002,,19.9,148.999998,-44.200001,104.800003,0.0,0.0,104.800003,-2.7,,102.100003,-6.8,0.0,95.299997,0.32,0.34,0.34,299.700012,0.31,0.33,0.33,319.600006,
12/31/1998,676.900024,-300.700012,376.200012,,376.200012,,,-260.799988,115.400024,,115.400002,61.400002,0.0,176.800003,-2.6,,174.200003,-44.900002,,,0.23,0.38,0.58,299.100006,0.22,0.36,0.55,319.399994,
03/31/1999,679.799988,-298.200012,381.599976,,381.600006,,,-260.799988,120.800018,,120.800003,-13.6,0.0,107.199997,0.0,,107.199997,-48.400002,,,0.23,0.38,0.34,314.5,0.23,0.38,0.34,317.5,
06/30/1999,650.099976,-277.100006,372.999969,-258.799988,114.199997,-43.900002,,16.700001,86.999996,-25.6,61.400002,-4.2,0.0,57.200001,0.0,,57.200001,-2.9,,58.499996,0.18,0.19,0.18,312.299988,0.18,0.19,0.18,315.200012,
09/30/1999,682.900024,-282.700012,400.200012,,400.200012,,,-277.899994,122.300018,,122.300003,41.599998,0.0,163.899994,0.0,,163.899994,-51.0,,,0.23,0.4,0.54,305.700012,0.23,0.4,0.53,308.600006,
12/31/1999,728.299988,-292.600006,435.699982,-277.799988,157.899994,-46.599998,0.0,89.900002,201.199997,-66.099998,135.100006,107.699997,0.0,242.800003,0.0,,242.800003,-48.400002,,86.699997,0.29,0.46,0.83,292.299988,0.29,0.46,0.82,294.899994,
03/31/2000,690.799988,-274.899994,415.899994,-277.0,138.899994,-44.799999,0.0,87.5,181.599995,-30.5,151.100006,-8.1,0.0,143.0,0.0,,143.0,-76.599998,,74.499996,0.26,0.52,0.49,288.100006,0.26,0.52,0.49,290.5,
06/30/2000,668.299988,-274.5,393.799988,-267.0,126.800003,-39.700001,0.0,13.0,100.100002,-33.299999,66.800003,-5.7,0.0,61.099998,0.0,0.0,61.099998,-2.5,,64.300003,0.22,0.23,0.21,285.899994,0.22,0.23,0.21,288.200012,
09/30/2000,675.900024,-281.5,394.400024,-262.5,131.899994,-33.299999,0.0,21.9,120.499994,-37.0,83.5,0.0,0.0,83.5,0.0,0.0,83.5,-3.7,,79.799994,0.28,0.29,0.29,285.600006,0.28,0.29,0.29,285.600006,
12/31/2000,731.299988,-302.100006,429.199982,-291.100006,138.100006,-29.5,0.0,16.5,125.100006,-43.700001,81.400002,0.0,0.0,81.400002,0.0,0.0,81.400002,,,81.400005,0.28,0.28,0.28,286.899994,0.28,0.28,0.28,291.399994,
03/31/2001,706.099976,-298.799988,407.299988,-272.299988,135.0,-29.200001,0.0,-20.4,85.4,-31.0,54.400002,0.0,0.0,54.400002,0.0,0.0,54.400002,34.599998,-11.1,77.899998,0.27,0.19,0.19,286.399994,0.27,0.19,0.19,293.0,
06/30/2001,707.200012,-287.899994,419.300018,-274.600006,144.699997,-29.200001,0.0,8.5,123.999996,-46.5,77.5,0.0,0.0,77.5,0.0,0.0,77.5,8.2,0.0,85.699996,0.3,0.27,0.27,286.700012,0.29,0.26,0.26,293.399994,
09/30/2001,790.700012,-368.700012,422.0,-261.799988,160.199997,-29.5,0.0,3.6,134.299997,-47.5,86.800003,0.0,0.0,86.800003,0.0,0.0,86.800003,9.1,-2.7,93.199997,0.32,0.3,0.3,287.299988,0.32,0.3,0.3,294.100006,
