Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2003,-8.6,14.5,10.8,-6.0,,,-6.0,-27.9,,,-27.9,,-12.4,-2.2,5.6,,,-7.8,,,0.0,0.0,0.0,,,,,-10.199999,16.599999,0.0,29.599998,,,,-4.6,3.6,-8.2,-8.4,,-4.4,,,
06/30/2003,36.099998,21.1,11.3,16.9,,,16.9,-13.2,,,-13.2,,-18.200001,-10.2,0.0,,,-10.2,,,0.0,0.0,0.0,,,,,-8.000001,2.999994,0.0,24.899994,,,,-8.5,19.9,-28.4,-13.4,,20.9,,,
09/30/2003,26.4,24.5,11.9,-3.7,,,-3.7,-6.3,,,-6.3,,-12.4,-8.1,0.0,,,-8.1,,,0.0,0.0,0.0,,,,,-4.3,-26.399997,0.0,-17.399997,,,,-7.1,5.7,-12.8,-1.9,,-12.4,,,
12/31/2003,68.400002,18.9,11.6,2.6,,,2.6,35.299999,,,35.299999,,-20.299999,-11.4,0.4,,,-11.8,,,0.0,0.0,0.0,,,,,-8.899999,-25.299999,0.0,-41.099998,,,,7.4,7.4,0.0,8.4,,22.799999,,,
03/31/2004,36.099998,-62.099998,12.9,98.900002,,-0.8,99.700002,-13.6,1.6,1.2,-16.4,,-132.399994,-3.4,2.6,,,-6.0,,,0.0,0.0,0.0,,,,,-128.999994,73.100004,0.0,78.000004,,,,-6.3,8.4,-14.7,1.4,,-23.200001,,,
06/30/2004,28.700001,25.5,12.9,2.8,,1.5,1.3,-12.5,-1.8,-7.8,-2.9,,-7.4,-8.9,0.0,,,-8.9,,,0.0,0.0,0.0,,,,,1.5,-19.200003,0.0,-19.100002,,,,-1.1,10.7,-11.8,1.0,,2.1,,,
09/30/2004,64.900002,12.4,15.3,14.5,,1.1,13.4,22.700001,10.1,-0.5,13.1,,-18.799999,-7.0,0.9,,,-7.9,,,0.0,0.0,0.0,,,,,-11.799999,-55.100002,0.0,-41.400002,,,,-2.9,4.1,-7.0,-10.8,,-9.0,,,
12/31/2004,50.9,25.9,14.6,-1.3,,-1.0,-0.3,11.7,-2.8,0.0,14.5,,-18.5,-12.2,7.5,,,-19.7,,,0.0,0.0,0.0,,,,,-6.3,-14.5,0.0,-10.4,,,,-18.3,7.3,-25.6,14.2,,17.9,,,
03/31/2005,20.9,31.2,13.6,7.0,,3.6,3.4,-30.9,-13.3,-2.0,-15.6,,2.8,-6.0,0.0,,,-6.0,,,0.0,0.0,0.0,,,,,8.8,0.0,0.0,10.8,,,,-5.9,6.6,-12.5,-4.9,,23.7,,,
06/30/2005,32.6,13.9,14.2,5.3,,-1.3,6.6,-0.8,-2.2,-7.9,9.3,,-9.6,-9.8,0.0,,,-9.8,,,0.0,0.0,0.0,,,,,0.2,0.5,0.0,-5.0,,,,4.6,8.1,-3.5,0.9,,23.5,,,
09/30/2005,39.0,-4.4,14.0,5.2,,-6.6,11.8,24.2,3.7,-5.0,25.5,,-11.6,-10.8,,,,-10.8,,,,,,,,,,-0.8,-35.5,,-14.9,,,,-13.0,7.4,-20.4,-7.6,,-8.1,,,
12/31/2005,44.3,38.6,14.4,-13.5,,-9.5,-4.0,4.8,-0.8,2.0,3.6,,-8.8,-21.9,0.0,,,-21.9,,,0.0,0.0,0.0,,,,,13.1,55.1,0.0,68.2,,,,-13.0,4.1,-17.1,-0.1,,90.6,,,
03/31/2006,61.0,45.9,14.2,12.3,5.8,2.7,3.8,-11.4,2.1,-2.5,-11.0,,-5.1,-8.0,0.0,,,-8.0,,,0.0,0.0,0.0,,,,,2.9,-45.3,0.0,-27.9,,,,-21.1,8.3,-29.4,3.7,,10.6,,,
06/30/2006,39.6,36.1,14.2,-5.5,6.9,-7.5,-4.9,-5.2,-7.0,-2.7,4.5,,-7.5,-16.0,0.0,,,-16.0,,,0.0,0.0,0.0,,,,,8.5,-54.2,0.0,-13.6,,,,-44.6,11.9,-56.5,4.0,,-22.1,,,
09/30/2006,60.2,27.8,13.8,13.0,7.1,1.1,4.8,5.6,6.3,-9.7,9.0,,-15.7,-16.0,0.0,,,-16.0,,,0.0,0.0,0.0,,,,,0.3,-60.3,0.0,-26.7,,,,-31.4,9.9,-41.3,-2.2,,-15.8,,,
12/31/2006,70.0,20.7,14.6,38.2,13.9,10.8,13.5,-3.5,2.0,2.1,-7.6,,-7.4,-17.4,0.0,,,-17.4,,,0.0,0.0,0.0,,,,,10.0,-31.1,0.0,-17.7,,,,-10.1,8.6,-18.7,-3.3,,31.5,,,
03/31/2007,36.3,33.2,13.4,8.5,6.9,3.1,-1.5,-18.8,2.9,0.9,-22.6,,-31.3,-13.6,,,,-13.6,,,0.0,0.0,0.0,,,,,-17.7,-17.1,0.0,-11.8,,,,-9.4,15.4,-24.8,4.1,,-12.1,,,
06/30/2007,38.2,34.9,13.7,9.2,,0.6,8.6,-19.6,-6.9,-2.3,-10.4,,-16.2,-13.8,,,,-13.8,,,,,,,,,,-2.4,-37.3,,-13.8,,,,-24.4,10.6,-35.0,0.9,,-15.3,,,
09/30/2007,59.5,29.1,14.0,5.0,,-2.7,7.7,11.4,4.8,-10.8,17.4,,-14.5,-15.7,,,,-15.7,,,,,,,,,,1.2,-34.2,,-1.6,,,,-33.4,14.0,-47.4,0.8,,10.8,,,
12/31/2007,79.1,15.8,13.7,18.1,,-6.6,24.7,31.5,4.5,3.2,23.8,,-94.9,-13.9,0.0,,,-13.9,,,0.0,0.0,0.0,,,,,-81.0,-18.1,0.0,-0.7,,,,-16.4,7.3,-23.7,-1.0,,-33.9,,,
03/31/2008,29.9,18.2,13.5,17.9,6.6,-2.5,13.8,-19.7,-3.3,-0.2,-16.2,,82.9,-9.1,,,,-9.1,,,0.0,0.0,0.0,,,,,92.0,-91.7,0.0,-7.0,,,,-92.5,7.5,-100.0,7.8,,21.1,,,
06/30/2008,29.0,39.7,14.0,13.4,,3.5,9.9,-38.1,-16.3,0.3,-22.1,,-5.1,-11.6,,,,-11.6,,,,,,,,,,6.5,1.4,,81.5,,,,-79.0,35.8,-114.8,-1.1,,25.3,,,
09/30/2008,13.8,32.9,13.8,-4.2,,-3.1,-1.1,-28.7,-49.2,-11.5,32.0,,-2.2,-12.2,,,,-12.2,,,,,,,,,,10.0,2.6,,59.7,,,,-50.8,19.9,-70.7,-6.3,,14.2,,,
12/31/2008,80.5,38.1,14.3,-1.7,22.1,-21.4,-2.4,29.8,0.3,-6.4,35.9,,-16.8,-17.7,0.0,,,-17.7,,,0.0,0.0,0.0,,,,,0.9,-47.4,0.0,-40.0,,,,-5.5,15.5,-21.0,-1.9,,16.3,,,
03/31/2009,-36.0,60.5,14.2,-15.4,6.9,1.7,-24.0,-95.3,-51.9,0.6,-44.0,0.0,17.3,-11.1,0.0,0.0,0.0,-11.1,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,-53.9,0.0,-47.7,0.0,30.0,-77.7,-5.8,21.0,-26.8,-0.4,0.6,-72.0,,,
06/30/2009,63.9,47.5,14.9,15.7,5.7,3.1,6.9,-14.2,-10.2,-8.6,4.6,0.0,-14.6,-17.1,0.0,0.0,0.0,-17.1,-17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-15.5,0.0,-10.7,0.0,69.3,-80.0,-5.2,22.5,-27.7,0.4,2.6,36.4,,,
09/30/2009,71.5,73.5,15.4,-45.4,7.9,-4.1,-49.2,28.0,10.0,-5.9,23.9,0.0,53.3,-12.1,0.0,0.0,0.0,-12.1,-12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4,-26.3,0.0,-14.5,0.0,30.0,-44.5,-11.8,13.3,-25.1,0.0,6.0,104.5,,,
12/31/2009,65.9,47.6,14.2,3.6,7.8,-4.7,0.5,0.5,0.5,0.8,-0.8,0.0,-15.9,-23.7,0.0,0.0,0.0,-23.7,-23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,3.9,0.0,-11.7,0.0,0.0,-11.7,14.6,30.5,-15.9,1.0,-7.4,46.5,,,
03/31/2010,13.0,47.7,14.0,-6.8,-11.7,2.7,2.2,-41.9,-15.6,-13.2,-13.1,0.0,-6.5,-8.0,0.0,0.0,0.0,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-6.4,0.0,40.1,0.0,104.5,-64.4,-45.5,52.5,-98.0,-1.0,-13.0,-12.9,,,
06/30/2010,48.0,57.5,13.7,-12.9,-25.2,9.4,2.9,-10.3,-25.5,-14.4,29.6,0.0,-16.7,-16.9,0.0,0.0,0.0,-16.9,-15.7,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-14.3,0.0,48.7,0.0,83.7,-35.0,-68.9,32.4,-101.3,5.9,-17.9,-0.9,,,
09/30/2010,96.4,48.0,13.4,1.7,-1.9,-2.6,6.2,33.3,9.3,-15.9,39.9,0.0,-15.2,-16.4,0.0,0.0,0.0,-16.4,-16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,-56.6,0.0,-79.6,0.0,28.6,-108.2,30.2,30.9,-0.7,-7.2,16.1,40.7,,,
12/31/2010,251.4,218.0,56.5,-13.2,-25.8,-11.2,23.8,-9.9,-34.2,-36.8,61.1,0.0,-61.5,-63.0,0.0,,,-63.0,-61.8,-1.2,,,,0.0,0.0,0.0,0.0,1.5,-103.9,0.0,-48.4,,254.4,-302.8,-52.8,147.2,-200.0,-2.7,-24.0,62.0,14.7,2.4,
03/31/2011,14.9,63.9,14.5,-8.1,-7.5,1.5,-2.1,-55.4,-34.9,-5.9,-14.6,0.0,-158.1,-14.2,0.0,0.0,0.0,-14.2,-13.9,-0.3,0.0,0.0,0.0,-42.6,0.0,-42.6,0.0,-101.3,59.5,0.0,105.3,0.0,110.5,-5.2,-47.4,28.4,-75.8,1.6,12.8,-70.9,,,
06/30/2011,84.5,58.1,14.8,11.9,11.8,0.3,-0.2,-0.3,-13.4,-8.9,22.0,0.0,-195.4,-19.2,0.0,0.0,0.0,-19.2,-17.2,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.2,-43.9,0.0,23.9,0.0,90.0,-66.1,-67.0,16.2,-83.2,-0.8,5.2,-149.6,,,
09/30/2011,115.4,51.6,13.9,18.7,18.1,0.4,0.2,31.2,9.8,-23.5,44.9,0.0,55.3,-19.5,0.0,0.0,0.0,-19.5,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8,-97.2,0.0,-0.4,0.0,305.0,-305.4,-96.7,7.6,-104.3,-0.1,-5.1,68.4,,,
12/31/2011,99.7,63.1,14.8,25.7,6.6,-2.8,21.9,-3.9,-15.2,-18.7,30.0,0.0,-114.6,-37.7,0.0,0.0,0.0,-37.7,-32.3,-5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.9,-53.6,0.0,-24.4,0.0,20.6,-45.0,-26.8,13.3,-40.1,-2.4,-4.3,-72.8,,,
03/31/2012,-30.7,65.1,13.8,-27.0,-29.0,1.7,0.3,-82.6,-24.9,-7.9,-49.8,0.0,68.4,-18.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,-3.1,0.0,31.1,0.0,151.6,-120.5,-26.4,63.1,-89.5,-7.8,7.5,42.1,,,
06/30/2012,146.8,67.8,14.0,18.7,6.4,-0.4,12.7,46.3,2.7,-3.5,47.1,0.0,-42.7,-28.2,0.0,0.0,0.0,-28.2,-21.2,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5,-5.1,0.0,5.0,0.0,53.5,-48.5,-9.4,44.3,-53.7,-0.7,-8.0,91.0,,,
09/30/2012,131.3,69.2,14.4,16.8,14.9,-0.2,2.1,30.9,18.2,-12.5,25.2,0.0,-131.9,-25.7,0.0,0.0,0.0,-25.7,-25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.2,-0.5,0.0,-9.8,0.0,32.8,-42.6,-2.1,21.0,-23.1,11.4,2.6,1.5,,,
12/31/2012,114.7,91.1,15.1,8.3,-6.7,7.0,8.0,0.2,-22.5,2.2,20.5,0.0,27.4,-44.1,0.0,0.0,0.0,-44.1,-44.1,0.0,0.0,0.0,0.0,-36.6,0.0,-36.6,0.0,108.1,-146.9,0.0,13.2,0.0,169.1,-155.9,-149.6,28.2,-177.8,-10.5,9.9,5.1,,,
03/31/2013,101.1,143.9,14.1,-49.2,-50.4,0.2,1.0,-7.7,5.4,-18.7,5.6,0.0,13.7,-36.8,0.0,0.0,0.0,-36.8,-36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5,-24.9,0.0,5.5,0.0,163.8,-158.3,-32.3,75.4,-107.7,1.9,0.7,90.6,,,
06/30/2013,128.1,93.3,14.7,15.7,15.5,0.5,-0.3,4.4,-14.1,-13.0,31.5,0.0,-73.0,-29.5,0.0,0.0,0.0,-29.5,-29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.5,-89.3,0.0,34.7,0.0,168.4,-133.7,-128.0,10.9,-138.9,4.0,5.4,-28.8,,,
09/30/2013,132.2,76.8,17.0,8.6,7.5,0.7,0.4,29.8,17.9,-9.6,21.5,0.0,-106.5,-22.6,0.0,0.0,0.0,-22.6,-22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.9,68.6,0.0,305.1,0.0,372.9,-67.8,-213.7,13.9,-227.6,-22.8,4.0,98.3,,,
12/31/2013,111.3,75.1,17.1,7.0,1.3,-13.8,19.5,12.1,-0.7,-3.1,15.9,0.0,-246.9,-18.9,2.3,2.3,0.0,-21.2,-20.1,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-228.0,80.5,0.0,64.3,0.0,599.9,-535.6,-3.9,18.8,-22.7,20.1,4.5,-50.6,21.9,,
03/31/2014,138.9,60.3,16.2,5.2,-2.0,2.4,4.8,57.2,22.7,-0.5,35.0,0.0,-119.8,-14.3,0.0,0.0,0.0,-14.3,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.5,-143.8,0.0,130.0,0.0,208.3,-78.3,-271.8,28.2,-300.0,-2.0,0.0,-124.7,15.0,,
06/30/2014,778.0,547.0,16.1,6.1,4.6,1.3,0.2,208.8,-22.9,-11.0,242.7,0.0,-470.4,-16.0,0.0,0.0,0.0,-16.0,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.4,-103.8,0.0,-128.8,0.0,5.8,-134.6,25.4,26.0,-0.6,-0.4,-0.9,202.9,,,
09/30/2014,12.2,94.6,18.0,-5.5,-0.7,0.2,-5.0,-94.9,-10.5,-7.5,-76.9,0.0,-154.8,-18.1,0.0,0.0,0.0,-18.1,-18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.7,48.7,0.0,0.1,0.0,6.2,-6.1,51.2,51.3,-0.1,-2.6,-0.6,-94.5,,,
12/31/2014,93.2,109.2,18.3,-51.8,-3.0,-73.3,24.5,17.5,-16.1,-11.5,45.1,0.0,112.0,-42.2,3.1,3.1,0.0,-45.3,-34.5,-10.8,0.0,0.0,0.0,-15.0,0.0,-15.0,0.0,169.2,45.9,0.0,-14.0,0.0,6.0,-20.0,57.0,57.2,-0.2,2.9,-1.4,249.7,74.4,15.5,
03/31/2015,73.3,123.4,16.0,13.3,3.8,4.1,5.4,-79.4,-36.5,-18.9,-24.0,0.0,-180.3,-20.8,0.0,0.0,0.0,-20.8,-20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.5,-71.9,0.0,-0.8,0.0,7.4,-8.2,-67.7,33.3,-101.0,-3.4,-17.9,-196.8,26.6,,
06/30/2015,170.1,112.7,16.8,-2.2,0.9,-1.9,-1.2,42.8,-3.0,-13.4,59.2,0.0,12.5,-18.4,0.0,0.0,0.0,-18.4,-18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,-50.6,0.0,-0.6,0.0,5.9,-6.5,-50.0,28.9,-78.9,0.0,8.6,140.6,18.3,,
09/30/2015,202.5,118.1,18.5,5.0,5.2,-3.3,3.1,60.9,11.2,-23.8,73.5,0.0,-175.6,-26.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,-320.1,0.0,-320.1,0.0,170.5,23.6,0.0,3.3,0.0,7.4,-4.1,24.7,24.9,-0.2,-4.4,-2.0,48.5,-7.7,,
12/31/2015,103.8,140.7,14.5,-84.8,-1.3,-93.9,10.4,33.4,-10.0,-11.6,55.0,0.0,27.3,-41.3,0.0,,,-41.3,-37.5,-3.8,0.0,0.0,0.0,-11.5,0.0,-11.5,0.0,80.1,-59.7,0.0,0.0,0.0,10.7,-10.7,-58.6,41.4,-100.0,-1.1,0.9,72.3,49.7,,
03/31/2016,107.1,143.0,15.9,11.4,3.2,0.2,8.0,-63.2,-32.2,-4.6,-26.4,0.0,47.3,-27.7,0.0,0.0,0.0,-27.7,-27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,-369.1,0.0,0.2,0.0,9.7,-9.5,-313.5,30.6,-344.1,-55.8,-2.3,-217.0,24.8,,
06/30/2016,190.3,126.6,18.0,27.9,-11.8,0.0,39.7,17.8,-32.5,-10.1,60.4,0.0,-343.1,-37.1,0.0,0.0,0.0,-37.1,-37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-306.0,31.7,0.0,-3.6,0.0,6.2,-9.8,14.6,51.2,-36.6,20.7,-10.4,-131.5,36.1,,
09/30/2016,205.9,141.4,18.2,-1.0,-5.0,-2.8,6.8,47.3,9.9,-28.4,65.8,0.0,3.9,-89.4,0.0,0.0,0.0,-89.4,-48.1,-41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3,63.8,0.0,2.3,0.0,8.7,-6.4,57.3,57.5,-0.2,4.2,1.5,275.1,-5.6,,
12/31/2016,201.1,158.5,19.1,-18.8,6.2,-34.8,9.8,42.3,-1.9,-22.5,66.7,0.0,80.2,-63.2,0.0,0.0,0.0,-63.2,-63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.4,5.1,0.0,223.2,,228.9,-5.7,-253.1,28.3,-281.4,35.0,-1.3,285.1,44.6,16.1,
03/31/2017,128.3,230.2,21.1,61.6,15.2,36.6,9.8,-184.6,-81.5,-24.3,-78.8,0.0,151.2,-15.9,0.0,0.0,0.0,-15.9,-15.9,0.0,0.0,0.0,0.0,-82.0,0.0,-82.0,0.0,249.1,-391.3,0.0,24.0,0.0,377.4,-353.4,-414.3,23.1,-437.4,-1.0,1.0,-110.8,19.0,,
06/30/2017,197.7,186.1,18.9,59.3,15.3,7.1,36.9,-66.6,6.7,-47.9,-25.4,0.0,-638.2,-58.0,0.0,0.0,0.0,-58.0,-58.0,0.0,0.0,0.0,0.0,-2.8,0.0,-2.8,0.0,-577.4,126.8,0.0,153.2,0.0,608.0,-454.8,-28.2,45.6,-73.8,1.8,2.6,-311.1,-65.0,,
09/30/2017,310.8,170.1,20.7,-0.6,15.8,0.4,-16.8,120.6,54.1,-37.6,104.1,0.0,-209.5,-42.3,0.0,0.0,0.0,-42.3,-42.3,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,-167.1,20.3,0.0,-0.7,0.0,3.9,-4.6,21.8,22.6,-0.8,-0.8,0.5,122.1,-9.0,,
12/31/2017,363.9,35.7,21.2,-49.4,15.3,-26.3,-38.4,356.4,-64.7,-14.2,435.3,0.0,49.3,-59.3,0.0,0.0,0.0,-59.3,-51.9,-7.4,0.0,0.0,0.0,-108.0,0.0,-108.0,0.0,216.6,-229.0,0.0,-0.2,0.0,5.4,-5.6,-228.8,22.5,-251.3,0.0,3.8,188.0,198.7,,
03/31/2018,151.3,206.6,19.1,50.1,18.4,31.1,0.6,-124.5,29.9,-3.3,-151.1,0.0,220.3,-43.2,0.0,0.0,0.0,-43.2,-43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.5,40.9,0.0,0.0,0.0,5.1,-5.1,42.5,44.7,-2.2,-1.6,-3.8,408.7,-6.7,,
06/30/2018,140.2,282.7,19.2,21.3,19.2,-12.2,14.3,-183.0,-27.3,-17.2,-138.5,0.0,104.9,-52.8,0.0,0.0,0.0,-52.8,-52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.7,-240.7,0.0,163.6,0.0,680.7,-517.1,-308.6,39.6,-348.2,-95.7,-5.0,-0.6,-182.2,,
09/30/2018,342.3,225.9,19.2,27.2,17.4,10.9,-1.1,70.0,-2.6,-23.0,95.6,0.0,-254.2,-85.1,0.0,0.0,0.0,-85.1,-85.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.1,-56.7,0.0,-1.3,0.0,0.6,-1.9,-138.1,35.0,-173.1,82.7,3.5,34.9,-19.7,,
12/31/2018,293.0,7.0,19.9,72.6,16.0,-57.1,113.7,193.5,,-22.2,215.7,0.0,5.7,-60.6,0.0,0.0,0.0,-60.6,-57.6,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3,-844.7,0.0,-599.6,0.0,1.6,-601.2,-244.3,27.7,-272.0,-0.8,-1.2,-547.2,432.3,,
03/31/2019,1.5,249.7,20.6,62.1,20.8,5.8,35.5,-330.9,-45.8,-29.4,-255.7,0.0,-49.5,-42.2,0.0,0.0,0.0,-42.2,-42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,44.4,0.0,-0.3,0.0,3.7,-4.0,39.3,45.0,-5.7,5.4,-1.3,-4.9,-16.3,,
06/30/2019,341.2,242.3,21.7,-92.4,22.3,7.1,-121.8,169.6,-43.4,-32.5,245.5,0.0,-88.3,-64.6,0.0,0.0,0.0,-64.6,-64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.7,-231.4,0.0,-10.2,0.0,6.0,-16.2,-214.8,41.5,-256.3,-6.4,-3.9,17.6,12.8,,
09/30/2019,437.3,274.7,23.1,47.1,19.8,-3.4,30.7,92.4,18.9,-22.0,95.5,0.0,-12.7,-76.1,0.0,0.0,0.0,-76.1,-76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4,34.4,0.0,-1.2,0.0,2.3,-3.5,37.7,39.0,-1.3,-2.1,0.8,459.8,20.5,,
