Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2011,,,,,,,,,,,,,,,,,,,
06/30/2011,,,,,,,,,,,,,,,,,,,
09/30/2011,,,,,,,,,,,,,,,,,,,
12/31/2011,,-79.0,0.0,16.0,575.0,,4311.0,13.337973,,,,,,,,,,,
04/01/2012,,-113.0,0.0,16.0,579.0,,4529.0,12.784279,,,,,,,,,,,
07/01/2012,,-106.0,0.0,16.0,573.0,,4504.0,12.722025,,,,,,,,,,,
09/30/2012,,-133.0,0.0,15.0,580.0,,4689.0,12.369375,,,,,,,,,,,
12/31/2012,,-317.0,0.0,15.0,582.0,,4623.0,12.589228,,,,,,,,,,,
03/31/2013,16700.0,-468.0,0.0,15.0,3646.0,19893.0,4370.0,83.432494,0.183281,4.542818,21.073093,26.846154,25.91707,30.437741,16703.7074,19896.7074,39.786,,
06/30/2013,15445.0,-369.0,0.0,23.0,3652.0,18751.0,4475.0,81.608939,0.194763,4.26256,20.605495,26.409859,26.925234,34.191578,15451.70313,18757.70313,37.502,,
09/29/2013,15575.0,-389.0,0.0,23.0,3652.0,18861.0,4518.0,80.832227,0.193627,4.207227,20.863938,26.602257,25.198924,33.00353,15586.0271,18872.0271,37.722,,
12/31/2013,16345.242821,-610.0,0.0,22.0,3657.0,19414.242821,4619.0,79.172981,0.188367,4.256576,19.356174,24.451187,25.432106,33.50892,16364.15634,19433.15634,38.827909,,
03/30/2014,14534.01,-506.0,0.0,22.0,3658.0,17708.01,4757.0,76.897204,0.206573,3.876535,17.026933,21.283666,38.267902,69.242798,14525.36502,17699.36502,35.345329,,
06/29/2014,16223.60377,-578.0,0.0,23.0,3654.0,19322.60377,4937.0,74.012558,0.189105,4.189637,18.092326,22.468144,30.580231,43.82876,16244.52792,19343.52792,38.565162,,
09/28/2014,18358.798344,-598.0,0.0,25.0,3652.0,21437.798344,5041.0,72.445943,0.170353,4.542869,18.937984,23.226217,34.545255,48.439183,18404.56035,21483.56035,42.773309,,
12/31/2014,21572.123358,-882.0,0.0,26.0,3631.0,24347.123358,4968.0,73.087762,0.149135,5.088218,21.208296,25.791444,34.303566,45.959224,21655.66507,24430.66507,48.565304,,
03/29/2015,23126.990657,-559.0,0.0,27.0,3645.0,26239.990657,4950.0,73.636364,0.13891,5.478077,22.877062,27.767186,33.083439,42.795678,23257.904,26370.904,52.441426,,
06/28/2015,24277.881482,-544.0,0.0,26.0,3647.0,27406.881482,4849.0,75.211384,0.133069,5.701452,30.01849,38.492811,36.342179,48.070928,24319.724,27448.724,54.886279,,
