Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/2005,,-12.0,0.0,1007.0,6863.0,,28217.0,24.322217,,,,,,,,,,,
06/30/2006,,-26.0,0.0,1042.0,6523.0,,28437.0,22.938425,,,,,,,,,,,
12/31/2006,,-51.0,0.0,1624.0,14728.0,,39916.0,36.897485,,,,,,,,,,,
03/31/2007,36608.19,-47.0,0.0,1644.0,14442.0,52647.19,39897.0,36.19821,0.274317,,,,,,36608.19,52647.19,161.65976,,
06/30/2007,38269.09,-70.0,0.0,1674.0,14169.0,54042.09,39901.0,35.510388,0.262185,,,,,,38276.924,54049.924,165.942975,,
09/30/2007,32045.6,-511.0,0.0,1697.0,14240.0,47471.6,40337.0,35.302576,0.299969,,,,,,32062.0,47488.0,145.767466,,
12/31/2007,26965.2,-232.0,0.0,1724.0,13877.0,42334.2,40307.0,34.428263,0.327796,2.65335,7.350964,15.211714,8.237759,24.814257,26976.24,42345.24,129.992439,,
03/31/2008,24405.46,-226.0,,1751.0,13526.0,39456.46,40274.0,33.584943,0.342808,2.426,6.749309,13.932366,7.450932,22.721748,8138.484,23189.484,121.155979,,
06/30/2008,25870.96,-3849.0,0.0,1776.0,16763.0,40560.96,43809.0,38.263827,0.413279,2.451109,6.787309,13.948061,7.464658,21.999364,8632.48,23322.48,124.547484,,
09/30/2008,23643.4,-3090.0,,1811.0,16048.0,38412.4,43448.0,36.936108,0.417782,2.274673,6.290927,12.723551,6.713159,18.102352,7891.62,22660.62,117.950063,,
12/31/2008,20956.65,-5449.0,0.0,1110.0,18027.0,34644.65,36301.0,49.659789,0.52034,2.014224,4.066273,11.129023,,,20956.65,34644.65,106.380717,,
03/31/2009,8737.04,-396.0,0.0,4.0,23458.0,31803.04,31043.0,75.56615,0.737602,1.827341,3.706648,9.966481,,,8422.08,31488.08,90.272609,,
06/30/2009,11160.508,-528.0,0.0,4.0,22926.0,33562.508,30847.0,74.321652,0.683084,1.90913,3.87961,10.213788,,,11201.679,33603.679,95.239807,,
09/30/2009,15184.916,-506.0,0.0,4.0,22468.0,37150.916,30687.0,73.216672,0.604776,2.094425,4.273167,11.19678,,,15275.405,37241.405,105.422577,,
