Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2001,,,88.699997,,-175.5,-175.5,,3.67892976588629,,,,,,,,,,
06/30/2001,,,90.400002,,105.4,105.4,,9.54063604240284,,,,,,,,,,
09/30/2001,,,96.099998,,79.0,79.0,,2.89389067524116,,,,,,,,,,
12/31/2001,,,111.699997,,108.800003,108.800003,,4.97237569060774,,,,,,,,,,
03/31/2002,,,141.899994,,125.4,125.4,,5.49450549450549,,,,,,,,,,
06/30/2002,,,125.800003,,117.3,117.3,,5.79345088161208,,,,,,,,,,
09/30/2002,,,124.099998,,124.8,124.8,,0.238663484486874,,,,,,,,,,
12/31/2002,,,146.839996,,134.3,134.3,,8.45986984815618,,,,,,,,,,
03/31/2003,,,,,179.0,179.0,,,,,,,,,,,,
06/30/2003,,,152.408005,,155.6,155.6,,3.17460317460318,,,,,,,,,,
09/30/2003,,,155.994003,,156.5,156.5,,0.386100386100386,,,,,,,,,,
12/31/2003,,,124.610001,,120.2,120.2,,-15.8316633266533,,,,,,,,,,
03/31/2004,,,204.970001,,214.199997,214.199997,,6.544901065449,,,,,,,,,,
06/30/2004,,,163.0,,163.6,163.6,,14.8225469728601,,,,,,,,,,
09/30/2004,,,86.099998,,86.099998,86.099998,,30.0448430493273,,,,,,,,,,
12/31/2004,,,144.600006,,-666.0,-666.0,,10.8597285067873,,,,,,,,,,
03/31/2005,,216.0,258.0,,259.0,259.0,,17.8918169209431,,,,,,,,,19.4444444444444,
06/30/2005,,164.0,205.0,,171.0,171.0,,25.2371916508539,,,,,,,,,25.0,
09/30/2005,,143.333,141.0,,167.0,167.0,,3.59408033826639,,,,,,,,,-1.6276782039028,
12/31/2005,,169.714,193.649994,,193.0,193.0,,21.031746031746,,,,,,,,,14.1037239119931,
03/31/2006,,212.667,215.0,5.7331807569188,220.0,220.0,,0.890207715133532,,,,,,,,,1.09702022410623,
06/30/2006,,192.0,184.0,2.92348726531039,184.0,184.0,,-2.4390243902439,,,,,,,,,-4.16666666666667,
09/30/2006,,181.75,258.0,-0.212848944113222,229.0,229.0,,12.6279863481229,,,,,,,,,41.9532324621733,
12/31/2006,,207.375,240.0,-1.76970101707952,243.0,243.0,,15.6661786237189,,,,,,,,,15.7323688969259,
03/31/2007,,236.545,257.0,1.04255089352097,257.0,257.0,,7.86802030456852,,,,,,,,,8.647403242512,
06/30/2007,,221.125,236.0,-0.978587346187391,235.0,235.0,,6.79611650485438,,,,,,,,,6.72696438665913,
09/30/2007,,215.833,244.0,1.21336402216362,247.0,247.0,,12.6373626373626,,,,,,,,,13.0503676453554,
12/31/2007,,237.125,233.589996,4.76303265531028,201.0,201.0,,1.12359550561798,,,,,,,,,-1.49077659462308,
03/31/2008,,294.3,305.0,-2.07045334798201,307.0,307.0,,4.0,,,,,,,,,3.6357458375807,
06/30/2008,,229.909,235.0,2.51673910929523,235.0,235.0,,3.23383084577113,,3.09135116359847,,,,,4.67836257309941,,2.21435437499185,
09/30/2008,,277.417,327.0,0.825957869364704,327.0,389.0,,11.534795042898,,4.26101924039965,,,,,8.56768006049998,,17.8730935739338,
12/31/2008,,245.0,291.0,-0.157940349208741,-20.0,289.7,,22.5204200700117,,13.988964621876,,,,,16.6574738003309,,18.7755102040816,
03/31/2009,,314.0,319.0,-3.92702322475556,281.0,394.95,,1.50044130626654,,2.37560746971902,,,,,-12.1292607348384,,1.59235668789809,
06/30/2009,,235.455,288.0,-0.0665423293564138,288.0,287.0,,23.6872812135356,,16.3663283000882,,,2.40837696335077,,21.0117849956884,,22.3163661846213,
09/30/2009,,273.5,289.0,1.65324597773693,301.0,276.0,,5.52268244575937,,10.0425708836848,,,-0.223078483066318,,10.9445277361319,,5.6672760511883,
12/31/2009,,317.615,326.0,2.16653253213745,326.0,323.0,,0.847457627118645,,-1.07765112866707,,,8.12513121981945,,4.41300381418345,,2.63998866552272,
03/31/2010,,311.333,348.0,-2.8766738627288,348.0,346.3,,-1.86915887850467,,-0.347826086956522,,,7.02702702702704,,11.7924191291118,,11.7774216032351,
06/30/2010,,286.933,298.0,0.268156133993032,298.0,264.85,,2.99625468164794,,4.25212298231454,,,2.13537469782433,,4.00145602038428,,3.85699797513706,
09/30/2010,,289.4,271.0,-1.59689364401849,327.0,317.8,,-5.33088235294118,,-5.85311805506631,,,0.0605204760944142,,-6.94579825383791,,-6.3579820317899,
12/31/2010,,285.462,288.0,-0.408765833779273,155.0,331.0,,1.17434507678411,,0.0504286434694907,,,3.09072781655035,,5.88235294117647,,0.889085062109847,
03/31/2011,,408.0,422.0,1.65256138876854,422.0,417.0,,3.55583281347473,,-10.7449856733524,,,2.06826971582311,,-11.4502169310994,,3.43137254901961,
06/30/2011,,285.357,323.0,3.0309130886135,286.0,293.0,,11.3058720420684,,10.6426735218509,,,-0.512214342001572,,16.1230325939524,,13.1915460283084,
09/30/2011,,345.6,378.0,2.58638835887581,296.0,378.0,,17.6046176046176,,11.9699241997544,,,3.34403929718495,,17.8850405450127,,9.37499999999999,
12/31/2011,,333.917,351.0,2.15874320530403,300.0,342.3,,2.0408163265306,,3.35563702364575,,,-1.75641767998456,,4.07895249041674,,5.11594198558325,
03/31/2012,,504.6,521.0,4.24110933402364,521.0,471.75,,1.35790494665374,,-5.52825552825553,,,-5.52584670231729,,-3.48993288590604,,3.25009908838684,
06/30/2012,,353.556,372.8,-0.852571946673372,380.0,271.0,,4.87144790257105,,3.20843616782589,,,2.80189423835833,,7.94756247439574,,5.44298498681963,
09/30/2012,,426.0,461.0,-3.43459685092618,401.0,410.25,,7.86516853932584,,8.13374150296839,,,4.14414414414415,,9.87985268566993,,8.21596244131455,
12/31/2012,,390.3,340.0,1.24060727743598,298.0,319.8,,-13.5499693439608,,-7.6158940397351,,,0.770821583004331,,-10.1235492192756,,-12.8875224186523,
03/31/2013,,544.333,343.0,-4.34905958288255,259.0,474.5,,-37.1750433275563,,-31.5483119906868,,,6.38644509612252,,-33.3992562069605,,-36.9871016455001,
06/30/2013,,396.444,481.0,-1.20245398773006,424.0,445.0,,20.8406304728546,,20.561122244489,,,8.47088699437694,,22.8965275080734,,21.3286113549455,
09/30/2013,,472.6,529.0,2.71286449485196,404.0,464.0,,11.1111111111111,,15.5414066418638,,,5.95016104424479,,17.2348580287351,,11.9339822259839,
12/31/2013,,431.455,503.1,2.21151503022623,65.0,255.05,,-21.3665943600868,,17.4668421741373,,,2.22065562213605,,17.9065557049857,,16.6054397329965,
03/31/2014,,561.75,598.0,6.35827627926565,370.0,492.0,,6.51629072681703,,-1.03226413875627,,,6.41769371568029,,-1.42066696575445,,6.45304850912328,
06/30/2014,,542.4,585.0,8.37766909344286,403.0,441.0,,7.00472711645897,,7.82042918003931,,,0.228484386900224,,13.5053375756595,,7.85398230088496,
09/30/2014,,640.364,658.0,4.12210038921677,469.0,521.0,,2.34776228906823,,4.65002232978184,,,-0.515843773028742,,7.15242432360032,,2.75405862915466,
12/31/2014,,612.455,679.0,4.90615312696218,472.0,515.0,,10.727969348659,,2.17106216102977,,,-1.04007341694709,,6.28709606506925,,10.8652880619801,
03/31/2015,,648.875,693.0,-0.048019223174315,132.0,588.0,,7.10382513661202,,1.03871576959396,,,-5.40927303949628,,2.31329113597663,,6.80023116933154,
06/30/2015,,680.364,737.0,3.51631731850892,576.0,528.65,,8.12672176308541,,7.10911395322042,,,-7.68162137951628,,7.63985761462952,,8.32436754443209,
09/30/2015,,701.0,776.0,2.00914779025333,617.0,588.0,,10.7023411371237,,5.49545089751122,,,-5.32201445631678,,6.99351117519827,,10.6990014265335,
12/31/2015,,730.778,739.0,-2.07740678877781,634.0,619.15,,1.30614845492196,,-3.91482754796496,,,-0.877004463547705,,-3.90104662226451,,1.12510228824622,
03/31/2016,,701.5,738.61,-0.289527358517531,431.0,627.05,,0.955414012738847,,-6.30440200658493,,,-1.38341050614721,,-1.95736192494701,,5.29009265858874,
06/30/2016,,749.857,802.56,-1.24398072401965,542.0,652.0,,4.79309318249479,,-0.194340492023203,,,-2.5776102278315,,1.31400090620752,,7.02840674955358,
09/30/2016,,697.125,664.44,-2.44385781396832,307.0,611.0,,-3.7328094302554,,-10.2675508804025,,,-5.92567076337199,,-12.0975609756098,,-4.68854222700376,
12/31/2016,,656.0,677.1,-0.728893102206639,633.0,699.0,,4.631217838765,,-14.0691106759526,,,-3.12156826905501,,-13.7789235696386,,3.21646341463415,
03/31/2017,,648.111,731.88,-1.59155503504355,3588.0,551.8,,13.9240506329114,,4.19651995905834,,,6.70646960401563,,5.66689216614802,,12.9251007929197,
06/30/2017,,606.556,523.0,-0.345963537175429,309.0,379.4,,-13.1049099258213,,-11.1748673074164,,,1.06290836653387,,-10.3281716152863,,-13.7754799227112,
09/30/2017,,590.286,689.0,0.643928986188095,1.0,578.0,,17.2685019663925,,11.4928909952607,,,8.07280016035278,,13.2369850129571,,16.7230799985092,
12/31/2017,,618.333,712.0,3.16445721328359,903.0,570.9,,15.4757873349137,,-0.479434538033639,,,-1.35652850749173,,-0.229357798165138,,15.1483100529973,
03/31/2018,,738.75,720.0,0.454854553617118,-1146.0,644.71,,-1.85601799775028,,-4.26969601739118,,,1.70519274775568,,-5.58649886933831,,-2.53807106598985,
06/30/2018,,586.625,589.0,-0.536953356903821,-138.0,438.0,,1.36315973435861,,-4.20382165605096,,,3.20944787721745,,-2.67247208252787,,0.404858299595142,
09/30/2018,,667.0,714.0,-0.891957444435029,499.0,619.0,,9.75609756097562,,6.89451974071892,,,-1.8970802919708,,-1.10925863218036,,7.04647676161919,
12/31/2018,,619.0,664.0,2.088563681583,469.0,545.0,,7.52688172043011,,5.3646711503232,,,0.888120390671702,,4.03422982885086,,7.26978998384491,
03/31/2019,,701.667,707.0,-1.28815855920664,-796.0,667.0,,0.819672131147536,,-0.0726051986193071,,,1.06818181818181,,2.63016639828234,,0.760047144870711,
06/30/2019,,576.167,625.0,3.16637540357217,423.0,489.0,,9.31307793923382,,2.67022696929239,,,-2.38159135559921,,14.103564923237,,8.47549408418045,
09/30/2019,,671.556,661.0,4.6009988218953,-730.0,538.0,,0.558659217877095,,-2.77036158267991,,,-5.67451544809058,,-2.01055183231142,,-1.5718718915474,
12/31/2019,,635.667,685.0,-0.37996762567812,186.0,599.0,,9.23165137614679,,7.32612055641422,,,2.61888659793815,,8.89159561510353,,7.76082445683038,
03/31/2020,,722.8,745.0,5.33829880096097,1021.0,692.0,,4.52876376988983,,5.70405070267291,,,-2.1686649964209,,3.53569046030687,,3.07138904261207,
06/30/2020,,386.545,453.0,3.15731146319529,444.0,408.0,,18.0733162830349,,11.0411264066783,,,-1.45756006628005,,18.4740831076466,,17.192047497704,
09/30/2020,,629.909,,,,,,,,,,,,,,,,
12/31/2020,,648.0,,,,,,,,,,,,,,,,
