Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2019,224.3,0.0,0.6,224.9,,,,,55.726708,0.0,0.149068,55.875776,25.945633,0.0,0.069404,26.015038,
06/30/2020,758.1,,0.7,758.8,0.0,0.0,7.1,7.1,45.178784,,0.041716,45.220501,25.42424,,0.023476,25.447716,
