Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
12/31/1982,16672.300781,,,,,,,,,,,,,1501.400024,,,1501.400024,,,,5.533333,5.533333,5.533333,271.337402,5.533333,5.533333,5.533333,271.337402,
03/31/1983,17025.699219,,,,,,,,,,,,,1736.599976,,,1736.599976,,,,6.233333,6.233333,6.233333,278.598907,6.233333,6.233333,6.233333,278.598907,
06/30/1983,17707.0,,,,,,,,,,,,,1928.800049,,,1928.800049,,,,6.766667,6.766667,6.766667,285.044403,6.766667,6.766667,6.766667,285.044403,
09/30/1983,17713.5,,,,,,,,,,,,,1458.0,,,1458.0,,,,5.033333,5.033333,5.033333,289.668896,5.033333,5.033333,5.033333,289.668896,
12/31/1983,17872.800781,,,,,,,,,,,,,-4874.700195,,,-4874.700195,,,,2.066667,2.066667,2.066667,281.040308,2.066667,2.066667,2.066667,281.040308,
03/31/1984,8187.0,,,,,,,,,,,,,226.899994,,,226.899994,,,,0.666667,0.666667,0.666667,340.35,0.666667,0.666667,0.666667,340.35,
06/30/1984,8579.599609,,,,,,,,,,,,,455.5,,,455.5,,,,1.433333,1.433333,1.433333,317.790015,1.433333,1.433333,1.433333,317.790015,
09/30/1984,8009.899902,,,,,,,,,,,,,317.299988,,,317.299988,,,,0.933333,0.933333,0.933333,339.959985,0.933333,0.933333,0.933333,339.959985,
12/31/1984,8411.0,,,,,,,,,,,,,370.200012,,,370.200012,,,,1.1,1.1,1.1,336.545398,1.1,1.1,1.1,336.545398,
03/31/1985,8306.0,,,,,,,,,,,,,354.0,,,354.0,,,,1.033333,1.033333,1.033333,342.580518,1.033333,1.033333,1.033333,342.580518,
06/30/1985,8559.0,,,,,,,,,,,,,461.0,,,461.0,,,,1.366667,1.366667,1.366667,337.317004,1.366667,1.366667,1.366667,337.317004,
09/30/1985,8658.0,,,,,,,,,,,,,378.0,,,378.0,,,,1.1,1.1,1.1,343.636194,1.1,1.1,1.1,343.636194,
12/31/1985,8894.0,,,,,,,,,,,,,364.0,,,364.0,,,,1.066667,1.066667,1.066667,341.25,1.066667,1.066667,1.066667,341.25,
03/31/1986,8710.0,,,,,,,,,,,,,354.0,,,354.0,,,,1.566667,1.566667,1.033333,342.580518,1.566667,1.566667,1.033333,342.580518,
06/30/1986,8421.0,,,,,,,,,,,,,422.0,,,422.0,,,,1.233333,1.233333,1.233333,342.162305,1.233333,1.233333,1.233333,342.162305,
09/30/1986,8427.0,,,,,,,,,,,,,533.0,,,533.0,,,,1.6,1.6,1.6,333.125098,1.6,1.6,1.6,333.125098,
12/31/1986,8529.0,,,,,,,,,,,,,-1170.0,,,-1170.0,,,,-3.7,-3.7,-3.7,316.216187,-3.7,-3.7,-3.7,316.216187,
03/31/1987,8121.0,,,,,,,,,,,,,445.0,,,445.0,,,,1.333333,1.333333,1.333333,333.75,1.333333,1.333333,1.333333,333.75,
06/30/1987,8401.0,,,,,,,,,,,,,596.0,,,596.0,,,,1.833333,1.833333,1.833333,325.090796,1.833333,1.833333,1.833333,325.090796,
09/30/1987,8474.0,,,,,,,,,,,,,505.0,,,505.0,,,,1.566667,1.566667,1.566667,322.340405,1.566667,1.566667,1.566667,322.340405,
12/31/1987,8772.0,,,,,,,,,,,,,498.0,,,498.0,,,,1.533333,1.533333,1.533333,324.782703,1.533333,1.533333,1.533333,324.782703,
03/31/1988,8389.0,,,,,,,,,,,,,492.0,,,492.0,,,,1.533333,1.533333,1.533333,320.869482,1.533333,1.533333,1.533333,320.869482,
06/30/1988,8802.0,,,,,,,,,,,,,594.0,,,594.0,,,,1.833333,1.833333,1.833333,324.0,1.833333,1.833333,1.833333,324.0,
09/30/1988,8812.0,,,,,,,,,,,,,587.0,,,587.0,,,,1.833333,1.833333,1.833333,320.181592,1.833333,1.833333,1.833333,320.181592,
12/31/1988,9207.0,,,,,,,,,,,,,-3342.0,,,-3342.0,,,,-10.366666,-10.366666,-10.366666,322.379407,-10.366666,-10.366666,-10.366666,322.379407,
03/31/1989,8659.0,,,,,,,,,,,,,594.0,,,594.0,,,,1.833333,1.833333,1.833333,324.0,1.833333,1.833333,1.833333,324.0,
06/30/1989,9256.0,,,,,,,,,,,,,699.0,,,699.0,,,,2.166667,2.166667,2.166667,322.615503,2.166667,2.166667,2.166667,322.615503,
09/30/1989,8896.0,,,,,,,,,,,,,699.0,,,699.0,,,,2.166667,2.166667,2.166667,322.615503,2.166667,2.166667,2.166667,322.615503,
12/31/1989,9338.0,,,,,,,,,,,,,705.0,,,705.0,,,,2.166667,2.166667,2.166667,325.384497,2.166667,2.166667,2.166667,325.384497,
03/31/1990,14768.0,,,-9235.0,5533.0,,0.0,,5533.0,-4813.0,720.0,0.0,0.0,720.0,0.0,,720.0,,,720.0,,1.866667,1.866667,385.714197,1.866667,1.866667,1.866667,385.714197,
06/30/1990,15348.0,,,-9760.0,5588.0,,0.0,,5588.0,-4816.0,772.0,0.0,0.0,772.0,0.0,,772.0,,,772.0,,2.0,2.0,386.000098,2.0,2.0,2.0,386.000098,
09/30/1990,15524.0,,,-9742.0,5782.0,,0.0,,5782.0,-4979.0,803.0,0.0,0.0,803.0,0.0,,803.0,,,803.0,,2.0,2.0,388.548303,2.0,2.0,2.0,388.548303,
12/31/1990,16551.0,,,-10146.0,6405.0,,0.0,,6405.0,-5596.0,809.0,0.0,0.0,809.0,0.0,,809.0,,,809.0,,2.133333,2.133333,379.218896,2.133333,2.133333,2.133333,379.218896,
03/31/1991,15274.0,-9507.0,5767.0,,,,,,,-5009.0,758.0,0.0,0.0,758.0,0.0,,758.0,,,,,1.966667,1.966667,385.423792,1.966667,1.966667,1.966667,385.423792,
06/30/1991,15724.0,-9637.0,6087.0,,,,,,,-5159.0,928.0,0.0,0.0,928.0,0.0,,928.0,,,,,2.4,2.4,386.666711,2.4,2.4,2.4,386.666711,
09/30/1991,15628.0,-9684.0,5944.0,,,,,,,-7743.0,-1799.0,0.0,0.0,-1799.0,0.0,,-1799.0,,,,,-4.666667,-4.666667,385.5,-4.666667,-4.666667,-4.666667,385.5,
12/31/1991,16463.0,-9997.0,6466.0,,,,,,,17550.0,635.0,0.0,0.0,635.0,0.0,,635.0,,,,,1.6,1.6,396.875098,1.6,1.6,1.6,396.875098,
03/31/1992,15375.0,-9397.0,5978.0,-4536.0,1442.0,-203.0,0.0,141.0,1380.0,-497.0,883.0,0.0,,883.0,0.0,,883.0,,,883.0,,2.233333,2.233333,395.7,2.233333,2.233333,2.233333,395.7,
06/30/1992,15845.0,-9596.0,6249.0,-4731.0,1518.0,-160.0,0.0,117.0,1475.0,-514.0,961.0,0.0,,961.0,0.0,,961.0,,,961.0,,2.4,2.4,399.6,2.4,2.4,2.4,399.6,
09/30/1992,16180.0,-9848.0,6332.0,-4743.0,1589.0,-137.0,0.0,86.0,1538.0,-575.0,963.0,0.0,,963.0,0.0,,963.0,,,963.0,,2.4,2.4,400.8,2.4,2.4,2.4,400.8,
12/31/1992,17504.0,-10869.0,6635.0,-4851.0,1784.0,-163.0,4.0,-60.0,1565.0,-565.0,1000.0,0.0,,1000.0,0.0,,1000.0,,,1000.0,2.5,2.5,2.5,400.903784,2.5,2.5,2.5,400.903784,
03/31/1993,15719.0,-9527.0,6192.0,-4664.0,1528.0,-202.0,,129.0,1455.0,-533.0,922.0,-9608.0,,-8686.0,0.0,,-8686.0,,,922.0,,2.0,-18.833334,461.203491,2.0,2.0,-18.833334,461.203491,
06/30/1993,16316.0,-9828.0,6488.0,-5081.0,1407.0,-111.0,,255.0,1551.0,-569.0,982.0,0.0,,982.0,0.0,,982.0,,,982.0,,2.133333,2.133333,460.3125,2.133333,2.133333,2.133333,460.3125,
09/30/1993,17225.0,-11070.0,6155.0,-4386.0,1769.0,-188.0,,80.0,1661.0,-639.0,1022.0,0.0,,1022.0,0.0,,1022.0,,,1022.0,,2.2,2.2,465.3,2.2,2.2,2.2,465.3,
12/31/1993,20091.0,-11210.0,8881.0,-7017.0,1864.0,-531.0,,3.0,1336.0,-560.0,776.0,0.0,,776.0,0.0,,776.0,,,776.0,1.666667,1.666667,1.666667,465.6,1.666667,1.666667,1.666667,465.6,
03/31/1994,17097.0,-10145.0,6952.0,-5117.0,1835.0,-195.0,,117.0,1757.0,-683.0,1074.0,0.0,,1074.0,0.0,,1074.0,,,1074.0,,2.3,2.3,467.4,2.3,2.3,2.3,467.4,
06/30/1994,18238.0,-10848.0,7390.0,-5418.0,1972.0,-190.0,,118.0,1900.0,-652.0,1248.0,0.0,,1248.0,0.0,,1248.0,,,1248.0,,2.666667,2.666667,468.3,2.666667,2.666667,2.666667,468.3,
09/30/1994,18649.0,-10884.0,7765.0,-5808.0,1957.0,-176.0,,-35.0,1746.0,-696.0,1050.0,0.0,,1050.0,0.0,,1050.0,,,1050.0,,2.233333,2.233333,470.1,2.233333,2.233333,2.233333,470.1,
12/31/1994,21110.0,-11632.0,9478.0,-7212.0,2266.0,-187.0,,100.0,2179.0,-777.0,1402.0,0.0,-64.0,1338.0,0.0,,1338.0,,,1338.0,2.833333,2.833333,2.833333,471.3,2.833333,2.833333,2.833333,471.3,
03/31/1995,12244.0,-7348.0,4896.0,-2828.0,2068.0,-104.0,,48.0,2012.0,-751.0,1261.0,-63.0,,1198.0,0.0,,1198.0,,,1261.0,2.666667,2.666667,2.533333,474.0,2.666667,2.666667,2.533333,474.0,
06/30/1995,12614.0,-7320.0,5294.0,-3054.0,2240.0,-111.0,,66.0,2195.0,-828.0,1367.0,-12.0,,1355.0,0.0,,1355.0,,,1367.0,2.866667,2.86,2.833333,476.7,2.866667,2.86,2.833333,476.7,
09/30/1995,12920.0,-7305.0,5615.0,-3219.0,2396.0,-135.0,,117.0,2378.0,-853.0,1525.0,-1263.0,,262.0,0.0,,262.0,,,1525.0,3.2,3.2,0.533333,478.2,3.2,3.2,0.533333,478.2,
12/31/1995,12886.0,-8882.0,4004.0,-5255.0,-1251.0,-128.0,,49.0,-1330.0,382.0,-948.0,-1728.0,,-2676.0,0.0,,-2676.0,,,-948.0,-1.966667,-1.97,-5.566667,480.6,-1.966667,-1.97,-5.566667,480.6,
03/31/1996,12378.0,-6652.0,5726.0,-3357.0,2369.0,-123.0,,119.0,2365.0,-926.0,1439.0,-77.0,,1362.0,0.0,,1362.0,,,1439.0,3.0,3.0,2.833333,482.4,3.0,3.0,2.833333,482.4,
06/30/1996,12459.0,-6407.0,6052.0,-3779.0,2273.0,-97.0,,119.0,2295.0,-786.0,1509.0,-18.0,,1491.0,0.0,,1491.0,,,1509.0,3.133333,3.133333,3.1,484.2,3.1,3.1,3.066667,486.0,
09/30/1996,12837.0,-6713.0,6124.0,-3913.0,2211.0,-72.0,,67.0,2206.0,-826.0,1380.0,52.0,,1432.0,0.0,,1432.0,,,1380.0,2.833333,2.833333,2.966667,485.4,2.833333,2.833333,2.966667,485.4,
12/31/1996,12872.0,-7218.0,5654.0,-3744.0,1910.0,-51.0,,85.0,1944.0,-699.0,1245.0,378.0,,1623.0,0.0,,1623.0,,,1245.0,2.566667,2.566667,3.333333,487.5,2.566667,2.566667,3.333333,487.5,
03/31/1997,12548.0,-7316.0,5232.0,-3593.0,1639.0,-52.0,0.0,168.0,1755.0,-667.0,1088.0,38.0,0.0,1126.0,0.0,,1126.0,,,1088.0,2.233333,2.233333,2.3,487.2,2.233333,2.233333,2.3,488.4,
06/30/1997,12728.0,-7403.0,5325.0,-3814.0,1511.0,-56.0,0.0,56.0,1511.0,-583.0,928.0,31.0,0.0,959.0,0.0,,959.0,,,928.0,1.9,1.9,1.966667,487.5,1.9,1.9,1.966667,488.1,
09/30/1997,13090.0,-7449.0,5641.0,-3894.0,1747.0,-75.0,0.0,132.0,1804.0,-726.0,1078.0,86.0,0.0,1164.0,0.0,,1164.0,,,1078.0,2.01,2.01,2.17,536.1,2.01,2.01,2.17,536.1,
12/31/1997,12828.0,-7137.0,5691.0,-3648.0,2043.0,-44.0,0.0,24.0,2023.0,-700.0,1323.0,11.0,0.0,1334.0,0.0,,1334.0,,,1323.0,2.7,2.7,2.733333,487.5,2.7,2.7,2.7,491.1,
03/31/1998,12831.0,-6482.0,6349.0,-4344.0,2005.0,-80.0,0.0,105.0,2030.0,-745.0,1285.0,10.0,0.0,1295.0,0.0,,1295.0,-66.0,16.0,1235.0,2.29,2.38,2.4,536.600098,2.29,2.38,2.4,541.8,
06/30/1998,13211.0,-6446.0,6765.0,-4481.0,2284.0,-128.0,0.0,-2436.0,-280.0,119.0,-161.0,1290.0,0.0,1129.0,0.0,,1129.0,2743.0,,2582.0,4.766666,-0.3,2.1,541.599902,4.766666,-0.3,2.1,541.599902,
09/30/1998,13653.0,-12186.0,1467.0,-1142.0,325.0,-114.0,0.0,3187.0,3398.0,-1275.0,2123.0,-137.0,0.0,1986.0,0.0,,1986.0,-44.0,,2079.0,3.933333,3.956667,3.7,536.756689,3.866667,3.91,3.656667,543.0,
12/31/1998,13528.0,-7607.0,5921.0,-3048.0,2873.0,-105.0,0.0,391.0,3159.0,-1171.0,1988.0,0.0,0.0,1988.0,0.0,,1988.0,-193.0,,1795.0,3.466667,3.8,3.8,527.787598,3.4,3.733333,3.733333,532.5,
03/31/1999,14096.0,-6604.0,7492.0,-4618.0,2874.0,-190.0,0.0,-640.0,2044.0,-1026.0,1018.0,0.0,0.0,1018.0,-12.0,,1006.0,641.0,0.0,1647.0,3.1,1.95,1.95,550.2,3.05,1.9,1.9,561.800098,
06/30/1999,15752.0,-7503.0,8249.0,-5365.0,2884.0,-493.0,0.0,-554.0,1837.0,-792.0,1045.0,0.0,0.0,1045.0,0.0,,1045.0,0.0,0.0,1045.0,2.5,2.5,2.5,637.8,2.45,2.45,2.45,653.4,
09/30/1999,16333.0,-7586.0,8747.0,-5358.0,3389.0,-493.0,0.0,-592.0,2304.0,-888.0,1416.0,0.0,0.0,1416.0,0.0,,1416.0,238.0,-117.0,1537.0,2.75,2.55,2.55,639.0,2.7,2.5,2.5,666.8,
12/31/1999,16334.0,-7502.0,8832.0,-5699.0,3133.0,-543.0,0.0,-2175.0,415.0,-466.0,-51.0,0.0,0.0,-51.0,0.0,,-51.0,1120.0,-429.0,640.0,2.9,1.8,1.8,639.0,2.85,1.8,1.8,652.8,
03/31/2000,13703.0,-6464.0,7239.0,-4119.0,3120.0,-536.0,0.0,565.0,3149.0,-499.0,2650.0,79.0,-46.0,2683.0,0.0,0.0,2683.0,-775.960022,,1828.039978,2.65,2.7,2.75,637.0,2.65,2.65,2.7,651.2,
06/30/2000,13744.0,-6536.0,7208.0,-4068.0,3140.0,-568.0,0.0,379.0,2951.0,-1094.0,1857.0,223.0,-46.0,2034.0,0.0,22.0,2056.0,-299.420013,,1533.579987,2.4,2.45,2.7,650.6,2.35,2.4,2.65,662.8,
09/30/2000,14176.0,-6429.0,7747.0,-4816.0,2931.0,-896.0,0.0,1978.0,4013.0,-939.0,3074.0,-105.0,103.0,3072.0,0.0,-3.0,3069.0,124.0,,3298.0,1.9,1.75,1.75,750.4,1.9,1.75,1.75,768.4,
12/31/2000,13910.0,-6506.0,7404.0,-5338.0,2066.0,-964.0,0.0,-3798.0,-2696.0,-752.0,-3448.0,-3764.0,4092.0,-3120.0,0.0,57.0,-3063.0,2254.0,424.0,3379.0,1.3,-2.6,-2.25,751.2,1.3,-2.6,-2.25,751.2,
03/31/2001,13551.0,-6723.0,6828.0,-5206.0,1622.0,-879.0,0.0,-2345.0,-1602.0,-218.0,-1820.0,836.0,640.0,-344.0,-181.0,7.0,-518.0,2809.300049,,1455.300049,0.3,-0.85,-0.5,761.0,0.3,-0.85,-0.5,761.0,
06/30/2001,13265.0,-6515.0,6750.0,-5099.0,1651.0,-761.0,0.0,-3700.0,-2810.0,436.0,-2374.0,218.0,198.0,-1958.0,-236.0,-80.0,-2274.0,2639.76001,,147.76001,0.2,-0.5,-0.25,738.8,0.2,-0.5,-0.25,738.8,
09/30/2001,13035.0,-6509.0,6526.0,-4762.0,1764.0,-786.0,0.0,-3320.0,-2342.0,70.0,-2272.0,13503.0,177.0,11408.0,-235.0,0.0,11173.0,2582.0,,252.0,0.2,-3.45,15.650001,706.8,0.2,-3.45,15.650001,706.8,
12/31/2001,12586.0,-3502.0,9084.0,-7837.0,1247.0,-816.0,0.0,-2488.0,-2057.0,718.0,-1339.0,0.0,-52.0,-1391.0,0.0,-80.0,-1471.0,1558.0,,87.0,0.25,-1.95,-1.95,708.0,0.25,-1.95,-1.95,708.0,
03/31/2002,9548.0,-4802.0,4746.0,-3112.0,1634.0,-396.0,0.0,-880.0,358.0,-497.0,-139.0,-856.0,20.0,-975.0,0.0,0.0,-975.0,,,-119.0,0.63,0.63,-1.38,709.0,0.6,0.6,-1.32,738.0,
06/30/2002,9580.0,-4833.0,4747.0,-3155.0,1592.0,-336.0,0.0,-173.0,1083.0,-513.0,570.0,-13433.0,33.0,-12830.0,0.0,0.0,-12830.0,,,603.0,0.83,0.83,-17.58,730.0,0.8,0.8,-17.11,750.0,
09/30/2002,9409.0,-4745.0,4664.0,-3275.0,1389.0,-355.0,0.0,-167.0,867.0,-370.0,497.0,-318.0,28.0,207.0,0.0,0.0,207.0,-26.0,10.92,509.92,0.66,0.67,0.26,770.0,0.645,0.67,0.26,788.0,
12/31/2002,9290.0,-4773.0,4517.0,-3334.0,1183.0,-361.0,0.0,-1241.0,-419.0,-225.0,-644.0,1127.0,33.0,516.0,0.0,0.0,516.0,1463.0,,852.0,0.9,-0.79,0.66,776.0,0.9,-0.79,0.66,776.0,
03/31/2003,8986.0,-4709.0,4277.0,-3107.0,1170.0,-332.0,0.0,-13.0,825.0,-297.0,528.0,42.0,1.0,571.0,0.0,0.0,571.0,4.0,-1.0,532.0,0.67,0.67,0.73,784.0,0.67,0.67,0.73,785.0,
06/30/2003,8795.0,-4666.0,4129.0,-3034.0,1095.0,-296.0,0.0,45.0,844.0,-308.0,536.0,0.0,0.0,536.0,0.0,0.0,536.0,44.0,-17.0,563.0,0.72,0.68,0.68,787.0,0.72,0.68,0.68,787.0,
09/30/2003,8649.0,-4739.0,3910.0,-3017.0,893.0,-289.0,0.0,-74.0,530.0,-72.0,458.0,-40.0,0.0,418.0,0.0,0.0,418.0,76.0,-74.0,460.0,0.58,0.58,0.53,789.0,0.58,0.58,0.53,791.0,
12/31/2003,8099.0,-4308.0,3791.0,-3091.0,700.0,-241.0,0.0,20.0,479.0,-139.0,340.0,0.0,0.0,340.0,0.0,0.0,340.0,67.0,-23.0,384.0,0.48,0.43,0.43,791.0,0.48,0.43,0.43,793.0,
03/31/2004,7990.0,-4502.0,3488.0,-2994.0,494.0,-228.0,0.0,-388.0,-122.0,426.0,304.0,0.0,0.0,304.0,0.0,0.0,304.0,116.0,-170.449997,249.550003,0.31,0.38,0.38,793.0,0.31,0.38,0.38,796.0,
06/30/2004,7636.0,-4240.0,3396.0,-2994.0,402.0,-191.0,0.0,-17.0,194.0,-87.0,107.0,0.0,1.0,108.0,0.0,0.0,108.0,54.0,-24.191999,137.808001,0.17,0.14,0.14,794.0,0.17,0.14,0.14,797.0,
09/30/2004,7638.0,-4194.0,3444.0,-2300.0,1144.0,-192.0,0.0,-12501.0,-11549.0,4402.0,-7147.0,0.0,0.0,-7147.0,0.0,0.0,-7147.0,12469.0,-4364.15,957.85,1.2048,-8.99,-8.99,795.0,1.2048,-8.99,-8.99,795.0,
12/31/2004,7273.0,-4592.0,2681.0,-2037.0,644.0,-192.0,0.0,-5.0,447.0,-181.0,266.0,0.0,0.0,266.0,0.0,0.0,266.0,36.0,-13.5,288.5,0.36,0.33,0.33,797.0,0.36,0.33,0.33,803.0,
03/31/2005,7015.0,-4032.0,2983.0,-1913.0,1070.0,-203.0,0.0,30.0,897.0,-368.0,529.0,0.0,0.0,529.0,0.0,0.0,529.0,-333.0,,196.0,0.25,0.66,0.66,800.0,0.25,0.66,0.66,806.0,
06/30/2005,6760.0,-1560.0,5200.0,-4345.0,855.0,-169.0,0.0,-181.0,505.0,-198.0,307.0,0.0,0.0,307.0,0.0,0.0,307.0,301.0,-119.497,488.503,0.606,0.38,0.38,801.0,0.6,0.38,0.38,809.0,
09/30/2005,6620.0,-3815.0,2805.0,-1851.0,954.0,-166.0,0.0,12.0,800.0,-279.0,521.0,0.0,-1.0,520.0,0.0,0.0,520.0,70.0,,590.0,0.7,0.65,0.65,803.0,0.69,0.64,0.64,812.0,
