Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
04/02/1994,139.488007,121.311996,121.311996,,0.514022,0.005201,0.000874,-0.005,-0.005,,-0.005,-0.005,-0.005,,-0.00286,,0.101113,0.405124,,
07/02/1994,139.488007,139.488007,139.488007,,0.776626,0.083498,0.079713,0.04625,0.04625,,0.04625,0.04625,0.04625,,0.094582,,0.167735,0.450225,,
10/01/1994,139.488007,139.488007,139.488007,,0.536878,0.031049,0.030526,0.01625,0.01625,,0.01625,0.01625,0.01625,,0.005054,,0.047481,0.467223,,
12/31/1994,139.488007,139.488007,139.488007,,0.605013,0.043645,0.03634,0.02,0.02,,0.02,0.02,0.02,,-0.041573,,0.10036,0.486185,,
04/01/1995,139.488007,139.488007,139.488007,,0.512589,0.004187,-0.000394,-0.0025,-0.0025,,-0.0025,-0.0025,-0.0025,,-0.01532,-0.024941,0.075713,0.484422,,
07/01/1995,139.488007,139.488007,139.488007,,0.886227,0.090058,0.08519,0.049375,0.049375,,0.049375,0.049375,0.049375,,0.013456,-0.002631,0.052062,0.532669,,
09/30/1995,139.488007,139.488007,139.488007,,0.633001,0.035114,0.030031,0.015625,0.015625,,0.015625,0.015625,0.015625,,-0.039301,-0.056815,0.07058,0.5487,,
12/31/1995,139.488007,139.488007,139.488007,,0.720413,0.052513,0.0468,0.025,0.025,,0.025,0.025,0.025,,-0.040197,-0.069447,0.036469,0.573175,,
03/30/1996,139.488007,139.488007,139.488007,,0.581821,-0.001441,-0.006725,-0.0075,-0.0075,-0.0075,-0.0075,-0.0075,-0.0075,,-0.02616,-0.039867,0.047036,0.566264,,
06/29/1996,139.488007,139.488007,139.488007,,1.051825,0.10431,0.098202,0.05625,0.05625,0.05625,0.05625,0.05625,0.05625,,0.172216,0.160594,0.111271,0.621595,,
