Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/26/1993,-180.457001,75.547997,25.329,-6.386,,,-6.386,-274.947998,,,-274.947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/1993,582.096985,70.725998,25.521999,6.343,,,6.343,479.506012,,,479.506012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.096985,,,
03/27/1994,97.142998,22.434999,25.216999,-6.894,,,-6.894,56.384998,,,56.384998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/26/1994,-240.744995,1.634,10.312,12.726,,,12.726,-265.416992,,,-265.416992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/25/1994,-179.929993,75.151001,51.376999,-41.011002,,,-41.011002,-265.446991,,,-265.446991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,607.317017,75.813004,35.365002,8.484,,,8.484,487.654999,,,487.654999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.317017,,,
04/02/1995,95.537003,21.683001,28.466999,-12.07,,,-12.07,57.457001,,,57.457001,,,-16.044001,,,,-16.044001,,,,,,,,,,16.044001,,,,,,,,,,,,,,,
07/02/1995,-266.701996,-14.893,11.948,39.533001,,,39.533001,-303.290009,,,-303.290009,,,-22.708,,,,-22.708,,,,,,,,,,22.708,,,,,,,,,,,,,,,
10/01/1995,-204.923004,63.571999,53.923,-21.768999,,,-21.768999,-300.648987,,,-300.648987,,,-24.061001,,,,-24.061001,,,,,,,,,,24.061001,,,,,,,,,,,,,,,
12/31/1995,603.487976,85.209,35.57,3.344,,,3.344,479.36499,,,479.36499,,-37.826,-37.826,,,,-37.826,,,,,,,,,,0.0,,,,,,,,,,,,565.661976,,,
03/31/1996,62.030998,24.365,28.476999,3.649,,,3.649,5.54,,,5.54,,,-13.811,,,,-13.811,,,,,,,,,,13.811,,,,,,,,,,,,,,,
06/30/1996,-213.985992,5.986,37.172001,2.786,,,2.786,-259.929993,,,-259.929993,,,-27.132,,,,-27.132,,,,,,,,,,27.132,,,,,,,,,,,,,,,
09/30/1996,-221.809006,70.469002,35.112,-2.208,,,-2.208,-325.182007,,,-325.182007,,,-21.561001,,,,-21.561001,,,,,,,,,,21.561001,,,,,,,,,,,,,,,
12/29/1996,653.757019,99.092003,37.504002,-10.064,,,-10.064,527.224976,,,527.224976,,,-39.442001,,,,-39.442001,,,,,,,,,,39.442001,,,,,,,,,,,,,,,
03/30/1997,164.470001,25.694,30.632,-0.623,,,-0.623,108.766998,,,108.766998,,-16.832001,-12.536,0.0,,,-12.536,,,0.0,0.0,0.0,,,,,-4.296,-77.063002,-8.561,-45.095001,,,,-18.320002,14.191,-32.511002,-5.087,,70.574997,,,
06/29/1997,-234.205002,12.981,38.890999,-0.963,,,-0.963,-285.114014,,,-285.114014,,-180.809998,-22.118999,0.0,,,-22.118999,,,0.0,0.0,0.0,,,,,-158.690998,207.979004,-10.24,244.466003,,,,-26.241,4.787,-31.028,-0.006,,-207.035995,,,
09/28/1997,-87.884003,77.400002,42.675999,-1.355,,,-1.355,-206.604996,,,-206.604996,,-23.513,-26.416,0.0,,,-26.416,,,0.0,0.0,0.0,,,,,2.903,108.916991,-10.17,148.926991,,,,-31.046,5.398,-36.444,1.206,,-2.48,,,
12/28/1997,701.460022,18.910999,54.384998,-28.132,,,-28.132,656.296021,,,656.296021,,-48.122002,-38.285,0.0,,,-38.285,,,0.0,0.0,0.0,,,,,-9.837002,-371.582991,-10.723,-336.493992,,,,-22.014999,12.882,-34.896999,-2.351,,281.755005,,,
03/29/1998,141.466003,7.793,33.691002,-10.933,,,-10.933,110.915001,,,110.915001,,-24.431999,-17.559,0.0,,,-17.559,,,0.0,0.0,0.0,,,,,-6.872999,-48.217999,-10.64,-7.222,,,,-24.321999,28.049,-52.370998,-6.034,,68.816002,25.226,1.74,
06/28/1998,-234.604004,5.453,40.188999,8.041,,,8.041,-288.286987,,,-288.286987,,-369.518005,-30.41,0.0,,,-30.41,,,0.0,0.0,0.0,,,,,-339.108006,354.115989,-10.628,416.12199,,,,-43.975001,11.301,-55.276001,-7.403,,-250.005997,8.269,6.293,
09/27/1998,-223.823,61.33,118.756,25.105,,-8.141,33.246,-429.014,-241.956,-113.951,-73.107,,-470.951,-87.543,0.0,,,-87.543,,,0.0,0.0,0.0,,,,,-383.408,509.475,-31.817,653.438,,,,-120.995,51.579,-172.574,8.849,,-185.299,41.98,14.931,
12/27/1998,350.410004,131.789001,50.443001,-0.133,,,-0.133,168.311005,,,168.311005,,-321.748993,-54.407001,0.0,,,-54.407001,,,0.0,0.0,0.0,,,,,-267.341991,-27.399004,-10.46,0.908997,,,,0.571,6.914,-6.343,-18.419001,,1.262,,,
03/28/1999,158.092,13.795,46.151,-1.435,,-2.324,0.889,99.581,430.525,-24.502,-306.442,,-12.784,-18.547,0.0,,,-18.547,,,0.0,0.0,0.0,,,,,5.763,-105.78,-10.445,-65.701,,,,-26.47,17.879,-44.349,-3.164,,39.528,10.267,14.371,
06/27/1999,-479.09,32.289,60.13,-5.521,,-6.184,0.663,-565.988,102.603,-106.718,-561.873,,-38.829,-22.583,0.0,,,-22.583,,,0.0,0.0,0.0,,,,,-16.246,398.408,-11.751,530.66,,,,-120.479,26.517,-146.996,-0.022,,-119.511,22.583,10.374,
09/26/1999,15.334,85.17,59.204,-0.099,,-5.974,5.875,-128.941,-218.729,-109.874,199.662,,-49.348,-25.767,0.0,,,-25.767,,,0.0,0.0,0.0,,,,,-23.581,44.876,-11.683,68.204,,,,-12.049,3.776,-15.825,0.404,,10.862,4.789,16.207,
12/26/1999,697.176,57.69901,111.839,-179.349,,,-179.349,706.9869,,,706.9869,,-328.131,-40.571,0.0,,,-40.571,,,0.0,0.0,0.0,,,,,-287.56,-197.512938,-11.647,-154.85494,,,,-28.175998,2.186002,-30.362,-2.835,,171.532,70.703,23.909,
04/02/2000,375.963,15.127,55.281,19.245,,19.253,-0.008,286.31,620.452,-39.299,-294.843,,-55.3,-25.081,0.0,,,-25.081,,,0.0,0.0,0.0,,,,,-30.219,-257.179,-11.484,123.067,,,,-363.285,0.128,-363.413,-5.477,,63.484,33.21,20.025,
07/02/2000,-385.774,6.5,58.631,-12.787,,7.501,-20.288,-438.118,407.441,-107.517,-738.042,,-39.707,-34.313,0.0,,,-34.313,,,0.0,0.0,0.0,,,,,-5.394,270.383,-10.33,284.48,,,,-2.508,1.623,-4.131,-1.259,,-155.098,38.36,6.971,
10/01/2000,-60.659,13.832,63.456,-17.149,,-10.812,-6.337,-120.798,177.366,-142.276,-155.888,,-131.526,-28.291,0.0,,,-28.291,,,0.0,0.0,0.0,,,,,-103.235,167.947,-10.339,181.58,,,,0.232,0.236,-0.004,-3.526,,-24.238,4.88,45.754,
12/31/2000,233.026,-180.09,86.853,-35.363,,,-35.363,361.626,,,361.626,,45.823,-37.37,0.0,,,-37.37,,,0.0,0.0,0.0,,,,,83.193,-316.041,-10.341,-309.449,,,,0.536,0.536,0.0,3.213,,-37.192,19.525,18.43,
04/01/2001,193.772,-25.024,48.534,33.607,,40.81,-7.203,136.655,419.897,18.671,-301.913,,3.521,-10.424,0.0,,,-10.424,,,0.0,0.0,0.0,,,,,13.945,-143.642,-5.173,-132.688,,,,0.472,0.472,0.0,-6.253,,53.651,-58.986,42.539,
07/01/2001,-179.842,-18.331,51.371,-2.261,,40.125,-42.386,-210.621,273.985,-13.807,-470.799,,-23.468,-12.11,0.0,,,-12.11,,,0.0,0.0,0.0,,,,,-11.358,79.363,-5.174,83.041,,,,1.265,1.265,0.0,0.231,,-123.947,9.077,7.728,
09/30/2001,-135.05,50.602,57.517,-10.163,,31.687,-41.85,-233.006,-106.585,-15.77,-110.651,,-8.13,-10.891,0.0,,,-10.891,,,0.0,0.0,0.0,,,,,2.761,123.441,-5.176,125.395,,,,2.461,2.461,0.0,0.761,,-19.739,7.759,45.058,
12/30/2001,493.595,52.485,68.477,5.774,,,5.774,366.859,,,366.859,,-29.702,-16.62,0.0,,,-16.62,,,0.0,0.0,0.0,,,,,-13.082,-66.382,-5.186,-64.595,,,,4.193,4.193,0.0,-0.794,,397.511,7.337,8.112,
03/31/2002,137.88,-17.058,16.95,34.551,,8.736,25.815,103.437,282.1,-15.887,-162.776,,-15.285,-10.27,0.0,,,-10.27,,,0.0,0.0,0.0,,,,,-5.015,-0.578,-5.189,-0.37,,,,1.028,1.028,0.0,3.953,,122.017,-45.906,31.309,
06/30/2002,-214.783,-25.888,46.074,-80.431,,7.208,-87.639,-154.538,103.156,-53.717,-203.977,,-16.829,-15.28,0.0,,,-15.28,,,0.0,0.0,0.0,,,,,-1.549,-66.443,-5.194,-66.527,,,,1.563,1.563,0.0,3.715,,-298.055,0.0,8.243,
09/29/2002,-21.694,55.848,49.374,-2.84,,7.935,-10.775,-124.076,-219.52,-57.316,152.76,,-10.716,-12.617,0.0,,,-12.617,,,0.0,0.0,0.0,,,,,1.901,19.203,-5.194,23.955,,,,0.45,0.45,0.0,-0.008,,-13.207,5.244,29.391,
12/29/2002,571.736,62.156,49.991,4.125,,,4.125,455.464,,,455.464,,-19.484,-20.494,0.0,,,-20.494,,,0.0,0.0,0.0,,,,,1.01,-100.73,-5.195,-98.723,,,,0.059,0.059,0.0,3.129,,451.522,3.78,8.897,
03/30/2003,36.507,1.189,30.747,6.807,,3.711,3.096,-2.236,273.581,-30.362,-245.455,,-14.617,-9.228,0.0,,,-9.228,,,0.0,0.0,0.0,,,,,-5.389,-206.736,-5.195,-203.17,,,,0.224,0.224,0.0,1.405,,-184.846,7.65,26.002,
06/29/2003,-124.805,11.417,39.207,49.106,,10.786,38.32,-224.535,-191.518,-45.135,12.118,,-17.301,-17.189,0.0,,,-17.189,,,0.0,0.0,0.0,,,,,-0.112,4.157,-5.197,-1.68,,,,8.771,8.771,0.0,2.263,,-137.949,6.038,6.674,
09/28/2003,-87.129,68.464,39.58,-17.561,,6.69,-24.251,-177.612,-391.445,-15.801,229.634,,-13.983,-16.455,0.0,,,-16.455,,,0.0,0.0,0.0,,,,,2.472,83.892,-5.215,87.327,,,,1.419,4.797,-3.378,0.361,,-17.22,5.159,17.858,
12/28/2003,629.582,76.594,54.589,47.82,,,47.82,450.579,,,450.579,,-18.978,-20.198,0.0,,,-20.198,,,0.0,0.0,0.0,,,,,1.22,-245.214,-5.244,-271.447,,,,26.1,26.1,0.0,5.377,,365.39,9.507,13.655,
03/28/2004,134.072,6.532,28.98,6.083,,4.476,1.607,92.477,401.569,-18.379,-290.713,,-22.328,-13.855,0.0,,,-13.855,,,0.0,0.0,0.0,,,,,-8.473,-0.771,-5.267,-7.58,,,,12.259,12.259,0.0,-0.183,,110.973,14.951,11.082,
06/27/2004,-123.222,18.839,32.952,-1.047,,4.978,-6.025,-173.966,-92.369,-48.759,-32.838,,-23.142,-23.92,0.0,,,-23.92,,,0.0,0.0,0.0,,,,,0.778,-5.212,-10.584,-1.842,,,,6.737,6.737,0.0,0.477,,-151.576,10.504,7.478,
09/26/2004,-104.589,88.687,41.087,2.917,,13.515,-10.598,-237.28,3.813,-79.235,-161.858,,-14.481,-17.49,0.0,,,-17.49,,,0.0,0.0,0.0,,,,,3.009,-55.985,-10.616,-47.766,,,,2.253,2.253,0.0,0.144,,-175.055,5.168,10.695,
12/26/2004,452.245,81.919,20.48,31.637,,11.655,19.982,318.209,-237.423,130.535,425.097,,-25.016,-23.974,0.0,,,-23.974,,,0.0,0.0,0.0,,,,,-1.042,-7.316,-10.621,-7.384,,,,4.587,4.587,0.0,6.102,,419.913,10.024,6.526,
03/27/2005,159.642,-3.713,13.361,29.678,,-2.214,31.892,120.316,370.893,-38.984,-211.593,,-11.02,-11.783,0.0,,,-11.783,,,0.0,0.0,0.0,,,,,0.763,3.267,-10.647,-1.524,,,,13.398,13.398,0.0,2.04,,151.889,3.219,9.732,
06/26/2005,-141.65,29.454,45.517,-51.324,,-8.628,-42.696,-165.297,-152.988,-34.011,21.702,,-53.387,11.608,30.465,,,-18.857,,,0.0,0.0,0.0,,,,,-64.995,-39.023,-16.064,-24.086,,,,2.868,10.209,-7.341,-1.741,,-234.06,6.588,6.211,
09/25/2005,-22.556,92.063,53.744,2.796,,-0.663,3.459,-171.159,-334.695,-66.509,230.045,,-27.265,-12.479,2.485,,,-14.964,,,0.0,0.0,0.0,,,,,-14.786,-22.511,-16.149,0.127,,,,-6.514,17.922,-24.436,0.025,,-72.332,3.096,9.687,
12/25/2005,501.188,94.271,20.572,12.445,,-12.527,24.972,373.9,156.131,150.181,67.588,,-28.999,-24.847,0.133,,,-24.98,,,0.0,0.0,0.0,,,,,-4.152,-100.42,-16.041,-50.176,,,,-12.504,3.749,-16.253,-21.699,,371.769,20.059,7.635,
04/02/2006,-75.239,-4.899,13.595,-77.203,,10.88,-88.083,-6.732,306.515,-33.766,-279.481,,-159.365,-11.532,0.081,,,-11.613,,,0.0,0.0,0.0,,,,,-147.833,-126.369,-16.031,-36.957,,,,-73.619,13.724,-87.343,0.238,,-360.973,42.968,9.552,
07/02/2006,-13.201,27.088,18.341,32.965,,-1.393,34.358,-91.595,-65.753,-42.237,16.395,,57.478,-17.453,0.878,,,-18.331,,,0.0,0.0,0.0,,,,,74.931,-208.485,-20.471,0.329,,,,-189.363,2.925,-192.288,1.02,,-164.208,8.285,3.742,
10/01/2006,-12.396,99.584,22.035,73.468,,0.238,73.23,-207.483,-389.976,-53.902,236.395,,48.389,-22.618,0.191,,,-22.809,,,0.0,0.0,0.0,,,,,71.007,-143.98,-19.631,1.405,,,,-125.919,6.657,-132.576,0.165,,-107.987,7.224,8.085,
12/31/2006,421.483,108.282,13.802,77.774,,15.242,62.532,221.625,138.506,112.282,-29.163,,-30.106,-29.303,0.047,,,-29.35,,,0.0,0.0,0.0,,,,,-0.803,14.923,-19.149,-1.246,,,,33.373,77.91,-44.537,1.945,,406.3,26.424,4.849,
04/01/2007,53.637,32.89,16.86,35.995,,1.587,34.408,-32.108,226.784,-60.585,-198.307,,-32.393,-19.163,0.126,,,-19.289,,,0.0,0.0,0.0,,,,,-13.23,-48.05,-19.297,-3.089,,,,-25.922,39.448,-65.37,0.258,,-26.806,27.907,8.03,
07/01/2007,-24.733,4.801,21.764,5.158,,-0.192,5.35,-56.456,-86.876,-84.593,115.013,,-7.461,-21.537,0.054,,,-21.591,,,0.0,0.0,0.0,,,,,14.076,-130.827,-25.626,81.439,,,,12.25,40.658,-28.408,-198.89,,-163.021,12.948,3.801,
09/30/2007,18.094,161.58,28.15,56.628,,1.417,55.211,-228.264,-461.384,-36.245,269.365,,-44.465,-22.072,0.237,,,-22.309,,,0.0,0.0,0.0,,,,,-22.393,-88.261,-25.583,267.157,,,,-331.224,14.03,-345.254,1.389,,-114.632,11.255,10.916,
12/30/2007,554.796,133.732,22.03,57.231,,34.766,22.465,341.803,246.535,137.156,-41.888,,-28.146,-28.174,0.169,,,-28.343,,,0.0,0.0,0.0,,,,,0.028,-163.133,-23.591,-0.648,,,,-139.783,5.534,-145.317,0.889,,363.517,71.215,4.627,
03/30/2008,153.852,37.47,15.313,22.68,,-0.606,23.286,78.389,282.789,-18.413,-185.987,,-94.212,-24.764,0.0,,,-24.764,,,0.0,0.0,0.0,,,,,-69.448,-1.918,-22.917,159.829,,,,-141.272,10.725,-151.997,2.442,,57.722,1.931,19.454,
06/29/2008,-131.072,37.486,20.459,26.893,,-2.896,29.789,-215.91,-173.336,-84.959,42.385,,-121.58,-30.413,0.0,,,-30.413,,,0.0,0.0,0.0,,,,,-91.167,15.093,-27.949,23.03,,,,19.048,77.296,-58.248,0.964,,-237.559,16.95,5.101,
09/28/2008,1.494,138.229,28.788,39.69,,11.262,28.428,-205.213,-405.334,-102.909,303.03,,-26.38,-29.73,0.0,,,-29.73,,,0.0,0.0,0.0,,,,,3.35,-213.223,-28.35,-95.026,,,,-85.626,56.996,-142.622,-4.221,,-238.109,7.962,20.791,
12/28/2008,568.911,93.581,23.313,62.497,,17.234,45.263,389.52,281.661,136.41,-28.551,,-29.748,-32.236,0.0,,,-32.236,,,0.0,0.0,0.0,,,,,2.488,-265.285,-27.849,-223.57,,,,-6.739,0.638,-7.377,-7.127,,273.878,22.309,5.35,
03/29/2009,-22.657,19.73,35.115,-32.028,6.02,11.725,-49.773,-45.474,225.98,0.32,-271.774,0.0,-23.49,-24.535,0.0,0.0,0.0,-24.535,-24.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045,11.304,-27.854,37.256,37.256,0.0,0.0,1.902,1.902,0.0,0.0,-5.159,-40.002,31.349,15.013,
06/28/2009,-157.211,39.275,44.074,11.165,8.443,0.838,1.884,-251.725,-274.136,-41.229,63.64,,-404.18,-27.003,0.0,,,-27.003,-27.003,0.0,0.0,,,0.0,0.0,0.0,0.0,-377.177,359.241,-27.969,386.659,-34.65,421.309,0.0,0.551,0.551,0.0,0.0,3.796,-198.354,20.449,7.825,
09/27/2009,-30.663,150.362,51.449,-13.31,7.157,-7.494,-12.973,-219.164,-453.165,-48.124,282.125,,-36.315,-22.173,0.0,,,-22.173,-22.173,0.0,0.0,,,0.0,0.0,0.0,0.0,-14.142,-30.161,-27.981,21.466,21.466,0.0,0.0,-23.646,3.451,-27.097,0.0,2.463,-94.676,8.483,14.865,
12/27/2009,476.154,165.563,50.325,19.466,8.292,14.067,-2.893,240.8,78.761,194.362,-32.323,,-33.524,-30.418,0.0,,,-30.418,-30.418,0.0,0.0,,,0.0,0.0,0.0,0.0,-3.106,-103.605,-27.654,-19.958,-19.958,0.0,,-55.993,5.022,-61.015,0.0,-0.338,338.687,47.667,16.875,
03/28/2010,265.117,58.943,29.3,-1.289,7.182,15.096,-23.567,178.163,502.295,-22.045,-302.087,0.0,-21.115,-20.783,0.0,0.0,0.0,-20.783,-20.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332,382.143,-27.292,490.58,-1.948,492.528,0.0,-81.145,14.452,-95.597,0.0,-2.391,623.754,23.395,14.771,
06/27/2010,-92.088,43.631,38.89,-4.879,9.01,-5.34,-8.549,-169.73,-145.319,-119.138,94.727,0.0,-29.51,-28.906,0.0,,,-28.906,-28.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.604,-262.152,-36.826,-0.944,-0.758,0.0,-0.186,-224.382,32.084,-256.466,0.0,-3.774,-387.524,13.403,13.465,
09/26/2010,-167.263,155.164,43.114,43.362,8.042,3.014,32.306,-408.903,-524.955,-111.235,227.287,0.0,-23.422,-26.163,0.0,,,-26.163,-26.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.741,-188.355,-34.802,91.821,91.821,0.0,0.0,-245.374,33.56,-278.934,0.0,4.668,-374.372,12.91,31.176,
12/26/2010,362.215,140.014,35.026,32.84,9.158,12.402,11.28,154.335,239.152,100.784,-185.601,0.0,-30.141,-36.745,0.0,0.0,0.0,-36.745,-36.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.604,-102.231,-34.128,-89.496,-89.496,0.0,0.0,27.377,35.943,-8.566,-5.984,0.05,229.893,44.287,13.515,
03/27/2011,276.494,17.196,31.018,16.943,7.384,-0.584,10.143,211.337,419.622,-28.022,-180.263,0.0,-24.433,-22.396,0.0,,,-22.396,-22.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037,-57.395,-34.297,23.622,23.622,,,-46.72,11.6,-58.32,0.0,4.96,199.626,3.921,31.223,
06/26/2011,-147.639,58.051,38.925,-6.729,9.225,-5.465,-10.489,-237.886,-278.479,-26.19,66.783,0.0,-33.355,-28.72,0.0,,,-28.72,,,0.0,,,0.0,0.0,0.0,0.0,-4.635,-163.609,-40.813,-25.597,-25.597,0.0,0.0,-97.199,16.658,-113.857,0.0,1.959,-342.644,9.806,13.978,
09/25/2011,-127.809,170.99,47.474,7.006,7.581,-17.295,16.72,-353.279,-458.039,-113.514,218.274,0.0,-20.57,-20.559,0.0,,,-20.559,-20.559,0.0,0.0,,,0.0,0.0,0.0,0.0,-0.011,-244.449,-40.22,1.962,1.962,0.0,0.0,-206.191,6.432,-212.623,0.0,-4.988,-397.816,13.17,31.822,
12/25/2011,395.023,139.13,43.051,14.866,-11.727,20.423,6.17,197.976,208.051,185.189,-195.264,0.0,-29.257,-16.142,0.0,,,-16.142,,,0.0,,,0.0,0.0,0.0,0.0,-13.115,89.768,-38.698,167.352,167.352,0.0,0.0,-33.443,4.765,-38.208,-5.443,-0.808,454.726,51.207,14.022,
04/01/2012,284.738,-2.579,29.963,11.638,5.089,1.411,5.138,245.716,594.963,-57.954,-291.293,0.0,-16.361,-23.034,0.0,,,-23.034,-23.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673,-30.445,-38.593,-10.137,-10.137,0.0,0.0,18.285,22.929,-4.644,0.0,4.204,242.136,29.899,32.569,
07/01/2012,-83.957,43.427,35.932,22.136,7.468,-0.499,15.167,-185.452,-203.594,-28.579,46.721,0.0,-27.782,-27.05,0.0,,,-27.05,-27.05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.732,16.36,-46.724,49.893,49.893,0.0,0.0,13.191,18.473,-5.282,0.0,-8.514,-103.893,10.167,14.644,
09/30/2012,-57.165,164.852,44.01,29.873,5.483,-2.606,26.996,-295.9,-532.628,-38.939,275.667,0.0,-28.195,-24.812,0.0,,,-24.812,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.383,-0.663,-46.914,43.624,43.624,0.0,0.0,2.627,7.78,-5.153,0.0,2.825,-83.198,10.38,32.511,
12/30/2012,391.18,130.299,40.382,8.737,1.394,-14.392,21.735,211.762,169.949,148.018,-106.205,0.0,-33.834,-37.195,0.0,0.0,0.0,-37.195,-37.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.361,-204.631,-93.233,-40.274,-40.274,0.0,0.0,-62.668,20.258,-82.926,-8.456,0.253,152.968,60.098,14.233,
03/31/2013,297.454,-6.671,30.767,9.849,4.686,-7.041,12.204,263.509,515.949,-11.254,-241.186,0.0,-20.603,-24.201,0.0,,,-24.201,-24.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598,-59.355,0.0,-62.605,-62.605,0.0,0.0,3.25,25.463,-22.213,0.0,-0.158,217.338,23.072,31.464,
06/30/2013,0.682,36.48,35.867,9.317,7.315,-2.321,4.323,-80.982,-155.212,-41.331,115.561,0.0,-28.493,-29.354,0.0,,,-29.354,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861,-7.784,-52.125,31.458,31.458,0.0,0.0,12.883,46.602,-33.719,0.0,-9.099,-44.694,9.666,13.664,
09/29/2013,-250.819,126.574,46.569,-75.041,8.598,9.966,-93.605,-348.921,-563.896,-81.153,296.128,0.0,-135.984,-24.691,0.0,,,-24.691,,,0.0,,,0.0,0.0,0.0,0.0,-111.293,-48.06,-52.039,19.912,19.912,0.0,0.0,-15.933,15.107,-31.04,0.0,1.186,-433.677,17.81,31.572,
12/29/2013,353.815,129.815,67.782,20.205,0.673,-19.787,39.319,136.013,116.543,96.227,-76.757,0.0,-32.663,-33.785,0.0,,,-33.785,-33.785,0.0,0.0,,,0.0,0.0,0.0,0.0,1.122,-225.81,-51.965,-204.038,-204.038,,0.0,36.734,53.25,-16.516,-6.541,-1.561,93.781,37.641,13.905,
