Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
06/30/1994,343.540009,241.365005,345.309998,17.490999,-8.845,34.763,,67.095001,0.0,-194.436005,,-37.404999,,26.0,-54.952,-92.846001,,,0.0,,,,,,,,,,,,,0.0,,,,
09/30/1994,1126.501953,425.632996,347.867004,-33.529999,-8.676,248.565994,,174.516998,0.0,31.941,,-4.224,,38.537998,136.186996,-230.317001,,,0.0,,,,,,,,,,,,,0.0,,,,
12/31/1994,492.156006,103.5,355.859985,49.671001,-5.812,-260.147003,,227.369995,0.0,-98.786003,112.443001,,,-93.983002,-159.927994,261.967987,,,0.0,,,,,,,,,,,,,0.0,,,,
03/31/1995,1344.409058,328.687012,352.183014,33.316002,-8.514,-65.602997,,194.283005,0.0,218.891006,,36.611,,-37.477001,246.313004,45.719002,,,-197.050995,-197.050995,0.0,0.0,,,,,,,,,,0.0,,,,
06/30/1995,518.075989,405.519989,344.292999,69.189003,-9.669,-68.581001,,-41.699001,0.0,-33.639,,-4.873,,-47.957001,-56.544998,-37.963001,,,-201.981995,-201.981995,0.0,0.0,,,,,,,,,,0.0,,,,
09/30/1995,884.924011,377.592987,328.752991,25.958,-8.641,-55.327999,,49.374001,0.0,-106.227997,,-3.432,,122.194,-34.816002,189.496994,,,-242.863998,-242.863998,0.0,0.0,,,,,,,,,,0.0,,,,
12/31/1995,591.771973,227.085007,334.889008,-39.110001,-3.858,73.443001,,-143.694,0.0,133.490997,,4.103,,12.942,-317.325989,309.807007,,,-290.010986,-290.010986,0.0,0.0,,,,,,,,,,0.0,,,,
03/31/1996,929.606018,260.70401,302.946991,24.204,-4.314,-16.606001,,34.901001,0.0,304.325012,,42.448002,,-73.271004,191.977997,-137.710007,,,-216.880005,-216.880005,0.0,0.0,,,,,,,,,,0.0,,,,
06/30/1996,444.938995,111.779999,303.381989,20.57,-5.22,-1.926,,16.940001,0.0,-206.059998,,-9.257,,1.971,-62.748001,275.506989,,,-292.77301,-292.77301,0.0,0.0,,,,,,,,,,0.0,,,,
09/30/1996,753.450012,233.695007,309.714996,24.198,-5.047,-142.233994,,131.052002,0.0,-26.745001,,-10.783,,104.321999,35.187,100.089996,,,-319.050995,-319.050995,0.0,0.0,,,,,,,,,,0.0,,,,
12/31/1996,475.368988,149.029999,305.90799,24.976,-7.094,-14.58,,35.728001,0.0,-117.888,,9.635,,159.990005,-128.403,58.067001,,,-401.627014,-401.627014,0.0,0.0,,,,-401.627014,,,,,,0.0,,,73.741974,
03/31/1997,977.0,181.0,493.0,,,-44.0,,70.0,0.0,107.0,,27.0,,-34.0,220.0,-43.0,,0.0,-328.0,-328.0,0.0,0.0,0.0,0.0,-88.0,-416.0,-584.0,-139.0,122.0,0.0,-257.0,14.0,-320.0,-4.0,-23.0,
06/30/1997,182.0,201.0,492.0,,,-62.0,,-32.0,0.0,-56.0,,-30.0,,-94.0,-105.0,-132.0,,137.0,-442.0,-442.0,0.0,0.0,0.0,0.0,-82.0,-387.0,292.0,-139.0,726.0,50.0,-87.0,13.0,-260.0,-11.0,87.0,
09/30/1997,1034.0,265.0,504.0,,,-90.0,,157.0,0.0,-103.0,,-43.0,,34.0,206.0,104.0,,0.0,-411.0,-411.0,0.0,0.0,0.0,0.0,-20.0,-431.0,-243.0,-135.0,-205.0,313.0,-92.0,13.0,-131.0,-6.0,360.0,
12/31/1997,441.0,102.0,525.0,,,37.0,,84.0,0.0,-190.0,,42.0,,304.0,-375.0,-88.0,,9.0,-624.0,-624.0,0.0,0.0,0.0,0.0,95.0,-520.0,908.0,-144.0,-1230.0,2904.0,-525.0,14.0,-93.0,-18.0,829.0,
03/31/1998,852.0,139.0,253.0,,,-105.0,,42.0,0.0,19.0,,78.0,,316.0,257.0,-147.0,,0.0,-506.0,-506.0,0.0,0.0,0.0,0.0,-10.0,-516.0,-1470.0,-134.0,32.0,158.0,-400.0,17.0,-1129.0,-14.0,-1134.0,
06/30/1998,405.0,181.0,612.0,,,74.0,,-289.0,0.0,446.0,,-36.0,,-207.0,-92.0,-284.0,,0.0,-419.0,-419.0,0.0,0.0,0.0,0.0,24.0,-395.0,77.0,-191.0,441.0,41.0,-244.0,22.0,0.0,8.0,87.0,
09/30/1998,1271.0,216.0,593.0,,,-278.0,,-469.0,0.0,239.0,,-87.0,,69.0,336.0,652.0,,58.0,-337.0,-337.0,0.0,0.0,0.0,0.0,-204.0,-483.0,-827.0,-65.0,34.0,0.0,-711.0,15.0,-141.0,41.0,-39.0,
12/31/1998,-207.0,203.0,-183.0,,,202.0,,789.0,0.0,-1046.0,,-116.0,,365.0,-624.0,203.0,,1048.0,-357.0,-357.0,0.0,0.0,0.0,0.0,-1541.0,-850.0,1087.0,-100.0,1608.0,0.0,-396.0,13.0,0.0,-38.0,30.0,
03/31/1999,1025.0,171.0,438.0,,,-178.0,,-116.0,0.0,333.0,,97.0,,45.0,223.0,12.0,,0.0,-372.0,-372.0,0.0,0.0,0.0,0.0,17.0,-355.0,-711.0,-115.0,161.0,0.0,-283.0,20.0,-503.0,9.0,-41.0,
06/30/1999,630.0,182.0,560.0,,,-452.0,,-275.0,0.0,-46.0,,-32.0,,335.0,412.0,-54.0,,0.0,-368.0,-368.0,0.0,0.0,0.0,0.0,997.0,629.0,-1220.0,-110.0,-928.0,0.0,-208.0,12.0,0.0,14.0,39.0,
09/30/1999,368.0,183.0,680.0,,,-22.0,,19.0,0.0,-512.0,,-29.0,,857.0,-326.0,-482.0,,0.0,-318.0,-318.0,0.0,0.0,0.0,0.0,108.0,-210.0,-173.0,-110.0,85.0,0.0,-120.0,12.0,-31.0,-9.0,-15.0,
12/31/1999,282.0,-592.0,96.0,,,-102.0,,1847.0,0.0,595.0,,37.0,,236.0,-201.0,-1634.0,,0.0,-526.0,-526.0,0.0,0.0,0.0,0.0,345.0,-181.0,61.0,-130.0,537.0,0.0,-187.0,10.0,-159.0,-10.0,162.0,
03/31/2000,1062.0,280.0,347.0,,,-145.0,,133.0,0.0,12.0,,55.0,,165.0,318.0,-103.0,,0.0,-321.0,-321.0,0.0,0.0,0.0,0.0,81.0,-240.0,-843.0,-108.0,-547.0,0.0,-201.0,10.0,0.0,3.0,-21.0,
06/30/2000,613.0,248.0,69.0,,,256.0,,-510.0,0.0,-517.0,,103.0,,619.0,-191.0,536.0,,1.0,-349.0,-349.0,0.0,0.0,0.0,0.0,-92.0,-440.0,-126.0,-109.0,65.0,54.0,-145.0,12.0,0.0,-3.0,47.0,
09/30/2000,-465.0,225.0,1852.0,,,434.0,,-2234.0,0.0,-305.0,,-35.0,,150.0,-633.0,81.0,,102.0,-550.0,-550.0,0.0,0.0,0.0,0.0,-305.0,-753.0,1215.0,-108.0,1376.0,3.0,-86.0,30.0,0.0,0.0,-3.0,
12/31/2000,-1986.0,-4117.0,1391.0,,,-1312.0,,2679.0,0.0,-1514.0,,235.0,0.0,3634.0,0.0,-324.0,,414.0,-538.0,-537.0,0.0,0.0,0.0,0.0,586.0,463.0,2118.0,-111.0,1952.0,966.0,-723.0,13.0,-2.0,23.0,595.0,
03/31/2001,1952.0,-951.0,255.0,,,-527.0,,-267.0,0.0,1310.0,,22.0,0.0,515.0,1241.0,354.0,,0.0,-538.0,-538.0,0.0,0.0,0.0,0.0,-147.0,-685.0,-233.0,-109.0,-993.0,1105.0,-236.0,0.0,,,1034.0,
06/30/2001,900.0,750.0,259.0,,,647.0,,-53.0,0.0,135.0,,-131.0,0.0,106.0,0.0,-813.0,,0.0,-564.0,-564.0,0.0,0.0,0.0,0.0,32.0,-532.0,522.0,0.0,-40.0,1170.0,-608.0,0.0,,,890.0,
09/30/2001,1922.0,771.0,270.0,,,60.0,,-92.0,-129.0,-280.0,,-38.0,0.0,254.0,0.0,1106.0,,0.0,-716.0,-716.0,0.0,0.0,0.0,0.0,-120.0,-836.0,60.0,0.0,-126.0,305.0,-119.0,0.0,,,1146.0,
12/31/2001,3507.0,529.0,284.0,,,-589.0,,-155.0,0.0,29.0,,77.0,2975.0,152.0,0.0,205.0,,0.0,-1081.0,-1081.0,0.0,0.0,0.0,0.0,0.0,-1081.0,488.0,0.0,11.0,659.0,-195.0,15.0,-1.0,-1.0,2914.0,
03/31/2002,1190.0,631.0,320.0,,,-82.0,,-1140.0,5.0,428.0,,120.0,0.0,344.0,479.0,85.0,,0.0,-711.0,-711.0,0.0,0.0,0.0,0.0,-6.0,-717.0,-148.0,0.0,76.0,190.0,-415.0,21.0,0.0,-20.0,325.0,
06/30/2002,-778.0,218.0,348.0,,,-96.0,,-309.0,-5.0,-483.0,,-102.0,0.0,-9.0,-40.0,-300.0,,0.0,-969.0,-969.0,0.0,0.0,0.0,0.0,468.0,-501.0,651.0,0.0,-76.0,1370.0,-666.0,40.0,0.0,-17.0,-628.0,
09/30/2002,839.0,466.0,213.0,,,354.0,,-557.0,-131.0,288.0,,11.0,0.0,-196.0,-193.0,584.0,,532.0,0.0,524.0,0.0,0.0,0.0,0.0,-447.0,85.0,-1203.0,0.0,0.0,0.0,-1369.0,129.0,0.0,37.0,-279.0,
12/31/2002,-532.0,-2189.0,288.0,,,-471.0,,3062.0,-313.0,140.0,,65.0,0.0,49.0,-627.0,-536.0,,0.0,-556.0,-556.0,0.0,0.0,0.0,0.0,95.0,-461.0,469.0,0.0,-101.0,804.0,-120.0,27.0,0.0,-141.0,-524.0,
03/31/2003,933.0,-354.0,310.0,,,-15.0,,460.0,206.0,402.0,,71.0,0.0,81.0,-128.0,-100.0,,5.0,-371.0,-371.0,0.0,0.0,0.0,0.0,9.0,-357.0,-53.0,0.0,0.0,0.0,-74.0,21.0,0.0,0.0,523.0,
06/30/2003,568.0,227.0,288.0,0.0,0.0,315.0,0.0,357.0,-405.0,-318.0,0.0,-113.0,0.0,172.0,291.0,-246.0,,6.0,-359.0,-359.0,0.0,0.0,0.0,0.0,3.0,-350.0,-34.0,0.0,0.0,0.0,-67.0,33.0,0.0,0.0,184.0,
09/30/2003,1415.0,510.0,312.0,0.0,0.0,39.0,0.0,258.0,171.0,-107.0,0.0,-54.0,0.0,9.0,354.0,-77.0,,3.0,-453.0,-453.0,0.0,0.0,0.0,0.0,-36.0,-486.0,-493.0,0.0,0.0,582.0,-1139.0,66.0,0.0,-2.0,436.0,
12/31/2003,-414.0,37.0,312.0,0.0,0.0,-149.0,0.0,286.0,-209.0,-582.0,0.0,79.0,0.0,141.0,-344.0,15.0,,35.0,-515.0,-515.0,0.0,0.0,0.0,0.0,-88.0,-568.0,-35.0,0.0,0.0,0.0,-79.0,46.0,0.0,-2.0,-1017.0,
03/31/2004,887.0,3033.0,312.0,,,1926.0,,-4679.0,-128.0,352.0,,82.0,0.0,-257.0,65.0,181.0,,18.0,-342.0,-342.0,0.0,0.0,0.0,0.0,-6982.0,-7306.0,6221.0,0.0,0.0,6547.0,-384.0,58.0,0.0,0.0,-198.0,
06/30/2004,-176.0,372.0,339.0,0.0,0.0,127.0,0.0,-1383.0,221.0,-360.0,0.0,-77.0,0.0,427.0,219.0,-61.0,,7.0,-395.0,-395.0,0.0,0.0,0.0,0.0,5094.0,4706.0,-6570.0,-88.0,0.0,345.0,-6866.0,39.0,0.0,0.0,-2040.0,
09/30/2004,779.0,228.0,405.0,0.0,0.0,307.0,0.0,41.0,57.0,50.0,0.0,-66.0,0.0,-92.0,-280.0,129.0,,3.0,-373.0,-373.0,0.0,0.0,0.0,0.0,82.0,-288.0,-55.0,0.0,0.0,454.0,-531.0,24.0,0.0,-2.0,436.0,
12/31/2004,366.0,871.0,441.0,0.0,0.0,247.0,0.0,-907.0,-150.0,-127.0,0.0,49.0,760.0,195.0,-126.0,-887.0,,7.0,-600.0,-449.0,-151.0,0.0,0.0,0.0,563.0,-30.0,-1220.0,-2.0,300.0,396.0,-1563.0,41.0,-393.0,1.0,-884.0,
03/31/2005,952.0,218.0,385.0,0.0,0.0,-63.0,0.0,248.0,0.0,169.0,0.0,90.0,-14.0,-115.0,202.0,-168.0,,11.0,-347.0,-347.0,0.0,0.0,0.0,0.0,146.0,-190.0,-353.0,-4.0,-300.0,1874.0,-976.0,120.0,-1067.0,0.0,409.0,
06/30/2005,631.0,267.0,454.0,0.0,0.0,-52.0,0.0,-255.0,0.0,-113.0,0.0,-98.0,-21.0,-106.0,-49.0,604.0,,6.0,-486.0,-456.0,-30.0,0.0,0.0,0.0,217.0,-263.0,-255.0,-107.0,0.0,451.0,-657.0,72.0,0.0,-14.0,113.0,
09/30/2005,534.0,252.0,456.0,0.0,0.0,-543.0,0.0,-27.0,0.0,2.0,0.0,-89.0,0.0,141.0,-139.0,481.0,,2.0,-515.0,-515.0,0.0,0.0,0.0,0.0,123.0,-390.0,-405.0,-116.0,0.0,0.0,-336.0,41.0,-58.0,64.0,-261.0,
12/31/2005,292.0,180.0,403.0,0.0,0.0,-1.0,0.0,180.0,0.0,-303.0,0.0,37.0,35.0,337.0,-221.0,-355.0,,20.0,-576.0,-486.0,-90.0,0.0,0.0,0.0,1.0,-555.0,-257.0,-115.0,260.0,837.0,-54.0,12.0,-1187.0,-10.0,-520.0,
03/31/2006,1129.0,214.0,402.0,0.0,0.0,-30.0,0.0,32.0,0.0,303.0,0.0,146.0,-80.0,-124.0,250.0,16.0,,3.0,-618.0,-618.0,0.0,0.0,0.0,0.0,63.0,-552.0,-387.0,-117.0,-310.0,0.0,-130.0,66.0,-58.0,162.0,190.0,
06/30/2006,411.0,232.0,466.0,0.0,0.0,99.0,0.0,144.0,0.0,70.0,0.0,-86.0,24.0,-108.0,-329.0,-101.0,,4.0,-602.0,-560.0,-42.0,0.0,0.0,0.0,-15.0,-613.0,-280.0,-111.0,263.0,0.0,-141.0,11.0,-56.0,-246.0,-482.0,
09/30/2006,700.0,393.0,475.0,0.0,0.0,-241.0,0.0,-222.0,0.0,-134.0,0.0,-68.0,-15.0,57.0,291.0,164.0,,4.0,-607.0,-551.0,-56.0,0.0,0.0,0.0,10.0,-593.0,-106.0,-114.0,68.0,0.0,-282.0,145.0,0.0,77.0,1.0,
12/31/2006,474.0,152.0,413.0,0.0,0.0,-113.0,0.0,501.0,0.0,-109.0,0.0,40.0,-202.0,192.0,-88.0,-312.0,,6.0,-732.0,-673.0,-59.0,0.0,0.0,0.0,57.0,-669.0,229.0,-114.0,477.0,0.0,-53.0,,-91.0,10.0,34.0,
03/31/2007,976.0,256.0,454.0,0.0,0.0,142.0,0.0,61.0,0.0,235.0,0.0,75.0,173.0,-86.0,58.0,-392.0,,4.0,-691.0,-673.0,-18.0,0.0,0.0,0.0,-11.0,-698.0,-264.0,-123.0,-725.0,690.0,-158.0,26.0,0.0,26.0,14.0,
06/30/2007,260.0,269.0,460.0,0.0,0.0,-40.0,0.0,45.0,0.0,-93.0,0.0,-97.0,100.0,-128.0,-119.0,-137.0,,4.0,-687.0,-647.0,-40.0,0.0,0.0,0.0,-2.0,-685.0,321.0,-119.0,534.0,0.0,-145.0,63.0,0.0,-12.0,-104.0,
09/30/2007,842.0,278.0,505.0,0.0,0.0,-135.0,0.0,142.0,0.0,-222.0,0.0,-70.0,-153.0,-108.0,295.0,310.0,,7.0,-759.0,-715.0,-44.0,0.0,0.0,0.0,-19.0,-771.0,347.0,-125.0,582.0,0.0,-165.0,31.0,0.0,24.0,418.0,
12/31/2007,468.0,203.0,476.0,0.0,0.0,88.0,0.0,-669.0,0.0,74.0,0.0,51.0,52.0,144.0,-178.0,227.0,,6.0,-735.0,-734.0,-1.0,0.0,0.0,0.0,217.0,-512.0,-395.0,-129.0,-650.0,494.0,-162.0,55.0,0.0,-3.0,-439.0,
03/31/2008,1038.0,227.0,437.0,0.0,-20.0,167.0,0.0,-247.0,0.0,89.0,,107.0,103.0,144.0,-37.0,68.0,,6.0,-806.0,-853.0,47.0,0.0,0.0,0.0,2.0,-798.0,-332.0,-129.0,-448.0,598.0,-383.0,39.0,0.0,-9.0,-92.0,
06/30/2008,2241.0,293.0,870.0,0.0,0.0,346.0,0.0,714.0,0.0,-68.0,,-57.0,431.0,121.0,21.0,-430.0,,12.0,-1741.0,-1712.0,-29.0,0.0,0.0,0.0,-7.0,-1736.0,-553.0,-267.0,-364.0,598.0,-619.0,82.0,0.0,17.0,-48.0,
09/30/2008,-52.0,304.0,498.0,0.0,-31.0,136.0,0.0,-137.0,0.0,-113.0,,-96.0,-554.0,-221.0,156.0,6.0,,,-990.0,-991.0,-11.0,0.0,0.0,0.0,-37.0,-1039.0,1045.0,-139.0,1171.0,95.0,-95.0,68.0,0.0,-55.0,-46.0,
12/31/2008,571.0,517.0,475.0,0.0,-19.0,108.0,0.0,-526.0,0.0,94.0,,94.0,-98.0,-40.0,-236.0,188.0,,,-946.0,-925.0,-9.0,0.0,0.0,0.0,69.0,-877.0,274.0,-140.0,-268.0,1492.0,-877.0,75.0,0.0,-8.0,-32.0,
03/31/2009,890.0,244.0,463.0,0.0,-25.0,235.0,0.0,-229.0,0.0,301.0,,166.0,32.0,-116.0,209.0,-390.0,,2.0,-1104.0,-1079.0,-25.0,0.0,0.0,0.0,16.0,-1086.0,248.0,-138.0,96.0,884.0,-689.0,96.0,0.0,-1.0,52.0,
06/30/2009,864.0,392.0,481.0,0.0,-22.0,142.0,0.0,-42.0,0.0,-103.0,,-53.0,-22.0,-27.0,-48.0,166.0,,3.0,-1004.0,-998.0,-6.0,0.0,0.0,0.0,6.0,-995.0,198.0,-148.0,356.0,0.0,-85.0,86.0,0.0,-11.0,67.0,
09/30/2009,1053.0,321.0,511.0,0.0,-24.0,-76.0,0.0,562.0,0.0,-178.0,,-35.0,17.0,-16.0,497.0,-526.0,,0.0,-956.0,-950.0,-11.0,0.0,0.0,0.0,724.0,-237.0,-454.0,-149.0,-243.0,309.0,-408.0,29.0,0.0,8.0,362.0,
12/31/2009,232.0,277.0,492.0,0.0,-23.0,508.0,0.0,-855.0,0.0,136.0,,31.0,-29.0,119.0,-487.0,63.0,,0.0,-957.0,-936.0,-21.0,0.0,0.0,0.0,-61.0,-1018.0,613.0,-155.0,333.0,537.0,-97.0,8.0,0.0,-13.0,-173.0,
03/31/2010,395.0,261.0,506.0,0.0,-28.0,137.0,0.0,-464.0,0.0,114.0,,59.0,35.0,87.0,69.0,-381.0,,,-861.0,-855.0,-6.0,0.0,0.0,0.0,13.0,-848.0,184.0,-157.0,418.0,0.0,-93.0,10.0,0.0,6.0,-269.0,
06/30/2010,978.0,337.0,532.0,0.0,-29.0,-140.0,0.0,161.0,0.0,-161.0,,-79.0,-7.0,-80.0,389.0,55.0,,,-936.0,-931.0,-5.0,0.0,0.0,0.0,41.0,-895.0,-76.0,-163.0,-195.0,295.0,-89.0,79.0,0.0,-3.0,7.0,
09/30/2010,947.0,261.0,571.0,0.0,-32.0,331.0,0.0,-36.0,0.0,-199.0,,-45.0,0.0,10.0,-206.0,292.0,,0.0,-1036.0,-1008.0,-28.0,0.0,0.0,0.0,-18.0,-1054.0,189.0,-172.0,18.0,543.0,-198.0,52.0,0.0,-54.0,82.0,
12/31/2010,886.0,254.0,542.0,0.0,-21.0,428.0,0.0,-359.0,0.0,202.0,,22.0,-37.0,31.0,-330.0,154.0,,0.0,-1020.0,-1008.0,-12.0,0.0,0.0,0.0,-40.0,-1060.0,118.0,-170.0,-225.0,489.0,-101.0,162.0,0.0,-37.0,-56.0,
03/31/2011,1088.0,202.0,550.0,0.0,-20.0,99.0,0.0,146.0,0.0,35.0,,65.0,0.0,182.0,34.0,-205.0,,0.0,-954.0,-945.0,-9.0,0.0,0.0,0.0,71.0,-883.0,-256.0,-174.0,415.0,0.0,-597.0,82.0,0.0,18.0,-51.0,
06/30/2011,817.0,366.0,648.0,0.0,-21.0,298.0,0.0,-308.0,0.0,-117.0,,-64.0,0.0,-20.0,32.0,3.0,,0.0,-905.0,-952.0,47.0,0.0,0.0,0.0,83.0,-822.0,115.0,-175.0,-75.0,298.0,-94.0,175.0,0.0,-14.0,110.0,
09/30/2011,1327.0,203.0,566.0,0.0,-23.0,155.0,0.0,765.0,0.0,-104.0,,-61.0,0.0,-69.0,-137.0,32.0,,0.0,-1139.0,-1071.0,-68.0,0.0,0.0,0.0,-86.0,-1225.0,-175.0,-176.0,-69.0,246.0,-308.0,134.0,0.0,-2.0,-73.0,
12/31/2011,507.0,87.0,567.0,0.0,-23.0,-8.0,0.0,-144.0,0.0,-102.0,,-3.0,0.0,-28.0,-32.0,193.0,,0.0,-1075.0,-1070.0,-5.0,0.0,0.0,0.0,19.0,-1056.0,785.0,-179.0,511.0,248.0,-105.0,271.0,0.0,39.0,236.0,
03/31/2012,931.0,236.0,584.0,0.0,-27.0,146.0,0.0,-25.0,0.0,221.0,,50.0,0.0,-213.0,29.0,-70.0,,0.0,-1113.0,-1094.0,-19.0,0.0,0.0,0.0,20.0,-1093.0,-94.0,-182.0,-245.0,0.0,-102.0,387.0,0.0,48.0,-256.0,
06/30/2012,1243.0,239.0,606.0,0.0,-26.0,88.0,0.0,121.0,0.0,-208.0,,-45.0,0.0,88.0,124.0,256.0,,0.0,-1156.0,-1125.0,-31.0,0.0,0.0,0.0,43.0,-1113.0,-95.0,-186.0,-321.0,394.0,-148.0,174.0,0.0,-8.0,35.0,
09/30/2012,1278.0,364.0,617.0,0.0,-26.0,390.0,0.0,495.0,0.0,-339.0,,-39.0,0.0,70.0,-84.0,-170.0,,0.0,-1153.0,-1142.0,-11.0,0.0,0.0,0.0,0.0,-1153.0,-121.0,-188.0,-681.0,746.0,-113.0,141.0,0.0,-26.0,4.0,
12/31/2012,1430.0,-9.0,465.0,0.0,-28.0,24.0,0.0,586.0,0.0,286.0,,10.0,0.0,51.0,-201.0,246.0,,0.0,-1258.0,-1263.0,5.0,0.0,0.0,0.0,91.0,-1167.0,-158.0,-190.0,96.0,,-113.0,49.0,0.0,0.0,105.0,
03/31/2013,869.0,242.0,503.0,0.0,-26.0,166.0,0.0,-31.0,0.0,209.0,,55.0,0.0,-56.0,49.0,-242.0,,0.0,-1250.0,-1249.0,-1.0,0.0,0.0,0.0,43.0,-1207.0,215.0,-191.0,-2.0,0.0,0.0,426.0,0.0,-18.0,-123.0,
06/30/2013,590.0,332.0,516.0,0.0,-26.0,180.0,0.0,138.0,0.0,-231.0,,-86.0,0.0,84.0,-192.0,-125.0,,0.0,-1262.0,-1272.0,10.0,0.0,0.0,0.0,-2.0,-1264.0,677.0,-195.0,463.0,742.0,-461.0,136.0,0.0,-8.0,3.0,
09/30/2013,1374.0,164.0,523.0,0.0,-26.0,181.0,0.0,531.0,0.0,-138.0,,-25.0,0.0,56.0,10.0,98.0,,0.0,-1367.0,-1360.0,-7.0,0.0,0.0,0.0,25.0,-1342.0,-32.0,-197.0,1.0,,-1.0,162.0,0.0,3.0,0.0,
12/31/2013,594.0,90.0,535.0,0.0,-23.0,548.0,0.0,-209.0,0.0,8.0,,46.0,0.0,29.0,-230.0,-200.0,,0.0,-1313.0,-1326.0,13.0,0.0,0.0,0.0,19.0,-1294.0,715.0,-199.0,220.0,791.0,-400.0,321.0,0.0,-18.0,15.0,
03/31/2014,771.0,230.0,538.0,0.0,-22.0,15.0,0.0,-339.0,0.0,321.0,,62.0,0.0,31.0,-28.0,-37.0,,0.0,-1203.0,-1197.0,-6.0,0.0,0.0,0.0,14.0,-1189.0,230.0,-202.0,-245.0,1237.0,-889.0,302.0,0.0,27.0,-188.0,
