Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
04/30/2001,,,-7.23,,-7.23,-7.23,,,,,,,,,,,,,
07/31/2001,,,-4.849,,-4.849,-4.849,,,,,,,,,,,,,
11/03/2001,,,0.253,,0.253,0.253,,,,,,,,,,,,,
02/02/2002,,,18.785999,,18.786,18.786,,34.2857142857143,,,,,,,,,,,
05/04/2002,,,4.914,,4.914,4.914,,73.9130434782609,,,,,,,,,,,
08/03/2002,,,6.118,,6.118,6.118,,47.0588235294118,,,,,,,,,,,
11/02/2002,,,9.785,,9.785,9.785,,14.2857142857143,,,,,,,,,,,
02/01/2003,,,31.587,,31.587,31.587,,0.0,,,,,,,,,,,
05/03/2003,,,6.611,,6.611,6.611,,3.77358490566038,,,,,,,,,,,
08/02/2003,,,6.606,,6.606,6.606,,12.2448979591837,,,,,,,,,,,
11/01/2003,,,10.693,,10.693,10.693,,2.27272727272727,,,,,,,,,,,
01/31/2004,,,39.556999,,39.556999,39.556999,,0.299401197604791,,,,,,,,,,,
05/01/2004,,,8.386,,6.678,6.678,,2.94117647058824,,,,,,,,,,,
07/31/2004,,,7.672,,7.672,7.672,,0.0,,,,,,,,,,,
10/30/2004,,,13.798,,12.059,12.059,,4.34782608695651,,,,,,,,,,,
01/29/2005,,,37.828999,,34.517,34.517,,-0.568181818181819,,,,,,,,,,,
04/30/2005,,,10.326,,10.326,10.326,,30.1369863013699,,,,,,,,,,,
07/30/2005,,,7.903,,7.903,7.903,,-5.40540540540539,,,,,,,,,,,
10/29/2005,,9.59,9.44,,-2.46,-2.46,,11.8421052631579,,,,,,,,,,-1.56412930135558,
01/28/2006,,80.35,86.415001,-0.0154133329174534,85.015,85.015,,5.46139359698682,,,,,,,,,,7.54822775357811,
04/29/2006,,6.12,12.527,-4.28328852877538,11.701,11.701,,86.046511627907,,,,,,,,,,104.68954248366,
07/29/2006,,6.518,4.817,-1.51266379251296,3.177,3.177,,-23.0769230769231,,,,,,,,,,-26.0969622583615,
10/28/2006,,17.2,17.638651,-5.78456839969935,13.569,13.569,,0.891891891891896,,,,,,,,,,2.55029651162791,
02/03/2007,,128.857,129.802994,8.90022219942932,129.803,129.803,,0.746268656716419,,,,,,,,,,0.734142499049344,
05/05/2007,,26.643,28.923,2.76711826410455,24.723,24.723,,10.4294478527607,,,,,,,,,,8.55759486544307,
08/04/2007,,13.071,23.128,12.7532679829428,21.81,21.81,,66.6666666666667,,,,,,,,,,76.9413204804529,
11/03/2007,,38.21,51.957001,12.4747678883071,51.957,51.957,,34.1991341991342,,,,,,,,,,35.9774954200471,
02/02/2008,,188.429,189.800995,-0.92708612225142,189.801,189.801,,1.60427807486629,,,,,,,,,,0.728123059613965,
05/03/2008,,59.175,63.64,4.61161226463906,62.125,64.07305,,8.88252148997135,,9.35621890547264,,10.487786259542,,,,8.47916310114668,,7.54541613857204,
08/02/2008,,48.256,57.163,5.40864675467759,57.163,58.4422,,17.6470588235294,,18.4598993785144,,13.4120582120582,,,,19.2706555698496,,18.4578083554377,
11/01/2008,,63.85,57.13,-6.86736387472223,46.669,57.9919,,-8.84718498659517,,-6.32064548144608,,-2.05761024182077,,,,-7.67484510532838,,-10.5246671887236,
01/31/2009,,224.556,223.963,0.519188262090904,232.325,225.31865,,0.074682598954452,,1.24254719422164,,0.282149474984557,,,,-2.60139246314361,,-0.264076666844804,
05/02/2009,,70.5,72.233,-0.939219307708349,70.433,72.72815,,3.36538461538462,,4.43414634146342,,5.24113924050633,,,,5.30620710800891,,2.4581560283688,
08/01/2009,,48.377,38.685,-0.432916796243904,38.685,40.78125,,-17.5627240143369,,-19.4432460661656,,-11.6349840255591,,-0.133155792276965,,-20.540814016962,,-20.0343138268185,
10/31/2009,,50.1,53.825,5.96935961302434,52.225,54.79185,,7.38255033557048,,0.972035794183445,,0.208206686930092,,-0.717370107257276,,1.32427628237683,,7.43512974051896,
01/30/2010,,214.5,215.922,2.09656433580838,215.922,215.7036,,1.1764705882353,,0.391329479768782,,0.275363323042504,,0.404858299595147,,0.3018571942136,,0.662937062937062,
05/01/2010,,73.627,75.172,2.59904489693774,75.2,76.565,,1.47991543340381,,-1.71248025276461,,-1.44923258559623,,-1.59755878657333,,-1.83076923076923,,2.09841498363372,
07/31/2010,,41.891,40.343,-1.29337942696059,40.3,41.028,,-3.3457249070632,,-7.50929861849097,,-4.87925170068027,,-0.862663906142167,,-9.17557042478928,,-3.69530448067603,
10/30/2010,,55.892,58.508,-2.39400781093808,54.7,59.38715,,3.82513661202186,,-1.37112974713816,,-1.38952654232426,,0.471451021477206,,-1.3423535695211,,4.68045516352966,
01/29/2011,,233.667,237.8,-0.677783754706827,237.8,239.8712,,0.192678227360316,,-0.982792564616828,,-0.590318772136954,,-1.99062762846958,,-0.551445864156022,,1.76875639264424,
04/30/2011,,78.55,80.4,1.96852804447391,80.4,80.4,,3.32103321033211,,3.1382020438829,,2.12888377445339,,0.298793758530376,,2.12418300653594,,2.35518777848505,
07/30/2011,,30.525,30.9,-3.85887760188081,30.9,30.9,,3.28638497652582,,-0.924214417744917,,5.85180746954265,,8.83616924635757,,0.0888738414659835,,1.22850122850123,
10/29/2011,,56.108,54.29,-0.602471152864289,53.9,60.465,,-0.510204081632653,,-11.3638802446614,,-5.12445095168375,,0.245248313917839,,-10.8890372792374,,-3.24017965352534,
01/28/2012,,239.083,239.5,-3.22005740376297,174.7,240.41,,0.406268136970394,,1.05346326046879,,2.1640903686088,,3.29065328996356,,1.36669721480656,,0.174416416056349,
04/28/2012,,72.453,72.5,-4.08112718808042,72.5,72.5,,0.558659217877095,,-0.92783238712234,,-1.71672232971421,,4.00249939250877,,-0.0993775825095493,,0.0648696396284447,
07/28/2012,,20.525,21.0,-3.33302154460138,21.0,21.0,,-0.621118012422361,,1.70690722561245,,-1.68416036517311,,3.81480678050142,,3.51201478743069,,2.3142509135201,
10/27/2012,,40.576,47.2,-0.899994409972616,-624.3,36.37,,16.9230769230769,,16.0478986545841,,7.9279997102604,,1.90505931159656,,16.2517797631155,,16.3249211356467,
02/02/2013,,254.0,262.3,3.19865110105123,261.1,262.3,,3.54745925215725,,3.16313823163138,,3.41473981591591,,0.205023065094827,,2.78606965174129,,3.26771653543308,
05/04/2013,,47.993,54.6,1.14478567261038,54.6,54.6,,14.4278606965174,,13.504718516108,,14.8576512455516,,2.91822980644733,,9.69734718002821,,13.7665909611818,
08/03/2013,,5.378,10.5,2.24802294872155,10.5,10.5,,109.302325581395,,114.489446662864,,21.7501068876356,,-0.117711234245367,,115.942744323791,,95.2398661212347,
11/02/2013,,66.3,68.6,6.17885646172959,68.6,68.6,,1.75438596491228,,0.519643252008544,,-2.48123137775349,,-7.45568300312826,,2.31530859769508,,3.46907993966817,
02/01/2014,,224.813,222.4,-2.67615475965596,220.5,221.1,,-1.50336962156558,,-2.30947584266714,,-3.19980459208597,,11.3728473841371,,-2.5580924991619,,-1.07333650634082,
05/03/2014,,66.587,68.0,-1.25636840282931,68.0,68.195,,3.50877192982456,,-1.36358555940539,,-2.16989066442388,,5.39750780908877,,-1.04964432374527,,2.12203583282021,
08/02/2014,,21.806,24.6,5.40176432594069,24.6,25.77,,20.2185792349727,,5.61151079136691,,-1.40385243225596,,-2.11898360353154,,5.3971637504811,,12.8129872512153,
11/01/2014,,69.379,64.3,-5.07487796346095,56.4,73.985,,-7.16612377850163,,,,,,,,,,-7.32065898903127,
01/31/2015,,238.308,235.5,-3.44016462478305,244.1,236.54,,-0.646950092421453,,1.46371732139992,,1.29032258064516,,0.651986956677538,,0.787076380560567,,-1.17830706480689,
05/02/2015,,63.008,73.8,2.17109865912208,73.8,74.71,,16.0409556313993,,18.0,,11.1598348959747,,-0.899958455835364,,19.0835091950558,,17.1279837480955,
08/01/2015,,25.627,33.1,1.44442723540185,25.3,34.335,,28.6307053941909,,14.2541436464088,,4.12918054862264,,1.09351047835292,,13.7709772951629,,29.1606508760292,
10/31/2015,,62.942,57.0,-5.68341285433624,55.9,57.22,,-8.93760539629004,,-15.0040764307335,,-11.3458262350937,,7.84412271973467,,-16.3096740848234,,-9.44043722792412,
01/30/2016,,238.375,251.6,-1.13865829032982,247.8,251.015,,5.54089709762532,,0.824229495905242,,0.692512577685709,,4.57359010600706,,-0.159151193633958,,5.54798112218143,
