Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
09/30/2015,94.332,23.515,70.737,0,0,28.259,0.0,11.987,0.0,48.24,0.0,33.234,-11.951,-59.112,0.0,-50.577,,0.0,-296.138,-296.138,0.0,0.0,-29.527,31.124,6.541,-288.0,179.168,-43.373,212.402,5.522,0.0,10.139,0.0,-5.522,-14.5,
12/31/2015,70.141,102.861,71.239,0,0,59.299,0.0,-4.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.234,,0.0,-290.412,-290.412,0.0,0.0,-2.263,0.0,2.382,-290.293,270.402,-43.636,305.309,0.0,0.0,8.729,0.0,0.0,50.25,
03/31/2016,382.814,141.81,71.972,0,0,73.157,0.0,22.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.552,,0.0,-245.592,-245.592,0.0,0.0,,0.146,2.215,-243.231,-170.568,-43.173,-136.307,0.0,0.0,8.912,0.0,0.0,-30.985,
06/30/2016,176.991,71.193,73.459,0,0,38.586,0.0,4.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.351,,0.0,-253.684,-253.684,0.0,0.0,0.0,2.675,1.134,-249.875,91.172,-43.554,43.537,0.0,0.0,107.519,0.0,-16.33,18.288,
09/30/2016,515.148,34.24,76.426,0,0,22.514,0.0,338.621,0.0,-4.847,0.0,20.577,-18.739,-5.195,0.0,51.551,,0.0,-297.262,-297.262,0.0,0.0,-30.288,30.488,0.729,-296.333,112.617,-44.763,159.345,0.0,0.0,7.692,0.0,-9.657,331.432,
12/31/2016,116.963,125.032,77.143,0,0,67.241,0.0,-1.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.685,,0.0,-297.962,-297.962,0.0,0.0,-10.263,0.0,-83.912,-392.137,272.264,-47.74,110.936,125.0,0.0,58.398,0.0,25.67,-2.91,
03/31/2017,435.04,164.728,77.667,0,0,81.416,0.0,15.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.823,,0.0,-261.423,-261.423,0.0,0.0,-1.345,0.0,135.545,-124.533,-309.728,-47.574,-270.14,0.0,0.0,7.986,0.0,0.0,0.779,
06/30/2017,193.558,70.808,80.023,0,0,39.599,0.0,3.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.277,,0.0,-252.763,-252.763,0.0,0.0,-5.411,0.0,27.489,-230.685,61.501,-47.761,-412.034,759.911,-250.0,55.044,0.0,-43.659,24.374,
09/30/2017,121.529,35.853,84.8,0,0,38.927,0.0,16.275,0.0,-58.696,0.0,-35.126,9.991,53.017,0.0,-23.512,,0.0,-324.941,-324.941,0.0,0.0,-37.923,39.779,14.134,-308.951,144.054,-48.856,189.172,0.0,0.0,3.85,0.0,-0.112,-43.368,
12/31/2017,173.238,314.132,88.374,0,0,53.149,0.0,-152.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.478,,0.0,-383.238,-383.238,0.0,0.0,-0.135,0.0,2.001,-381.372,236.475,-51.837,-110.929,0.0,0.0,400.759,0.0,-1.518,28.341,
03/31/2018,578.129,178.992,89.381,0,0,62.874,0.0,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.554,,0.0,-310.74,-310.74,0.0,0.0,-1.04,0.0,5.008,-306.772,-255.033,-54.054,-207.214,0.0,0.0,6.235,0.0,0.0,16.324,
06/30/2018,449.451,71.193,90.671,0,0,23.829,0.0,171.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.228,,0.0,-394.494,-394.494,0.0,0.0,-6.682,0.0,2.096,-399.08,66.525,-54.116,115.175,0.0,0.0,3.948,0.0,1.518,116.896,
09/30/2018,-76.156,38.747,92.657,0,0,18.419,0.0,-129.662,0.0,-29.208,0.0,18.921,60.424,-11.857,0.0,-134.597,,0.0,-379.119,-379.119,0.0,0.0,-38.544,38.076,3.245,-376.342,278.299,-54.899,331.003,0.0,0.0,3.713,0.0,-1.518,-174.199,
12/31/2018,164.684,157.646,96.065,0,0,40.339,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.139,,0.0,-416.404,-416.404,0.0,0.0,-0.963,0.0,2.074,-415.293,455.035,-58.722,-575.78,596.994,0.0,498.975,0.0,-6.432,204.426,
03/31/2019,396.145,214.888,96.772,0,0,56.546,0.0,1.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.711,,0.0,-361.182,-361.182,0.0,0.0,-1.74,0.0,6.314,-353.128,-152.861,-61.606,0.0,448.227,-450.0,5.454,0.0,-94.936,-109.844,
06/30/2019,248.099,80.466,97.7,0,0,23.335,0.0,2.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.926,,0.0,-421.613,-421.613,0.0,0.0,-4.818,0.0,3.451,-422.98,116.691,-61.654,74.942,0.0,0.0,103.43,0.0,-0.027,-58.19,
09/30/2019,159.841,58.406,100.919,0,0,11.784,0.0,-7.511,0.0,18.724,0.0,35.594,-26.59,9.908,0.0,-41.393,,0.0,-494.278,-494.278,0.0,0.0,-23.372,24.629,4.762,-488.259,306.805,-63.735,389.973,0.0,-125.0,105.567,0.0,0.0,-21.613,
12/31/2019,172.445,178.673,105.062,0,0,46.726,0.0,3.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161.543,,0.0,-529.186,-529.186,0.0,0.0,-1.602,0.0,2.553,-528.235,520.512,-69.557,-464.915,799.45,0.0,263.272,0.0,-7.738,164.722,
03/31/2020,461.33,239.646,105.916,0,0,63.938,0.0,4.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.903,,0.0,-465.551,-465.551,0.0,0.0,-0.471,0.0,2.078,-463.002,132.499,-70.52,199.923,0.0,0.0,3.096,0.0,0.0,130.827,
06/30/2020,303.635,117.791,107.104,0,0,27.332,0.0,19.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,,0.0,-410.936,-410.936,0.0,0.0,,1.381,0.525,-409.03,35.284,-70.597,-199.923,200.0,0.0,105.804,0.0,0.0,-70.111,
