Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2002,1723.0,,-1286.0,,437.0,,-365.0,,,,72.0,-24.0,,27.0,,,-3.0,48.0,-15.0,33.0,0.0,,,33.0,0.0,33.0,0.0,0.0,33.0,33.0,,280.399994,0.12,0.12,0.2375,284.799988,0.1175,0.1175,0.2325,
06/30/2002,1881.0,,-1364.0,,517.0,,-355.0,,,,162.0,-35.0,27.0,27.0,,,8.0,127.0,-39.0,88.0,0.0,,,88.0,0.0,88.0,0.0,0.0,88.0,88.0,,282.799988,0.31,0.31,0.3175,288.399994,0.3025,0.3025,0.31,
09/30/2002,1830.0,,-1316.0,,514.0,,-353.0,,,,161.0,-29.0,26.0,26.0,,,3.0,132.0,-39.0,93.0,0.0,,,93.0,0.0,93.0,0.0,0.0,93.0,93.0,,283.200012,0.33,0.33,0.32,287.600006,0.325,0.325,0.315,
12/31/2002,1775.0,,-1306.0,,469.0,,-347.0,,,,122.0,-30.0,24.0,24.0,0.0,0.0,6.0,92.0,-25.0,67.0,0.0,,,67.0,0.0,67.0,0.0,0.0,67.0,67.0,2.0,283.6,0.2375,0.2375,0.245,286.4,0.235,0.235,0.245,
03/31/2003,1925.0,,-1415.0,,510.0,,-384.0,,,,126.0,-27.0,24.0,24.0,,,3.0,99.0,-27.0,72.0,0.0,,,72.0,0.0,72.0,0.0,0.0,72.0,72.0,,284.6,0.2525,0.2525,0.2675,288.4,0.25,0.25,0.265,
06/30/2003,2027.0,,-1498.0,,529.0,,-395.0,,,,134.0,-12.0,24.0,24.0,,,-12.0,122.0,-29.0,93.0,0.0,,,93.0,0.0,93.0,0.0,0.0,93.0,93.0,,290.0,0.32,0.32,0.3425,294.0,0.3175,0.3175,0.34,
09/30/2003,2026.0,,-1479.0,,547.0,,-384.0,,,,163.0,-21.0,20.0,20.0,,,1.0,142.0,-35.0,107.0,0.0,,,107.0,0.0,107.0,0.0,0.0,107.0,107.0,,303.6,0.35,0.35,0.3675,308.8,0.345,0.345,0.36,
12/31/2003,2083.0,,-1505.0,,578.0,,-411.0,,,,167.0,-22.0,19.0,19.0,0.0,0.0,3.0,145.0,-31.0,114.0,0.0,,,114.0,0.0,114.0,0.0,0.0,114.0,114.0,8.0,306.8,0.37,0.37,0.3975,313.6,0.36,0.36,0.3875,
03/31/2004,2238.0,,-1621.0,,617.0,,-421.0,,,,196.0,-23.0,19.0,19.0,,,4.0,173.0,-39.0,134.0,0.0,,,134.0,0.0,134.0,0.0,0.0,134.0,134.0,,306.2,0.435,0.435,0.45,314.2,0.425,0.425,0.44,
06/30/2004,2403.0,,-1726.0,,677.0,,-453.0,,,,224.0,-21.0,19.0,19.0,,,2.0,203.0,-42.0,161.0,0.0,,,161.0,0.0,161.0,0.0,0.0,161.0,161.0,,304.200012,0.53,0.53,0.545,312.399994,0.515,0.515,0.53,
09/30/2004,2543.0,,-1836.0,,707.0,,-478.0,,,,229.0,-18.0,20.0,20.0,,,-2.0,211.0,-41.0,170.0,0.0,,,170.0,0.0,170.0,0.0,0.0,170.0,170.0,,305.600006,0.56,0.56,0.58,313.799988,0.545,0.545,0.565,
12/31/2004,2633.0,,-1899.0,,734.0,,-496.0,,,,238.0,-44.0,,20.0,,,24.0,194.0,-11.0,183.0,0.0,,,183.0,0.0,183.0,0.0,0.0,183.0,183.0,,307.6,0.595,0.595,0.59,315.6,0.58,0.58,0.575,
03/31/2005,2654.0,,-1913.0,,741.0,,-488.0,,,,253.0,-17.0,22.0,22.0,,0.0,-5.0,236.0,-49.0,187.0,0.0,,,187.0,0.0,187.0,0.0,0.0,187.0,187.0,,306.2,0.61,0.61,0.63,314.4,0.595,0.595,0.615,
06/30/2005,2834.0,,-2039.0,,795.0,,-515.0,,,,280.0,-13.0,22.0,22.0,,0.0,-9.0,267.0,-58.0,209.0,0.0,,,209.0,0.0,209.0,0.0,0.0,209.0,209.0,,299.6,0.7,0.7,0.715,306.8,0.685,0.685,0.7,
09/30/2005,2767.0,,-1983.0,,784.0,,-512.0,,,,272.0,-25.0,24.0,24.0,,0.0,1.0,247.0,-50.0,197.0,-2.0,,,199.0,0.0,199.0,0.0,0.0,199.0,199.0,4.0,298.2,0.665,0.66,0.675,304.8,0.65,0.645,0.66,
12/31/2005,2817.0,,-2042.0,,775.0,,-526.0,,,,249.0,-3.0,22.0,22.0,,0.0,-19.0,246.0,-35.0,211.0,1.0,,,210.0,0.0,210.0,0.0,0.0,210.0,210.0,,298.6,0.705,0.71,0.74,305.4,0.69,0.695,0.72,
03/31/2006,2991.0,,-2149.0,,842.0,,-559.0,,,,283.0,-32.0,28.0,28.0,,0.0,4.0,251.0,-45.0,206.0,-2.0,,,208.0,0.0,208.0,0.0,0.0,208.0,208.0,6.0,300.8,0.69,0.685,0.705,306.2,0.68,0.675,0.695,
06/30/2006,3186.0,,-2307.0,,879.0,,-581.0,,,,298.0,-20.0,28.0,28.0,,0.0,-8.0,278.0,-25.0,253.0,0.0,,,253.0,0.0,253.0,0.0,0.0,253.0,253.0,6.0,303.4,0.835,0.835,0.855,308.6,0.82,0.82,0.84,
09/30/2006,3083.0,,-2289.0,,794.0,,-551.0,,,,243.0,-22.0,25.0,25.0,,0.0,-3.0,221.0,-11.0,210.0,-38.0,,,248.0,0.0,248.0,0.0,0.0,248.0,248.0,5.0,301.0,0.825,0.7,0.715,306.0,0.81,0.69,0.705,
12/31/2006,3102.0,,-2300.0,,802.0,0.0,-574.0,501.0,,73.0,228.0,11.0,46.0,46.0,0.0,0.0,-57.0,239.0,2.0,241.0,0.0,,,241.0,0.0,241.0,0.0,0.0,241.0,241.0,,298.0,0.81,0.81,0.845,303.0,0.795,0.795,0.83,
03/31/2007,3113.0,,-2227.0,,886.0,,-587.0,,,,299.0,-36.0,30.0,30.0,,0.0,6.0,263.0,-34.0,229.0,-5.0,,,234.0,0.0,234.0,0.0,0.0,234.0,234.0,,295.2,0.795,0.78,0.81,300.0,0.78,0.765,0.795,
06/30/2007,3248.0,,-2346.0,,902.0,,-613.0,,,,289.0,-33.0,41.0,41.0,,0.0,-8.0,256.0,-16.0,240.0,-6.0,,,246.0,0.0,246.0,0.0,0.0,246.0,246.0,9.0,294.8,0.835,0.815,0.845,300.6,0.82,0.8,0.83,
09/30/2007,3298.0,,-2381.0,,917.0,,-616.0,,,,301.0,-38.0,37.0,37.0,,0.0,1.0,263.0,-25.0,238.0,-20.0,,,258.0,0.0,258.0,0.0,0.0,258.0,258.0,11.0,294.0,0.875,0.81,0.85,300.8,0.855,0.795,0.835,
12/31/2007,3374.0,,-2428.0,,946.0,0.0,-658.0,574.0,,84.0,288.0,-29.0,39.0,39.0,0.0,0.0,-10.0,259.0,-7.0,252.0,-4.0,,,256.0,0.0,256.0,0.0,0.0,256.0,256.0,,294.4,0.87,0.855,0.9,301.0,0.855,0.835,0.875,
03/31/2008,3496.0,,-2532.0,,964.0,,-641.0,,,,323.0,-37.0,38.0,38.0,,0.0,-1.0,286.0,-42.0,244.0,-3.0,,,247.0,0.0,247.0,0.0,0.0,247.0,247.0,9.0,295.4,0.835,0.825,0.855,301.0,0.82,0.81,0.84,
06/30/2008,4279.0,,-3069.0,,1210.0,0.0,-815.0,704.0,,111.0,395.0,-41.0,,44.0,,0.0,-3.0,354.0,-21.0,333.0,0.0,,,333.0,0.0,333.0,0.0,0.0,333.0,333.0,,322.4,1.035,1.035,1.035,327.2,1.015,1.015,1.015,
09/30/2008,4114.0,,-2964.0,,1150.0,0.0,-776.0,659.0,,117.0,374.0,-20.0,37.0,37.0,,,-17.0,354.0,-39.0,315.0,,,,315.0,,315.0,,0.0,315.0,315.0,,332.4,0.95,0.95,0.95,336.8,0.935,0.935,0.935,
12/31/2008,3487.0,,-2626.0,,861.0,,-698.0,598.0,,100.0,163.0,-29.0,38.0,,,,-9.0,134.0,29.0,163.0,0.0,,,163.0,,163.0,,0.0,163.0,163.0,,331.6,0.49,0.49,0.54,333.2,0.49,0.49,0.54,
03/31/2009,2813.0,2813.0,-2174.0,2174.0,639.0,0.0,-656.0,558.0,98.0,0.0,-17.0,-46.0,37.0,40.0,-3.0,,9.0,-63.0,11.0,-52.0,0.0,0.0,0.0,-52.0,2.0,-50.0,0.0,0.0,-50.0,-36.0,14.0,332.2,-0.15,-0.15,-0.108369,332.2,-0.15,-0.15,-0.108369,
06/30/2009,2901.0,2901.0,-2189.0,2189.0,712.0,0.0,-649.0,554.0,95.0,0.0,63.0,-33.0,41.0,42.0,-1.0,,-8.0,30.0,1.0,31.0,0.0,0.0,0.0,31.0,-2.0,29.0,0.0,0.0,29.0,39.0,10.0,333.8,0.085,0.085,0.116836,335.2,0.085,0.085,0.114833,
09/30/2009,3028.0,3028.0,-2178.0,2178.0,850.0,0.0,-652.0,553.0,99.0,0.0,198.0,-32.0,38.0,40.0,-2.0,,-6.0,166.0,28.0,194.0,0.0,0.0,0.0,194.0,-1.0,193.0,0.0,0.0,193.0,205.0,12.0,334.0,0.58,0.58,0.613773,338.4,0.57,0.57,0.605461,
12/31/2009,3131.0,3131.0,-2241.0,2241.0,890.0,0.0,-690.0,587.0,103.0,0.0,200.0,-30.0,34.0,39.0,-5.0,,-4.0,170.0,42.0,212.0,0.0,0.0,0.0,212.0,-1.0,211.0,0.0,0.0,211.0,229.0,18.0,333.4,0.635,0.635,0.686863,337.6,0.625,0.625,0.678318,
03/31/2010,3103.0,3103.0,-2201.0,2201.0,902.0,0.0,-688.0,587.0,101.0,0.0,214.0,-27.0,35.0,152.0,-117.0,,-8.0,187.0,-31.0,156.0,0.0,0.0,0.0,156.0,-1.0,155.0,0.0,0.0,155.0,207.744,52.744,334.2,0.46,0.46,0.621616,339.2,0.46,0.46,0.615495,
06/30/2010,3378.0,3378.0,-2387.0,2387.0,991.0,0.0,-707.0,604.0,103.0,0.0,284.0,-33.0,34.0,37.0,-3.0,,-1.0,251.0,-22.0,229.0,0.0,0.0,0.0,229.0,-3.0,226.0,0.0,0.0,226.0,232.0,6.0,334.7,0.67,0.67,0.693158,340.4,0.66,0.66,0.677627,
09/30/2010,3571.0,3571.0,-2480.0,2480.0,1091.0,0.0,-755.0,651.0,104.0,0.0,336.0,-31.0,33.0,39.0,-6.0,,-2.0,305.0,-36.0,269.0,0.0,0.0,0.0,269.0,-1.0,268.0,0.0,0.0,268.0,272.0,4.0,167.6,1.59,1.59,1.622912,170.3,1.57,1.57,1.593488,
12/31/2010,3663.0,3663.0,-2565.0,2565.0,1098.0,0.0,-761.0,644.0,117.0,0.0,337.0,-44.0,34.0,40.0,-6.0,,10.0,293.0,-10.0,283.0,0.0,0.0,0.0,283.0,-3.0,280.0,0.0,0.0,280.0,291.0,11.0,337.8,0.83,0.83,0.861456,342.8,0.815,0.815,0.847089,
03/31/2011,3803.0,3803.0,-2682.0,2682.0,1121.0,0.0,-770.0,665.0,105.0,0.0,351.0,-16.0,32.0,36.0,-4.0,,-16.0,335.0,-49.0,286.0,0.0,0.0,0.0,286.0,1.0,287.0,0.0,0.0,287.0,289.0,2.0,340.1,0.84,0.84,0.84975,345.7,0.83,0.83,0.835785,
06/30/2011,4090.0,4090.0,-2862.0,2862.0,1228.0,0.0,-805.0,698.0,107.0,0.0,423.0,-27.0,31.0,37.0,-6.0,,-4.0,396.0,-58.0,338.0,0.0,0.0,0.0,338.0,-2.0,336.0,0.0,0.0,336.0,338.0,2.0,340.9,0.99,0.99,0.991493,345.7,0.97,0.97,0.975785,
09/30/2011,4123.0,4123.0,-2900.0,2900.0,1223.0,0.0,-772.0,668.0,104.0,0.0,451.0,-19.0,29.0,35.0,-6.0,,-10.0,432.0,-65.0,367.0,0.0,0.0,0.0,367.0,-2.0,365.0,0.0,0.0,365.0,367.0,2.0,338.1,1.07,1.07,1.085478,341.9,1.07,1.07,1.07585,
12/31/2011,4033.0,4033.0,-2817.0,2817.0,1216.0,0.0,-808.0,707.0,101.0,0.0,408.0,-18.0,26.0,27.0,-1.0,,-8.0,390.0,-29.0,361.0,0.0,0.0,0.0,361.0,1.0,362.0,0.0,0.0,362.0,366.0,4.0,334.2,1.08,1.08,1.095153,338.1,1.07,1.07,1.081831,
03/31/2012,3960.0,3960.0,-2754.0,2754.0,1206.0,0.0,-807.0,702.0,105.0,0.0,399.0,-31.0,28.0,33.0,-5.0,,3.0,368.0,-57.0,311.0,0.0,0.0,0.0,311.0,0.0,311.0,0.0,0.0,311.0,313.0,2.0,335.4,0.93,0.93,0.933214,339.8,0.91,0.91,0.915886,
