Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
06/30/1997,30.1875,,28.0,33.25,28.0,4138.706434,,
09/30/1997,35.375,17.184265,30.0625,35.75,30.0625,4708.412716,137.100006,
12/31/1997,34.375,-2.826855,35.5625,35.875,31.0625,4479.062605,133.100006,
03/31/1998,32.8125,-4.545455,34.125,34.4375,29.8125,4190.648317,130.300003,
06/30/1998,25.0,-23.809524,32.625,33.125,24.8125,3170.000076,127.714996,
09/30/1998,21.875,-12.5,25.0,25.9375,21.875,2653.437567,126.800003,
12/31/1998,24.5,12.0,21.625,30.4375,21.125,2957.149925,121.300003,
03/31/1999,36.75,50.0,26.125,36.9375,24.4375,4451.490669,120.699997,
