Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/2003,820.0,,-578.0,,242.0,,-247.0,,,,-5.0,-71.0,,36.0,-8.0,0.0,,43.0,-76.0,46.0,-30.0,0.0,,,-30.0,1.0,-29.0,0.0,0.0,-29.0,-29.0,,1335.0,-0.02,-0.02,0.04,1335.0,-0.02,-0.02,0.04,
03/31/2004,844.0,,-544.0,,300.0,,-254.0,,,,46.0,-3.0,,36.0,-6.0,0.0,,-27.0,43.0,12.0,55.0,0.0,,,55.0,0.0,55.0,-2.0,0.0,53.0,53.0,,1358.0,0.04,0.04,0.08,1437.0,0.04,0.04,0.08,
06/30/2004,971.0,,-625.0,,346.0,,-260.0,,,,86.0,57.0,,37.0,-4.0,0.0,,-90.0,143.0,-24.0,119.0,0.0,,,119.0,-11.0,108.0,-3.0,0.0,105.0,105.0,,1383.0,0.08,0.08,0.12,1495.0,0.07,0.07,0.11,
09/30/2004,1006.0,,-602.0,,404.0,,-250.0,,,,154.0,-1677.0,30.0,36.0,-6.0,0.0,-96.0,1743.0,-1523.0,-985.0,-2508.0,-20.0,,,-2488.0,-3.0,-2491.0,0.0,0.0,-2491.0,-2491.0,,1399.437988,-1.78,-1.79,-0.961846,1399.437988,-1.78,-1.79,-0.961846,
03/31/2005,1050.0,,-621.0,,429.0,,-287.0,,,,142.0,128.0,,35.0,-10.0,,,-153.0,270.0,-19.0,251.0,0.0,,,251.0,-1.0,250.0,0.0,0.0,250.0,250.0,,1411.0,0.18,0.18,0.18,1503.0,0.17,0.17,0.17,
06/30/2005,1141.0,,-658.0,,483.0,,-298.0,,,,185.0,29.0,,26.0,-13.0,,,-42.0,214.0,-44.0,170.0,0.0,,,170.0,-5.0,165.0,0.0,0.0,165.0,165.0,,1438.0,0.11,0.11,0.21,1517.0,0.11,0.11,0.21,
09/30/2005,1188.0,,-643.0,,545.0,,-299.0,,,,246.0,-13.0,,23.0,-17.0,,,7.0,233.0,-28.0,205.0,0.0,,,205.0,-2.0,203.0,0.0,0.0,203.0,203.0,,1488.0,0.14,0.14,0.28,1552.0,0.13,0.13,0.26,
12/31/2005,1200.0,,-673.0,,527.0,,-328.0,,,,199.0,254.0,,24.0,-21.0,,,-257.0,453.0,-487.0,-34.0,0.0,,,-34.0,1.0,-33.0,0.0,0.0,-33.0,-33.0,,1519.0,-0.02,-0.02,0.15,1568.0,-0.02,-0.02,0.14,
03/31/2006,1262.0,,-689.0,,573.0,,-350.0,,,,223.0,33.0,,20.0,-24.0,,,-29.0,256.0,2.0,258.0,0.0,,,258.0,-1.0,257.0,0.0,0.0,257.0,257.0,,1541.0,0.17,0.17,0.28,1592.0,0.16,0.16,0.27,
06/30/2006,1261.0,,-720.0,,541.0,,-325.0,,,,216.0,323.0,,18.0,-26.0,,,-315.0,539.0,-24.0,515.0,0.0,,,515.0,-1.0,514.0,0.0,0.0,514.0,514.0,,1549.0,0.33,0.33,0.27,1597.0,0.32,0.32,0.26,
09/30/2006,1282.0,,-716.0,,566.0,,-347.0,,,,219.0,258.0,,18.0,-32.0,,,-244.0,477.0,-33.0,444.0,0.0,,,444.0,-6.0,438.0,0.0,0.0,438.0,438.0,,1553.0,0.28,0.28,0.29,1593.0,0.27,0.27,0.28,
12/31/2006,1369.0,,-766.0,,603.0,0.0,-360.0,222.0,,138.0,243.0,409.0,-16.0,20.0,-36.0,,-272.0,-121.0,652.0,,652.0,0.0,,,,-3.0,649.0,0.0,0.0,649.0,649.0,,1557.0,0.42,0.42,0.34,1596.0,0.41,0.41,0.33,
03/31/2007,1307.0,,-716.0,,591.0,,-347.0,,,,244.0,139.0,,21.0,-37.0,0.0,,-123.0,383.0,-56.0,327.0,0.0,,,327.0,0.0,327.0,0.0,0.0,327.0,327.0,,1563.0,0.21,0.21,0.29,1600.0,0.2,0.2,0.28,
06/30/2007,1418.0,,-759.0,,659.0,,-368.0,,,,291.0,218.0,,20.0,-35.0,0.0,,-203.0,509.0,-19.0,490.0,0.0,,,490.0,-1.0,489.0,0.0,0.0,489.0,489.0,,1567.0,0.31,0.31,0.345,1605.0,0.3,0.3,0.34,
09/30/2007,1553.0,,-811.0,,742.0,,-343.0,,,,399.0,285.0,,21.0,-38.0,0.0,,-268.0,684.0,-66.0,618.0,0.0,,,618.0,-1.0,617.0,0.0,0.0,617.0,617.0,,1570.0,0.39,0.39,0.39,1605.0,0.38,0.38,0.38,
12/31/2007,1582.0,,-825.0,,757.0,0.0,-413.0,257.0,,156.0,344.0,313.0,-15.0,20.0,-35.0,0.0,-267.0,-31.0,657.0,61.0,718.0,0.0,,,718.0,-1.0,717.0,0.0,0.0,717.0,717.0,,1567.0,0.46,0.46,0.41,1602.0,0.45,0.45,0.4,
03/31/2008,1617.0,,-773.0,,844.0,,-395.0,,,,449.0,645.0,,18.0,-30.0,0.0,,-633.0,1094.0,-66.0,1028.0,0.0,,,1028.0,1.0,1029.0,0.0,0.0,1029.0,1029.0,,1566.0,0.66,0.66,0.45,1598.0,0.64,0.64,0.44,
06/30/2008,1692.0,,-840.0,,852.0,,-426.0,,,,426.0,397.0,,15.0,-22.0,0.0,,-390.0,823.0,2388.0,3211.0,0.0,,,3211.0,0.0,3211.0,0.0,0.0,3211.0,3211.0,,1569.0,2.05,2.05,0.5,1600.0,2.01,2.01,0.49,
09/30/2008,1555.0,,-820.0,,735.0,,-382.0,,,,353.0,355.0,-7.0,15.0,-22.0,0.0,,-348.0,708.0,60.0,768.0,0.0,,,768.0,0.0,768.0,0.0,0.0,768.0,768.0,,1558.0,0.49,0.49,0.46,1578.0,0.49,0.49,0.46,
12/31/2008,1084.0,,-777.0,,307.0,0.0,-336.0,179.0,,157.0,-29.0,255.0,0.0,11.0,-11.0,0.0,-282.0,27.0,226.0,23.0,249.0,0.0,,,249.0,0.0,249.0,0.0,0.0,249.0,249.0,,1546.0,0.16,0.16,0.13,1559.0,0.16,0.16,0.13,
03/31/2009,989.0,989.0,-719.0,719.0,270.0,0.0,-530.0,207.0,151.0,172.0,-260.0,208.0,7.0,14.0,-7.0,,-195.0,-20.0,-52.0,66.0,14.0,0.0,0.0,0.0,14.0,,14.0,0.0,0.0,14.0,150.0,136.0,1548.0,0.01,0.01,0.096899,1559.0,0.01,0.01,0.096899,
06/30/2009,1395.0,1395.0,-820.0,820.0,575.0,0.0,-354.0,211.0,136.0,7.0,221.0,386.0,15.0,20.0,-5.0,,-361.0,-40.0,607.0,4.0,611.0,0.0,0.0,0.0,611.0,,611.0,0.0,0.0,611.0,614.65,3.65,1550.0,0.39,0.39,0.396548,1567.0,0.39,0.39,0.392329,
09/30/2009,1479.0,1479.0,-880.0,880.0,599.0,0.0,-369.0,219.0,131.0,19.0,230.0,445.0,20.0,24.0,-4.0,,-418.0,-47.0,675.0,-32.0,643.0,0.0,0.0,0.0,643.0,,643.0,0.0,0.0,643.0,654.65,11.65,1550.0,0.41,0.41,0.422355,1569.0,0.41,0.41,0.417425,
12/31/2009,1532.0,1532.0,-883.0,883.0,649.0,0.0,-449.0,244.0,145.0,60.0,200.0,504.0,21.0,24.0,-3.0,,-461.0,-64.0,704.0,36.0,740.0,0.0,0.0,0.0,740.0,,740.0,0.0,0.0,740.0,781.0,41.0,1552.0,0.48,0.48,0.503222,1576.0,0.47,0.47,0.496015,
03/31/2010,1553.0,1553.0,-822.0,822.0,731.0,0.0,-328.0,235.0,145.0,-52.0,403.0,510.0,23.0,26.0,-3.0,,-469.0,-64.0,913.0,-97.0,816.0,0.0,0.0,0.0,816.0,,816.0,0.0,0.0,816.0,762.0,-54.0,1555.0,0.52,0.52,0.490032,1579.0,0.52,0.52,0.485801,
06/30/2010,1712.0,1712.0,-885.0,885.0,827.0,0.0,-397.0,246.0,144.0,7.0,430.0,514.0,24.0,26.0,-2.0,,-474.0,-64.0,944.0,-31.0,913.0,0.0,0.0,0.0,913.0,,913.0,0.0,0.0,913.0,916.0,3.0,1558.0,0.59,0.59,0.587933,1581.0,0.58,0.58,0.581898,
09/30/2010,1602.0,1602.0,-878.0,878.0,724.0,0.0,-405.0,250.0,148.0,7.0,319.0,480.0,26.0,29.0,-3.0,,-504.0,-2.0,799.0,-14.0,785.0,0.0,0.0,0.0,785.0,,785.0,0.0,0.0,785.0,807.35,22.35,1557.0,0.5,0.5,0.518529,1580.0,0.5,0.5,0.514146,
12/31/2010,1765.0,1765.0,-998.0,998.0,767.0,0.0,-118.0,284.0,166.0,-332.0,649.0,540.0,25.0,28.0,-3.0,,-511.0,-54.0,1189.0,-145.0,1044.0,0.0,0.0,0.0,1044.0,,1044.0,0.0,0.0,1044.0,831.7,-212.3,1560.0,0.67,0.67,0.533141,1584.0,0.66,0.66,0.525972,
03/31/2011,1923.0,1923.0,-1049.0,1049.0,874.0,0.0,-414.0,250.0,156.0,8.0,460.0,402.0,23.0,27.0,-4.0,,-398.0,-27.0,862.0,-114.0,748.0,0.0,0.0,0.0,748.0,,748.0,0.0,0.0,748.0,751.0,3.0,1565.0,0.48,0.48,0.479872,1589.0,0.47,0.47,0.471888,
06/30/2011,2005.0,2005.0,-1116.0,1116.0,889.0,0.0,-465.0,284.0,172.0,9.0,424.0,454.0,17.0,22.0,-5.0,,-428.0,-43.0,878.0,-123.0,755.0,0.0,0.0,0.0,755.0,,755.0,0.0,0.0,755.0,758.0,3.0,1568.0,0.48,0.48,0.483418,1591.0,0.47,0.47,0.471886,
