Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/1989,,3.65,36.398998,98.984001,86.462997,20.209,245.705002,20.134001,80.601997,165.548996,-84.946999,10.395,111.130999,356.835999,,35.501999,,78.313004,113.815002,23.275999,8.42,31.695999,145.511002,,0,6.221,205.104004,211.325004,356.836006,
09/30/1989,,8.758,43.084999,109.898003,108.335999,11.954,282.031006,21.025999,80.683998,168.013,-87.329002,11.012,112.721997,394.752991,,39.473,,106.82,146.292999,23.306,8.42,31.726,178.018999,,0,6.22,210.514008,216.734007,394.753006,
12/31/1989,,8.442,35.682999,113.834999,100.086998,12.586,270.632996,24.381001,77.170998,162.826996,-85.655998,12.241,113.792998,384.425995,,35.384998,,96.431,131.815994,22.753,8.42,31.173,162.988995,,0,6.22,215.216995,221.436995,384.42599,
03/31/1990,,4.069,34.933998,131.175995,93.301003,17.525,281.005005,24.402,75.994003,163.056,-87.061996,13.15,113.546003,394.550995,,46.993,2.369,86.401001,135.763,12.681,18.416,31.097,166.860001,0.004,0,39.012001,188.675003,227.691004,394.551005,
06/30/1990,,4.435,27.823,131.421997,106.750999,17.054001,287.484985,24.424,75.417999,164.800003,-89.382004,13.492,113.333999,400.819,,50.501999,,86.026001,136.528,21.805,8.559,30.364,166.892,,0,6.22,227.707001,233.927001,400.819001,
09/30/1990,,5.534,35.542999,136.360992,95.805,20.832001,294.075012,26.809999,75.146004,167.289001,-92.142998,13.966,115.922003,409.997009,,46.060001,,93.936996,139.996994,22.618,8.559,31.177,171.173994,,0,6.22,232.602997,238.822997,409.996991,
12/31/1990,,9.474,29.077,136.951996,96.310997,20.844,292.65799,35.215,73.888,167.186996,-93.299004,14.33,123.433001,416.091003,,34.673,,105.398003,140.070999,22.372999,8.559,30.931999,171.002998,,0,6.22,238.867996,245.087996,416.090994,
03/31/1991,,14.267,27.301001,134.479996,115.250999,22.809999,314.109009,35.126999,73.130997,167.645996,-94.514999,14.95,123.207996,437.316986,,58.522999,2.131,93.727997,154.382004,10.99,21.089001,32.079001,186.461005,0.004,0,39.904999,210.947006,250.856005,437.31701,
06/30/1991,,2.735,36.972,162.057999,92.018997,23.221001,317.005005,34.094002,74.026001,170.725998,-96.699997,15.194,123.314003,440.319,,53.286999,,99.880997,153.167999,21.042,9.974,31.016,184.183999,,0,6.259,249.876007,256.135007,440.319006,
09/30/1991,,16.318001,50.931999,127.68,109.901001,22.667,327.497986,36.914001,71.125,162.917007,-91.792,15.55,123.589002,451.087006,,59.389999,,100.134003,159.524002,21.013,9.928,30.941001,190.465003,,0,6.264,254.358002,260.622002,451.087005,
12/31/1991,,12.453,44.535999,131.231995,95.593002,22.788,306.60199,35.891998,70.846001,164.923996,-94.078003,15.984,122.721999,429.324005,,34.625,,91.276001,125.901001,28.903,9.884,38.787,164.688001,,0,6.268,258.368011,264.636012,429.324012,
03/31/1992,,27.459,42.264,118.766998,103.102997,29.382,320.975006,34.880001,67.138,155.070007,-87.931999,18.139,120.157001,441.131989,,45.390999,2.368,101.719002,149.477997,15.796,38.257,54.053,203.530997,0.003,0,42.602001,194.996002,237.601003,441.132,
06/30/1992,,8.269,56.737,128.003998,111.529999,29.851,334.390991,35.060001,68.291,157.955002,-89.664001,18.365999,121.717001,456.108002,,50.014999,,111.981003,161.996002,15.265,39.206001,54.471002,216.467004,,0,,239.641006,239.641006,456.10801,
09/30/1992,,2.272,54.441002,169.110001,107.508003,29.464001,362.795013,33.375,68.760002,160.024002,-91.264,18.632999,120.768002,483.562988,,73.264,,115.925003,189.188995,14.904,39.894001,54.798001,243.986997,,0,,239.576004,239.576004,483.563001,
12/31/1992,,10.854,56.352001,158.218002,96.710999,30.323,352.458008,38.570999,69.883003,161.039993,-91.156998,18.858,127.312002,479.769989,,51.282001,,125.599998,176.882004,19.455,40.613998,60.068998,236.951002,,0,,242.819,242.819,479.770002,
03/31/1993,,25.490999,65.152,151.432999,92.337997,31.698999,366.113007,35.896,70.422997,162.391006,-91.968002,17.746,124.064997,490.178009,,66.347,2.24,113.748001,182.335007,18.694,40.050999,58.744999,241.080006,0.0,0,42.657001,206.440994,249.097995,490.178001,
06/30/1993,,11.437,75.061996,135.052994,94.634003,44.549999,360.735992,35.941002,70.740997,165.126007,-94.385002,18.115999,124.797998,485.533997,,57.324001,,139.255005,196.578995,18.097,40.556,58.653,255.231995,0.0,0,,230.302002,230.302002,485.533997,
09/30/1993,,12.812,95.455002,138.927994,87.417,48.023998,382.635986,29.434999,68.008003,161.089996,-93.082001,18.493,115.936003,498.571991,,68.116997,,141.912994,210.029999,12.947,41.091,54.037999,264.067998,0.0,0,,234.503998,234.503998,498.571996,
12/31/1993,,4.957,77.808998,127.728996,89.318001,45.271999,345.084991,35.648998,68.094002,162.688004,-94.594002,18.653999,122.396999,467.481995,,46.208,,133.865005,180.072998,11.449,41.446999,52.895999,232.968997,0.0,0,,234.513,234.513,467.481997,
03/31/1994,,4.137,61.296001,132.328003,86.378998,47.521999,331.661987,35.958,57.002998,138.781006,-81.778,23.27,116.230998,447.893005,,47.948002,2.834,120.363998,171.145996,10.972,44.192001,55.164001,226.309997,0.0,0,42.511002,179.072006,221.583008,447.893005,
06/30/1994,,4.011,50.245998,137.332993,80.157997,48.014999,319.763,35.700001,56.571999,140.065994,-83.494003,23.837999,116.109999,435.872986,,40.805,0.0,119.0,159.804993,10.413,45.044998,55.457998,215.262991,0.0,0,,220.610001,220.610001,435.872992,
09/30/1994,,12.402,57.841,115.100998,80.834999,48.508999,314.687988,34.727001,55.938,140.587006,-84.649002,24.429001,115.094002,429.782013,,39.939999,0.0,115.420998,155.360992,10.245,45.610001,55.855,211.215993,0.0,0,,218.565994,218.565994,429.781987,
12/31/1994,,12.07,54.404999,107.889,81.008003,47.264,302.635986,34.118,56.284,142.128998,-85.845001,25.135,115.537001,418.173004,,42.895,0.0,102.353996,145.248993,9.793,46.209,56.002,201.250993,0.0,0,,216.921997,216.921997,418.17299,
03/31/1995,,6.36,48.478001,115.373001,84.264,43.903999,298.378998,35.446999,56.161999,143.606003,-87.444,24.708,116.316998,414.696014,,49.757999,0.0,93.085999,142.843994,9.525,43.396999,52.921999,195.765993,0.0,0,41.922001,177.007996,218.929997,414.69599,
