Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1996,300.195007,,-175.074005,,125.121002,,-89.299004,,,,35.821999,2.812,,3.647,,0.0,-6.459,38.633999,-10.811,27.823,0.0,,,27.822999,-0.08,27.743,0.0,,27.743,27.743,,260.447998,0.105,0.105,0.105,284.200012,0.105,0.105,0.105,
12/29/1996,301.787994,,-166.625,,135.162994,,-92.976997,,,,42.186001,0.539,,3.369,,0.0,-3.908,42.725001,-11.963,30.761999,0.0,,,30.762001,-0.101,30.660999,0.0,,30.660999,30.660999,,262.447998,0.12,0.12,0.12,285.921997,0.115,0.115,0.115,
03/31/1997,308.388,,-164.119995,,144.268005,,-95.442001,,,,48.826,4.59,,1.497,,0.0,-6.087,53.416,-15.009,38.407001,0.0,,,38.407,0.0,38.407001,0.0,,38.407001,38.407001,,265.578002,0.145,0.145,0.145,287.865998,0.14,0.14,0.14,
06/30/1997,332.003998,,-168.998993,,163.005005,,-107.342003,,,,55.662998,7.993,,,,0.0,-7.993,63.655998,-17.857,45.799,0.0,,,45.798998,0.0,45.799,0.0,,45.799,45.799,,283.466004,0.16,0.16,0.16,289.996002,0.16,0.16,0.16,
09/30/1997,326.846985,,-163.729004,,163.117981,,-106.781998,,,,56.335999,5.289,,,,0.0,-5.289,61.624999,-17.306999,44.318001,0.0,,,44.318,0.0,44.318001,0.0,,44.318001,44.318001,,283.653992,0.155,0.155,0.165,289.011994,0.155,0.155,0.165,
12/29/1997,323.036011,,-178.304993,,144.731018,,-107.333,,,,37.397999,8.068,,0.0,,0.0,-8.068,45.465999,-12.575,32.890999,1.44,,,31.450999,-0.727,30.724001,0.0,,30.724001,30.724001,,281.503998,0.11,0.115,0.115,285.052002,0.11,0.115,0.115,
03/29/1998,324.85,,-183.106,,141.744,,-107.594,,,,34.15,6.46,-6.46,,,0.0,0.0,40.61,-10.167,30.443,0.0,,,30.443,0.0,30.443,0.0,,30.443,30.443,,280.484,0.11,0.11,0.11,283.18,0.11,0.11,0.11,
06/30/1998,336.272003,,-179.843994,,156.428009,,-119.733002,,,,36.695,5.375,,0.095,,0.0,-5.47,42.07,-10.691,31.379,0.0,,,31.379,0.0,31.379,0.0,,31.379,31.379,,286.335998,0.11,0.11,0.11,289.437988,0.11,0.11,0.11,
09/27/1998,396.871002,,-225.399994,,171.471008,,-140.447006,,,,31.024,-257.660995,,6.028,,0.0,251.632996,-226.636995,14.607,-212.029999,0.0,,,-212.029995,0.0,-212.029999,0.0,,-212.029999,-212.029999,,286.317993,-0.74,-0.74,0.08,286.317993,-0.74,-0.74,0.08,
12/29/1998,451.018005,,-291.806,,159.212005,,-145.705994,,,,13.506,-0.059,,2.662,,0.0,-2.603,13.447,-3.622,9.825,0.0,,,9.825,-0.068,9.757,0.0,,9.757,9.757,,287.414002,0.035,0.035,0.025,288.921998,0.035,0.035,0.025,
03/28/1999,456.837,,-297.066,,159.771,,-146.945,,,,12.826,-6.324,10.485,10.485,,0.0,-4.161,6.502,-1.63,4.872,91.774,,,-86.902,0.0,-86.902,0.0,0.0,-86.902,-86.902,6.51,288.287994,-0.305,0.015,0.04,294.562012,-0.3,0.015,0.04,
06/27/1999,501.011993,,-314.39801,,186.613983,,-149.643997,,,,36.970001,-19.609,,9.62,,0.0,9.989,17.361001,-7.53,9.831,0.0,,,9.831001,0.0,9.831,0.0,,9.831,9.831,,291.243988,0.035,0.035,0.105,303.894012,0.03,0.03,0.105,
09/30/1999,539.958984,,-325.785004,,214.17398,,-150.526001,,,,63.647999,5.536,,9.404,,0.0,-14.94,69.183999,-17.26,51.924,0.0,,,51.923999,0.0,51.924,0.0,,51.924,51.924,,293.533996,0.175,0.175,0.18,332.941986,0.165,0.165,0.17,
12/31/1999,584.856018,,-344.769989,,240.086029,,-140.666,,,,99.419998,32.611998,,10.384,,0.0,-42.995998,132.031996,-38.610001,93.421997,0.0,,,93.421995,-0.239,93.182999,0.0,,93.182999,93.182999,,298.15799,0.315,0.315,0.255,337.317994,0.285,0.285,0.235,
04/02/2000,615.185974,,-365.5,,249.685974,,-162.304993,,,,87.380997,27.627,,10.893,,0.0,-38.52,115.007997,-28.764999,86.242996,0.0,,,86.242998,0.0,86.242996,0.0,0.0,86.242996,86.242996,,302.682007,0.28,0.28,0.29,349.158997,0.25,0.25,0.26,
07/02/2000,644.328003,,-367.977997,,276.350006,,-175.699997,,,,100.650002,0.165,,10.323,,0.0,-10.488,100.815002,-30.239,70.575996,0.0,,,70.576002,0.0,70.575996,0.0,0.0,70.575996,70.575996,,308.274994,0.23,0.23,0.32,353.119995,0.21,0.21,0.29,
10/01/2000,727.578003,,-412.808014,,314.769989,,-221.923996,,,,92.846001,-30.312999,-8.533,10.176,-18.709,0.0,38.845999,62.533002,-44.437,18.096001,0.0,,,18.096002,0.0,18.096001,0.0,0.0,18.096001,18.096001,95.982998,314.037994,0.06,0.06,0.36,355.731995,0.06,0.06,0.33,
12/31/2000,750.575012,,-422.04599,,328.529022,,-239.729996,,,,88.799004,12.594999,,10.181,-14.23,0.0,-8.546,101.394003,-39.518002,61.875999,0.0,,,61.876001,-0.191,61.685001,0.0,0.0,61.685001,61.685001,,317.976013,0.19,0.19,0.37,353.40799,0.18,0.18,0.34,
04/01/2001,517.198975,,-311.144989,,206.053986,,-246.093994,,,,-40.040001,4.341,,9.94,,0.0,-14.281,-35.699001,4.451,-31.247999,0.0,,,-31.248001,0.0,-31.247999,0.0,0.0,-31.247999,-31.247999,,320.368988,-0.1,-0.1,0.03,330.384003,-0.1,-0.1,0.03,
07/01/2001,465.218994,,-392.785004,,72.43399,,-276.200989,,,,-203.766998,-143.461,,9.864,,0.0,133.597,-347.227998,34.747002,-312.480988,0.0,,,-312.480996,0.0,-312.480988,0.0,0.0,-312.480988,-312.480988,,344.872986,-0.91,-0.91,-0.06,344.872986,-0.91,-0.91,-0.06,
09/30/2001,396.674988,,-336.678009,,59.996979,,-300.291992,,,,-240.294998,-157.787,,10.037,,0.0,147.75,-398.081998,0.0,-398.082001,0.0,,,-398.081998,0.0,-398.082001,0.0,0.0,-398.082001,-398.082001,,364.44101,-1.09,-1.09,-0.29,364.44101,-1.09,-1.09,-0.29,
12/31/2001,405.829987,,-330.388,,75.441986,,-280.709015,,,,-205.266998,-44.079,,14.737,,0.0,29.341999,-249.345998,0.0,-249.345993,0.0,,,-249.345998,-0.798,-250.143997,0.0,0.0,-250.143997,-250.143997,,365.997986,-0.68,-0.68,-0.2,365.997986,-0.68,-0.68,-0.2,
03/31/2002,412.509003,,-265.908997,,146.600006,,-218.600998,,,,-72.000999,-118.001999,10.334,15.834,-5.5,0.0,107.667999,-190.002998,18.25,-171.753006,0.0,,,-171.752998,0.0,-171.753006,0.0,0.0,-171.753006,-171.753006,129.391998,367.578003,-0.47,-0.47,-0.12,367.578003,-0.47,-0.47,-0.12,
06/30/2002,437.768005,,-274.403992,,163.364013,,-213.195007,,,,-49.831001,-6.46,,15.486,-6.4,0.0,-2.626,-56.291001,-6.0,-62.291,0.0,,,-62.291001,0.0,-62.291,0.0,0.0,-62.291,-62.291,,369.671997,-0.17,-0.17,-0.06,369.671997,-0.17,-0.17,-0.06,
09/29/2002,486.964,,-288.433,,198.531,,-207.354,,,,-8.823,-10.865,-1.521,10.079,-11.6,,12.386,-19.688,-7.938,-27.626,,,,-27.626,,-27.626,,,-27.626,-27.626,,370.948,-0.07,-0.07,-0.07,370.948,-0.07,-0.07,-0.07,
12/31/2002,479.696991,,-293.950012,,185.746979,,-204.322998,,,,-18.576,-5.846,2.478,10.578,-8.1,0.0,3.368,-24.422,-6.062,-30.483999,0.0,,,-30.484,-0.286,-30.77,0.0,0.0,-30.77,-30.77,35.313999,372.679993,-0.08,-0.08,0.01,373.960999,-0.08,-0.08,0.01,
03/30/2003,372.785004,,-248.067993,,124.717011,,-203.423996,,,,-78.707001,-37.717999,,8.831,-12.4,0.0,41.286999,-116.425,-6.0,-122.425003,0.0,,,-122.425,0.0,-122.425003,0.0,0.0,-122.425003,-122.425003,,374.627991,-0.33,-0.33,-0.14,374.627991,-0.33,-0.33,-0.14,
06/29/2003,407.213013,,-238.468994,,168.744019,,-196.347,,,,-27.603001,-128.481,,7.314,-7.1,0.0,128.267,-156.084001,-6.0,-162.084,0.0,,,-162.084001,0.0,-162.084,0.0,0.0,-162.084,-162.084,,376.618988,-0.43,-0.43,-0.02,376.618988,-0.43,-0.43,-0.02,
09/28/2003,450.227,,-265.243,,184.984,,-184.116,,,,0.868,-26.52,1.771,6.971,-5.2,,24.749,-25.652,-6.0,-31.652,,,,-31.652,,-31.652,,,-31.652,-31.652,,378.749,-0.08,-0.08,-0.08,378.749,-0.08,-0.08,-0.08,
12/31/2003,462.845001,,-264.084991,,198.76001,,-185.337006,,,,13.423,0.352,3.987,7.587,-3.6,0.0,-4.339,13.775,-6.0,7.775,0.0,,,7.775,-0.161,7.614,0.0,0.0,7.614,7.614,17.011,380.165985,0.02,0.02,0.06,387.050995,0.02,0.02,0.06,
04/04/2004,452.356995,,-250.925003,,201.431992,,-190.199005,,,,11.233,3.852,0.512,5.912,-5.4,0.0,-4.364,15.085,-6.0,9.085,0.0,,,9.085,0.0,9.085,0.0,0.0,9.085,9.085,16.15,381.639008,0.02,0.02,0.07,389.881989,0.02,0.02,0.06,
07/04/2004,447.897003,,-239.080994,,208.816009,,-195.255997,,,,13.56,-0.318,,6.067,-3.5,0.0,-2.249,13.242,-6.0,7.242,0.0,,,7.242,0.0,7.242,0.0,0.0,7.242,7.242,,383.522003,0.02,0.02,0.07,388.585999,0.02,0.02,0.07,
10/03/2004,380.21701,,-228.417999,,151.799011,,-193.399002,,,,-41.599998,-234.831993,,5.999,-4.6,0.0,233.432993,-276.431991,-6.0,-282.432007,0.0,,,-282.431991,0.0,-282.432007,0.0,0.0,-282.432007,-282.432007,,384.876007,-0.73,-0.73,-0.07,384.876007,-0.73,-0.73,-0.07,
12/31/2004,419.693,,-246.132,,173.561,,-169.659,,,,3.902,-195.296,,7.342,-5.2,0.0,193.154,-191.394,-6.0,-197.394,0.0,,,-197.394,-0.032,-197.426,0.0,0.0,-197.426,-197.426,,386.267,-0.51,-0.51,0.04,386.267,-0.51,-0.51,0.04,
04/03/2005,450.007,,-259.74,,190.267,,-176.445,,,,13.822,-2.853,0.61,6.71,-6.1,0.0,2.243,10.969,-6.25,4.719,0.0,,,4.719,0.0,4.719,0.0,0.0,4.719,4.719,20.601,387.664,0.01,0.01,0.07,390.458,0.01,0.01,0.06,
07/03/2005,481.292,,-269.531,,211.761,,-178.316,,,,33.445,-1.933,0.82,6.32,-5.5,0.0,1.113,31.512,-6.25,25.262,0.0,,,25.262,0.0,25.262,0.0,0.0,25.262,25.262,19.46,389.088,0.06,0.06,0.11,393.427,0.06,0.06,0.11,
10/02/2005,481.716,,-271.511,,210.205,,-175.872,,,,34.333,-101.477,-0.242,6.058,-6.3,0.0,101.719,-67.144,-6.25,-73.394,0.0,,,-73.394,0.0,-73.394,0.0,0.0,-73.394,-73.394,,391.017,-0.19,-0.19,-0.19,391.017,-0.19,-0.19,-0.19,
12/31/2005,506.235,,-286.032,,220.203,,-165.096,,,,55.107,-9.521,-1.805,6.195,-8.0,0.0,11.326,45.586,-7.79,37.796,0.0,,,37.796,-0.006,37.79,0.0,0.0,37.79,37.79,,392.85,0.1,0.1,0.13,401.171,0.09,0.09,0.13,
04/02/2006,475.884,,-271.395,,204.489,,-182.368,,,,22.121,-2.453,-2.87,6.33,-9.2,0.0,5.323,19.668,-6.5,13.168,0.0,,,13.168,0.0,13.168,0.0,0.0,13.168,13.168,25.568,394.851,0.03,0.03,0.09,402.189,0.03,0.03,0.09,
07/02/2006,489.635,,-280.428,,209.207,,-175.799,,,,33.408,25.539,-5.472,6.428,-11.9,0.0,-20.067,58.947,-5.1,53.847,0.0,,,53.847,0.0,53.847,0.0,0.0,53.847,53.847,,397.79,0.14,0.14,0.12,405.613,0.13,0.13,0.11,
10/01/2006,492.978,,-278.444,,214.534,,-169.245,,,,45.289,3.896,-6.944,6.556,-13.5,0.0,3.048,49.185,-5.575,43.61,0.0,,,43.61,0.0,43.61,0.0,0.0,43.61,43.61,,399.613,0.11,0.11,0.13,403.715,0.11,0.11,0.13,
12/31/2006,523.651,,-300.263,,223.388,0.0,-179.283,60.733,,118.55,44.105,13.415,-31.064,4.949,-36.013,0.0,17.649,57.52,1.493,59.013,0.0,,,59.013,0.0,59.013,0.0,0.0,59.013,59.013,,401.992,0.15,0.15,0.18,434.434,0.14,0.14,0.17,
04/01/2007,465.415,,-270.899,,194.516,,-165.457,,,,29.059,8.221,-8.41,3.89,-12.3,0.0,0.189,37.28,-7.456,29.824,0.0,,,29.824,0.0,29.824,0.0,0.0,29.824,29.824,3.635,404.23,0.07,0.07,0.08,409.808,0.07,0.07,0.08,
07/01/2007,669.939,,-517.969,,151.97,,-316.736,,,,-164.766,-200.579,-6.551,9.049,-15.6,0.0,207.13,-365.345,-12.5,-377.845,0.0,,,-377.845,0.0,-377.845,0.0,0.0,-377.845,-377.845,,751.114,-0.5,-0.5,-0.05,751.114,-0.5,-0.5,-0.05,
09/30/2007,727.415,,-479.55,,247.865,,-286.809,,,,-38.944,-98.456,-4.267,9.033,-13.3,0.0,102.723,-137.4,-3.2,-140.6,0.0,,,-140.6,0.0,-140.6,0.0,0.0,-140.6,-140.6,,715.733,-0.2,-0.2,0.03,715.733,-0.2,-0.2,0.03,
12/31/2007,740.874,,-431.367,,309.507,0.0,-2302.653,95.29,,2207.363,-1993.146,4.581,-13.629,9.048,-22.677,0.0,9.048,-1988.565,-12.023,-2000.588,0.0,,,-2000.588,0.0,-2000.588,0.0,0.0,-2000.588,-2000.588,,695.624,-2.88,-2.88,-2.838356,695.624,-2.88,-2.88,-2.838356,
03/30/2008,660.747,,-401.194,,259.553,,-268.77,,,,-9.217,1.089,-5.322,8.978,-14.3,0.0,4.233,-8.128,-5.5,-13.628,0.0,,,-13.628,0.0,-13.628,0.0,0.0,-13.628,-13.628,60.254,661.984,-0.02,-0.02,0.07,661.984,-0.02,-0.02,0.07,
06/29/2008,692.063,,-407.167,,284.896,,-274.585,,,,10.311,-21.458,-1.641,8.959,-10.6,0.0,23.099,-11.147,-2.5,-13.647,0.0,,,-13.647,0.0,-13.647,0.0,0.0,-13.647,-13.647,85.608,639.872,-0.02,-0.02,0.1,639.872,-0.02,-0.02,0.1,
09/28/2008,714.308,,-416.891,,297.417,,-273.295,,,,24.122,-2.551,-1.407,8.993,-10.4,0.0,3.958,21.571,-10.2,11.371,0.0,,,11.371,0.0,11.371,0.0,0.0,11.371,11.371,,643.849,0.02,0.02,0.12,647.418,0.02,0.02,0.12,
12/31/2008,609.959,,-382.856,,227.103,,-262.736,,,,-35.633,-561.216,-2.887,8.013,-10.9,0.0,564.103,-596.849,-9.5,-606.349,0.0,,,-606.349,0.0,-606.349,0.0,0.0,-606.349,-606.349,,646.315,-0.94,-0.94,0.03,646.315,-0.94,-0.94,0.03,
04/05/2009,482.279,482.279,-312.207,312.207,170.072,0.0,-264.246,83.757,155.284,25.205,-94.174,-1.373,0.836,7.236,-6.4,,0.537,-95.547,-8.0,-103.547,0.0,0.0,0.0,-103.547,0.0,-103.547,0.0,0.0,-103.547,-76.692,26.855,648.459,-0.16,-0.16,-0.118268,648.459,-0.16,-0.16,-0.118586,
07/05/2009,520.665,520.665,-339.772,339.772,180.893,0.0,-236.656,81.727,148.919,6.01,-55.763,-0.52,1.064,6.864,-5.8,,-0.544,-56.283,-5.2,-61.483,0.0,0.0,0.0,-61.483,0.0,-61.483,0.0,0.0,-61.483,-55.473,6.01,650.3,-0.09,-0.09,-0.085304,650.3,-0.09,-0.09,-0.085304,
10/04/2009,578.419,578.419,-352.833,352.833,225.586,0.0,-237.967,82.175,151.047,4.745,-12.381,-0.364,-0.701,3.899,-4.6,,1.065,-12.745,65.23,52.485,0.0,0.0,0.0,52.485,0.0,52.485,0.0,0.0,52.485,58.88,6.395,651.865,0.08,0.08,0.090325,658.963,0.08,0.08,0.089705,
12/31/2009,637.796,637.796,-370.946,370.946,266.85,0.0,-233.703,72.362,146.526,14.815,33.147,0.598,0.132,3.932,-3.8,,-0.73,33.745,31.081,64.826,0.0,0.0,0.0,64.826,0.0,64.826,0.0,0.0,64.826,67.112,2.286,654.56,0.1,0.1,0.10253,663.237,0.1,0.1,0.10253,
04/04/2010,472.672,472.672,-257.878,257.878,214.794,0.0,-210.847,70.365,138.862,1.62,3.947,-12.701,0.294,3.894,-3.6,,12.407,-8.754,23.102,14.348,-8.172,-8.172,0.0,22.52,0.0,22.52,0.0,0.0,22.52,27.568,13.22,656.528,0.03,0.02,0.041991,664.315,0.03,0.02,0.0399,
07/04/2010,473.447,473.447,-248.679,248.679,224.768,0.0,-218.107,70.15,142.871,5.086,6.661,2.932,-1.893,1.707,-3.6,,-1.039,9.593,-6.911,2.682,-4.75,-4.75,0.0,7.432,0.0,7.432,0.0,0.0,7.432,7.768,5.086,651.778,0.01,0.0,0.011918,661.54,0.01,0.0,0.007688,
10/03/2010,452.878,452.878,-234.658,234.658,218.22,0.0,-213.26,69.205,140.517,3.538,4.96,10.315,-3.2,0.0,-3.2,,-7.115,15.275,-2.456,12.819,-10.602,-10.602,0.0,23.421,0.0,23.421,0.0,0.0,23.421,16.357,3.538,629.852,0.04,0.02,0.02597,633.731,0.04,0.02,0.025583,
12/31/2010,470.657,470.657,-247.794,247.794,222.863,0.0,-209.104,64.18,136.087,8.837,13.759,7.701,,,,,-7.701,21.46,-16.905,4.555,17.956,17.956,0.0,-13.401,0.0,-13.401,0.0,0.0,-13.401,3.87705,-0.67795,616.809,-0.02,0.01,0.006286,626.079,-0.02,0.01,0.006286,
04/03/2011,473.264,473.264,-249.09,249.09,224.174,0.0,-214.02,68.867,142.347,2.806,10.154,4.288,,,-3.4,,-0.888,14.442,4.104,18.546,8.392,8.392,0.0,10.154,0.0,10.154,0.0,0.0,10.154,23.35691,4.81091,615.45,0.02,0.03,0.037951,629.733,0.02,0.03,0.03764,
