Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1997,4886.214075,-52.175999,754.802002,0.0,1089.391022,6678.2311,1954.351105,55.741828,0.163126,2.25464,,16.142417,,,5401.454983,7193.472008,75.4645,,
12/31/1997,5419.507441,-48.659,724.820007,0.0,1064.470993,7160.139441,1940.470078,54.856347,0.148666,2.484419,,17.936805,18.831028,31.863637,5742.316635,7482.948635,81.454081,,
03/31/1998,5623.390401,-51.602001,724.820007,0.0,1099.909027,7396.517435,2035.141998,54.045812,0.148706,2.534074,,18.263411,18.460969,30.367605,5750.647365,7523.774398,83.382379,,
06/30/1998,5373.149627,-64.978996,724.820007,0.0,1463.718018,7496.708655,2269.354065,64.499323,0.195248,2.532324,,17.996362,17.89614,29.407174,5676.166402,7799.72543,86.314911,,
09/30/1998,4240.475884,-1044.967983,724.820007,0.0,1173.204971,5093.53288,2664.251968,44.035061,0.230332,1.733398,,12.376672,12.202088,21.652194,4476.418805,5329.475801,62.807907,,
12/31/1998,4080.190185,-1105.778942,724.820007,0.0,1254.032959,4953.26421,2596.485962,48.297313,0.253173,1.730526,8.579428,11.687409,13.93357,22.60336,4512.031921,5385.105946,67.501559,,
03/31/1999,3914.394174,-917.977989,724.820007,0.0,1423.29599,5144.532182,2683.28006,53.04314,0.276662,1.80677,10.356965,12.071663,16.358061,30.965559,4191.115148,5421.253156,71.158311,,
06/30/1999,4298.830722,-847.237022,724.820007,0.0,1328.984985,5505.398692,2646.362061,50.219318,0.241397,1.903126,10.785298,12.607803,14.744402,25.960401,4866.083902,6072.651873,76.593656,,
09/30/1999,3841.860013,-180.156006,724.820007,0.0,1878.450043,6264.974057,2232.644073,84.13567,0.299834,2.119825,12.007318,13.856822,15.624158,24.648952,4806.418347,7229.532392,104.907548,,
12/31/1999,7384.65287,-144.319,724.820007,0.0,1817.07399,9782.227867,2244.106277,80.970942,0.185753,3.279971,18.453482,20.810195,22.43613,37.149814,4454.963783,6852.53878,163.752185,,
03/31/2000,5469.982566,-151.554001,724.820007,0.0,1674.881042,7718.129615,2136.21106,78.404287,0.217006,2.548471,13.792275,15.532623,15.184807,22.456548,6139.26525,8387.412299,130.24401,,
09/13/2020,,-151.554000854492,724.820007324219,0.0,1674.88104248047,,2136.21105957031,78.4042866446615,,,,,,,,,130.244009557568,,
