Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,3092.915314,-116,0.0,334,2532,5842.915314,5321,47.58504,0.433345,,,,,,3099.831665,5849.831665,41.088551,,
06/30/1990,2751.633526,-127,0.0,71,2849,5544.633526,5484,51.951131,0.51383,,,,,,2755.675861,5548.675861,38.789393,,
09/30/1990,2165.099945,-174,0.0,80,2890,4961.099945,5661,51.051051,0.582532,,,,,,2158.710022,4954.710022,34.37093,,
12/31/1990,2057.911816,-54,,82,2883,4968.911815,5338,54.008992,0.580208,0.948628,5.589327,10.685832,4.811416,,2209.609815,5120.609815,39.538104,,
03/31/1991,2222.142417,-116,3.0,266,3328,5703.142417,5976,55.689424,0.583538,1.079732,6.709579,12.317802,7.227009,,2227.958565,5708.958565,45.234673,,
06/30/1991,2577.580202,-108,10.0,270,3147,5896.580202,5786,54.389907,0.533699,1.12983,7.657896,13.617968,7.564282,,2585.220827,5904.220827,46.610702,,
09/30/1991,2567.396324,-132,18.0,276,2929,5658.396324,5504,53.215843,0.517638,1.115175,8.78633,15.717768,,,2580.194246,5671.194246,44.629855,,
12/31/1991,2584.04179,-64,24.0,13,2442,4999.04179,4718,51.75922,0.488494,1.025024,9.223324,19.604085,,,2575.71898,4990.71898,39.175294,,
03/31/1992,3201.599884,-82,29.0,9,2540,5697.599884,4836,52.522746,0.445802,1.201772,11.128125,25.435714,,,3196.150017,5692.150017,44.490256,,
06/30/1992,3504.116156,-156,24.0,10,1624,5006.116156,3288,49.391727,0.324403,1.045992,10.052442,24.184136,,,3559.803612,5061.803612,38.751826,,
09/30/1992,1722.842102,-59,25.0,10,1490,3188.842102,3167,47.047679,0.467254,0.659397,6.228207,14.29974,,,1772.29497,3238.29497,24.293319,,
12/31/1992,2208.880708,-171,29.0,1,1471,3538.880708,2739,53.705732,0.415668,0.726371,6.059727,12.161102,9.169533,,2195.580658,3525.580658,26.63516,,
03/31/1993,2722.53598,-52,31.0,1,1165,3867.53598,2740,42.518248,0.301225,0.792853,6.845196,14.218882,10.778746,,2465.333954,3610.333954,25.570148,,
06/30/1993,2877.663879,-64,32.0,1,1187,4033.663879,2764,42.945007,0.294273,0.829119,6.978657,13.909186,8.916623,,2944.087921,4100.087921,26.63258,,
09/30/1993,2995.568762,-155,33.0,1,1004,3878.568762,2490,40.321285,0.258858,0.815854,6.780715,13.467253,7.728601,,3331.686106,4214.686106,25.086144,,
12/31/1993,3368.511589,-108,36.0,0,966,4262.511589,2430,39.753086,0.226627,0.918645,7.451943,14.400377,8.448465,,3463.493353,4357.493353,28.313305,,
03/31/1994,3400.267525,-71,38.0,0,1073,4440.267525,2572,41.718507,0.241652,0.970975,7.789943,14.654348,8.261049,,3862.057571,4902.057571,29.381811,,
06/30/1994,3969.064026,-57,41.0,0,1030,4983.064026,2520,40.873016,0.2067,1.105873,8.518058,15.62089,9.707762,,4552.488197,5566.488197,33.27011,,
09/30/1994,5052.46817,-124,42.0,24,1018,6012.46817,2592,39.274691,0.169315,1.29915,9.221577,15.69835,10.530108,,5859.288025,6819.288025,40.460209,,
12/31/1994,4242.102588,-109,44.0,24,946,5147.102588,2523,37.495046,0.183793,1.057986,6.719455,10.461591,8.29959,,4941.198096,5846.198096,35.641792,,
03/31/1995,4207.599573,-72,44.0,24,1194,5397.599573,2800,42.642857,0.221209,1.039599,5.681684,8.178181,8.875195,,4949.398327,6139.398327,39.286411,,
06/30/1995,4546.452377,-222,47.0,24,1340,5735.452377,3089,43.379735,0.233635,1.032299,5.190455,7.080805,8.082593,,5280.269836,6469.269836,42.261007,,
09/30/1995,5410.492012,-498,47.0,24,1322,6305.492012,3332,39.67587,0.209659,1.087341,5.330086,7.12485,7.713907,,6235.78125,7130.78125,46.325419,,
12/31/1995,5042.024812,-449,49.0,24,1323,5989.024812,3441,38.448126,0.220904,1.017158,4.764538,6.297608,7.249896,21.081858,5902.950112,6849.950112,44.543301,,
03/31/1996,6633.472855,-144,49.0,26,1324,7888.472855,3522,37.592277,0.16784,1.328921,6.57921,8.755242,7.51301,19.478912,7734.601749,8989.601749,59.013653,,
06/30/1996,5153.547832,-78,51.0,28,1380,6534.547832,3524,39.160045,0.211185,1.097506,5.589861,7.563134,6.158214,17.799928,6126.19035,7507.19035,50.401837,,
09/30/1996,5809.978881,-111,51.0,28,1558,7335.978881,3721,41.870465,0.212378,1.223275,6.270067,8.570069,7.663783,29.553522,6833.803644,8359.803644,57.608477,,
12/31/1996,5180.538252,-94,53.0,29,1599,6767.538252,3795,42.134387,0.236275,1.108342,6.396539,9.071767,7.385205,34.64061,5950.909377,7537.909377,53.396599,,
03/31/1997,5551.339605,-214,56.0,278,1570,7241.339605,4031,38.948152,0.216811,1.159913,6.831452,9.772388,8.242124,35.224477,6482.049728,8172.049728,57.721073,,
06/30/1997,5837.114781,-115,58.0,279,1555,7614.114781,4100,37.926829,0.204226,1.199073,6.928221,9.862843,8.499337,36.283935,6793.706986,8570.706986,61.389795,,
09/30/1997,5999.176488,-132,57.0,275,1552,7751.176488,4102,37.835202,0.200228,1.197833,6.647664,9.305134,7.814013,29.932127,6992.839509,8744.839509,62.906202,,
12/31/1997,5880.03301,-68,0.0,33,1887,7732.03301,4268,44.212746,0.24405,1.189178,6.363813,8.836609,7.944518,35.426785,6072.264413,7924.264413,56.461276,,
03/31/1998,6826.573587,-37,0.0,34,1972,8795.573587,4473,44.086743,0.224204,1.368961,7.287136,10.299266,9.387365,50.561266,7037.851044,9006.851044,64.582637,,
06/30/1998,7223.558922,-38,0.0,35,2086,9306.558922,4592,45.426829,0.224143,1.496713,8.156493,11.977553,9.955415,61.704839,7467.42931,9550.42931,68.766323,,
09/30/1998,5725.145788,-45,0.0,36,2072,7788.145788,4480,46.25,0.266045,1.318014,7.772601,12.362136,7.834587,36.897993,5931.628046,7994.628046,58.66467,,
12/31/1998,5639.155197,-49,0.0,36,2222,7848.155197,4707,47.206289,0.283124,1.386845,8.549189,14.835832,7.830207,35.626125,5772.81723,7981.81723,59.148327,,
03/31/1999,5994.528408,-33,0.0,37,2311,8309.528408,4769,48.458796,0.278114,1.510823,9.315615,16.820908,8.584139,52.258067,6132.395928,8447.395928,62.638258,,
06/30/1999,6490.916405,-41,0.0,38,2463,8950.916405,4942,49.838122,0.275167,1.639662,10.71966,20.342992,9.933194,94.109602,6652.132244,9112.132244,67.22582,,
