Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
01/31/2008,,58.8,56.995998,5.34461430976432,47.988,47.988,,-1.0752688172043,,,,,,,,,-3.06803061224489,
04/30/2008,,62.1,66.846001,7.06796003236245,63.274,63.274,,7.14285714285715,,,,,,,,,7.64251368760064,
07/31/2008,,71.28,74.791,4.41972263933006,69.915,69.915,,1.16086235489221,,,,,,,,,4.925645342312,
10/31/2008,,46.76,47.687,0.385897881208769,43.087,54.31795,,6.66666666666667,,-45.7316915100454,,,,,-51.3065666041276,,1.98246364414029,
01/31/2009,,52.78,45.193,-6.16649395509498,38.871,45.12475,,-13.6363636363636,,-43.6661837148653,,,,,-44.9043501048218,,-14.3747631678666,
04/30/2009,,49.583,49.98,-1.96067019400352,44.162,49.9319,,0.478468899521531,,-33.6465975208702,,,,,-35.572967128635,,0.800677651614461,
07/31/2009,,62.35,68.553,3.02733881163085,69.499,68.553,,9.404990403071,,-43.8040732147461,,,,,-45.008431703204,,9.9486768243785,
10/31/2009,,46.95,48.035,-2.57588172426078,66.983,69.66025,,0.25062656641604,,-58.4002686366689,,,,,-50.200964034112,,2.31096911608092,
01/31/2010,,56.2,49.619,-4.57783771450366,49.619,49.9908,,-11.3924050632911,,-65.459323583181,,,3.92964762314741,,-69.6588225110366,,-11.7099644128114,
04/30/2010,,58.986,69.691,2.74929107589658,69.691,71.16715,,15.3081510934394,,-30.179569430206,,,,,-29.5132738172049,,18.1483741904859,
07/31/2010,,76.013,85.978,1.2472957851548,54.955,85.978,,11.8012422360248,,12.3840707810473,,,2.01991232023599,,9.44361581920904,,13.10959967374,
10/31/2010,,59.443,72.463,3.14770017035775,71.409,72.58,,23.2604373757455,,30.9111994698476,,,2.04081632653062,,37.2281234193222,,21.9033359689114,
01/31/2011,,66.225,80.402,6.20123906273659,75.664,80.7439,,20.1413427561838,,35.5458731188777,,,1.60596614449749,,38.6747519294377,,21.4073235183088,
04/30/2011,,83.45,85.099,6.29400788884928,71.069,75.7464,,1.55148095909732,,16.5572087822219,,,-2.32157538268802,,17.0698795180723,,1.97603355302577,
07/31/2011,,102.463,89.69,2.47427634999921,97.354,80.2247,,-11.0070257611241,,-11.2608996539792,,,-3.2561114553559,,-8.21357142857143,,-12.465963323346,
10/31/2011,,77.125,87.211,8.78324317407852,69.455,71.33245,,14.1975308641975,,11.5672636057078,,,0.798403193612772,,13.5188006881298,,13.077471636953,
01/31/2012,,86.088,89.115,1.89503649635036,84.729,78.53625,,3.12075983717775,,3.35397489539749,,,1.14870427725722,,4.18699007717751,,3.51616950097575,
04/30/2012,,87.529,83.392,-6.06301146130168,78.918,72.71,,-8.01576872536137,,-17.8690344062153,,,-0.0275514621954636,,-19.678080697928,,-4.7264335248889,
07/31/2012,,92.589,101.087,0.499876178736684,86.207,103.81145,,11.5434500648508,,36.86875,,,0.446646252267362,,44.3394438722966,,9.17819611400923,
10/31/2012,,76.744,78.544,-1.00946372239747,339.472,82.8133,,3.50076103500761,,1.91830985915494,,,1.26336248785228,,7.4054022128598,,2.34546023141874,
01/31/2013,,76.425,83.441,4.34186133324093,76.77,83.33895,,10.105580693816,,5.38857677902623,,,-0.19342359767892,,6.00796019900497,,9.18024206738633,
04/30/2013,,83.15,84.469,-3.54825219847828,73.065,83.5657,,1.64835164835165,,-1.51760563380281,,,0.812693498452016,,-1.57730454537059,,1.5862898376428,
07/31/2013,,100.11,101.703,0.497004653197297,85.628,101.43065,,1.58013544018059,,-0.648770070862233,,,-0.60409549726903,,-0.57698357284802,,1.59124962541205,
10/31/2013,,76.213,79.031,0.384943987860311,71.513,86.9719,,2.94117647058822,,3.22744721689059,,,0.129761973931401,,2.61212121212121,,3.69753191712702,
01/31/2014,,89.525,91.931,-0.0537401839272439,83.666,91.9453,,2.37203495630461,,1.49710729819175,,,-1.60258269056042,,1.83198319313201,,2.68751745322535,
04/30/2014,,92.711,90.154,0.384212005007124,88.691,91.357,,-2.7611044417767,,-2.73809523809524,,,-0.982075671921126,,-2.29574275737947,,-2.75803302736461,
07/31/2014,,118.125,,,120.086,126.0457,,,,,,,,,,,,
10/31/2014,,88.888,96.998,1.82631578947368,88.273,105.671,,10.6965174129353,,11.6458333333333,,,1.11243156889867,,1.17085379756058,,9.12384123841238,
01/31/2015,,93.938,95.473,-3.81859837697792,84.399,95.1454,,1.73410404624278,,-3.73926264364711,,,-0.262156781581999,,-12.6192810457516,,1.63405650535459,
04/30/2015,,91.482,100.377,1.19777204297241,96.177,102.90475,,9.26365795724466,,7.33324769581554,,,2.1086811940065,,1.01537147736978,,9.72322424083426,
07/31/2015,,120.0,,,,,,,,,,,,,,,,
10/31/2015,,,,,,,,,,,,,,,,,,
