Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2000,,,618.0,,618.0,618.0,,0.678733031674209,,,,,
03/31/2001,,,785.0,,-158.0,-158.0,,1.91082802547771,,,,,
06/30/2001,,,896.0,,668.0,668.0,,1.57790927021696,,,,,
09/30/2001,,,1039.0,,2356.0,2356.0,,0.652376514445491,,,,,
12/31/2001,,,1436.0,,75.0,75.0,,1.42348754448397,,,,,
03/31/2002,,,1353.0,,887.0,887.0,,0.591715976331352,,,,,
06/30/2002,,,1051.0,,1912.0,1912.0,,5.60519902518277,,,,,
09/30/2002,,,1481.0,,5605.0,5605.0,,21.799844840962,,,,,
12/31/2002,,,1452.0,,1452.0,1452.0,,62.2874806800618,,,,,
03/31/2003,,,2209.0,,2209.0,2209.0,,137.954040029652,,,,,
06/30/2003,,,2452.0,,2252.0,2252.0,,154.649499284692,,,,,
09/30/2003,,,-340.0,,-340.0,-340.0,,,,,,,
12/31/2003,,,354.0,,479.0,479.0,,-66.4473684210526,,,,,
03/31/2004,,,1159.0,,1159.0,1159.0,,,,,,,
06/30/2004,,,2686.0,,2686.0,2686.0,,142.367601246106,,,,,
09/30/2004,,,-1550.0,,-1550.0,-1550.0,,,,,,,
12/31/2004,,,324.0,,324.0,324.0,,-70.625,,,,,
03/31/2005,,,232.0,,173.0,173.0,,-79.7619047619048,,,,,
06/30/2005,,,284.0,,284.0,284.0,,-75.8823529411765,,,,,
09/30/2005,,,956.0,,823.0,823.0,,38.2765531062124,,,,,
12/31/2005,,821.0,1053.0,,627.0,627.0,,8.63309352517986,,,,28.258221680877,
03/31/2006,,,2009.0,-3.16529894490035,1951.0,1951.0,,78.343949044586,,,,,
06/30/2006,,,1397.0,-3.80143112701252,1335.0,1335.0,,34.5885634588563,,,,,
09/30/2006,,,-715.0,-93.4720229555237,-787.0,-787.0,,,,,,,
12/31/2006,,,-480.0,-79.4356767097083,-448.0,-448.0,,,,,,,
03/31/2007,,554.5,-211.0,-74.6183777312182,-230.0,-230.0,,,,,,,
06/30/2007,,623.0,764.0,32.9860167120077,632.0,632.0,,3.76398779247203,,,,22.6324237560193,
09/30/2007,,562.0,-2029.0,,-1342.0,-1342.0,,-770.37037037037,,,,,
12/31/2007,,-404.4,-2452.0,,-2559.0,-2559.0,,-87.4409820585458,,,,-506.330365974283,
03/31/2008,,-1095.667,-151.0,,-424.0,-424.0,,36.108422071636,,,,86.2184404568176,
06/30/2008,,-232.4,-821.0,,-1053.0,-1053.0,,-189.007092198582,,,,-253.270223752151,
09/30/2008,,-562.667,-25295.0,,-25301.0,-25301.0,,-2534.14647696477,,,,-4395.5542087949,
12/31/2008,,,-23852.0,,-24019.0,-24019.0,,28.3073929961089,,,,,
03/31/2009,,,-9851.0,,-10353.0,-10285.4,,,,,,,
06/30/2009,,,,,-840.0,-738.6,,,,,,,
09/30/2009,,,-4240.450195,,-6701.0,-6561.25,,45.859872611465,,,,,
12/31/2009,,,,,-7764.0,-7764.0,,,,,,,
03/31/2010,,,,,-7980.0,-7891.6,,,,,,,
06/30/2010,,,,,-6009.0,-5919.95,,,,,,,
09/30/2010,,,,,-4069.0,-3993.6,,,,,,,
12/31/2010,,,,,-1716.0,-1716.0,,,,,,,
03/31/2011,,,,,-929.0,-1081.75,,,,,,,
06/30/2011,,,,,-3756.0,-3676.7,,,,,,,
09/30/2011,,,,,-6040.0,-5850.85,,,,,,,
12/31/2011,,,,,-1039.0,-1039.0,,,,,,,
03/31/2012,,,,,-1227.0,-1210.75,,,,,,,
06/30/2012,,,,,1212.0,1241.9,,,,,,,
09/30/2012,,,,,1119.0,1133.95,,,,,,,
12/31/2012,,,,,-3178.0,-3178.0,,,,,,,
03/31/2013,,4054.0,4581.0,,-2390.0,-2391.3,,12.8,,12.1361618154909,,12.9995066600888,
06/30/2013,,33892.0,4988.0,,631.0,596.55,,28.3333333333333,,27.1068859198356,,-85.282662575239,
09/30/2013,,32384.0,6526.0,,50.0,-130.7,,72.6495726495727,,72.4630021141649,,-79.8480731225296,
12/31/2013,,2364.0,8613.0,,-1822.0,-1895.45,,264.383561643836,,156.985698569857,,264.340101522843,
03/31/2014,,2295.0,4020.0,,-479.0,-491.35,,92.2480620155039,,63.2681959784763,,75.1633986928105,
06/30/2014,,2297.0,1362.0,,-528.0,-406.45,,-40.8450704225352,,-42.4328147100424,,-40.7052677405311,
09/30/2014,,2176.0,2081.0,,-705.0,-614.0,,49.4252873563218,,-9.28912783751493,,-4.36580882352941,
12/31/2014,,2117.0,227.0,,-624.0,-549.9,,-89.2307692307692,,,,-89.2772791686349,
03/31/2015,,2046.0,524.0,,-222.0,1288.6,,-74.6031746031746,,-74.9682337992376,,-74.3890518084066,
06/30/2015,,,4169.0,,256.0,-1729.75,,,,,,,
09/30/2015,,2018.0,-475.0,,-475.0,2234.2,,,,,,,
12/31/2015,,1984.0,2158.0,,418.0,-10.35,,9.8360655737705,,0.81913499344692,,8.77016129032258,
03/31/2016,,,-354.0,,-354.0,-318.25,,,,,,,
06/30/2016,,1844.0,993.0,,60.0,137.35,,-45.6140350877193,,-48.5905567300916,,-46.1496746203905,
09/30/2016,,1798.0,2329.0,,19.0,78.8,,28.5714285714286,,20.1662450307192,,29.5328142380423,
12/31/2016,,0.0,4847.0,,372.0,336.25,,172.502363636364,,166.326530612245,,,
03/31/2017,,,,,-23.0,-164.7,,,,,,,
06/30/2017,,,,,-322.0,-354.5,,,,,,,
09/30/2017,,,,,21.0,-2896.55,,,,,,,
12/31/2017,,324.0,2508.9,,-2921.0,2449.1,,675.788,,52.0741039065646,,674.351851851852,
03/31/2018,,,,,2926.0,2839.1,,,,,,,
06/30/2018,,,801.87,,918.0,801.87,,-50.41,,,,,
09/30/2018,,1617.0,31.66,,147.0,31.66,,-98.042,,52.2227650219834,,-98.0420531849103,
12/31/2018,,,-596.25,,-379.0,-495.13,,,,-45.1153657339224,,,
03/31/2019,,1624.0,-273.01,,-258.0,-273.01,,,,-15.0778210116732,,,
06/30/2019,,,-305.78,13.1267409470752,-320.0,-305.78,,,,18.7112763320942,,,
09/30/2019,,1623.0,-54.47,24.861470262283,-139.0,-54.47,,,,29.0563866513234,,,
12/31/2019,,1790.0,68.95,40.9679408138101,144.0,68.95,,,,,,-96.1480446927374,
03/31/2020,,703.0,-325.92,-38.7688029326255,-209.0,-325.92,,,,-95.7831325301205,,,
06/30/2020,,938.5,-263.7,35.6769130150425,-161.0,-263.7,,,,77.1140092553639,,,
09/30/2020,,1026.0,,,,,,,,,,,
12/31/2020,,1436.0,,,,,,,,,,,
