Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1995,1.065,-1.185,2.784,-0.719,,,-0.719,0.185,,,,0.185,,,-0.442,,,,-0.442,,,,,,,,,,0.442,,,,,,,,,,,,,,,
06/30/1995,3.159,-0.604,2.828,-0.537,,,-0.537,1.472,,,,1.472,,,-0.305,,,,-0.305,,,,,,,,,,0.305,,,,,,,,,,,,,,,
09/30/1995,1.883,0.343,2.869,-0.524,,,-0.524,-0.805,,,,-0.805,,,-0.446,,,,-0.446,,,,,,,,,,0.446,,,,,,,,,,,,,,,
12/31/1995,4.659,-0.134,2.977,-0.285,,,-0.285,2.101,,,,2.101,,,-0.744,,,,-0.744,,,,,,,,,,0.744,,,,,,,,,,,,,,,
03/31/1996,-1.616,-0.201,2.951,-0.582,,,-0.582,-3.784,,,,-3.784,,,-0.111,,,,-0.111,,,,,,,,,,0.111,,,,,,,,,,,,,,,
06/30/1996,4.68,-0.384,2.965,-0.26,,,-0.26,2.359,,,,2.359,,,-0.474,,,,-0.474,,,,,,,,,,0.474,,,,,,,,,,,,,,,
09/30/1996,1.662,1.066,2.997,-0.939,,,-0.939,-1.462,,,,-1.462,,,-0.957,,,,-0.957,,,,,,,,,,0.957,,,,,,,,,,,,,,,
12/31/1996,8.755,0.823,2.998,-0.252,,,-0.252,5.186,,,,5.186,,,-1.002,,,,-1.002,,,,,,,,,,1.002,,,,,,,,,,,,,,,
03/31/1997,3.905,0.659,2.577,0.185,,,0.185,0.484,,,,0.484,,-1.235,-1.165,0.0,,,-1.165,,,0.0,0.0,0.0,,,,,-0.07,0.194,0.0,0.028,,,,0.166,0.166,0.0,0.0,,2.864,0.9,0.0,
06/30/1997,2.564,2.274,0.511,0.082,,,0.082,-0.303,,,,-0.303,,-4.538,-0.47,0.0,,,-0.47,,,0.0,0.0,0.0,,,,,-4.068,0.001,0.0,0.0,,,,0.001,0.001,0.0,0.0,,-1.973,1.52,0.0,
