Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
09/30/2005,,51.669,-0.124,4248.548,5318.406,-1069.858,95.945,,95.945,,,4396.038,5.48,,,74.493,4.418,4480.429,,154.189,129.421,25.077,104.344,3056.527,1945.672,1110.855,16.34,3252.133,181.971,76.461,1759.308,-789.444,1228.296,4480.429,
12/31/2005,,34.28,0.0,4354.315,5477.434,-1123.119,64.805,0.0,64.805,0.0,0.0,4453.4,15.543,0.0,0.0,68.067,4.583,4541.593,,55.46,123.019,26.362,96.657,3159.777,,,11.794,3350.05,181.971,83.819,1681.455,-755.702,1191.543,4541.593,
03/31/2006,,123.038,,4267.616,5404.924,-1137.308,36.12,0.0,36.12,,,4426.774,36.336,0.0,0.0,62.923,4.809,4530.842,,125.216,25.331,25.331,,3214.165,2092.003,1122.162,6.681,3371.393,181.971,81.146,1685.861,-789.529,1159.449,4530.842,
06/30/2006,,170.452,,4437.484,5575.224,-1137.74,13.96,,13.96,,,4621.896,6.29,,,85.634,5.012,4718.832,,144.123,25.502,25.502,,3401.866,2234.118,1167.748,2.205,3573.696,181.971,79.806,1686.713,-803.354,1145.136,4718.832,
09/30/2006,,139.049,,4411.801,5575.878,-1164.077,10.0,,10.0,,,4560.85,28.748,,,87.077,5.591,4682.266,,158.346,24.836,24.836,,3332.843,2170.924,1161.919,0.478,3516.503,181.971,86.339,1687.386,-789.933,1165.763,4682.266,
12/31/2006,,41.845,0.0,4524.55,5762.942,-1238.392,10.5,0.0,10.5,0.0,0.0,4576.895,2.143,0.0,0.0,91.235,5.602,4675.875,,161.718,25.249,25.249,,3338.785,2155.866,1182.919,6.035,3531.787,181.971,88.833,1684.159,-810.875,1144.088,4675.875,
03/31/2007,,75.866,27.348,4342.308,5642.942,-1300.634,6.5,0.0,6.5,0.0,0.0,4452.022,1.676,0.0,0.0,259.756,31.541,4744.995,,134.175,26.782,26.782,,3470.663,2263.361,1207.302,3.122,3634.742,181.971,65.215,1690.791,-827.724,1110.253,4744.995,
06/30/2007,,213.459,28.18,4171.881,5480.288,-1308.407,6.5,0.0,6.5,0.0,0.0,4420.02,2.928,0.0,0.0,349.53,31.039,4803.517,,146.269,129.845,26.756,103.089,3594.364,2339.752,1254.612,5.335,3772.724,181.571,57.904,1662.787,-871.469,1030.793,4803.517,
09/30/2007,,41.298,28.431,4168.219,5536.554,-1368.335,6.5,0.0,6.5,0.0,0.0,4244.448,2.353,0.0,0.0,421.914,5.883,4674.598,,157.845,148.276,29.471,118.805,3438.627,2225.498,1213.129,1.702,3627.645,181.571,59.247,1646.248,-840.113,1046.953,4674.598,
12/31/2007,,887.192,48.264,3697.53,4530.128,-832.598,12.655,,12.655,,,4645.641,3.219,,,91.197,61.064,4801.121,,138.143,50.751,22.061,28.69,3502.676,2364.74,1137.936,28.11,3719.68,181.571,62.049,1754.915,-917.094,1081.441,4801.121,
03/31/2008,,55.436,47.801,3883.205,4757.85,-874.645,219.807,0.0,219.807,0.0,0.0,4206.249,60.187,0.0,0.0,446.39,357.379,5070.205,,128.039,55.532,26.729,28.803,3179.247,2027.8,1151.447,3.183,3366.001,181.571,107.549,1521.964,-106.88,1704.204,5070.205,
06/30/2008,,45.019,48.177,4370.152,5305.521,-935.369,224.776,0.0,224.776,0.0,0.0,4688.124,1.412,0.0,0.0,106.3,240.31,5036.146,,124.458,57.084,28.27,28.814,3219.544,2012.727,1206.817,2.147,3403.233,181.571,103.656,1495.522,-147.836,1632.913,5036.146,
09/30/2008,,39.0,46.859,4677.159,5676.838,-999.679,207.45,0.0,207.45,0.0,0.0,4970.468,2.861,0.0,0.0,116.813,10.07,5100.212,,137.85,59.99,31.141,28.849,3350.529,2035.454,1315.075,2.139,3550.508,157.339,100.327,1490.352,-198.314,1549.704,5100.212,
12/31/2008,,0.0,47.048,4753.064,5831.701,-1078.637,207.45,0.0,207.45,0.0,0.0,5007.562,12.74,0.0,0.0,116.267,7.726,5144.295,,163.318,57.674,28.829,28.845,3274.047,1811.576,1462.471,1.204,3496.243,157.339,77.375,1819.757,-406.419,1648.052,5144.295,
03/31/2009,,0.0,47.415,4756.342,5902.829,-1146.487,207.3,0.0,207.3,0.0,0.0,5011.057,37.132,,32.133,96.591,8.617,5185.53,,157.576,59.005,30.165,28.84,3360.421,1643.177,1717.244,1.274,3578.276,157.339,72.679,1858.811,-481.575,1607.254,5185.53,
06/30/2009,,0.0,63.475,4753.957,5968.404,-1214.447,7.3,0.0,7.3,0.0,0.0,4824.732,4.983,,33.979,98.409,8.795,4970.898,,126.221,59.678,30.843,28.835,3213.949,1484.659,1729.29,,3399.848,157.339,68.737,1873.031,-528.057,1571.05,4970.898,
09/30/2009,,0.0,53.598,4784.582,6068.809,-1284.227,7.3,0.0,7.3,0.0,0.0,4845.48,24.954,,37.02,94.523,8.28,5010.257,,138.978,59.602,30.771,28.831,3275.046,1411.919,1863.127,,3473.626,157.339,102.623,1907.828,-631.159,1536.631,5010.257,
12/31/2009,,0.0,14.126,4963.754,6313.821,-1350.067,7.8,0.0,7.8,0.0,0.0,4985.68,5.985,0.0,37.65,94.423,8.879,5132.617,,147.664,60.624,31.798,28.826,3426.589,1437.155,1989.434,,3634.877,132.395,102.299,1950.224,-687.178,1497.74,5132.617,
03/31/2010,,0.0,13.241,4938.356,6352.949,-1414.593,7.8,0.0,7.8,0.0,0.0,4959.397,19.92,,37.992,89.765,8.642,5115.716,,125.442,59.045,30.223,28.822,3414.078,1469.013,1945.065,,3598.565,132.395,108.805,2029.58,-753.629,1517.151,5115.716,
06/30/2010,,0.0,17.477,4915.867,6404.573,-1488.706,7.8,0.0,7.8,0.0,0.0,4941.144,8.074,,37.878,82.529,9.744,5079.369,,127.093,53.756,24.92,28.836,3411.658,1454.252,1957.406,,3592.507,131.71,117.373,2063.441,-825.662,1486.862,5079.369,
09/30/2010,,0.0,16.391,5292.468,6852.707,-1560.239,7.8,0.0,7.8,0.0,0.0,5316.659,10.107,,41.873,93.84,14.879,5477.358,,149.158,55.861,27.037,28.824,3479.67,1433.86,2045.81,,3684.689,131.71,120.664,2439.105,-898.81,1792.669,5477.358,
12/31/2010,,0.0,148.057,5243.021,6881.347,-1638.326,7.8,0.0,7.8,0.0,0.0,5398.878,9.486,0.0,3.866,101.863,15.447,5529.54,,177.96,54.989,26.046,28.943,3567.504,1603.834,1963.67,,3800.453,131.71,122.744,2451.966,-977.333,1729.087,5529.54,
03/31/2011,,192.54,149.095,5007.731,6654.764,-1647.033,7.8,0.0,7.8,0.0,0.0,5357.166,11.692,,0.0,117.664,15.355,5501.877,,166.509,55.896,26.965,28.931,3518.786,1747.236,1771.55,,3741.191,131.71,127.098,2550.691,-1048.813,1760.686,5501.877,
06/30/2011,,0.0,177.404,5572.548,7298.806,-1726.258,7.8,0.0,7.8,0.0,0.0,5757.752,21.634,,,162.171,20.22,5961.777,,184.699,59.535,30.524,29.011,3699.586,1707.185,1992.401,,3943.82,128.18,191.084,2784.477,-1085.784,2017.957,5961.777,
09/30/2011,,36.366,187.176,6386.798,8180.948,-1794.15,7.8,0.0,7.8,0.0,0.0,6618.14,13.482,,,153.64,19.641,6804.903,,209.208,66.791,37.685,29.106,3989.345,1967.661,2021.684,,4265.344,128.18,213.467,3324.695,-1126.783,2539.559,6804.903,
12/31/2011,,0.0,213.04,6358.795,8189.952,-1831.157,0.0,0.0,0.0,0.0,0.0,6571.835,12.503,0.0,0.0,112.382,24.634,6721.354,,183.109,64.616,35.516,29.1,3918.37,2026.817,1891.553,,4166.095,128.18,241.209,3342.667,-1156.797,2555.259,6721.354,
03/31/2012,,279.385,548.961,5909.989,7597.897,-1687.908,13.2,0.0,13.2,0.0,0.0,6751.535,3.558,,,163.204,24.218,6942.515,,176.572,62.931,33.482,29.449,3913.404,2099.462,1813.942,,4152.907,128.18,256.429,3545.499,-1140.5,2789.608,6942.515,
06/30/2012,,0.0,580.098,5991.715,7761.245,-1769.53,39.409,0.0,39.409,0.0,0.0,6611.222,184.112,,,152.707,24.58,6972.621,,204.349,64.964,35.534,29.43,3345.068,1902.707,1442.361,,3614.381,46.571,248.134,4101.287,-1037.752,3358.24,6972.621,
09/30/2012,,0.0,579.338,6008.93,7851.45,-1842.52,63.998,0.0,63.998,0.0,0.0,6652.266,82.377,,,151.168,25.091,6910.902,,210.992,68.195,38.737,29.458,3342.715,1902.953,1439.762,,3621.902,46.571,237.37,4100.59,-1095.531,3289.0,6910.902,
12/31/2012,,49.619,477.631,6081.527,7965.566,-1884.039,64.006,0.0,64.006,0.0,0.0,6672.783,12.115,0.0,0.0,150.644,23.561,6859.103,,207.495,25.025,25.025,,3409.333,1979.198,1430.135,,3641.853,46.571,224.334,4101.383,-1155.038,3217.25,6859.103,
03/31/2013,,0.0,461.397,6174.634,8180.983,-2006.349,66.193,0.0,66.193,0.0,0.0,6702.224,7.121,,,156.808,24.628,6890.781,,185.503,48.448,48.448,,3499.107,2073.444,1425.663,,3733.058,46.571,226.515,4104.19,-1219.553,3157.723,6890.781,
06/30/2013,,0.0,533.335,5945.039,8015.442,-2070.403,66.7,0.0,66.7,0.0,0.0,6545.074,9.035,,,164.591,24.843,6743.543,,217.146,26.726,26.726,,3394.723,2009.689,1385.034,,3638.595,46.571,238.576,4106.707,-1286.906,3104.948,6743.543,
09/30/2013,,0.0,531.712,5960.393,8113.534,-2153.141,66.707,0.0,66.707,0.0,0.0,6558.812,11.149,,0.0,163.083,23.022,6756.066,,216.268,26.757,26.757,,3463.172,2081.378,1381.794,,3706.197,46.571,221.85,4109.258,-1327.81,3049.869,6756.066,
12/31/2013,,10.152,507.655,5989.031,8189.846,-2200.815,83.033,,83.033,,,6589.871,30.249,,,164.806,22.796,6807.722,,226.715,27.203,27.203,,3523.703,2081.626,1442.077,,3777.621,46.571,218.453,4112.272,-1347.195,3030.101,6807.722,
03/31/2014,,10.152,517.927,6025.04,8298.4,-2273.36,84.568,0.0,84.568,0.0,0.0,6637.687,15.891,,,157.314,23.131,6834.023,,192.469,30.731,30.731,,3628.246,2185.373,1442.873,,3851.446,46.571,241.568,4113.139,-1418.701,2982.577,6834.023,
06/30/2014,,54.533,612.688,5942.996,8233.004,-2290.008,44.248,0.0,44.248,0.0,0.0,6654.465,26.816,,,227.79,23.334,6932.405,,203.825,30.802,30.802,,3747.794,2345.063,1402.731,,3982.421,46.571,267.451,4117.081,-1481.119,2949.984,6932.405,
09/30/2014,,0.0,650.441,6049.258,8427.778,-2378.52,18.318,0.0,18.318,0.0,0.0,6718.017,14.605,,,141.497,23.969,6898.088,,208.254,32.71,32.71,,3628.192,2228.82,1399.372,,3869.156,46.571,250.672,4226.445,-1494.756,3028.932,6898.088,
12/31/2014,,0.0,718.226,5948.487,8383.259,-2434.772,14.369,0.0,14.369,0.0,0.0,6681.082,15.224,0.0,0.0,110.082,22.34,6828.728,,210.935,34.064,34.064,,3565.299,2210.978,1354.321,,3810.298,46.571,283.333,4226.298,-1537.772,3018.43,6828.728,
03/31/2015,,0.0,763.54,5931.548,8453.506,-2521.958,15.494,0.0,15.494,,,6710.582,6.274,,,118.389,23.266,6858.511,,184.294,34.624,34.624,,3516.669,2145.996,1370.673,,3735.587,46.571,312.743,4337.008,-1573.398,3122.924,6858.511,
06/30/2015,,0.0,914.815,5867.33,8425.279,-2557.949,15.494,,15.494,,,6797.639,2.99,,,116.189,22.912,6939.73,,193.181,33.366,33.366,,3564.403,2213.964,1350.439,,3790.95,46.571,291.138,4345.42,-1534.349,3148.78,6939.73,
09/30/2015,,116.42,921.925,5709.053,8266.543,-2557.49,15.494,0.0,15.494,0.0,0.0,6762.892,1.321,,,134.795,23.722,6922.73,,188.241,33.879,33.879,,3513.234,2166.242,1346.992,,3735.354,46.457,313.017,4452.175,-1624.273,3187.376,6922.73,
12/31/2015,,11.775,938.906,6531.627,9177.671,-2646.044,16.694,0.0,16.694,0.0,0.0,7499.002,6.742,0.0,0.0,137.302,20.798,7663.844,,209.672,36.33,36.33,,3570.795,2193.85,1376.945,,3816.797,46.458,947.292,4450.434,-1597.137,3847.047,7663.844,
03/31/2016,,31.744,944.864,6453.593,9197.054,-2743.461,16.694,0.0,16.694,0.0,0.0,7446.895,3.668,,,129.975,21.03,7601.568,,209.375,35.995,35.995,,3411.825,2037.155,1374.67,,3657.195,46.458,971.506,4623.617,-1697.208,3944.373,7601.568,
06/30/2016,,0.0,933.403,6470.139,9312.412,-2842.273,19.694,0.0,19.694,0.0,0.0,7423.236,5.167,,,161.155,20.524,7610.082,,228.135,37.916,37.916,,3465.177,2209.058,1256.119,,3731.228,46.458,932.178,4625.61,-1725.392,3878.854,7610.082,
09/30/2016,,51.052,917.941,6429.311,9279.213,-2849.902,19.694,,19.694,0.0,0.0,7417.998,3.301,,,208.637,21.233,7651.169,,242.725,37.3,37.3,,3544.39,2499.386,1045.004,,3824.415,46.458,903.848,4634.211,-1757.763,3826.754,7651.169,
12/31/2016,,1.071,827.025,6691.057,9614.129,-2923.072,19.79,0.0,19.79,0.0,0.0,7538.943,2.112,0.0,0.0,118.535,19.994,7679.584,,237.416,34.238,34.238,,3401.478,2270.62,1130.858,,3673.132,46.458,913.342,4638.086,-1591.434,4006.452,7679.584,
03/31/2017,,0.0,818.99,6760.909,9787.569,-3026.66,19.79,0.0,19.79,0.0,0.0,7599.689,2.46,,,114.005,19.757,7735.911,,217.036,36.894,36.894,,3537.292,2505.785,1031.507,,3791.222,46.458,908.524,4638.616,-1648.909,3944.689,7735.911,
06/30/2017,,0.0,843.167,6756.889,9888.492,-3131.603,17.29,0.0,17.29,0.0,0.0,7617.346,1.411,,,129.575,19.602,7767.934,,231.685,35.336,35.336,,3634.648,2828.001,806.647,,3901.669,46.458,973.65,4643.226,-1797.069,3866.265,7767.934,
09/30/2017,,0.0,839.864,6753.022,9988.873,-3235.851,18.594,0.0,18.594,0.0,0.0,7611.48,1.788,,,127.024,20.413,7760.705,,252.992,32.619,32.619,,3679.011,2874.034,804.977,,3964.622,46.201,951.06,4646.479,-1847.657,3796.083,7760.705,
12/31/2017,,0.0,720.83,6847.04,10173.352,-3326.312,19.469,0.0,19.469,0.0,0.0,7587.339,2.038,0.0,0.0,124.104,19.792,7733.273,,246.192,31.916,31.916,,3671.663,2868.394,803.269,,3949.771,46.201,957.702,4653.883,-1874.284,3783.502,7733.273,
