Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/2001,,1378.091667,1597.25,1300.200001,3.709923,120.923423,,,,,,,4.900782,1597.25,
09/30/2001,,1342.426271,1542.0,997.85,1.933926,16.646341,,,,,,,2.741115,997.85,
12/31/2001,,1113.854687,1317.65,982.25,2.556988,17.275158,,,,0.683507,8.831986,14.417202,3.904013,1317.73225,
03/31/2002,22.908046,1386.811698,1580.9,1188.3,5.337518,11.423506,0.674432,14.360752,56.456433,0.815005,10.577461,16.862454,4.729907,1566.522,
06/30/2002,22.565217,1668.972404,1803.528638,1529.384558,4.804331,8.60941,0.680653,9.052365,17.458134,0.809698,10.765087,16.131434,4.926888,1608.304,
09/30/2002,18.217391,1453.819209,1580.074233,1270.757306,3.902115,6.591124,0.536466,7.976005,17.914096,0.653386,9.297514,13.462123,3.977584,1331.404,
12/31/2002,21.061856,1468.521621,1591.937001,1327.608583,4.404756,6.342014,0.644064,11.735819,29.267842,0.745964,10.060319,14.71681,4.84857,1545.265,
03/31/2003,19.009901,1487.016161,1561.775598,1395.056352,4.199403,7.033241,0.585255,8.332589,15.475236,0.691181,9.509161,13.859757,4.556659,1484.38,
06/30/2003,19.858491,1568.718974,1709.12249,1437.757606,4.124874,6.650024,0.624103,10.48032,20.341287,0.715734,9.732934,14.361368,4.995712,1585.495,
09/30/2003,19.651376,1671.202819,1815.960225,1543.935355,3.904196,7.812694,0.627132,7.400788,14.061306,0.727101,8.253804,14.724608,5.083523,1635.904,
12/31/2003,21.259124,1643.253063,1775.096523,1498.575156,3.479494,6.075068,0.668201,8.338773,16.755458,0.75487,9.023627,16.036464,5.529696,1741.559935,
03/31/2004,22.984694,1887.139819,2076.213977,1725.165845,3.963847,6.767616,0.756916,12.908381,36.104723,0.853511,9.877476,17.423833,6.414922,2022.907,
06/30/2004,23.880597,2033.002368,2130.101692,1890.220026,3.942718,6.342408,0.789553,9.461309,16.745226,0.84313,9.828571,17.099583,6.834989,2050.24,
09/30/2004,26.805779,2165.800467,2421.095563,2014.799957,4.191878,6.407921,0.871496,33.63057,205.591612,0.9521,13.107174,19.793209,7.926688,2448.42,
12/31/2004,25.555556,2333.558418,2492.62638,2128.507681,3.340592,4.672877,0.788096,17.270527,28.657675,0.815493,12.912128,20.278886,7.641897,2257.04,
03/31/2005,25.523077,2277.38461,2497.902319,2058.180967,3.507615,4.883575,0.784429,25.074728,57.899155,0.827936,15.620392,26.554667,7.874477,2389.92,
06/30/2005,21.172185,2282.346096,2433.974293,2110.010567,3.29876,4.569051,0.725255,,,0.778652,15.160437,25.934521,7.587312,2357.448,
09/30/2005,23.926136,2765.375906,2971.458044,2384.274463,4.034245,5.44813,0.935031,40.634256,761.255802,0.95156,18.787258,32.206728,9.993798,2953.357,
12/31/2005,23.453552,2782.183745,3074.753806,2451.74263,4.178487,5.956495,0.923633,,,0.945996,,,10.186032,3033.052,
03/31/2006,23.281818,3416.646824,3678.126318,3208.553615,4.690124,6.2212,1.053113,550.8055,,1.091909,,,12.155838,3659.204,
06/30/2006,29.458515,4269.767255,5042.382783,3640.397961,5.569495,7.137797,1.33115,64.875996,,1.370656,,,16.010012,4780.71,
09/30/2006,20.733591,4360.710987,4963.61726,3673.744238,4.271377,5.465649,1.005632,37.309769,,1.041088,,,12.744406,3823.5,
12/31/2006,20.00974,4210.267131,4515.532609,3623.585028,4.677898,6.294028,1.113239,27.493383,266.288113,1.128446,11.447899,14.090011,14.626401,4291.8175,
03/31/2007,23.890411,4473.717112,4971.676265,3923.473236,5.684598,7.421277,1.378207,27.519155,95.961744,1.219977,12.115885,14.837677,16.555862,4828.18,
06/30/2007,28.092199,5135.1352,5426.658364,4852.408743,6.021539,8.641939,1.736337,26.351544,58.788311,1.300821,12.29378,14.894062,18.800966,5408.034,
09/30/2007,39.358362,6429.100086,7859.765629,5584.450649,7.885907,10.880352,2.554278,27.988102,51.887694,1.880946,17.217009,20.970279,27.368434,7666.734,
12/31/2007,34.785276,7746.599734,8839.763952,7217.12766,7.186699,9.244177,2.46175,13.885417,20.601011,1.801571,15.160994,18.211224,26.912768,7350.05,
03/31/2008,29.553247,7177.164461,8447.587483,6005.813145,10.291948,14.456889,2.077547,10.870055,15.44791,1.756164,14.651806,17.364455,27.002952,7268.761,
06/30/2008,32.054167,9383.598256,10517.726708,7655.654659,13.917377,19.549455,2.393141,15.126361,22.521633,2.344415,18.737789,21.836328,36.514978,9771.757,
09/30/2008,17.69962,7463.304702,10148.928329,5654.889791,6.832877,9.208259,1.358309,8.538562,14.399147,1.331747,9.610123,11.625608,23.275,5881.395,
12/31/2008,8.728938,3829.364808,5785.792757,2610.613619,4.280162,6.136544,0.668425,6.566475,13.880209,0.690926,,,11.915,3144.333,
03/31/2009,11.32491,3660.533858,4433.599251,3153.862296,5.272911,7.193785,0.870902,8.787274,17.559514,0.873604,,,15.685,3986.954,
06/30/2009,13.13986,4717.523847,5491.503802,4038.942017,5.11905,6.635261,1.047017,10.043265,18.840816,1.046558,,,18.79,4698.524,
09/30/2009,18.202091,5647.702879,6856.625386,4421.565067,6.337465,8.020766,1.45755,13.143994,17.508667,1.419147,,,26.12,6315.628,
12/31/2009,20.083333,6783.349251,7130.964969,6049.697004,6.388205,10.429181,1.621829,12.037826,14.777804,1.591981,11.3045,13.297899,28.92,7013.312,
03/31/2010,20.714744,7095.384112,7942.361594,6464.380819,5.902778,8.637521,1.801783,20.541974,28.114553,1.771884,11.472168,13.503677,32.315,7801.074,
06/30/2010,17.20915,7409.364042,8993.204333,5846.16481,5.649187,8.823117,1.499795,19.820026,27.814192,1.517256,9.734372,11.541104,26.33,6541.498,
09/30/2010,22.839465,7826.091483,8482.19666,6701.928491,3.276761,4.918291,1.994769,26.557756,38.777604,0.996889,6.430201,7.678117,34.145,4169.9855,
12/31/2010,28.970792,9592.634409,10744.608833,8177.686217,8.120316,11.882439,2.618546,54.686852,127.409704,2.595942,16.619829,19.71979,44.455,10709.818,
03/31/2011,32.477756,10981.968707,11691.730487,10020.716282,7.902932,11.174104,2.751928,36.98888,65.362095,2.744172,19.032486,22.756976,47.24,11408.072,
06/30/2011,30.793367,10579.13456,11976.774688,9614.096736,6.918008,9.507143,2.47405,28.510231,53.312468,2.473409,18.082796,21.742237,44.79,10818.937,
09/30/2011,23.145099,10262.70507,11166.207848,8935.129246,5.960093,8.11907,1.93207,50.057448,,1.953562,13.873535,16.429839,37.6,9184.28,
12/31/2011,32.10117,11460.48422,13017.785274,8842.053603,8.718443,12.049179,2.469953,76.469967,,2.493233,18.912517,22.524794,52.23,12712.994,
03/31/2012,29.365411,12639.935272,13245.671238,11830.565393,7.733288,10.381865,2.242031,104.500867,,2.299633,17.75966,21.154668,50.42,12449.522,
06/30/2012,21.953166,10815.340903,12477.061396,9403.708478,5.852368,11.821518,1.660189,,,1.816255,14.045313,16.832373,39.23,10314.878,
09/30/2012,27.283666,11866.523322,12864.289931,10432.861148,6.368958,11.937228,1.91145,270.049629,,2.065433,16.918847,20.654328,46.3,12002.23,
12/31/2012,24.061798,11002.744022,12165.584877,10442.064897,5.532995,11.39668,1.668217,73.722362,,1.866008,14.803403,18.243101,42.83,11478.559,
03/31/2013,30.216667,12975.514293,14378.177213,11530.249393,6.904219,13.755459,2.033039,125.820424,,2.244789,17.940376,22.599004,54.39,14368.447,
06/30/2013,31.280899,14475.372082,15408.835626,12979.426509,6.810342,12.885167,2.010362,25.578736,89.421591,2.190782,17.885935,23.06127,55.68,14489.396,
09/30/2013,29.795699,14383.815747,15138.995426,13691.453185,6.300569,11.176508,1.910285,23.225661,63.317837,2.074915,16.614924,21.615411,55.42,14356.956,
12/31/2013,24.861905,13576.806448,15291.747766,12537.700035,5.317435,8.669828,1.745978,15.633503,25.825073,1.868297,13.891757,17.785012,52.21,13313.86,
03/31/2014,23.34375,13024.144153,13564.654825,12436.087268,5.080303,7.991862,1.703688,14.134648,22.495305,1.834579,12.951451,16.346506,52.29,13400.866,
06/30/2014,24.278155,14492.084066,15647.385333,13389.289634,5.458317,8.196824,1.913662,19.113059,34.406349,2.018538,12.462994,15.201189,61.07,15304.557,
09/30/2014,19.768651,14889.157486,15865.144407,13610.707411,4.791397,7.085361,1.644034,15.097368,26.204403,1.732094,10.216512,12.358444,54.31,13569.571,
12/31/2014,17.174627,12786.869049,14184.847696,10852.535772,4.418364,6.693905,1.393499,12.344781,28.77366,1.454691,8.520041,10.283044,46.84,11554.028,
03/31/2015,13.11722,9863.022444,11579.736891,9065.607675,3.475047,5.175754,1.11463,8.547804,16.986748,1.176493,6.85796,8.32495,37.01,9192.41,
06/30/2015,16.000006,10194.576707,10826.305855,9197.292244,3.668869,5.324164,1.291964,10.886538,24.24626,1.362109,8.799204,10.978737,41.49,10247.553,
09/30/2015,12.538642,8484.34157,9905.276439,7310.083608,2.822231,4.081914,1.017602,7.914926,15.165455,1.081956,7.548254,9.901665,31.0,7672.8,
12/31/2015,13.100129,8008.508501,8690.444866,6872.611628,2.606659,3.863457,1.054141,7.163835,9.779236,1.074759,8.694683,12.784386,29.01,6838.368,
03/31/2016,9.23936,6028.437248,6920.487513,5450.013884,2.376572,3.351111,0.673937,5.880228,7.342541,0.906878,7.944677,11.900801,27.36,6414.532,
06/30/2016,7.154939,6520.744582,7127.276846,5753.299429,2.289305,3.209106,0.501914,4.029656,4.720933,0.811002,7.407818,11.217515,26.67,6284.052,
09/30/2016,5.265665,6404.631962,6925.542831,5727.46525,2.500287,3.470778,0.449144,7.129087,9.614725,0.804506,6.913772,9.781773,29.67,6902.019,
12/31/2016,6.593799,7734.00125,8400.740577,4291.092997,0.835578,3.629934,0.461156,8.514527,22.959391,0.053961,0.656029,1.088634,35.53,496.417,
03/31/2017,7.641569,10481.902231,12765.927571,4349.775524,1.11892,5.141903,0.50818,10.352086,52.409496,1.150178,17.153948,38.346431,32.5,11711.0,
06/30/2017,7.883893,10687.248124,12242.655233,8906.522318,0.937765,4.187787,0.519524,22.25412,,0.797788,10.000366,19.947104,27.2,9299.34,
09/30/2017,20.916239,9194.67831,10089.535173,8351.470416,0.949688,3.78854,0.671396,24.096901,,0.728575,10.092517,20.401919,27.92,9778.64,
12/31/2017,24.29026,9727.398087,11742.992272,8401.853857,1.08772,4.660974,0.970512,,,0.777144,7.630008,12.123271,31.31,11701.381,
03/31/2018,22.802342,11614.619229,13328.375601,10455.430637,1.026135,4.612134,0.928107,,,0.759147,6.576618,9.692664,29.45,11230.89,
06/30/2018,28.167164,12451.763002,13405.371556,10767.906796,1.118251,5.334895,1.061191,,,0.926941,8.509041,13.062253,31.74,12893.75,
09/30/2018,30.042791,12298.824384,13761.890727,10916.894894,1.105298,5.489324,1.117524,,,0.987735,8.139454,12.772406,31.25,12754.525,
12/31/2018,25.028761,9947.065563,12786.339226,6993.228779,0.85068,5.600331,0.714155,,,0.633376,,,19.58,7950.7,
03/31/2019,41.643723,9405.444556,10739.243018,8071.364141,1.019465,6.663306,0.866046,74.281976,,0.866743,,,23.52,10696.216,
