Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
08/30/2015,,,,,,,,,,,,,,,,,,,
11/29/2015,,,,,,,,,,,,,,,,,,,
02/28/2016,,-36.6,0.0,,140.0,,1615.0,8.668731,,,,,,,,,,,
05/29/2016,,-36.4,0.0,47.4,143.0,,1591.0,8.988058,,,,,,,,,,,
08/28/2016,,-72.4,0.0,,142.1,,1605.5,8.850825,,,,,,,,,,,
11/27/2016,4759.652013,-69.4,0.0,50.0,2526.2,7266.452013,1817.6,138.985475,0.347652,2.364843,13.715462,16.910524,,,4767.917,7274.717,49.754409,,
02/26/2017,5781.243676,-37.5,0.0,50.7,2513.0,8307.443676,1862.1,134.955158,0.3025,2.669058,15.06063,18.559972,,,5798.47,8324.67,56.875067,,
05/28/2017,6670.05394,-57.1,0.0,50.7,2424.9,9088.55394,1828.4,132.624152,0.266808,2.868862,14.488369,17.538699,,,6698.322,9116.822,62.215895,,
08/27/2017,6584.710988,-69.8,0.0,54.1,2431.5,9000.510988,1909.9,127.31033,0.270151,2.804596,13.945632,16.956501,,,6611.872,9027.672,61.564284,,
11/26/2017,7959.532979,-71.1,0.0,56.5,2480.7,10425.632979,2005.8,123.676339,0.237942,3.214712,15.590897,19.126092,,,7997.236,10463.336,71.307131,,
02/25/2018,8000.251835,-49.4,0.0,54.6,2415.3,10420.751835,2077.7,116.248737,0.231778,3.121855,14.829588,18.310933,,,8047.841,10468.341,71.262673,,
05/27/2018,9578.279576,-55.6,0.0,55.6,2385.0,11963.279576,2105.8,113.258619,0.19936,3.494255,16.537572,20.622788,,,9624.753,12009.753,81.722127,,
08/26/2018,9816.393085,-150.5,0.0,57.2,2377.0,12100.093085,2188.8,108.598319,0.196445,3.436453,16.219964,20.332874,,,9866.816,12150.516,82.623957,,
11/25/2018,11887.817928,-121.6,0.0,0.0,2374.4,14140.617928,2207.3,107.570335,0.167913,3.919349,18.054926,22.470392,,,11961.51,14214.31,96.528324,,
02/24/2019,10320.036045,-17.2,0.0,0.0,2424.7,12727.536045,2368.5,102.37281,0.190508,3.466765,15.701377,19.46404,,,10391.7,12799.2,86.946527,,
05/26/2019,9075.26902,-12.2,0.0,0.0,2326.6,11389.66902,2322.0,100.198105,0.204273,3.03199,13.709279,17.040199,,,9145.536,11459.936,77.974563,,
08/25/2019,9990.690185,-19.0,0.0,0.0,2410.0,12381.690185,2502.3,96.311394,0.194642,3.232311,14.310784,17.97088,,,10054.8,12445.8,84.76968,,
11/24/2019,12105.125644,-23.8,0.0,0.0,2414.5,14495.825644,2615.6,92.311516,0.166565,3.680638,16.153138,20.429388,,,12196.061,14586.761,99.284298,,
02/23/2020,13850.298832,-30.1,0.0,0.0,2428.2,16248.398832,2698.6,89.97999,0.149442,4.114665,18.550518,23.939641,,,13960.448,16358.548,111.261003,,
05/31/2020,8771.095914,-1364.0,0.0,0.0,3713.1,11120.195914,3953.1,93.928815,0.333906,2.932232,14.458713,19.744984,,,8780.772,11129.872,76.145441,,
09/12/2020,9202.7052216,-1364.0,0.0,0.0,3713.1,11551.8052216,3953.1,93.9288153600971,0.321430281135377,3.04604082417467,15.0433718213309,20.5136402764558,17.5119710150387,23.4815738310799,9258.8462677002,11607.9462677002,76.1454410201535,,
08/31/2020,,,,,,,,,,3.14300626369919,15.530663998788,23.1653693178013,,,,,,,
11/30/2020,,,,,,,,,,3.06129726291242,14.5757474057441,21.3658411214296,,,,,,,
