Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2013,1.687,6.611,0.717,2.398,1.742,-0.66,1.316,-8.039,-13.418,-4.141,-0.744,10.264,0.0,-1.696,-1.696,0.0,,0.0,-1.696,-1.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012,0.0,0.0,,,,2.986,2.986,0.0,0.026,-0.018,2.985,1.64,,
06/30/2013,,10.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/2013,,11.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2013,,13.742,,,,,,,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,,0.0,,,
03/31/2014,17.689,12.329,2.285,6.972,4.782,2.11,0.08,-3.897,14.95,-5.619,-5.904,-7.324,0.0,-3.103,-3.103,0.0,,0.0,-3.103,-3.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,0.0,-0.133,,,,1.861,1.861,0.0,-0.464,0.01,15.86,8.121,,
06/30/2014,46.257,21.618,2.428,4.956,6.705,-1.407,-0.342,17.255,-5.272,7.91,10.693,3.924,0.0,-1.436,-2.373,3.103,3.103,0.0,-5.476,-5.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04,222.8,0.0,-20.202,,,,242.538,242.538,0.0,0.464,0.053,267.674,10.312,4.922,
09/30/2014,34.758,21.866,2.7,2.841,7.241,-1.485,-2.915,7.398,-16.335,2.216,0.811,20.706,0.0,-21.661,-2.21,0.0,,0.0,-2.21,-2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.451,-1.556,0.0,-0.219,,,,-1.337,0.0,-1.337,0.0,-0.143,11.398,9.163,0.765,
12/31/2014,15.812,31.037,2.608,-15.101,-8.545,-5.992,-0.564,-2.779,-13.187,-17.932,8.407,19.933,0.0,-223.162,-2.345,0.0,,0.0,-2.345,-2.345,0.0,-210.019,0.0,-210.019,0.0,0.0,0.0,0.0,-10.798,38.829,0.0,-0.133,0.0,,-0.133,39.068,39.068,0.0,0.0,-0.044,-168.565,17.174,0.761,
03/31/2015,20.767,24.492,2.893,-3.296,-1.73,1.67,-3.236,-3.322,-16.276,-10.706,-1.936,25.596,0.0,-5.803,-5.136,0.0,0.0,0.0,-5.136,-5.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.667,20.231,0.0,-0.255,0.0,0.0,-0.255,20.747,20.747,0.0,-0.261,-0.04,35.155,0.521,0.757,
06/30/2015,75.581,23.996,3.353,19.07,21.777,-3.936,1.229,29.162,-9.565,-11.591,13.758,36.56,0.0,-3.67,-4.337,0.0,0.0,0.0,-4.337,-3.632,-0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,18.816,0.0,-0.259,0.0,0.0,-0.259,19.075,19.075,0.0,0.0,0.02,90.747,2.98,0.752,
