Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2008,1.165,44.552,9.075,54.792,,43.252,,43.252,0.03654,1.397378,0.284638,1.718556,0.010044,0.384096,0.078238,0.472378,
06/30/2008,1.631,44.578,9.075,55.284,,,,3.474,0.051595,1.410171,0.287077,1.748842,0.014179,0.387535,0.078893,0.480607,
09/30/2008,1.165,265.859,9.075,276.099,,228.438,,228.438,0.038722,8.836638,0.301635,9.176996,0.010568,2.411568,0.082318,2.504454,
12/31/2008,0.602,282.965,9.075,292.642,,327.547,,327.547,0.021602,10.153611,0.325638,10.50085,0.005783,2.71824,0.087177,2.8112,
03/31/2009,1.243,359.925,9.075,370.243,,395.758,,395.758,0.046919,13.586033,0.342553,13.975505,0.01256,3.636839,0.091698,3.741096,
06/30/2009,1.494,290.75,,292.244,,328.829,,328.829,0.0513,9.983559,,10.034859,0.014586,2.838611,,2.853197,
09/30/2009,1.595,383.615,,385.21,,424.617,,424.617,0.051922,12.487906,,12.539829,0.01482,3.564344,,3.579164,
12/31/2009,1.074,445.878,,446.952,,478.901,,478.901,0.034147,14.176468,,14.210616,0.009943,4.127837,,4.13778,
03/31/2010,2.458,569.85,,572.308,,597.05,,597.05,0.077333,17.928392,,18.005725,0.022712,5.265415,,5.288127,
06/30/2010,2.2,372.314,,374.514,,391.546,0.0,391.546,0.073851,12.498137,,12.571988,0.020759,3.513119,,3.533878,
09/30/2010,3.619,427.769,,431.388,,434.229,,434.229,0.102147,12.073843,,12.175989,0.031726,3.750044,,3.78177,
12/31/2010,4.075,517.287,,521.362,,505.441,,505.441,0.112712,14.307873,,14.420586,0.035322,4.483798,,4.51912,
03/31/2011,6.19,560.512,,566.702,,,,552.457,0.15803,14.309822,,14.467852,0.052113,4.718859,,4.770972,
06/30/2011,6.675,623.878,,630.553,,604.213,,604.213,0.171992,16.075249,,16.247241,0.055598,5.196483,,5.252081,
09/30/2011,6.291,361.89,,368.181,,338.025,,338.025,0.180044,10.357064,,10.537108,0.056583,3.254957,,3.311541,
12/31/2011,6.932,517.329,,524.261,,529.493,,529.493,0.197787,14.760661,,14.958448,0.059768,4.460447,,4.520215,
03/31/2012,67.956,581.088,,649.044,,552.359,383.751,936.11,1.798085,15.375322,,17.173407,0.569423,4.869101,,5.438524,
