Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1995,287.440002,291.036011,291.036011,,0.772413,0.232617,0.175236,0.0725,0.0725,,0.0725,0.0725,0.0725,,0.04295,0.003092,0.146465,0.983857,,
06/30/1995,287.440002,287.440002,287.440002,,0.779641,0.216393,0.161425,0.075,0.075,,0.075,0.075,0.075,,0.082452,0.024701,0.150988,1.067353,,
09/30/1995,287.644012,287.440002,287.440002,,0.814431,0.272057,0.213262,0.0975,0.0975,0.0975,0.0975,0.0975,0.0975,0.00625,0.052533,,0.049367,1.20079,,
12/31/1995,287.843996,287.679992,287.679992,,0.863112,0.28191,0.217951,0.1075,0.1075,0.1075,0.1075,0.1075,0.1075,0.00625,0.074736,,0.011812,1.334751,,
03/31/1996,288.075989,287.959991,287.959991,,0.875469,0.277816,0.214613,0.1,0.1,0.1,0.1,0.1,0.1,0.00625,0.009376,-0.033685,0.008678,1.421847,,
06/30/1996,288.391998,288.200012,288.200012,,0.921235,0.216169,0.159958,-0.16,-0.16,0.1325,-0.16,-0.16,0.1325,0.00625,0.087786,0.041985,0.003121,1.294072,,
09/30/1996,288.635986,288.519989,288.519989,,0.901497,0.309857,0.258908,0.1425,0.1425,0.1425,0.1425,0.1425,0.1425,0.00625,0.266186,0.208998,0.024598,1.435026,,
12/31/1996,301.584016,288.679992,288.679992,,0.938063,0.310725,0.252529,0.1475,0.1475,0.1475,0.1475,0.1475,0.1475,0.00625,0.153804,-0.06651,0.064327,1.548159,,
03/31/1997,288.90799,298.0,293.839996,,0.906616,0.28587,0.232099,0.13,0.13,0.13,0.13,0.065,0.13,0.00625,0.156548,0.101416,0.022499,1.680466,,
06/30/1997,289.096008,299.160004,294.380005,,0.957266,0.300632,0.245941,0.0075,0.0075,0.1575,0.0075,0.115,0.1575,0.00625,-0.006115,-0.074054,0.040817,1.697706,,
09/30/1997,289.003998,300.019989,294.5,,0.965026,0.298472,0.239049,0.14,0.14,0.14,0.13,0.5,0.13,0.0065,0.23871,0.185399,0.020069,1.846687,,
12/31/1997,301.848,301.26001,294.48001,,1.683646,0.548424,0.503939,0.21,0.225,0.34,0.205,0.225,0.34,0.0065,0.291701,0.207145,0.102701,1.92746,1.302974,
03/31/1998,301.553986,307.140015,299.48999,,1.580353,0.584661,0.532238,0.17,0.17,0.17,0.16,0.16,0.16,0.0065,0.484824,0.421049,0.098821,2.074919,,
06/30/1998,301.641998,307.220001,299.619995,,1.640745,0.510647,0.453241,0.24,0.24,0.24,0.24,0.24,0.24,0.005,-0.022028,-0.12349,0.117026,2.335219,,
09/30/1998,301.276001,299.720001,299.720001,,1.500734,0.224877,0.163486,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,0.006,0.085413,-0.005005,0.095261,1.71869,,
12/31/1998,301.175995,308.440002,299.709991,,1.662941,0.58323,0.511161,0.11,0.12,1.17,0.11,0.12,1.17,0.0065,0.392046,0.260585,0.051797,1.839124,,
03/31/1999,301.746002,311.76001,300.309998,,1.985948,0.548766,0.456528,0.16,0.17,0.34,0.15,0.16,0.33,0.0,0.407579,0.278046,0.111683,1.874424,-0.459658,
06/30/1999,301.453003,310.75,300.480011,,2.032747,0.747471,0.646299,0.3,0.3,0.35,0.29,0.29,0.34,0.0,-0.004326,-0.170394,0.068336,2.067321,-0.2478,
09/30/1999,301.460999,311.160004,300.540009,,1.893259,0.697079,0.595927,0.35,0.35,0.34,0.34,0.34,0.33,0.0,0.505756,0.375324,0.084588,2.407277,0.524114,
12/31/1999,306.838989,309.880005,300.700012,,1.915863,0.733622,0.629864,0.32,0.32,0.37,0.31,0.31,0.36,0.0,0.285334,0.1287,0.090601,2.826564,0.651482,
03/31/2000,306.776001,311.899994,300.890015,,2.096115,0.708897,0.603543,0.39,0.39,0.37,0.38,0.38,0.36,0.0,0.247266,0.155539,0.099421,2.997953,0.814601,
06/30/2000,306.510986,309.23999,300.779999,,2.222222,0.810227,0.69752,0.41,0.41,0.41,0.4,0.4,0.4,0.0,0.465124,0.336459,0.205865,3.282753,1.132423,
