Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/2003,31.0,,35.0,36.0,28.0,682.0,22.0,855.9678,
03/31/2004,20.0,-35.483871,34.5,36.3,12.25,440.0,22.0,12.4,
06/30/2004,15.6,-22.0,20.04,20.97,5.7,343.2,22.0,18.9985,
09/30/2004,16.52,5.897436,15.43,19.88,11.67,363.44,22.0,7.7835,
12/31/2004,18.141,9.812349,16.35,18.63,11.62,400.07599,22.0,7.7835,
03/31/2005,15.54,-14.337688,18.11,25.41,14.27,349.550439,22.1558,14.4276,
06/30/2005,17.07,9.84556,15.6,17.31,11.17,384.879617,22.5303,14.8845,
09/30/2005,14.71,-13.825425,17.01,21.0,14.2,327.433381,22.5548,14.9091,
12/31/2005,16.03,8.973487,15.49,18.0,12.6,362.064849,22.259199,8.0191,
03/31/2006,26.5,65.315034,16.11,28.15,15.0,645.747502,22.6539,8.8429,
06/30/2006,17.77,-32.943396,26.62,28.32,16.85,648.101884,36.367802,12.4461,
09/30/2006,20.5,15.362971,17.51,22.34,14.11,747.369844,36.471699,12.4752,
12/31/2006,24.55,19.756098,20.43,27.22,19.64,898.756744,36.479099,12.5201,
03/31/2007,27.5,12.016293,24.59,30.854,22.73,1014.949403,36.692799,13.7267,
06/30/2007,18.88,-31.345455,27.49,30.65,18.37,698.005872,36.9189,14.1346,
09/30/2007,21.08,11.652542,18.94,22.55,16.62,1149.076344,44.354099,6.7871,
12/31/2007,22.05,4.601518,21.08,23.98,16.94,1202.872568,54.511002,16.943,
03/31/2008,15.16,-31.247166,21.97,24.75,15.04,840.725209,54.592899,16.761,
06/30/2008,17.94,18.337731,15.27,20.2,14.85,1005.520172,55.529701,47.1141,
09/30/2008,15.16,-15.496098,17.72,19.49,14.37,853.665512,56.066002,18.2167,
12/31/2008,7.94,-47.62533,14.99,15.45,4.59,450.168717,56.319099,23.7087,
03/31/2009,7.0,-11.838791,7.95,8.54,5.06,406.107842,56.722401,25.6896,
06/30/2009,9.18,31.142857,6.84,9.95,6.02,552.03303,60.079498,28.32,
09/30/2009,14.3,55.77342,9.28,15.52,7.86,860.130457,60.1343,28.381,
12/31/2009,14.25,-0.34965,14.18,15.5,11.02,858.132392,60.1539,28.5691,
03/31/2010,15.15,6.315789,14.3,16.19,12.53,915.218863,60.237,28.3431,
06/30/2010,10.57,-30.231023,15.24,17.745,10.4,639.103687,60.431702,28.5446,
09/30/2010,12.85,21.570482,10.55,13.79,10.09,777.138561,60.477699,28.585,
12/31/2010,12.92,0.544747,13.0,15.03,12.3,781.6304,60.4977,28.6288,
03/31/2011,13.92,7.739938,13.08,15.96,12.78,850.023352,60.687901,28.3336,
06/30/2011,38.38,175.718391,14.08,38.56,13.77,2348.38761,61.124599,28.7677,
