Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1993,6.597,7.356,6.815,-4.54,,,-4.54,-3.034,,,,-3.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.597,,,
03/31/1994,14.709,2.96,7.105,4.274,,,4.274,0.37,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,15.049,10.62,7.015,0.162,,,0.162,-2.748,,,,-2.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,35.516998,11.705,7.175,0.162,,,0.162,16.475,,,,16.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,23.596001,13.028,6.804,0.828,,,0.828,2.936,,,,2.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.596001,,,
03/31/1995,28.806,14.221,6.972,0.162,,,0.162,7.451,,,,7.451,,,-4.225,,,,-4.225,,,,,,,,,,4.225,,,,,,,,,,,,,,,
06/30/1995,4.136,16.065001,7.147,0.163,,,0.163,-19.239,,,,-19.239,,,-8.303,,,,-8.303,,,,,,,,,,8.303,,,,,,,,,,,,,,,
09/30/1995,27.382,16.09,6.905,0.162,,,0.162,4.225,,,,4.225,,,-3.069,,,,-3.069,,,,,,,,,,3.069,,,,,,,,,,,,,,,
12/31/1995,18.903,16.482,6.771,-5.728,,,-5.728,1.378,,,,1.378,,-4.784,-4.784,,,,-4.784,,,,,,,,,,0.0,,,,,,,,,,,,14.119,,,
03/31/1996,20.202,16.940001,7.186,0.174,,,0.174,-4.098,,,,-4.098,,,-5.499,,,,-5.499,,,,,,,,,,5.499,,,,,,,,,,,,,,,
06/30/1996,-2.676,17.408001,7.143,0.172,,,0.172,-27.399,,,,-27.399,,,-5.137,,,,-5.137,,,,,,,,,,5.137,,,,,,,,,,,,,,,
09/30/1996,28.382,16.697001,7.134,0.172,,,0.172,4.379,,,,4.379,,,-5.541,,,,-5.541,,,,,,,,,,5.541,,,,,,,,,,,,,,,
12/31/1996,22.299,16.533001,7.345,-0.982,,,-0.982,-0.597,,,,-0.597,,-4.197,-4.197,,,,-4.197,,,,,,,,,,0.0,,,,,,,,,,,,18.102,,,
03/31/1997,28.198,17.497,7.695,0.173,,,0.173,2.833,,,,2.833,,-4.555,-4.555,0.0,,,-4.555,,,0.0,0.0,0.0,,,,,0.0,-20.805,0.0,-20.805,,,,0.0,0.0,0.0,0.0,,2.838,,,
06/30/1997,22.055,2.929,7.884,12.053,,,12.053,-0.811,,,,-0.811,,1.66,-5.691,0.0,,,-5.691,,,0.0,0.0,0.0,,,,,7.351,-20.471985,0.0,735.828003,,,,-1048.48999,0.0,-1048.48999,292.190002,,3.243,,,
09/30/1997,20.424,8.559,8.399,1.235,,,1.235,2.231,,,,2.231,,-7.225,-7.225,0.0,,,-7.225,,,0.0,0.0,0.0,,,,,0.0,-15.576,0.0,-10.958,,,,0.0,0.0,0.0,-4.618,,-2.377,,,
12/31/1997,15.585,-2.268,7.766,11.355,,,11.355,-1.268,,,,-1.268,,-10.588,-6.588,0.0,,,-6.588,,,0.0,0.0,0.0,,,,,-4.0,-7.972016,0.0,-29.526001,,,,341.040985,341.040985,0.0,-319.487,,-2.975,,,
03/31/1998,14.799,9.673,8.233,0.686,,,0.686,-3.793,,,,-3.793,,-7.569,-7.569,0.0,,,-7.569,,,0.0,0.0,0.0,,,,,0.0,-5.855,0.0,-5.855,,,,0.0,0.0,0.0,0.0,,1.375,,,
06/30/1998,5.171,10.355,8.662,8.686,,,8.686,-22.532,,,,-22.532,,-18.915001,-6.848,0.0,,,-6.848,,,0.0,0.0,0.0,,,,,-12.067001,10.579,0.0,10.579,,,,0.0,0.0,0.0,0.0,,-3.165,,,
09/30/1998,15.709,8.212,8.939,-7.313,,,-7.313,5.871,,,,5.871,,-24.642,-6.336,0.0,,,-6.336,,,0.0,0.0,0.0,,,,,-18.306,8.286,0.0,8.286,,,,0.0,0.0,0.0,0.0,,-0.647,20.747,51.879,
12/31/1998,17.549,8.27,9.42,-0.957,,,-0.957,0.816,,,,0.816,,-7.877,-5.587,0.0,,,-5.587,,,0.0,0.0,0.0,,,,,-2.29,-8.853,0.0,-8.853,,,,0.0,0.0,0.0,0.0,,0.819,,,
03/31/1999,12.528,8.239,9.963,0.691,,,0.691,-6.365,,,,-6.365,,-7.011,-5.595,0.0,,,-5.595,,,0.0,0.0,0.0,,,,,-1.416,-4.821,0.0,-4.821,,,,0.0,0.0,0.0,0.0,,0.696,-0.11,14.058,
06/30/1999,11.223,10.463,10.146,0.69,,,0.69,-10.076,,,,-10.076,,-5.998,-5.998,0.0,,,-5.998,,,0.0,0.0,0.0,,,,,0.0,-1.155,0.0,-1.155,,,,0.0,0.0,0.0,0.0,,4.07,8.621,25.274,
09/30/1999,16.416,11.586,10.211,0.691,,,0.691,-6.072,,,,-6.072,,-6.706,-6.706,0.0,,,-6.706,,,0.0,0.0,0.0,,,,,0.0,-8.602,0.0,-8.602,,,,0.0,0.0,0.0,0.0,,1.108,7.948,12.571,
12/31/1999,23.927999,5.333,9.724,13.626,,,13.626,-4.755,,,,-4.755,,-16.023001,-5.165,0.0,,,-5.165,,,0.0,0.0,0.0,,,,,-10.858001,-3.975998,0.0,-185.729996,,,,181.753998,181.753998,0.0,0.0,,3.929,3.826,26.188,
03/31/2000,42.416,20.264,10.314,0.558,,,0.558,11.28,,,,11.28,,-43.832001,-10.267,0.0,,,-10.267,,,0.0,0.0,0.0,,,,,-33.565001,1.078,0.0,1.078,,,,0.0,0.0,0.0,0.0,,-0.338,5.94,12.393,
06/30/2000,23.914,26.209999,10.686,0.559,,,0.559,-13.541,,,,-13.541,,-16.67,-12.712,0.0,,,-12.712,,,0.0,0.0,0.0,,,,,-3.958,-5.446,0.0,-27.85,,,,1.904,1.904,0.0,20.5,,1.798,20.157,18.825001,
09/30/2000,39.312,28.834,10.559,0.56,,,0.56,-0.641,,,,-0.641,,-35.48,-12.475,0.0,,,-12.475,,,0.0,0.0,0.0,,,,,-23.005,-0.789,0.0,-5.279,,,,-0.01,0.0,-0.01,4.5,,3.043,13.743,9.491,
12/31/2000,48.511002,32.596001,11.283,6.769,,,6.769,-2.137,,,,-2.137,,-24.839001,-17.650999,0.0,,,-17.650999,,,0.0,0.0,0.0,,,,,-7.188002,-16.488001,0.0,-16.509001,,,,0.021,0.021,0.0,0.0,,7.184,14.589,17.812,
03/31/2001,37.254002,28.504999,11.665,0.556,,,0.556,-3.472,,,,-3.472,,-17.43,-13.907,0.0,,,-13.907,,,0.0,0.0,0.0,,,,,-3.523,-22.436,0.0,-22.436,,,,0.0,0.0,0.0,0.0,,-2.612,20.344,12.362,
06/30/2001,7.769,22.535999,11.54,0.559,,,0.559,-26.865999,,,,-26.865999,,-34.844002,-8.594,0.0,,,-8.594,,,0.0,0.0,0.0,,,,,-26.250002,22.236999,0.0,45.937,,,,0.0,0.0,0.0,-23.700001,,-4.838,20.628,16.871,
09/30/2001,37.167,16.632999,11.95,0.56,,,0.56,8.024,,,,8.024,,-33.945,-5.896,0.0,,,-5.896,,,0.0,0.0,0.0,,,,,-28.049,2.392,0.0,-0.708,,,,0.0,0.0,0.0,3.1,,5.614,3.693,10.004,
12/31/2001,36.66,16.035999,11.501,-3.216,,,-3.216,12.339,,,,12.339,,-12.854,-10.158,0.0,,,-10.158,,,0.0,0.0,0.0,,,,,-2.696,-18.579999,0.0,-28.379999,,,,0.0,0.0,0.0,9.8,,5.226,15.997,16.188,
03/31/2002,43.634998,17.193001,8.398,0.351,,,0.351,17.693001,,,,17.693001,,-16.038,-4.088,0.0,,,-4.088,,,0.0,0.0,0.0,,,,,-11.95,-28.775,0.0,-23.875,,,,0.0,0.0,0.0,-4.9,,-1.178,2.785,11.282,
06/30/2002,30.188,20.003,8.542,0.353,,,0.353,1.29,,,,1.29,,-3.849,-3.86,0.0,,,-3.86,,,0.0,0.0,0.0,,,,,0.011,-33.898002,0.0,-31.457002,,,,2.959,2.959,0.0,-5.4,,-7.559,10.805,15.827,
09/30/2002,39.147999,20.666,9.072,0.354,,,0.354,9.056,,,,9.056,,-7.957,-5.9,0.0,,,-5.9,,,0.0,0.0,0.0,,,,,-2.057,-25.224999,0.0,-28.087999,,,,2.063,2.063,0.0,0.8,,5.966,8.698,9.125,
12/31/2002,18.592007,22.482001,8.813001,-0.432,,,-0.432,-12.271001,,,3.701,-15.972001,,-24.768,-4.968,0.0,,,-4.968,,,0.0,0.0,0.0,,,,,-19.8,1.631,0.0,2.376,,,,0.755,0.755,0.0,-1.5,,-4.545,11.773001,11.824998,
03/31/2003,35.782001,23.313,8.808,1.758,,,1.758,1.903,,,,1.903,,-22.275,-6.595,0.0,,,-6.595,,,0.0,0.0,0.0,,,,,-15.68,-2.024,0.0,0.432,,,,0.044,0.044,0.0,-2.5,,11.483,4.362,4.511,
06/30/2003,34.300999,19.479,9.566,12.087,,,12.087,-6.831,,,,-6.831,,-20.353001,-6.267,0.0,,,-6.267,,,0.0,0.0,0.0,,,,,-14.086001,-23.762022,0.0,-21.473022,,,,1.164,1.164,0.0,-3.453,,-9.814,13.309,13.116,
09/30/2003,35.265999,28.212,9.133,-8.325,,,-8.325,6.246,,,,6.246,,-13.569,-8.878,0.0,,,-8.878,,,0.0,0.0,0.0,,,,,-4.691,-27.044001,0.0,-56.727001,,,,26.577,26.577,0.0,3.106,,-5.347,7.105,6.81,
12/31/2003,64.654999,32.986,9.5,11.881,,,11.881,10.288,,,,10.288,,-25.1,-8.456,0.0,,,-8.456,,,0.0,0.0,0.0,,,,,-16.644,-33.003001,0.0,-43.984001,,,,8.134,8.134,0.0,2.847,,6.552,-2.78,6.382,
03/31/2004,28.146,35.658001,9.433,5.733,,,5.733,-22.677999,,,,-22.677999,,-7.151,-6.694,0.0,,,-6.694,,,0.0,0.0,0.0,,,,,-0.457,-16.124,0.0,-15.174,,,,-0.95,15.224,-16.174,0.0,,4.871,13.94,5.949,
06/30/2004,51.776001,40.367001,9.733,1.293,,,1.293,0.383,,,,0.383,,-13.305,-11.819,0.0,,,-11.819,,,0.0,0.0,0.0,,,,,-1.486,-48.247999,0.0,-49.890999,,,,1.643,1.643,0.0,0.0,,-9.777,12.62,5.291,
09/30/2004,47.338001,41.646,9.736,-19.562,,,-19.562,15.518,,,,15.518,,-39.487,-10.727,0.0,,,-10.727,,,0.0,0.0,0.0,,,,,-28.76,-3.955,0.0,-9.8,,,,-11.155,5.549,-16.704,17.0,,3.896,5.067,5.223,
12/31/2004,75.191,45.64,9.927,10.739,,,10.739,8.885,,,,8.885,,-26.059,-15.101,0.0,,,-15.101,,,0.0,0.0,0.0,,,,,-10.958,-41.483,0.0,-25.437,,,,-4.846,7.919,-12.765,-11.2,,7.649,12.033,5.405,
03/31/2005,38.596,46.376,10.814,0.233,,,0.233,-18.827,,,,-18.827,,-65.514,-12.475,0.0,,,-12.475,,,0.0,0.0,0.0,,,,,-53.039,23.003,0.0,23.678,,,,-0.675,4.048,-4.723,0.0,,-3.915,23.75,5.007,
06/30/2005,49.101,52.056,12.699,6.753,,,6.753,-22.407,,,,-22.407,,-62.577,-15.438,0.0,,,-15.438,,,0.0,0.0,0.0,,,,,-47.139,12.681,-2.643,2.329,,,,12.995,12.995,0.0,0.0,,-0.795,24.634,5.604,
09/30/2005,67.123,52.089,13.064,-2.708,,,-2.708,4.678,,,,4.678,,-18.023,-13.422,0.0,,,-13.422,,,0.0,0.0,0.0,,,,,-4.601,-36.501,-2.705,-35.285,,,,3.431,7.412,-3.981,-1.942,,12.599,13.812,3.327,
12/31/2005,74.804,55.818,14.089,4.576,,,4.576,0.321,,,,0.321,,-423.314,-15.786,0.0,,,-15.786,,,0.0,0.0,0.0,,,,,-407.528,349.118,-2.686,340.409,,,,11.995,11.995,0.0,-0.6,,0.608,23.366,6.334,
03/31/2006,55.903,57.274,17.776,4.062,,,4.062,-23.209,,,,-23.209,,-35.842,-20.16,0.0,,,-20.16,,,0.0,0.0,0.0,,,,,-15.682,-21.426,-2.679,-24.032,,,,5.285,5.285,0.0,0.0,,-1.365,21.26,10.431,
06/30/2006,87.072,53.341,18.704,28.97,,,28.97,-13.943,,,,-13.943,,-11.093,-11.927,1.844,,,-13.771,,,0.0,0.0,0.0,,,,,0.834,-67.363,-2.685,-52.125,,,,-12.553,7.663,-20.216,0.0,,8.616,25.44,10.343,
09/30/2006,71.014,66.699,18.249,-12.766,,,-12.766,-1.168,,,,-1.168,,-25.065,-21.11,2.482,,,-23.592,,,0.0,0.0,0.0,,,,,-3.955,-29.106,-2.681,-18.005,,,,-7.538,5.688,-13.226,-0.882,,16.843,18.12,9.132,
12/31/2006,19.705,78.377,0.087,-60.125,,,-60.125,1.366,,,,1.366,,8.869,-3.143,1.595,,,-4.738,,,0.0,0.0,0.0,,,,,12.012,-15.837,0.0,15.637,,,,-31.212,8.004,-39.216,-0.262,,12.737,-8.231,,
03/31/2007,62.463,77.704,18.885,11.664,,,11.664,-45.79,,,,-45.79,,-46.977,-22.628,0.0,,,-22.628,,,0.0,0.0,0.0,,,,,-24.349,-4.532,-2.684,7.518,,,,-9.366,4.617,-13.983,0.0,,10.954,26.032,8.907,
06/30/2007,83.215,83.996,20.799,5.199,,,5.199,-26.779,,,,-26.779,,-45.742,-28.304,0.5,,,-28.804,,,0.0,0.0,0.0,,,,,-17.438,-11.894,-2.672,-2.008,,,,-7.214,30.75,-37.964,0.0,,25.579,26.893,8.855,
09/30/2007,109.198,91.501,20.709,-10.35,,,-10.35,7.338,,,,7.338,,-57.08,-24.871,0.379,,,-25.25,,,0.0,0.0,0.0,,,,,-32.209,1.801,-2.68,30.647,,,,-26.166,8.967,-35.133,0.0,,53.919,21.381,9.029,
12/31/2007,133.023,99.993,21.955,-15.344,,,-15.344,26.419,,,,26.419,,-129.279,-22.615,4.475,,,-27.09,,,0.0,0.0,0.0,,,,,-106.664,15.31,-2.674,5.465,,,,7.393,13.907,-6.514,5.126,,19.054,26.466,9.447,
03/31/2008,109.616,97.468,22.771,8.265,,,8.265,-18.888,,,,-18.888,,-94.519,-19.914,0.0,,,-19.914,,,0.0,0.0,0.0,,,,,-74.605,-18.583,-2.682,127.106,,,,-143.056,0.637,-143.693,0.049,,-3.486,21.61,10.006,
06/30/2008,96.199,109.995,22.913,14.107,,,14.107,-50.816,,,,-50.816,,-64.009,-30.589,0.0,,,-30.589,,,0.0,0.0,0.0,,,,,-33.42,-23.583,-2.635,-32.829,,,,13.126,13.126,0.0,-1.245,,8.607,50.485,9.871,
09/30/2008,104.869,112.955,23.335,-9.76,,,-9.76,-21.661,,,,-21.661,,-38.885,-32.541,0.0,,,-32.541,,,0.0,0.0,0.0,,,,,-6.344,-24.005,-5.3,-48.166,,,,34.413,34.413,0.0,-4.952,,41.979,27.815,9.57,
12/31/2008,170.839,98.733,22.283,-22.853,,,-22.853,72.676,1.419,-47.57,,118.827,,-48.672,-24.296,0.94,,,-25.236,,,0.0,0.0,0.0,,,,,-24.376,-137.921,0.0,15.803,,,,-149.72,0.212,-149.932,-4.004,,-15.754,25.019,9.733,
03/31/2009,142.765,74.41,22.991,5.109,4.784,,0.325,40.255,6.0,,,34.255,0.0,-276.915,-16.871,0.0,0.0,0.0,-16.871,-16.871,0.0,0.0,0.0,0.0,-261.464,0.0,-261.464,0.0,1.42,81.083,-5.135,85.887,,268.587,-182.7,0.331,0.331,0.0,0.0,-11.401,-64.468,27.488,9.112,
06/30/2009,141.876,74.87,24.779,6.425,5.244,,1.181,35.802,,,,41.802,0.0,-26.088,-13.961,0.0,0.0,0.0,-13.961,-13.961,0.0,0.0,0.0,0.0,-10.114,0.0,-10.114,0.0,-2.013,-49.797,-2.571,-50.606,-85.887,395.2,-359.919,3.38,3.38,0.0,0.0,4.255,70.246,34.598,8.845,
09/30/2009,145.942,80.915,25.153,16.052,5.231,,10.821,23.822,,,,23.822,0.0,-29.411,-14.775,0.0,0.0,0.0,-14.775,-14.775,0.0,0.0,0.0,0.0,-1.115,0.0,-1.115,0.0,-13.521,-32.856,0.0,-29.23,0.0,127.7,-156.93,1.655,1.655,0.0,-5.281,3.129,86.804,32.879,8.852,
12/31/2009,151.714,87.639,25.601,-9.827,-11.104,,1.277,48.301,105.588,,,-57.287,0.0,-40.776,-14.227,3.224,,,-17.451,-17.451,0.0,0.0,0.0,0.0,-7.321,0.0,-7.321,0.0,-19.228,-32.752,-2.573,-39.107,,685.626,-724.733,36.2,36.2,0.0,-27.272,-1.142,77.044,22.157,11.723,
03/31/2010,31.843,98.353,24.344,5.85,4.861,,0.989,-96.704,,,,-96.704,0.0,-29.706,-18.353,0.0,,0.0,-18.353,-18.353,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-8.353,48.72,-2.595,48.606,,68.6,-19.994,3.755,3.755,0.0,-1.046,-3.751,47.106,24.329,2.571,
06/30/2010,104.028,129.671,25.149,11.819,5.421,,6.398,-62.611,,,,-62.611,0.0,-71.595,-24.733,0.0,0.0,0.0,-24.733,-24.733,0.0,0.0,0.0,0.0,-10.624,0.0,-10.624,0.0,-36.238,-18.826,-2.602,-19.824,0.0,33.982,-53.806,4.975,4.975,0.0,-1.375,-8.649,4.958,44.751,17.529,
09/30/2010,128.34,137.268,26.507,-2.852,4.648,,-7.5,-32.583,,,,-32.583,0.0,-205.068,-29.242,1.036,1.036,0.0,-30.278,-30.278,0.0,0.0,0.0,0.0,-151.297,0.0,-151.297,0.0,-24.529,107.49,-2.604,121.004,0.0,515.61,-394.606,16.191,16.191,0.0,-27.101,13.089,43.851,29.97,3.431,
12/31/2010,160.682,131.113,26.846,14.143,-4.237,,18.38,-11.42,,,,-11.42,0.0,-41.856,-35.279,0.815,0.815,0.0,-36.094,-36.094,0.0,0.0,0.0,0.0,-15.481,0.0,-15.481,0.0,8.904,-72.663,-2.612,-104.397,0.0,175.214,-279.611,36.387,36.387,0.0,-2.041,-0.803,45.36,34.018,16.593,
03/31/2011,107.738,127.958,27.357,-3.512,1.695,,-5.207,-44.065,,,,-44.065,0.0,-23.259,-23.178,0.143,0.143,0.0,-23.321,-23.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-25.516,-2.633,149.57,0.0,212.27,-62.7,-171.957,16.546,-188.503,-0.496,8.148,67.111,30.454,2.517,
06/30/2011,104.609,147.751,29.851,-1.189,6.193,,-7.382,-71.804,,,,-71.804,0.0,-61.416,-22.602,0.677,0.677,0.0,-23.279,-23.279,0.0,0.0,0.0,0.0,-51.889,0.0,-51.889,0.0,13.075,-32.732,-2.608,202.809,0.0,276.93,-74.121,-162.097,10.398,-172.495,-70.836,5.643,16.104,53.042,18.01,
09/30/2011,184.242,134.623,30.989,28.405,7.499,,20.906,-9.775,,,,-9.775,0.0,-25.621,-19.134,7.134,7.134,0.0,-26.268,-26.268,0.0,0.0,0.0,0.0,-1.104,0.0,-1.104,0.0,-5.383,-67.078,-2.547,107.123,0.0,185.9,-78.777,-170.067,2.935,-173.002,-1.587,-12.572,78.971,29.349,2.508,
12/31/2011,168.618,113.859,31.242,13.786,7.297,,6.489,9.731,,,,9.731,0.0,-320.588,-27.19,0.984,0.984,0.0,-28.174,-28.174,0.0,0.0,0.0,0.0,-250.28,0.0,-250.28,0.0,-43.118,-27.927,-2.494,111.798,0.0,198.1,-86.302,-135.989,2.202,-138.191,-1.242,4.804,-175.093,31.33,17.454,
03/31/2012,164.204,126.563,28.999,-1.209,2.062,,-3.271,9.851,0.0,0.0,0.0,9.851,0.0,-18.909,-30.508,1.015,1.015,0.0,-31.523,-31.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.599,-42.918,-2.448,17.883,0.0,726.63,-708.747,-54.038,27.847,-81.885,-4.315,3.52,105.897,45.063,2.64,
06/30/2012,127.401,140.942,29.592,7.291,3.362,,3.929,-50.424,0.0,0.0,0.0,-50.424,0.0,-125.16,-30.61,1.289,1.289,0.0,-31.899,-31.899,0.0,0.0,0.0,0.0,-82.349,0.0,-82.349,0.0,-12.201,28.681,-17.052,148.983,0.0,208.136,-59.153,-101.597,17.538,-119.135,-1.653,-5.891,25.031,44.418,16.31,
09/30/2012,175.998,147.45,30.748,2.016,-0.062,,2.078,-4.216,,,,-4.216,0.0,-161.34,-31.197,1.87,1.87,0.0,-33.067,-33.067,0.0,0.0,0.0,0.0,-97.248,0.0,-97.248,0.0,-32.895,59.004,-16.885,61.504,0.0,170.564,-109.06,17.448,45.87,-28.422,-3.063,5.87,79.532,44.998,12.841,
12/31/2012,207.097,140.362,32.461,-1.815,4.438,,-6.253,36.089,-123.9,-45.9,99.4,36.089,0.0,-188.191,-31.985,0.626,0.626,0.0,-32.611,-32.611,0.0,0.0,0.0,0.0,-71.903,0.0,-71.903,0.0,-84.303,-57.867,-33.715,101.13,0.0,212.97,-111.84,-124.813,25.845,-150.658,-0.469,4.201,-34.76,55.221,16.809,
03/31/2013,180.254,153.007,32.592,6.79,-0.437,,7.227,-12.135,,,,-12.135,0.0,-63.938,-28.883,0.802,0.802,0.0,-29.685,-29.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.055,-65.06,0.0,-17.915,0.0,101.3,-119.215,-45.898,39.402,-85.3,-1.247,-7.113,44.143,38.852,12.74,
06/30/2013,180.552,153.988,34.17,6.986,1.589,,5.397,-14.592,,,,-14.592,0.0,-211.963,-35.742,0.61,0.61,0.0,-36.352,-36.352,0.0,0.0,0.0,0.0,-44.036,0.0,-44.036,0.0,-132.185,22.428,-16.756,94.656,0.0,201.283,-106.627,-54.983,40.825,-95.808,-0.489,-2.351,-11.334,43.787,16.997,
09/30/2013,196.918,160.798,34.769,-1.127,6.579,,-7.706,2.478,,,,2.478,0.0,-14.353,-39.031,0.672,0.672,0.0,-39.703,-39.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.678,-32.699,-16.716,87.016,0.0,188.217,-101.201,-97.654,18.213,-115.867,-5.345,15.841,165.707,44.105,13.103,
12/31/2013,211.376,167.907,34.969,2.151,7.369,,-5.218,6.349,,,,6.349,0.0,-403.046,-51.044,1.616,1.616,0.0,-52.66,-52.66,0.0,0.0,0.0,0.0,-440.864,0.0,-440.864,0.0,88.862,183.831,-63.328,257.343,0.0,550.6,-293.257,-10.065,17.66,-27.725,-0.119,5.323,-2.516,50.056,17.56,
03/31/2014,202.7,158.5,39.9,14.5,6.6,,7.9,-10.2,,,,-10.2,0.0,-38.4,-53.7,0.5,0.5,0.0,-54.2,-54.2,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,0.0,24.3,-21.0,0.0,90.5,0.0,891.6,-801.1,-104.7,16.4,-121.1,-6.8,-6.8,136.5,48.8,13.3,
06/30/2014,180.6,174.9,37.7,-1.0,-5.5,,4.5,-31.0,,,,-31.0,0.0,-148.2,-50.8,0.9,0.9,0.0,-51.7,-51.7,0.0,0.0,0.0,0.0,-10.5,0.0,-10.5,0.0,-86.9,18.7,-31.4,119.8,0.0,255.3,-135.5,-69.1,60.0,-129.1,-0.6,5.7,56.8,70.5,16.4,
09/30/2014,224.1,182.2,40.4,-15.4,-1.3,,-14.1,16.9,,,,16.9,0.0,-510.3,-56.0,0.8,0.8,0.0,-56.8,-56.8,0.0,0.0,0.0,0.0,-448.5,0.0,-448.5,0.0,-5.8,94.6,-70.5,280.6,0.0,914.7,-634.1,-108.6,42.0,-150.6,-6.9,-15.5,-207.1,41.6,22.0,
12/31/2014,273.5,193.5,50.1,26.1,9.3,,16.8,3.8,,,,3.8,0.0,-85.0,-43.0,3.4,3.4,0.0,-46.4,-46.4,0.0,0.0,0.0,0.0,-50.2,0.0,-50.2,0.0,8.2,-78.2,0.0,49.1,585.4,243.0,-779.3,-126.9,11.7,-138.6,-0.4,-14.4,95.9,48.7,15.7,
