Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2014,107.856,-342.263,202.654,426.437,10.713,325.454,90.27,-178.972,-54.113,-5.341,-119.518,0.0,-933.097,-247.468,7.114,7.114,0.0,-254.582,-254.582,0.0,-570.0,0.0,-570.0,0.0,0.0,0.0,0.0,-115.629,1227.156,0.0,1243.75,-7.0,1250.75,0.0,4.671,4.671,0.0,-21.265,0.688,402.603,2.01,180.997,
03/31/2015,175.648,169.85,206.412,-74.107,10.676,-68.648,-16.135,-126.507,-6.35,0.731,-120.888,0.0,116.797,-292.165,0.164,0.164,0.0,-292.329,-292.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.962,189.223,0.0,391.999,391.999,0.0,0.0,0.0,0.0,0.0,-202.776,0.704,482.372,4.747,213.43,
06/30/2015,271.621,97.459,208.565,45.808,10.26,-12.04,47.588,-80.211,-23.767,-3.628,-52.816,0.0,-293.676,-301.617,0.095,0.095,0.0,-301.712,-301.712,0.0,-376.884,0.0,-376.884,0.0,0.0,0.0,0.0,384.825,164.636,0.0,267.239,267.743,,-0.504,0.0,0.0,0.0,-102.603,0.01,142.591,17.216,185.361,
09/30/2015,290.511,66.425,204.742,16.119,9.688,-25.535,31.966,3.225,-15.134,3.952,14.407,0.0,-225.174,-386.656,19.881,19.881,0.0,-406.537,-406.537,0.0,946.884,,,0.0,0.0,0.0,0.0,-785.402,-591.87,0.0,-550.467,324.533,,-875.0,0.514,0.514,0.0,-41.917,0.131,-526.402,9.477,225.462,
12/31/2015,267.299,-781.454,200.164,891.601,12.248,102.608,776.745,-43.012,-17.469,-3.704,-21.839,0.0,-393.005,-386.142,80.099,80.099,0.0,-466.241,-466.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.863,-19.868,0.0,-7.0,-7.0,0.0,0.0,5.736,5.736,0.0,-18.604,-0.052,-145.626,-19.639,152.287,
03/31/2016,224.596,66.799,199.839,68.819,12.048,7.653,49.118,-110.861,22.747,6.602,-140.21,0.0,-430.024,-427.272,0.227,0.227,0.0,-427.499,-427.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752,200.962,0.0,240.339,243.0,,-2.661,1.035,1.035,0.0,-40.412,-0.941,-5.407,4.601,195.028,
06/30/2016,389.05,474.353,206.899,-366.368,12.875,-45.197,-334.046,74.166,14.64,-0.218,59.744,0.0,-2.202,-541.64,1.432,1.432,0.0,-543.072,-543.072,0.0,-1.555,0.0,-1.555,0.0,0.0,0.0,0.0,540.993,451.682,0.0,-560.498,-114.311,1050.0,-1496.187,1135.245,1210.277,-75.032,-123.065,-0.18,838.35,50.807,153.076,
09/30/2016,435.359,535.619,209.737,-433.538,13.954,-52.114,-395.378,123.541,-12.647,4.751,131.437,0.0,-1157.543,-618.106,1.631,1.631,0.0,-619.737,-619.737,0.0,15.0,15.0,0.0,-550.975,0.0,-550.975,0.0,-3.462,-334.932,0.0,-173.044,,,,-103.812,0.0,-103.812,-58.076,0.019,-1057.097,7.914,203.241,
12/31/2016,484.967,24.669,233.052,50.207,16.61,8.475,25.122,177.039,-56.606,-0.329,233.974,0.0,-686.435,-671.511,0.654,0.654,0.0,-672.165,-672.165,0.0,1.555,,,-8.468,0.0,-8.468,0.0,-8.011,201.71,0.0,192.584,192.584,0.0,0.0,42.555,42.555,0.0,-33.429,0.181,0.423,4.914,109.821,
03/31/2017,405.435,206.412,249.769,43.303,15.96,-9.255,36.598,-94.049,36.349,-2.796,-127.602,0.0,-465.949,-455.895,0.18,0.18,0.0,-456.075,-456.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.054,10.466,-63.182,107.48,107.48,0.0,0.0,0.0,0.0,0.0,-33.832,-1.089,-51.137,2.56,212.147,
06/30/2017,533.691,209.864,244.754,65.354,15.005,22.357,27.992,13.719,26.882,-2.673,-10.49,0.0,-126.829,-416.422,0.113,0.113,0.0,-416.535,-416.535,0.0,-4.773,0.0,-4.773,0.0,0.0,0.0,0.0,294.366,-43.411,-63.247,97.372,97.372,0.0,0.0,0.0,0.0,0.0,-77.536,-1.833,361.618,138.045,129.843,
09/30/2017,572.783,148.363,249.6,142.634,15.341,81.528,45.765,32.186,-49.28,1.871,79.595,0.0,-533.836,-526.59,0.078,0.078,0.0,-526.668,-526.668,0.0,-1.148,0.0,-1.148,0.0,0.0,0.0,0.0,-6.098,190.965,-63.297,261.213,413.882,350.0,-502.669,77.185,404.685,-327.5,-84.136,-0.286,229.626,17.932,180.861,
12/31/2017,694.502,1387.413,249.357,-1282.099,16.188,-1354.036,55.749,339.831,-31.923,-1.058,372.812,0.0,-453.978,-464.457,0.347,0.347,0.0,-464.804,-464.804,0.0,-10.806,0.0,-10.806,0.0,0.0,0.0,0.0,21.285,-726.798,-62.288,-603.733,-603.733,0.0,0.0,387.548,404.685,-17.137,-371.14,-0.419,-486.693,23.114,135.786,
03/31/2018,577.664,223.444,268.822,-26.503,16.11,-89.746,47.133,111.901,27.388,-5.114,89.627,0.0,-432.377,-418.399,0.225,0.225,0.0,-418.624,-418.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.978,-117.05,-67.999,377.77,380.035,0.0,-2.265,-362.4,0.0,-362.4,-64.421,-2.83,25.407,2.935,168.404,
06/30/2018,515.487,123.777,296.208,43.831,17.801,18.76,7.27,51.671,-1.231,-1.814,54.716,0.0,-247.056,-442.922,0.215,0.215,0.0,-443.137,-443.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.866,-521.101,-65.335,259.091,-740.909,1000.0,0.0,-957.264,0.0,-957.264,242.407,0.14,-252.53,-13.602,156.375,
09/30/2018,302.315,142.878,300.472,23.77,17.099,12.224,-5.553,-164.805,-57.948,5.471,-112.328,0.0,-1119.259,-362.028,0.135,0.135,0.0,-362.163,-362.163,0.0,0.0,0.0,0.0,-1034.534,0.0,-1034.534,0.0,277.303,845.548,-63.961,1138.975,1138.975,0.0,0.0,-176.07,0.0,-176.07,-53.396,1.201,29.805,2.447,192.089,
12/31/2018,327.073,-23.327,312.542,167.067,19.167,105.482,42.418,-129.209,-117.763,-6.403,-5.043,0.0,-284.329,-237.882,25.037,25.037,0.0,-262.919,-262.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.447,181.837,-63.297,464.158,464.158,,0.0,212.401,,,-431.425,-0.496,224.085,-1.88,206.741,
03/31/2019,399.782,31.297,316.414,143.172,32.136,67.827,43.209,-91.101,48.961,0.423,-140.485,0.0,-726.811,-182.911,0.341,0.341,0.0,-183.252,-183.252,0.0,0.0,0.0,0.0,-535.681,0.0,-535.681,0.0,-8.219,24.851,-69.799,-389.767,-289.767,750.0,-850.0,548.391,548.391,0.0,-63.974,-1.18,-303.358,-6.429,209.347,
06/30/2019,568.051,43.405,334.788,116.314,17.062,0.786,98.466,73.544,31.119,4.69,37.735,0.0,-150.754,-138.134,0.232,0.232,0.0,-138.366,-138.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.62,-482.63,-68.416,-100.115,-1690.189,2500.0,-909.926,-216.925,41.461,-258.386,-97.174,2.52,-62.813,13.498,205.849,
09/30/2019,388.275,-37.133,322.009,285.835,15.32,-15.828,286.343,-182.436,-735.866,2.621,550.809,0.0,-151.688,-159.805,1.363,1.363,0.0,-161.168,-161.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.117,-162.107,-66.948,268.897,268.949,0.0,-0.052,-270.919,86.063,-356.982,-93.137,-1.502,72.978,11.153,182.589,
12/31/2019,454.293,2011.577,331.438,-1830.392,24.32,542.261,-2396.973,-58.33,-70.824,-1.212,13.706,0.0,4548.687,-255.578,0.642,0.642,0.0,-256.22,-256.22,0.0,652.333,652.333,0.0,4151.499,0.0,4151.499,0.0,0.433,-3909.708,-66.125,-3927.231,-1923.042,0.0,-2004.189,157.925,550.644,-392.719,-74.277,2.763,1096.035,10.271,229.185,
03/31/2020,-422.937,806.869,318.29,-1045.657,36.898,277.221,-1359.776,-502.439,136.225,-3.322,-635.342,0.0,2362.681,-72.935,0.175,0.175,0.0,-73.11,-73.11,0.0,2455.839,2455.839,0.0,0.0,0.0,0.0,0.0,-20.223,1744.753,-73.904,1747.335,1289.434,1304.625,-846.724,170.896,524.616,-353.72,-99.574,2.316,3686.813,2.439,162.002,
06/30/2020,-662.565,-857.257,299.206,-47.073,18.835,-147.92,82.012,-57.441,111.884,-0.462,-168.863,0.0,-21.566,-67.081,0.017,0.017,0.0,-67.098,-67.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.515,-496.93,-1.233,-1685.632,-2430.934,745.375,-0.073,0.088,0.088,0.0,1189.847,0.149,-1180.912,-0.572,127.417,
