Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,7.25,,
12/31/1980,,,,,,,,,,,,,6.96875,,
03/31/1981,,,,,,,,,,,,,7.75,,
06/30/1981,,,,,,,,,,,,,9.5625,,
09/30/1981,,,,,,,,,,,,,7.75,,
12/31/1981,,,,,,,,,,,,,7.5625,,
03/31/1982,,,,,,,,,,,,,7.25,,
06/30/1982,,,,,,,,,,,,,7.875,,
09/30/1982,,,,,,,,,,,,,8.6875,,
12/31/1982,,,,,,,,,,,,,12.375,,
03/31/1983,,,,,,,,,,,,,12.40625,,
06/30/1983,,,,,,,,,,,,,14.96875,,
09/30/1983,,,,,,,,,,,,,13.8125,,
12/31/1983,,,,,,,,,,,,,13.25,,
03/31/1984,,,,,,,,,,,,,11.9375,,
06/30/1984,,,,,,,,,,,,,13.5625,,
09/30/1984,,,,,,,,,,,,,14.25,,
12/31/1984,,,,,,,,,,,,,14.625,,
03/31/1985,,,,,,,,,,,,,18.125,,
06/30/1985,,,,,,,,,,,,,19.375,,
09/30/1985,,,,,,,,,,,,,17.625,,
12/31/1985,,,,,,,,,,,,,19.9375,,
03/31/1986,,,,,,,,,,,,,23.75,,
06/30/1986,,,,,,,,,,,,,27.6875,,
09/30/1986,,,,,,,,,,,,,23.4375,,
12/31/1986,,,,,,,,,,,,,23.4375,,
03/31/1987,,,,,,,,,,,,,26.625,,
06/30/1987,,,,,,,,,,,,,26.375,,
09/30/1987,,,,,,,,,,,,,27.9375,,
12/31/1987,,,,,,,,,,,,,20.0625,,
03/31/1988,,,,,,,,,,,,,20.125,,
06/30/1988,,,,,,,,,,,,,22.6875,,
09/30/1988,,,,,,,,,,,,,20.375,,
12/31/1988,,,,,,,,,,,,,22.6875,,
03/31/1989,,,,,,,,,,,,,22.3125,,
06/30/1989,,,,,,,,,,,,,25.375,,
09/30/1989,,,,,,,,,,,,,26.75,,
12/31/1989,,,,,,,,,,,,,29.1875,,
03/31/1990,,3374.84635,3374.84635,3374.84635,2.986282,,,,,,,,25.625,3317.651293,
06/30/1990,,3292.492704,3497.01873,3103.770039,2.901339,,,,,,,,25.5,3307.825072,
09/30/1990,,3023.046684,3353.371816,2755.933062,2.322205,,,,,,,,20.375,2784.599535,
12/31/1990,15.456081,2822.06883,3062.125792,2630.440016,2.528611,,1.005301,7.161583,,1.328999,7.468524,10.190598,22.875,3063.558593,
03/31/1991,18.390288,3222.211666,3391.244346,2990.045808,2.809881,,1.122184,9.423699,,1.476491,8.628854,11.969219,25.5625,3381.639399,
06/30/1991,18.060662,3472.887976,3673.997027,3224.047586,2.58875,,1.088057,9.456598,,1.44405,8.640258,12.140515,24.5625,3275.219476,
09/29/1991,19.911067,3418.017283,3602.682987,3141.695198,2.410638,,1.142082,10.171652,,1.47465,9.262819,13.385041,25.1875,3298.462173,
12/31/1991,20.816929,3090.268456,3411.364682,2965.368692,2.466061,,1.223884,8.986985,,1.526647,9.667552,14.040171,26.4375,3415.594569,
