Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/2006,27.75,,27.5,29.0,27.5,,,,
03/31/2007,26.27,-5.333333,28.25,30.0,23.55,16576.37,630.0,630.0,
06/30/2007,25.96,-1.180053,26.27,27.34,24.89,16409.954019,631.828613,631.404,
09/30/2007,24.48,-5.701079,26.2,27.73,21.24,15471.36,629.781128,629.0687,
12/31/2007,25.82,5.473856,24.8,26.34,23.98,16318.24,632.297913,631.5178,
03/31/2008,22.75,-11.890008,25.76,26.26,21.41,14400.75,632.536987,631.7184,
06/30/2008,28.74,26.32967,22.93,29.18,22.67,17905.02,632.956421,632.1108,
09/30/2008,23.8,-17.188587,29.0,29.13,22.0,14541.8,614.835876,614.0086,
12/31/2008,15.74,-33.865546,23.51,23.77,13.36,9617.14,611.049011,610.1843,
03/31/2009,14.14,-10.165184,15.79,17.47,11.21,9120.3,643.339783,642.4214,
06/30/2009,16.92,19.660537,13.89,17.76,13.75,10930.32,644.974487,644.0829,
09/30/2009,18.94,11.938534,17.03,19.73,15.81,12254.18,645.907471,645.0651,
12/31/2009,20.51,8.289335,18.93,20.78,18.26,13269.97,646.755371,645.8914,
03/31/2010,22.53,9.848854,20.66,23.06,20.3,14599.44,647.483276,646.4971,
06/30/2010,20.07,-10.918775,22.71,23.85,18.57,13005.36,647.987488,646.836,
09/30/2010,22.55,12.356751,20.1,22.81,19.67,14612.4,648.019226,646.8784,
12/31/2010,24.99,10.820399,22.76,25.45,22.37,16218.51,648.221924,647.0811,
03/31/2011,27.18,8.763505,25.2,27.5,24.44,17667.0,648.617004,647.3644,
06/30/2011,27.41,0.84621,27.53,29.24,26.17,17816.5,649.889587,648.5981,
09/30/2011,24.53,-10.507114,27.43,28.0,22.8,15944.5,650.279785,648.9856,
12/31/2011,30.75,25.356706,24.44,31.33,23.17,20018.25,650.34552,649.0839,
03/31/2012,31.55,2.601626,30.17,32.27,30.17,20602.15,651.150818,649.5791,
06/30/2012,29.06,-7.892235,31.55,31.79,27.355,18976.18,652.738525,651.4165,
09/30/2012,29.36,1.032347,29.16,31.0,28.02,19172.08,652.870483,651.5268,
12/31/2012,27.38,-6.743869,29.45,30.22,26.55,18289.84,667.919983,666.5767,
03/31/2013,30.75,12.308254,27.8,30.94,26.858625,20571.75,668.13208,666.5706,
06/30/2013,34.46,12.065041,30.7,34.83,29.615,23053.74,669.196472,667.6497,
09/30/2013,34.23,-0.667441,34.76,37.11,32.57,22934.1,669.337463,667.8246,
12/31/2013,35.62,4.060765,34.2,36.155,32.8,23865.4,670.039124,668.5263,
03/31/2014,36.94,3.705783,35.49,38.73,34.23,24786.74,670.171448,668.6571,
06/30/2014,42.48,14.997293,37.25,42.61,37.17,28504.08,670.685181,669.1708,
09/30/2014,39.26,-7.580038,42.61,43.12,38.55,26343.46,670.893799,669.366,
12/31/2014,36.3,-7.53948,39.21,40.0,32.5,24357.3,671.000244,669.4965,
03/31/2015,36.17,-0.358127,36.44,36.9,32.43,24270.07,671.320374,669.7806,
06/30/2015,32.6,-9.870058,36.23,38.47,32.19,21874.6,671.327209,669.778,
09/30/2015,26.27,-19.417178,32.84,32.84,25.22,17627.17,671.363098,670.1319,
12/31/2015,23.94,-8.869433,26.57,30.55,21.43,16063.74,671.410767,670.1691,
03/31/2016,30.6,27.819549,24.02,31.215,23.289,20930.4,671.904663,670.3957,
06/30/2016,36.63,19.705882,30.11,36.65,28.84,25677.63,700.909546,699.4006,
09/30/2016,42.75,16.707617,36.62,44.0,35.275,29967.75,701.100708,699.5767,
12/31/2016,41.09,-3.883041,42.81,43.71,38.76,28845.18,701.52002,699.8268,
06/30/2017,40.68,-0.99781,41.39,43.59,40.51,,702.293579,700.5467,
